Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.093070	0.400597	0.413122	0.093210	0.243225	0.253847	0.255359	0.247568	0.385728	0.095745	0.099768	0.418759	0.093070	0.400597	0.413122	0.093210	0.243225	0.253847	0.255359	0.247568	0.385728	0.095745	0.099768	0.418759	
2000	0.092720	3	0.093070	0.400597	0.413122	0.093210	0.241694	0.247906	0.261512	0.248888	0.409029	0.095124	0.101486	0.394361	0.093070	0.400597	0.413122	0.093210	0.241694	0.247906	0.261512	0.248888	0.409029	0.095124	0.101486	0.394361	
3000	0.092720	3	0.088504	0.407218	0.413744	0.090534	0.255438	0.236357	0.264568	0.243636	0.400144	0.097316	0.096733	0.405807	0.088504	0.407218	0.413744	0.090534	0.255438	0.236357	0.264568	0.243636	0.400144	0.097316	0.096733	0.405807	
4000	0.092720	3	0.093280	0.417111	0.399915	0.089694	0.256356	0.254151	0.249276	0.240217	0.398934	0.100313	0.094265	0.406488	0.093280	0.417111	0.399915	0.089694	0.256356	0.254151	0.249276	0.240217	0.398934	0.100313	0.094265	0.406488	
5000	0.092720	3	0.095674	0.415757	0.398197	0.090372	0.241383	0.257917	0.248245	0.252455	0.398934	0.100313	0.094265	0.406488	0.095674	0.415757	0.398197	0.090372	0.241383	0.257917	0.248245	0.252455	0.398934	0.100313	0.094265	0.406488	
6000	0.092720	3	0.094923	0.399667	0.411522	0.093888	0.245473	0.257314	0.238489	0.258723	0.398934	0.100313	0.094265	0.406488	0.094923	0.399667	0.411522	0.093888	0.245473	0.257314	0.238489	0.258723	0.398934	0.100313	0.094265	0.406488	
7000	0.092720	3	0.094923	0.399667	0.411522	0.093888	0.237967	0.260155	0.252998	0.248880	0.403244	0.102189	0.095356	0.399210	0.094923	0.399667	0.411522	0.093888	0.237967	0.260155	0.252998	0.248880	0.403244	0.102189	0.095356	0.399210	
8000	0.092720	3	0.096693	0.409677	0.397392	0.096237	0.245298	0.260184	0.245037	0.249480	0.403244	0.102189	0.095356	0.399210	0.096693	0.409677	0.397392	0.096237	0.245298	0.260184	0.245037	0.249480	0.403244	0.102189	0.095356	0.399210	
9000	0.092720	3	0.096693	0.409677	0.397392	0.096237	0.234489	0.243763	0.257904	0.263844	0.395111	0.099989	0.093088	0.411812	0.096693	0.409677	0.397392	0.096237	0.234489	0.243763	0.257904	0.263844	0.395111	0.099989	0.093088	0.411812	
10000	0.092720	3	0.096693	0.409677	0.397392	0.096237	0.243913	0.257979	0.256332	0.241776	0.399167	0.096756	0.097335	0.406742	0.096693	0.409677	0.397392	0.096237	0.243913	0.257979	0.256332	0.241776	0.399167	0.096756	0.097335	0.406742	
11000	0.092720	3	0.091533	0.402868	0.406388	0.099211	0.243913	0.257979	0.256332	0.241776	0.399167	0.096756	0.097335	0.406742	0.091533	0.402868	0.406388	0.099211	0.243913	0.257979	0.256332	0.241776	0.399167	0.096756	0.097335	0.406742	
12000	0.092720	3	0.098345	0.395040	0.405333	0.101282	0.241669	0.252510	0.253180	0.252641	0.399167	0.096756	0.097335	0.406742	0.098345	0.395040	0.405333	0.101282	0.241669	0.252510	0.253180	0.252641	0.399167	0.096756	0.097335	0.406742	
13000	0.092720	3	0.090380	0.424535	0.391478	0.093608	0.236641	0.260722	0.247778	0.254858	0.399167	0.096756	0.097335	0.406742	0.090380	0.424535	0.391478	0.093608	0.236641	0.260722	0.247778	0.254858	0.399167	0.096756	0.097335	0.406742	
14000	0.092720	3	0.092874	0.408486	0.406736	0.091903	0.246610	0.256058	0.257470	0.239861	0.399167	0.096756	0.097335	0.406742	0.092874	0.408486	0.406736	0.091903	0.246610	0.256058	0.257470	0.239861	0.399167	0.096756	0.097335	0.406742	
