Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.204226	0.052357	0.634656	0.634656	0.052357	0.204226	
2000	0.092720	3	0.184895	0.056642	0.676187	0.676187	0.056642	0.184895	
3000	0.092720	3	0.190934	0.054082	0.712608	0.712608	0.054082	0.190934	
4000	0.092720	3	0.184414	0.057504	0.689042	0.689042	0.057504	0.184414	
5000	0.092720	3	0.181239	0.059397	0.698348	0.698348	0.059397	0.181239	
6000	0.092720	3	0.191875	0.057441	0.679812	0.679812	0.057441	0.191875	
7000	0.092720	3	0.186852	0.060379	0.735978	0.735978	0.060379	0.186852	
8000	0.092720	3	0.190391	0.060987	0.706725	0.706725	0.060987	0.190391	
9000	0.092720	3	0.193499	0.055588	0.724369	0.724369	0.055588	0.193499	
10000	0.092720	3	0.186578	0.059113	0.729557	0.729557	0.059113	0.186578	
11000	0.092720	3	0.193744	0.056045	0.721520	0.721520	0.056045	0.193744	
12000	0.092720	3	0.192930	0.055590	0.761174	0.761174	0.055590	0.192930	
13000	0.092720	3	0.195472	0.058045	0.762854	0.762854	0.058045	0.195472	
14000	0.092720	3	0.196011	0.060316	0.796886	0.796886	0.060316	0.196011	
15000	0.092720	3	0.197499	0.058141	0.767987	0.767987	0.058141	0.197499	
16000	0.092720	3	0.188433	0.058946	0.744070	0.744070	0.058946	0.188433	
17000	0.092720	3	0.186865	0.056903	0.803594	0.803594	0.056903	0.186865	
18000	0.092720	3	0.181949	0.060544	0.757231	0.757231	0.060544	0.181949	
19000	0.092720	3	0.187005	0.058603	0.752420	0.752420	0.058603	0.187005	
20000	0.092720	3	0.192117	0.061760	0.792704	0.792704	0.061760	0.192117	
21000	0.092720	3	0.190839	0.056143	0.797712	0.797712	0.056143	0.190839	
22000	0.092720	3	0.186037	0.059540	0.796989	0.796989	0.059540	0.186037	
23000	0.092720	3	0.182993	0.054997	0.786087	0.786087	0.054997	0.182993	
24000	0.092720	3	0.199440	0.060835	0.791025	0.791025	0.060835	0.199440	
25000	0.092720	3	0.204115	0.062138	0.789706	0.789706	0.062138	0.204115	
26000	0.092720	3	0.192488	0.060171	0.779863	0.779863	0.060171	0.192488	
27000	0.092720	3	0.190942	0.056897	0.806574	0.806574	0.056897	0.190942	
28000	0.092720	3	0.198318	0.060120	0.834740	0.834740	0.060120	0.198318	
29000	0.092720	3	0.188694	0.060196	0.804022	0.804022	0.060196	0.188694	
30000	0.092720	3	0.195672	0.058041	0.834640	0.834640	0.058041	0.195672	
31000	0.092720	3	0.195490	0.061323	0.802726	0.802726	0.061323	0.195490	
32000	0.092720	3	0.196479	0.060415	0.849170	0.849170	0.060415	0.196479	
33000	0.092720	3	0.201484	0.058675	0.815635	0.815635	0.058675	0.201484	
34000	0.092720	3	0.194131	0.063168	0.808118	0.808118	0.063168	0.194131	
35000	0.092720	3	0.195149	0.059656	0.825729	0.825729	0.059656	0.195149	
36000	0.092720	3	0.190413	0.060055	0.778712	0.778712	0.060055	0.190413	
37000	0.092720	3	0.185151	0.062149	0.835367	0.835367	0.062149	0.185151	
38000	0.092720	3	0.195232	0.060341	0.862737	0.862737	0.060341	0.195232	
39000	0.092720	3	0.191170	0.067391	0.822126	0.822126	0.067391	0.191170	
40000	0.092720	3	0.200840	0.062699	0.846651	0.846651	0.062699	0.200840	
41000	0.092720	3	0.204412	0.060564	0.807810	0.807810	0.060564	0.204412	
42000	0.092720	3	0.198791	0.058389	0.815617	0.815617	0.058389	0.198791	
43000	0.092720	3	0.199091	0.061703	0.772901	0.772901	0.061703	0.199091	
44000	0.092720	3	0.187189	0.061732	0.836267	0.836267	0.061732	0.187189	
45000	0.092720	3	0.195923	0.061140	0.859418	0.859418	0.061140	0.195923	
46000	0.092720	3	0.196599	0.059727	0.825725	0.825725	0.059727	0.196599	
47000	0.092720	3	0.198772	0.063187	0.833243	0.833243	0.063187	0.198772	
48000	0.092720	3	0.199477	0.061093	0.826006	0.826006	0.061093	0.199477	
49000	0.092720	3	0.194521	0.060853	0.837694	0.837694	0.060853	0.194521	
50000	0.092720	3	0.186533	0.058406	0.819524	0.819524	0.058406	0.186533	
51000	0.092720	3	0.188230	0.057238	0.797079	0.797079	0.057238	0.188230	
52000	0.092720	3	0.191254	0.059780	0.843921	0.843921	0.059780	0.191254	
53000	0.092720	3	0.193252	0.058311	0.800796	0.800796	0.058311	0.193252	
54000	0.092720	3	0.195060	0.057979	0.784569	0.784569	0.057979	0.195060	
55000	0.092720	3	0.199574	0.062059	0.814186	0.814186	0.062059	0.199574	
56000	0.092720	3	0.180356	0.063645	0.843636	0.843636	0.063645	0.180356	
57000	0.092720	3	0.194799	0.057655	0.830109	0.830109	0.057655	0.194799	
58000	0.092720	3	0.190441	0.059046	0.843396	0.843396	0.059046	0.190441	
59000	0.092720	4	0.199950	0.063156	0.834362	0.834362	0.063156	0.177957	
60000	0.092720	3	0.190185	0.058122	0.835038	0.835038	0.058122	0.190185	
61000	0.092720	3	0.193950	0.061592	0.827875	0.827875	0.061592	0.193950	
62000	0.092720	3	0.195804	0.059140	0.848370	0.848370	0.059140	0.195804	
63000	0.092720	3	0.193007	0.062892	0.846524	0.846524	0.062892	0.193007	
64000	0.092720	3	0.195633	0.058981	0.800748	0.800748	0.058981	0.195633	
65000	0.092720	3	0.192109	0.061394	0.849401	0.849401	0.061394	0.192109	
66000	0.092720	3	0.189393	0.060414	0.796018	0.796018	0.060414	0.189393	
67000	0.092720	3	0.195329	0.059284	0.816748	0.816748	0.059284	0.195329	
68000	0.092720	3	0.195830	0.058716	0.836571	0.836571	0.058716	0.195830	
69000	0.092720	4	0.200893	0.062000	0.828461	0.980701	0.062000	0.200893	
70000	0.092720	3	0.196745	0.060566	0.861238	0.861238	0.060566	0.196745	
71000	0.092720	3	0.199000	0.060905	0.856525	0.856525	0.060905	0.199000	
72000	0.092720	3	0.191712	0.060374	0.828486	0.828486	0.060374	0.191712	
73000	0.092720	3	0.203885	0.061063	0.824054	0.824054	0.061063	0.203885	
74000	0.092720	4	0.196539	0.059129	0.849438	0.937009	0.059129	0.196539	
75000	0.092720	3	0.190566	0.059444	0.840751	0.840751	0.059444	0.190566	
76000	0.092720	3	0.197345	0.059190	0.928253	0.928253	0.059190	0.197345	
77000	0.092720	3	0.187760	0.059759	0.855508	0.855508	0.059759	0.187760	
78000	0.092720	3	0.193608	0.060092	0.898023	0.898023	0.060092	0.193608	
79000	0.092720	3	0.194192	0.062133	0.869296	0.869296	0.062133	0.194192	
80000	0.092720	3	0.193777	0.061122	0.785127	0.785127	0.061122	0.193777	
81000	0.092720	3	0.190435	0.059859	0.899213	0.899213	0.059859	0.190435	
82000	0.092720	3	0.195859	0.061124	0.830751	0.830751	0.061124	0.195859	
83000	0.092720	4	0.196817	0.057839	0.878726	0.878726	0.057839	0.196998	
84000	0.092720	3	0.191572	0.059792	0.845331	0.845331	0.059792	0.191572	
85000	0.092720	4	0.194091	0.058775	0.796948	0.940277	0.058775	0.194091	
86000	0.092720	3	0.193824	0.061092	0.849001	0.849001	0.061092	0.193824	
87000	0.092720	3	0.188618	0.058530	0.823692	0.823692	0.058530	0.188618	
88000	0.092720	3	0.193621	0.062469	0.844911	0.844911	0.062469	0.193621	
89000	0.092720	3	0.191700	0.058480	0.840316	0.840316	0.058480	0.191700	
90000	0.092720	3	0.196335	0.060711	0.814637	0.814637	0.060711	0.196335	
