Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	8.412321	11.716401	18.621690	9.033016	10.431108	18.621690	
2000	71.353907	5	8.679459	10.784834	17.997494	9.010723	10.274997	17.997494	
3000	71.353907	5	10.054713	11.361353	18.202092	9.016847	10.124396	18.202092	
4000	71.353907	5	10.279374	10.914030	19.144064	9.215253	10.980513	19.144064	
5000	71.353907	4	10.573527	10.573527	18.687688	8.013862	10.044621	18.687688	
6000	71.353907	5	11.149267	10.966298	19.644639	8.687293	10.518194	19.644639	
7000	71.353907	5	11.117263	10.109142	18.397874	8.638747	9.924512	18.397874	
8000	71.353907	5	10.657192	10.439170	18.976897	8.134227	10.027079	18.976897	
9000	71.353907	5	11.307230	10.851036	18.446886	7.642864	9.820333	18.446886	
10000	71.353907	5	9.787054	11.590557	18.396107	9.332362	10.207459	18.396107	
11000	71.353907	4	11.257981	11.257981	19.754995	8.320766	10.246408	19.754995	
12000	71.353907	5	11.504816	12.142679	20.713548	8.972964	9.986056	20.713548	
13000	71.353907	4	11.015564	19.667132	19.667132	9.784095	10.646878	19.667132	
14000	71.353907	4	11.992586	11.992586	20.032683	8.012057	11.210357	20.032683	
15000	71.353907	4	11.562579	18.491701	18.491701	8.453711	10.716118	18.491701	
16000	71.353907	4	10.604504	19.526387	19.526387	9.271317	10.589193	19.526387	
17000	71.353907	5	10.290114	12.126292	18.098373	8.603988	10.130347	18.098373	
18000	71.353907	5	9.837098	11.665989	19.030864	8.220531	10.652601	19.030864	
19000	71.353907	5	10.229275	12.610679	19.419883	8.093290	11.454762	19.419883	
20000	71.353907	4	10.662486	18.828450	18.828450	9.526037	10.899889	18.828450	
21000	71.353907	5	10.086390	11.317046	19.924147	8.445632	10.952632	19.924147	
22000	71.353907	5	9.919596	10.989883	19.022476	8.614698	10.202444	19.022476	
23000	71.353907	4	10.825841	18.556022	18.556022	8.417331	10.340265	18.556022	
24000	71.353907	4	9.676401	18.207111	18.207111	7.917720	10.972267	18.207111	
25000	71.353907	4	9.839751	19.018522	19.018522	7.595338	11.038186	19.018522	
26000	71.353907	4	10.108837	21.002962	21.002962	7.648807	9.931916	21.002962	
27000	71.353907	4	10.245736	18.538261	18.538261	8.121241	11.111936	18.538261	
28000	71.353907	4	9.715987	18.809487	18.809487	8.924847	9.940418	18.809487	
29000	71.353907	5	10.284760	11.453765	19.293274	7.445948	11.219280	19.293274	
30000	71.353907	4	10.374634	17.919162	17.919162	7.511962	9.415463	17.919162	
31000	71.353907	4	10.153517	17.330764	17.330764	9.151449	10.769068	17.330764	
32000	71.353907	5	9.640364	12.029557	17.770896	7.983283	10.465786	17.770896	
33000	71.353907	4	9.896758	18.264828	18.264828	9.652807	9.526147	18.264828	
34000	71.353907	5	10.195949	12.632830	18.016109	9.441577	10.666106	18.016109	
35000	71.353907	5	10.284437	12.240889	18.519823	8.234261	10.987283	18.519823	
36000	71.353907	4	10.169862	18.006017	18.006017	8.501868	10.923102	18.006017	
37000	71.353907	5	10.541661	11.197067	19.073007	8.740530	9.890770	19.073007	
38000	71.353907	4	10.243989	11.874418	18.879838	7.918016	11.874418	18.879838	
39000	71.353907	5	10.742584	11.444205	19.615255	9.062892	10.182487	19.615255	
40000	71.353907	4	10.360031	18.382361	18.382361	6.909132	9.456068	18.382361	
41000	71.353907	5	9.768575	10.852221	18.470370	8.119811	9.552470	18.470370	
42000	71.353907	5	9.989669	11.185886	18.023724	8.832917	10.877780	18.023724	
43000	71.353907	4	10.258492	19.366795	19.366795	8.256354	10.755144	19.366795	
44000	71.353907	4	11.274938	17.921991	17.921991	7.433456	10.674447	17.921991	
45000	71.353907	5	11.018345	12.012623	17.835017	8.627348	10.862706	17.835017	
46000	71.353907	4	10.109265	17.610362	17.610362	7.642055	10.142855	17.610362	
47000	71.353907	5	10.335888	11.175543	18.870228	8.337854	9.836823	18.870228	
48000	71.353907	5	10.639469	13.192707	18.790345	9.454519	10.869741	18.790345	
49000	71.353907	4	9.257614	12.000050	17.870245	9.257614	10.535551	17.870245	
50000	71.353907	5	9.546208	14.004690	17.975415	8.838300	11.019079	17.975415	
51000	71.353907	4	10.151951	18.820883	18.820883	8.815007	11.004878	18.820883	
52000	71.353907	5	9.765951	12.095656	16.951984	9.448669	10.165812	16.951984	
53000	71.353907	5	10.657472	11.161139	18.445063	8.527108	10.499031	18.445063	
54000	71.353907	3	10.289051	18.339342	18.339342	7.381893	10.289051	18.339342	
55000	71.353907	5	10.656388	11.637120	18.317008	7.783371	10.807317	18.317008	
56000	71.353907	4	9.870360	18.259952	18.259952	8.341384	10.810768	18.259952	
57000	71.353907	4	10.530597	18.431119	18.431119	7.612607	11.011856	18.431119	
58000	71.353907	4	10.444902	17.956962	17.956962	8.252701	10.776213	17.956962	
59000	71.353907	5	10.866052	11.321523	18.316084	9.214477	10.512724	18.316084	
60000	71.353907	4	10.509629	18.743545	18.743545	8.583077	11.006631	18.743545	
61000	71.353907	4	9.837680	18.537591	18.537591	7.864099	9.947112	18.537591	
62000	71.353907	4	10.430898	18.098523	18.098523	8.762980	10.398882	18.098523	
63000	71.353907	4	10.220333	18.147248	18.147248	8.000596	10.728065	18.147248	
64000	71.353907	5	10.101026	11.301881	17.951643	8.382014	10.284791	17.951643	
65000	71.353907	4	9.878874	18.592094	18.592094	7.900135	10.276728	18.592094	
66000	71.353907	4	9.996417	17.303525	17.303525	8.246273	10.234361	17.303525	
67000	71.353907	4	10.143560	18.705397	18.705397	9.416025	10.229462	18.705397	
68000	71.353907	4	9.465687	18.080317	18.080317	9.183808	11.065387	18.080317	
69000	71.353907	4	10.729784	18.234295	18.234295	7.656889	10.217751	18.234295	
70000	71.353907	4	9.589026	17.354920	17.354920	8.089293	10.077388	17.354920	
71000	71.353907	5	10.833548	11.829187	18.079041	8.063612	10.014868	18.079041	
72000	71.353907	4	9.434631	17.454438	17.454438	9.016665	9.723595	17.454438	
73000	71.353907	4	9.380997	18.579494	18.579494	7.491587	11.037071	18.579494	
74000	71.353907	5	9.966555	12.469196	19.128292	9.178173	9.366010	19.128292	
75000	71.353907	4	9.792598	18.123306	18.123306	8.537796	9.879243	18.123306	
76000	71.353907	4	9.117486	18.129839	18.129839	7.707058	10.040884	18.129839	
77000	71.353907	4	9.881734	18.056935	18.056935	6.789200	10.027704	18.056935	
78000	71.353907	4	10.473983	18.361247	18.361247	8.431525	10.109176	18.361247	
79000	71.353907	3	9.632384	17.507311	17.507311	7.714957	9.632384	17.507311	
80000	71.353907	4	11.004828	18.662316	18.662316	8.322880	9.880507	18.662316	
81000	71.353907	5	11.433743	11.408591	18.009790	9.164411	9.711881	18.009790	
82000	71.353907	5	9.527083	11.408567	18.702914	7.976522	10.254393	18.702914	
83000	71.353907	4	9.656689	17.642440	17.642440	8.163580	9.204456	17.642440	
84000	71.353907	3	8.507892	18.009009	18.009009	8.507892	9.935446	18.009009	
85000	71.353907	4	10.207276	17.610571	17.610571	8.026460	10.947151	17.610571	
86000	71.353907	4	9.816890	17.345528	17.345528	9.150346	9.324679	17.345528	
87000	71.353907	4	9.644367	17.205657	17.205657	8.482101	9.922098	17.205657	
88000	71.353907	4	9.270444	18.018554	18.018554	8.842581	10.024011	18.018554	
89000	71.353907	5	9.480705	11.019074	18.401831	8.482653	9.158816	18.401831	
90000	71.353907	4	9.704782	17.676913	17.676913	8.718366	9.952119	17.676913	
91000	71.353907	4	9.294179	17.628638	17.628638	7.017381	9.431950	17.628638	
