Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.201032	0.058402	0.658474	0.658474	0.058402	0.201032	
2000	1.695768	3	0.206060	0.057592	0.745295	0.745295	0.057592	0.206060	
3000	1.695768	3	0.213152	0.060193	0.675837	0.675837	0.060193	0.213152	
4000	1.695768	4	0.203694	0.059528	0.725918	0.725918	0.059528	0.207307	
5000	1.695768	4	0.198267	0.062260	0.663981	0.663981	0.054260	0.198267	
6000	1.695768	3	0.206134	0.060544	0.736419	0.736419	0.060544	0.206134	
7000	1.695768	3	0.207073	0.060058	0.705769	0.705769	0.060058	0.207073	
8000	1.695768	3	0.203538	0.057310	0.726737	0.726737	0.057310	0.203538	
9000	1.695768	3	0.200686	0.060444	0.724226	0.724226	0.060444	0.200686	
10000	1.695768	4	0.202018	0.057136	0.735204	0.693868	0.057136	0.202018	
11000	1.695768	3	0.189747	0.056889	0.674833	0.674833	0.056889	0.189747	
12000	1.695768	3	0.203151	0.059204	0.698933	0.698933	0.059204	0.203151	
13000	1.695768	4	0.200368	0.057872	0.747243	0.675671	0.057872	0.200368	
14000	1.695768	3	0.201669	0.062947	0.765013	0.765013	0.062947	0.201669	
15000	1.695768	3	0.196714	0.066211	0.730932	0.730932	0.066211	0.196714	
16000	1.695768	3	0.194433	0.067656	0.740769	0.740769	0.067656	0.194433	
17000	1.695768	3	0.204961	0.060081	0.620392	0.620392	0.060081	0.204961	
18000	1.695768	4	0.205342	0.070922	0.757106	0.591965	0.070922	0.205342	
19000	1.695768	4	0.201629	0.073515	0.832890	0.681431	0.073515	0.201629	
20000	1.695768	4	0.200294	0.061649	0.786668	0.740591	0.061649	0.200294	
21000	1.695768	3	0.196650	0.064448	0.743751	0.743751	0.064448	0.196650	
22000	1.695768	4	0.204964	0.065448	0.754755	0.658767	0.065448	0.204964	
23000	1.695768	3	0.215416	0.064922	0.778774	0.778774	0.064922	0.215416	
24000	1.695768	3	0.205245	0.068806	0.780809	0.780809	0.068806	0.205245	
25000	1.695768	3	0.200918	0.065681	0.761608	0.761608	0.065681	0.200918	
26000	1.695768	3	0.197947	0.069736	0.694079	0.694079	0.069736	0.197947	
27000	1.695768	3	0.204234	0.066790	0.778044	0.778044	0.066790	0.204234	
28000	1.695768	3	0.202488	0.065059	0.780373	0.780373	0.065059	0.202488	
29000	1.695768	3	0.209930	0.067044	0.776417	0.776417	0.067044	0.209930	
30000	1.695768	3	0.204155	0.068081	0.825181	0.825181	0.068081	0.204155	
31000	1.695768	3	0.207323	0.066679	0.709854	0.709854	0.066679	0.207323	
32000	1.695768	4	0.210134	0.062750	0.823565	0.698493	0.062750	0.210134	
33000	1.695768	3	0.204644	0.067521	0.892956	0.892956	0.067521	0.204644	
34000	1.695768	3	0.213350	0.063937	0.732937	0.732937	0.063937	0.213350	
35000	1.695768	3	0.199252	0.064064	0.801791	0.801791	0.064064	0.199252	
36000	1.695768	3	0.203751	0.067509	0.810589	0.810589	0.067509	0.203751	
37000	1.695768	3	0.210095	0.071617	0.712000	0.712000	0.071617	0.210095	
38000	1.695768	3	0.202981	0.067746	0.818646	0.818646	0.067746	0.202981	
39000	1.695768	3	0.203475	0.067004	0.804897	0.804897	0.067004	0.203475	
40000	1.695768	3	0.205372	0.067789	0.760979	0.760979	0.067789	0.205372	
41000	1.695768	4	0.203334	0.063990	0.837548	0.731505	0.063990	0.203334	
42000	1.695768	3	0.208348	0.061572	0.738761	0.738761	0.061572	0.208348	
43000	1.695768	3	0.206895	0.068511	0.771318	0.771318	0.068511	0.206895	
44000	1.695768	3	0.200836	0.068218	0.873415	0.873415	0.068218	0.200836	
45000	1.695768	3	0.202897	0.072686	0.808391	0.808391	0.072686	0.202897	
46000	1.695768	3	0.197342	0.065940	0.692118	0.692118	0.065940	0.197342	
47000	1.695768	3	0.215268	0.068375	0.693652	0.693652	0.068375	0.215268	
48000	1.695768	4	0.203012	0.067446	0.857543	0.667255	0.067446	0.203012	
49000	1.695768	3	0.199347	0.069988	0.663361	0.663361	0.069988	0.199347	
50000	1.695768	3	0.211108	0.066328	0.638289	0.638289	0.066328	0.211108	
