Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	0.092720	3	0.095104	0.392880	0.409092	0.102925	0.248225	0.263410	0.225996	0.262368	0.401065	0.100103	0.098460	0.400372	0.095104	0.392880	0.409092	0.102925	0.248225	0.263410	0.225996	0.262368	0.401065	0.100103	0.098460	0.400372	
12000	0.092720	3	0.100328	0.393693	0.399298	0.106680	0.249269	0.267762	0.230607	0.252361	0.401065	0.100103	0.098460	0.400372	0.100328	0.393693	0.399298	0.106680	0.249269	0.267762	0.230607	0.252361	0.401065	0.100103	0.098460	0.400372	
13000	0.092720	3	0.097331	0.404099	0.399202	0.099368	0.238755	0.268025	0.233992	0.259228	0.403456	0.101482	0.096146	0.398916	0.097331	0.404099	0.399202	0.099368	0.238755	0.268025	0.233992	0.259228	0.403456	0.101482	0.096146	0.398916	
14000	0.092720	3	0.096916	0.393010	0.408674	0.101400	0.249870	0.264187	0.225330	0.260613	0.403456	0.101482	0.096146	0.398916	0.096916	0.393010	0.408674	0.101400	0.249870	0.264187	0.225330	0.260613	0.403456	0.101482	0.096146	0.398916	
15000	0.092720	3	0.096916	0.393010	0.408674	0.101400	0.258265	0.268839	0.222829	0.250067	0.403456	0.101482	0.096146	0.398916	0.096916	0.393010	0.408674	0.101400	0.258265	0.268839	0.222829	0.250067	0.403456	0.101482	0.096146	0.398916	
16000	0.092720	3	0.099725	0.408549	0.387393	0.104332	0.253387	0.258171	0.235643	0.252799	0.403456	0.101482	0.096146	0.398916	0.099725	0.408549	0.387393	0.104332	0.253387	0.258171	0.235643	0.252799	0.403456	0.101482	0.096146	0.398916	
17000	0.092720	3	0.095941	0.409218	0.391798	0.103042	0.250010	0.256507	0.230721	0.262763	0.403456	0.101482	0.096146	0.398916	0.095941	0.409218	0.391798	0.103042	0.250010	0.256507	0.230721	0.262763	0.403456	0.101482	0.096146	0.398916	
18000	0.092720	3	0.097866	0.400422	0.397445	0.104268	0.253844	0.253848	0.235054	0.257254	0.408016	0.100156	0.093883	0.397945	0.097866	0.400422	0.397445	0.104268	0.253844	0.253848	0.235054	0.257254	0.408016	0.100156	0.093883	0.397945	
19000	0.092720	3	0.097866	0.400422	0.397445	0.104268	0.259778	0.270514	0.215932	0.253775	0.402427	0.101987	0.092380	0.403206	0.097866	0.400422	0.397445	0.104268	0.259778	0.270514	0.215932	0.253775	0.402427	0.101987	0.092380	0.403206	
20000	0.092720	3	0.097866	0.400422	0.397445	0.104268	0.252272	0.270373	0.213556	0.263799	0.402427	0.101987	0.092380	0.403206	0.097866	0.400422	0.397445	0.104268	0.252272	0.270373	0.213556	0.263799	0.402427	0.101987	0.092380	0.403206	
21000	0.092720	3	0.097866	0.400422	0.397445	0.104268	0.262717	0.254379	0.234384	0.248519	0.402427	0.101987	0.092380	0.403206	0.097866	0.400422	0.397445	0.104268	0.262717	0.254379	0.234384	0.248519	0.402427	0.101987	0.092380	0.403206	
22000	0.092720	3	0.099764	0.399276	0.394424	0.106536	0.242965	0.277013	0.227196	0.252826	0.402427	0.101987	0.092380	0.403206	0.099764	0.399276	0.394424	0.106536	0.242965	0.277013	0.227196	0.252826	0.402427	0.101987	0.092380	0.403206	
23000	0.092720	3	0.090825	0.398779	0.405879	0.104517	0.252800	0.256095	0.222841	0.268264	0.399210	0.104915	0.095099	0.400777	0.090825	0.398779	0.405879	0.104517	0.252800	0.256095	0.222841	0.268264	0.399210	0.104915	0.095099	0.400777	
24000	0.092720	3	0.094665	0.390597	0.408044	0.106695	0.243765	0.256645	0.242259	0.257331	0.399210	0.104915	0.095099	0.400777	0.094665	0.390597	0.408044	0.106695	0.243765	0.256645	0.242259	0.257331	0.399210	0.104915	0.095099	0.400777	
25000	0.092720	3	0.098001	0.397654	0.399671	0.104674	0.242666	0.264551	0.229775	0.263009	0.399210	0.104915	0.095099	0.400777	0.098001	0.397654	0.399671	0.104674	0.242666	0.264551	0.229775	0.263009	0.399210	0.104915	0.095099	0.400777	
26000	0.092720	3	0.097319	0.390903	0.405707	0.106072	0.248437	0.263177	0.217346	0.271041	0.397021	0.103423	0.098436	0.401121	0.097319	0.390903	0.405707	0.106072	0.248437	0.263177	0.217346	0.271041	0.397021	0.103423	0.098436	0.401121	
27000	0.092720	3	0.101608	0.397501	0.398294	0.102598	0.246491	0.262491	0.225858	0.265160	0.397021	0.103423	0.098436	0.401121	0.101608	0.397501	0.398294	0.102598	0.246491	0.262491	0.225858	0.265160	0.397021	0.103423	0.098436	0.401121	
28000	0.092720	3	0.101608	0.397501	0.398294	0.102598	0.252847	0.265657	0.223778	0.257718	0.397021	0.103423	0.098436	0.401121	0.101608	0.397501	0.398294	0.102598	0.252847	0.265657	0.223778	0.257718	0.397021	0.103423	0.098436	0.401121	
29000	0.092720	3	0.096630	0.392715	0.407744	0.102911	0.245940	0.254360	0.232168	0.267532	0.397021	0.103423	0.098436	0.401121	0.096630	0.392715	0.407744	0.102911	0.245940	0.254360	0.232168	0.267532	0.397021	0.103423	0.098436	0.401121	
30000	0.092720	3	0.096630	0.392715	0.407744	0.102911	0.252114	0.250954	0.241321	0.255611	0.398370	0.100828	0.098516	0.402285	0.096630	0.392715	0.407744	0.102911	0.252114	0.250954	0.241321	0.255611	0.398370	0.100828	0.098516	0.402285	
31000	0.092720	3	0.096365	0.398728	0.403632	0.101275	0.243268	0.260277	0.239522	0.256933	0.400547	0.101278	0.099063	0.399112	0.096365	0.398728	0.403632	0.101275	0.243268	0.260277	0.239522	0.256933	0.400547	0.101278	0.099063	0.399112	
32000	0.092720	3	0.097269	0.394655	0.409455	0.098621	0.255052	0.266286	0.227091	0.251572	0.400547	0.101278	0.099063	0.399112	0.097269	0.394655	0.409455	0.098621	0.255052	0.266286	0.227091	0.251572	0.400547	0.101278	0.099063	0.399112	
33000	0.092720	3	0.103898	0.398188	0.391589	0.106325	0.251045	0.265639	0.234256	0.249059	0.400547	0.101278	0.099063	0.399112	0.103898	0.398188	0.391589	0.106325	0.251045	0.265639	0.234256	0.249059	0.400547	0.101278	0.099063	0.399112	
34000	0.092720	3	0.098726	0.393873	0.405085	0.102316	0.241071	0.259238	0.235164	0.264528	0.400547	0.101278	0.099063	0.399112	0.098726	0.393873	0.405085	0.102316	0.241071	0.259238	0.235164	0.264528	0.400547	0.101278	0.099063	0.399112	
35000	0.092720	3	0.100002	0.388551	0.407754	0.103692	0.247490	0.258305	0.240076	0.254129	0.400547	0.101278	0.099063	0.399112	0.100002	0.388551	0.407754	0.103692	0.247490	0.258305	0.240076	0.254129	0.400547	0.101278	0.099063	0.399112	
36000	0.092720	3	0.095651	0.399992	0.402424	0.101933	0.238469	0.275943	0.223969	0.261619	0.400547	0.101278	0.099063	0.399112	0.095651	0.399992	0.402424	0.101933	0.238469	0.275943	0.223969	0.261619	0.400547	0.101278	0.099063	0.399112	
37000	0.092720	3	0.095651	0.399992	0.402424	0.101933	0.265503	0.256832	0.221646	0.256018	0.400547	0.101278	0.099063	0.399112	0.095651	0.399992	0.402424	0.101933	0.265503	0.256832	0.221646	0.256018	0.400547	0.101278	0.099063	0.399112	
38000	0.092720	3	0.095651	0.399992	0.402424	0.101933	0.248412	0.258880	0.231965	0.260742	0.400547	0.101278	0.099063	0.399112	0.095651	0.399992	0.402424	0.101933	0.248412	0.258880	0.231965	0.260742	0.400547	0.101278	0.099063	0.399112	
39000	0.092720	3	0.100834	0.403859	0.395963	0.099345	0.254122	0.264182	0.214141	0.267555	0.400547	0.101278	0.099063	0.399112	0.100834	0.403859	0.395963	0.099345	0.254122	0.264182	0.214141	0.267555	0.400547	0.101278	0.099063	0.399112	
40000	0.092720	3	0.094986	0.407797	0.395664	0.101553	0.252280	0.260786	0.225067	0.261867	0.400547	0.101278	0.099063	0.399112	0.094986	0.407797	0.395664	0.101553	0.252280	0.260786	0.225067	0.261867	0.400547	0.101278	0.099063	0.399112	
41000	0.092720	3	0.094627	0.405348	0.395567	0.104459	0.247608	0.261798	0.232702	0.257892	0.404996	0.101729	0.096094	0.397181	0.094627	0.405348	0.395567	0.104459	0.247608	0.261798	0.232702	0.257892	0.404996	0.101729	0.096094	0.397181	
42000	0.092720	3	0.098106	0.389915	0.408383	0.103596	0.251097	0.258852	0.233670	0.256380	0.404996	0.101729	0.096094	0.397181	0.098106	0.389915	0.408383	0.103596	0.251097	0.258852	0.233670	0.256380	0.404996	0.101729	0.096094	0.397181	
43000	0.092720	3	0.099162	0.401065	0.397464	0.102310	0.253305	0.273379	0.222174	0.251142	0.404996	0.101729	0.096094	0.397181	0.099162	0.401065	0.397464	0.102310	0.253305	0.273379	0.222174	0.251142	0.404996	0.101729	0.096094	0.397181	
44000	0.092720	3	0.096145	0.409428	0.389174	0.105253	0.254350	0.260451	0.226537	0.258662	0.404996	0.101729	0.096094	0.397181	0.096145	0.409428	0.389174	0.105253	0.254350	0.260451	0.226537	0.258662	0.404996	0.101729	0.096094	0.397181	
45000	0.092720	3	0.096145	0.409428	0.389174	0.105253	0.254462	0.262266	0.229459	0.253813	0.404996	0.101729	0.096094	0.397181	0.096145	0.409428	0.389174	0.105253	0.254462	0.262266	0.229459	0.253813	0.404996	0.101729	0.096094	0.397181	
46000	0.092720	3	0.100448	0.395126	0.403018	0.101408	0.262883	0.263691	0.216797	0.256629	0.404996	0.101729	0.096094	0.397181	0.100448	0.395126	0.403018	0.101408	0.262883	0.263691	0.216797	0.256629	0.404996	0.101729	0.096094	0.397181	
47000	0.092720	3	0.096082	0.406076	0.400010	0.097832	0.261392	0.245650	0.224385	0.268574	0.405198	0.099042	0.095028	0.400731	0.096082	0.406076	0.400010	0.097832	0.261392	0.245650	0.224385	0.268574	0.405198	0.099042	0.095028	0.400731	
48000	0.092720	3	0.098338	0.399457	0.400258	0.101946	0.259015	0.244724	0.233286	0.262975	0.405198	0.099042	0.095028	0.400731	0.098338	0.399457	0.400258	0.101946	0.259015	0.244724	0.233286	0.262975	0.405198	0.099042	0.095028	0.400731	
49000	0.092720	3	0.096051	0.391592	0.410913	0.101444	0.249965	0.269352	0.222116	0.258567	0.405198	0.099042	0.095028	0.400731	0.096051	0.391592	0.410913	0.101444	0.249965	0.269352	0.222116	0.258567	0.405198	0.099042	0.095028	0.400731	
50000	0.092720	3	0.094090	0.401794	0.396072	0.108044	0.260249	0.261914	0.222238	0.255599	0.405198	0.099042	0.095028	0.400731	0.094090	0.401794	0.396072	0.108044	0.260249	0.261914	0.222238	0.255599	0.405198	0.099042	0.095028	0.400731	
51000	0.092720	3	0.096066	0.398212	0.404808	0.100914	0.252874	0.275070	0.217191	0.254864	0.398114	0.100680	0.096526	0.404680	0.096066	0.398212	0.404808	0.100914	0.252874	0.275070	0.217191	0.254864	0.398114	0.100680	0.096526	0.404680	
52000	0.092720	3	0.096066	0.398212	0.404808	0.100914	0.259989	0.271439	0.220380	0.248192	0.398114	0.100680	0.096526	0.404680	0.096066	0.398212	0.404808	0.100914	0.259989	0.271439	0.220380	0.248192	0.398114	0.100680	0.096526	0.404680	
53000	0.092720	3	0.096066	0.398212	0.404808	0.100914	0.247168	0.262049	0.226699	0.264084	0.404305	0.094614	0.095439	0.405641	0.096066	0.398212	0.404808	0.100914	0.247168	0.262049	0.226699	0.264084	0.404305	0.094614	0.095439	0.405641	
54000	0.092720	3	0.096066	0.398212	0.404808	0.100914	0.241589	0.252709	0.228819	0.276883	0.406107	0.099440	0.097838	0.396615	0.096066	0.398212	0.404808	0.100914	0.241589	0.252709	0.228819	0.276883	0.406107	0.099440	0.097838	0.396615	
55000	0.092720	3	0.092437	0.405669	0.399862	0.102033	0.251715	0.262327	0.220233	0.265726	0.406107	0.099440	0.097838	0.396615	0.092437	0.405669	0.399862	0.102033	0.251715	0.262327	0.220233	0.265726	0.406107	0.099440	0.097838	0.396615	
56000	0.092720	3	0.092437	0.405669	0.399862	0.102033	0.256523	0.258859	0.229143	0.255474	0.406107	0.099440	0.097838	0.396615	0.092437	0.405669	0.399862	0.102033	0.256523	0.258859	0.229143	0.255474	0.406107	0.099440	0.097838	0.396615	
57000	0.092720	3	0.095511	0.396301	0.399684	0.108503	0.254180	0.265043	0.215952	0.264825	0.406107	0.099440	0.097838	0.396615	0.095511	0.396301	0.399684	0.108503	0.254180	0.265043	0.215952	0.264825	0.406107	0.099440	0.097838	0.396615	
58000	0.092720	3	0.095511	0.396301	0.399684	0.108503	0.253145	0.262529	0.221837	0.262489	0.406107	0.099440	0.097838	0.396615	0.095511	0.396301	0.399684	0.108503	0.253145	0.262529	0.221837	0.262489	0.406107	0.099440	0.097838	0.396615	
59000	0.092720	3	0.091485	0.409742	0.397458	0.101316	0.241396	0.254297	0.237673	0.266633	0.406107	0.099440	0.097838	0.396615	0.091485	0.409742	0.397458	0.101316	0.241396	0.254297	0.237673	0.266633	0.406107	0.099440	0.097838	0.396615	
60000	0.092720	3	0.098439	0.383751	0.405115	0.112696	0.256383	0.270426	0.215912	0.257279	0.406107	0.099440	0.097838	0.396615	0.098439	0.383751	0.405115	0.112696	0.256383	0.270426	0.215912	0.257279	0.406107	0.099440	0.097838	0.396615	
61000	0.092720	3	0.096286	0.399875	0.397855	0.105984	0.251611	0.266578	0.228062	0.253749	0.406107	0.099440	0.097838	0.396615	0.096286	0.399875	0.397855	0.105984	0.251611	0.266578	0.228062	0.253749	0.406107	0.099440	0.097838	0.396615	
62000	0.092720	3	0.098333	0.384141	0.410822	0.106703	0.246474	0.256577	0.236578	0.260371	0.407827	0.095738	0.094556	0.401879	0.098333	0.384141	0.410822	0.106703	0.246474	0.256577	0.236578	0.260371	0.407827	0.095738	0.094556	0.401879	
63000	0.092720	3	0.095317	0.406249	0.392220	0.106214	0.243725	0.266471	0.220979	0.268825	0.407827	0.095738	0.094556	0.401879	0.095317	0.406249	0.392220	0.106214	0.243725	0.266471	0.220979	0.268825	0.407827	0.095738	0.094556	0.401879	
64000	0.092720	3	0.097806	0.402071	0.395553	0.104571	0.256823	0.246832	0.226160	0.270185	0.407827	0.095738	0.094556	0.401879	0.097806	0.402071	0.395553	0.104571	0.256823	0.246832	0.226160	0.270185	0.407827	0.095738	0.094556	0.401879	
65000	0.092720	3	0.097806	0.402071	0.395553	0.104571	0.243671	0.259743	0.236812	0.259774	0.407827	0.095738	0.094556	0.401879	0.097806	0.402071	0.395553	0.104571	0.243671	0.259743	0.236812	0.259774	0.407827	0.095738	0.094556	0.401879	
66000	0.092720	3	0.097525	0.405524	0.393452	0.103499	0.245048	0.269346	0.224681	0.260926	0.394575	0.107359	0.098763	0.399303	0.097525	0.405524	0.393452	0.103499	0.245048	0.269346	0.224681	0.260926	0.394575	0.107359	0.098763	0.399303	
67000	0.092720	3	0.097525	0.405524	0.393452	0.103499	0.256238	0.256651	0.229226	0.257886	0.402005	0.100207	0.101413	0.396375	0.097525	0.405524	0.393452	0.103499	0.256238	0.256651	0.229226	0.257886	0.402005	0.100207	0.101413	0.396375	
68000	0.092720	3	0.097525	0.405524	0.393452	0.103499	0.254686	0.260333	0.223591	0.261390	0.393535	0.103674	0.099887	0.402903	0.097525	0.405524	0.393452	0.103499	0.254686	0.260333	0.223591	0.261390	0.393535	0.103674	0.099887	0.402903	
69000	0.092720	3	0.097525	0.405524	0.393452	0.103499	0.259044	0.269442	0.224587	0.246927	0.395470	0.101269	0.096582	0.406679	0.097525	0.405524	0.393452	0.103499	0.259044	0.269442	0.224587	0.246927	0.395470	0.101269	0.096582	0.406679	
70000	0.092720	3	0.096758	0.393470	0.404110	0.105662	0.255801	0.268066	0.220965	0.255168	0.395470	0.101269	0.096582	0.406679	0.096758	0.393470	0.404110	0.105662	0.255801	0.268066	0.220965	0.255168	0.395470	0.101269	0.096582	0.406679	
71000	0.092720	3	0.103180	0.392773	0.396095	0.107952	0.259321	0.262727	0.228096	0.249856	0.395470	0.101269	0.096582	0.406679	0.103180	0.392773	0.396095	0.107952	0.259321	0.262727	0.228096	0.249856	0.395470	0.101269	0.096582	0.406679	
72000	0.092720	3	0.099960	0.392709	0.401083	0.106248	0.252932	0.248830	0.230258	0.267980	0.395470	0.101269	0.096582	0.406679	0.099960	0.392709	0.401083	0.106248	0.252932	0.248830	0.230258	0.267980	0.395470	0.101269	0.096582	0.406679	
73000	0.092720	3	0.099960	0.392709	0.401083	0.106248	0.256634	0.270320	0.216307	0.256739	0.395470	0.101269	0.096582	0.406679	0.099960	0.392709	0.401083	0.106248	0.256634	0.270320	0.216307	0.256739	0.395470	0.101269	0.096582	0.406679	
74000	0.092720	3	0.100428	0.400756	0.397955	0.100861	0.257125	0.245245	0.242614	0.255015	0.395470	0.101269	0.096582	0.406679	0.100428	0.400756	0.397955	0.100861	0.257125	0.245245	0.242614	0.255015	0.395470	0.101269	0.096582	0.406679	
75000	0.092720	3	0.100428	0.400756	0.397955	0.100861	0.253695	0.261440	0.230892	0.253972	0.400543	0.098806	0.099691	0.400960	0.100428	0.400756	0.397955	0.100861	0.253695	0.261440	0.230892	0.253972	0.400543	0.098806	0.099691	0.400960	
76000	0.092720	3	0.099460	0.396488	0.398761	0.105291	0.253695	0.261440	0.230892	0.253972	0.400543	0.098806	0.099691	0.400960	0.099460	0.396488	0.398761	0.105291	0.253695	0.261440	0.230892	0.253972	0.400543	0.098806	0.099691	0.400960	
77000	0.092720	3	0.101708	0.400079	0.392556	0.105657	0.258089	0.263195	0.228674	0.250042	0.400543	0.098806	0.099691	0.400960	0.101708	0.400079	0.392556	0.105657	0.258089	0.263195	0.228674	0.250042	0.400543	0.098806	0.099691	0.400960	
78000	0.092720	3	0.101708	0.400079	0.392556	0.105657	0.245918	0.255979	0.233846	0.264257	0.400543	0.098806	0.099691	0.400960	0.101708	0.400079	0.392556	0.105657	0.245918	0.255979	0.233846	0.264257	0.400543	0.098806	0.099691	0.400960	
79000	0.092720	3	0.101708	0.400079	0.392556	0.105657	0.251683	0.258240	0.236331	0.253746	0.396569	0.101896	0.096266	0.405269	0.101708	0.400079	0.392556	0.105657	0.251683	0.258240	0.236331	0.253746	0.396569	0.101896	0.096266	0.405269	
80000	0.092720	3	0.101396	0.398075	0.402456	0.098073	0.253082	0.259734	0.236936	0.250248	0.404256	0.098403	0.097541	0.399800	0.101396	0.398075	0.402456	0.098073	0.253082	0.259734	0.236936	0.250248	0.404256	0.098403	0.097541	0.399800	
81000	0.092720	3	0.101396	0.398075	0.402456	0.098073	0.259988	0.257089	0.227212	0.255711	0.406859	0.099019	0.095439	0.398684	0.101396	0.398075	0.402456	0.098073	0.259988	0.257089	0.227212	0.255711	0.406859	0.099019	0.095439	0.398684	
82000	0.092720	3	0.097422	0.395989	0.402564	0.104025	0.252932	0.264659	0.218864	0.263544	0.396646	0.098919	0.097334	0.407101	0.097422	0.395989	0.402564	0.104025	0.252932	0.264659	0.218864	0.263544	0.396646	0.098919	0.097334	0.407101	
83000	0.092720	3	0.097422	0.395989	0.402564	0.104025	0.253252	0.254959	0.233852	0.257937	0.396646	0.098919	0.097334	0.407101	0.097422	0.395989	0.402564	0.104025	0.253252	0.254959	0.233852	0.257937	0.396646	0.098919	0.097334	0.407101	
84000	0.092720	3	0.097466	0.399926	0.399653	0.102955	0.253366	0.255436	0.228052	0.263146	0.400699	0.098828	0.096345	0.404128	0.097466	0.399926	0.399653	0.102955	0.253366	0.255436	0.228052	0.263146	0.400699	0.098828	0.096345	0.404128	
85000	0.092720	3	0.097466	0.399926	0.399653	0.102955	0.249804	0.262958	0.235492	0.251746	0.400699	0.098828	0.096345	0.404128	0.097466	0.399926	0.399653	0.102955	0.249804	0.262958	0.235492	0.251746	0.400699	0.098828	0.096345	0.404128	
86000	0.092720	3	0.095028	0.399324	0.404801	0.100847	0.259237	0.259266	0.225587	0.255910	0.400699	0.098828	0.096345	0.404128	0.095028	0.399324	0.404801	0.100847	0.259237	0.259266	0.225587	0.255910	0.400699	0.098828	0.096345	0.404128	
87000	0.092720	3	0.093908	0.394976	0.404341	0.106775	0.239473	0.276360	0.227664	0.256503	0.400699	0.098828	0.096345	0.404128	0.093908	0.394976	0.404341	0.106775	0.239473	0.276360	0.227664	0.256503	0.400699	0.098828	0.096345	0.404128	
88000	0.092720	3	0.100147	0.398078	0.395448	0.106327	0.251047	0.259650	0.232238	0.257065	0.400699	0.098828	0.096345	0.404128	0.100147	0.398078	0.395448	0.106327	0.251047	0.259650	0.232238	0.257065	0.400699	0.098828	0.096345	0.404128	
89000	0.092720	3	0.098244	0.408691	0.393041	0.100024	0.249038	0.270498	0.230119	0.250345	0.400699	0.098828	0.096345	0.404128	0.098244	0.408691	0.393041	0.100024	0.249038	0.270498	0.230119	0.250345	0.400699	0.098828	0.096345	0.404128	
90000	0.092720	3	0.098244	0.408691	0.393041	0.100024	0.256539	0.257249	0.225258	0.260954	0.398730	0.100460	0.098594	0.402217	0.098244	0.408691	0.393041	0.100024	0.256539	0.257249	0.225258	0.260954	0.398730	0.100460	0.098594	0.402217	
91000	0.092720	3	0.094548	0.402191	0.398534	0.104728	0.258358	0.252488	0.231293	0.257861	0.398730	0.100460	0.098594	0.402217	0.094548	0.402191	0.398534	0.104728	0.258358	0.252488	0.231293	0.257861	0.398730	0.100460	0.098594	0.402217	
92000	0.092720	3	0.104364	0.385281	0.402143	0.108212	0.245713	0.260219	0.237038	0.257030	0.398730	0.100460	0.098594	0.402217	0.104364	0.385281	0.402143	0.108212	0.245713	0.260219	0.237038	0.257030	0.398730	0.100460	0.098594	0.402217	
93000	0.092720	3	0.103478	0.396461	0.395969	0.104092	0.257792	0.257408	0.227733	0.257067	0.398730	0.100460	0.098594	0.402217	0.103478	0.396461	0.395969	0.104092	0.257792	0.257408	0.227733	0.257067	0.398730	0.100460	0.098594	0.402217	
94000	0.092720	3	0.094754	0.403126	0.394388	0.107732	0.247110	0.253120	0.234610	0.265160	0.398730	0.100460	0.098594	0.402217	0.094754	0.403126	0.394388	0.107732	0.247110	0.253120	0.234610	0.265160	0.398730	0.100460	0.098594	0.402217	
95000	0.092720	3	0.098292	0.395563	0.395373	0.110772	0.250042	0.252109	0.230121	0.267728	0.398730	0.100460	0.098594	0.402217	0.098292	0.395563	0.395373	0.110772	0.250042	0.252109	0.230121	0.267728	0.398730	0.100460	0.098594	0.402217	
96000	0.092720	3	0.098292	0.395563	0.395373	0.110772	0.238815	0.268042	0.225011	0.268131	0.403042	0.102748	0.099079	0.395131	0.098292	0.395563	0.395373	0.110772	0.238815	0.268042	0.225011	0.268131	0.403042	0.102748	0.099079	0.395131	
97000	0.092720	3	0.096775	0.411611	0.390873	0.100741	0.250016	0.253906	0.238196	0.257882	0.391100	0.099114	0.094320	0.415466	0.096775	0.411611	0.390873	0.100741	0.250016	0.253906	0.238196	0.257882	0.391100	0.099114	0.094320	0.415466	
98000	0.092720	3	0.101291	0.391931	0.398022	0.108756	0.251248	0.259737	0.226857	0.262157	0.402784	0.104166	0.094557	0.398493	0.101291	0.391931	0.398022	0.108756	0.251248	0.259737	0.226857	0.262157	0.402784	0.104166	0.094557	0.398493	
99000	0.092720	3	0.098278	0.399496	0.400332	0.101894	0.240366	0.262095	0.227208	0.270331	0.402784	0.104166	0.094557	0.398493	0.098278	0.399496	0.400332	0.101894	0.240366	0.262095	0.227208	0.270331	0.402784	0.104166	0.094557	0.398493	
100000	0.092720	3	0.098278	0.399496	0.400332	0.101894	0.239738	0.267054	0.226357	0.266851	0.394418	0.101191	0.098418	0.405972	0.098278	0.399496	0.400332	0.101894	0.239738	0.267054	0.226357	0.266851	0.394418	0.101191	0.098418	0.405972	
101000	0.092720	3	0.095137	0.390684	0.407109	0.107069	0.248879	0.272399	0.224568	0.254154	0.394418	0.101191	0.098418	0.405972	0.095137	0.390684	0.407109	0.107069	0.248879	0.272399	0.224568	0.254154	0.394418	0.101191	0.098418	0.405972	
102000	0.092720	3	0.100552	0.397967	0.396775	0.104706	0.246376	0.259941	0.230353	0.263330	0.401966	0.100463	0.098256	0.399315	0.100552	0.397967	0.396775	0.104706	0.246376	0.259941	0.230353	0.263330	0.401966	0.100463	0.098256	0.399315	
103000	0.092720	3	0.100552	0.397967	0.396775	0.104706	0.256539	0.254392	0.225731	0.263338	0.401966	0.100463	0.098256	0.399315	0.100552	0.397967	0.396775	0.104706	0.256539	0.254392	0.225731	0.263338	0.401966	0.100463	0.098256	0.399315	
