Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.096764	0.383164	0.413368	0.106704	0.238484	0.248472	0.254265	0.258778	0.389130	0.095147	0.101265	0.414458	0.096764	0.383164	0.413368	0.106704	0.238484	0.248472	0.254265	0.258778	0.389130	0.095147	0.101265	0.414458	
2000	1.695768	3	0.100914	0.385360	0.408007	0.105720	0.246741	0.243614	0.242846	0.266798	0.387151	0.098762	0.097375	0.416712	0.100914	0.385360	0.408007	0.105720	0.246741	0.243614	0.242846	0.266798	0.387151	0.098762	0.097375	0.416712	
3000	1.695768	3	0.094282	0.389128	0.408099	0.108490	0.238269	0.250663	0.245998	0.265070	0.391147	0.105970	0.099173	0.403709	0.094282	0.389128	0.408099	0.108490	0.238269	0.250663	0.245998	0.265070	0.391147	0.105970	0.099173	0.403709	
4000	1.695768	3	0.100347	0.385381	0.404591	0.109681	0.238269	0.250663	0.245998	0.265070	0.388933	0.099322	0.099674	0.412071	0.100347	0.385381	0.404591	0.109681	0.238269	0.250663	0.245998	0.265070	0.388933	0.099322	0.099674	0.412071	
5000	1.695768	3	0.100347	0.385381	0.404591	0.109681	0.248458	0.240833	0.241456	0.269253	0.390918	0.103170	0.100354	0.405558	0.100347	0.385381	0.404591	0.109681	0.248458	0.240833	0.241456	0.269253	0.390918	0.103170	0.100354	0.405558	
6000	1.695768	3	0.095109	0.380944	0.418017	0.105929	0.246769	0.243176	0.235420	0.274635	0.390391	0.100689	0.100860	0.408060	0.095109	0.380944	0.418017	0.105929	0.246769	0.243176	0.235420	0.274635	0.390391	0.100689	0.100860	0.408060	
7000	1.695768	3	0.096449	0.386217	0.406864	0.110471	0.256859	0.239913	0.232413	0.270815	0.387836	0.102520	0.099945	0.409698	0.096449	0.386217	0.406864	0.110471	0.256859	0.239913	0.232413	0.270815	0.387836	0.102520	0.099945	0.409698	
8000	1.695768	3	0.103230	0.383856	0.406171	0.106743	0.243604	0.254927	0.237853	0.263615	0.387836	0.102520	0.099945	0.409698	0.103230	0.383856	0.406171	0.106743	0.243604	0.254927	0.237853	0.263615	0.387836	0.102520	0.099945	0.409698	
9000	1.695768	3	0.103230	0.383856	0.406171	0.106743	0.247230	0.246053	0.233038	0.273679	0.395669	0.096623	0.102879	0.404829	0.103230	0.383856	0.406171	0.106743	0.247230	0.246053	0.233038	0.273679	0.395669	0.096623	0.102879	0.404829	
10000	1.695768	3	0.105576	0.398126	0.389990	0.106308	0.248339	0.248105	0.244875	0.258680	0.395314	0.100652	0.097687	0.406347	0.105576	0.398126	0.389990	0.106308	0.248339	0.248105	0.244875	0.258680	0.395314	0.100652	0.097687	0.406347	
11000	1.695768	3	0.105576	0.398126	0.389990	0.106308	0.239407	0.238583	0.245532	0.276478	0.395847	0.100940	0.098332	0.404881	0.105576	0.398126	0.389990	0.106308	0.239407	0.238583	0.245532	0.276478	0.395847	0.100940	0.098332	0.404881	
12000	1.695768	3	0.105576	0.398126	0.389990	0.106308	0.237871	0.249092	0.242205	0.270832	0.395847	0.100940	0.098332	0.404881	0.105576	0.398126	0.389990	0.106308	0.237871	0.249092	0.242205	0.270832	0.395847	0.100940	0.098332	0.404881	
13000	1.695768	3	0.098984	0.384095	0.408427	0.108494	0.245981	0.241608	0.234161	0.278250	0.402066	0.101935	0.100365	0.395634	0.098984	0.384095	0.408427	0.108494	0.245981	0.241608	0.234161	0.278250	0.402066	0.101935	0.100365	0.395634	
14000	1.695768	3	0.102982	0.389320	0.402365	0.105333	0.251494	0.236905	0.248168	0.263433	0.402066	0.101935	0.100365	0.395634	0.102982	0.389320	0.402365	0.105333	0.251494	0.236905	0.248168	0.263433	0.402066	0.101935	0.100365	0.395634	
15000	1.695768	3	0.098878	0.392649	0.398271	0.110202	0.238724	0.234774	0.264926	0.261576	0.390119	0.104042	0.103665	0.402175	0.098878	0.392649	0.398271	0.110202	0.238724	0.234774	0.264926	0.261576	0.390119	0.104042	0.103665	0.402175	
16000	1.695768	3	0.101717	0.397014	0.393302	0.107967	0.246405	0.252406	0.242039	0.259151	0.390119	0.104042	0.103665	0.402175	0.101717	0.397014	0.393302	0.107967	0.246405	0.252406	0.242039	0.259151	0.390119	0.104042	0.103665	0.402175	
17000	1.695768	3	0.101233	0.389964	0.402212	0.106591	0.236652	0.255859	0.246753	0.260736	0.390119	0.104042	0.103665	0.402175	0.101233	0.389964	0.402212	0.106591	0.236652	0.255859	0.246753	0.260736	0.390119	0.104042	0.103665	0.402175	
18000	1.695768	3	0.101233	0.389964	0.402212	0.106591	0.263381	0.242320	0.236215	0.258083	0.397354	0.101798	0.102920	0.397927	0.101233	0.389964	0.402212	0.106591	0.263381	0.242320	0.236215	0.258083	0.397354	0.101798	0.102920	0.397927	
19000	1.695768	3	0.101233	0.389964	0.402212	0.106591	0.235102	0.251822	0.252811	0.260264	0.393235	0.103528	0.099743	0.403494	0.101233	0.389964	0.402212	0.106591	0.235102	0.251822	0.252811	0.260264	0.393235	0.103528	0.099743	0.403494	
20000	1.695768	3	0.101233	0.389964	0.402212	0.106591	0.246346	0.255154	0.240956	0.257543	0.395196	0.103623	0.099200	0.401981	0.101233	0.389964	0.402212	0.106591	0.246346	0.255154	0.240956	0.257543	0.395196	0.103623	0.099200	0.401981	
21000	1.695768	3	0.104917	0.388982	0.404451	0.101650	0.238923	0.242732	0.255631	0.262714	0.395196	0.103623	0.099200	0.401981	0.104917	0.388982	0.404451	0.101650	0.238923	0.242732	0.255631	0.262714	0.395196	0.103623	0.099200	0.401981	
22000	1.695768	3	0.104917	0.388982	0.404451	0.101650	0.235422	0.247335	0.250309	0.266935	0.391861	0.104837	0.099137	0.404165	0.104917	0.388982	0.404451	0.101650	0.235422	0.247335	0.250309	0.266935	0.391861	0.104837	0.099137	0.404165	
23000	1.695768	3	0.101156	0.395787	0.392187	0.110870	0.257170	0.251573	0.236296	0.254960	0.400342	0.103632	0.100073	0.395954	0.101156	0.395787	0.392187	0.110870	0.257170	0.251573	0.236296	0.254960	0.400342	0.103632	0.100073	0.395954	
24000	1.695768	3	0.101592	0.402578	0.393003	0.102827	0.247900	0.246132	0.233055	0.272914	0.400342	0.103632	0.100073	0.395954	0.101592	0.402578	0.393003	0.102827	0.247900	0.246132	0.233055	0.272914	0.400342	0.103632	0.100073	0.395954	
25000	1.695768	3	0.103845	0.397101	0.397672	0.101381	0.241390	0.249768	0.241265	0.267576	0.400342	0.103632	0.100073	0.395954	0.103845	0.397101	0.397672	0.101381	0.241390	0.249768	0.241265	0.267576	0.400342	0.103632	0.100073	0.395954	
26000	1.695768	3	0.103845	0.397101	0.397672	0.101381	0.262133	0.242488	0.238747	0.256632	0.400342	0.103632	0.100073	0.395954	0.103845	0.397101	0.397672	0.101381	0.262133	0.242488	0.238747	0.256632	0.400342	0.103632	0.100073	0.395954	
27000	1.695768	3	0.104001	0.385136	0.405839	0.105024	0.256660	0.244145	0.244528	0.254668	0.400342	0.103632	0.100073	0.395954	0.104001	0.385136	0.405839	0.105024	0.256660	0.244145	0.244528	0.254668	0.400342	0.103632	0.100073	0.395954	
28000	1.695768	3	0.097256	0.394304	0.402163	0.106277	0.249714	0.254216	0.233598	0.262472	0.392737	0.106540	0.097993	0.402731	0.097256	0.394304	0.402163	0.106277	0.249714	0.254216	0.233598	0.262472	0.392737	0.106540	0.097993	0.402731	
29000	1.695768	3	0.100337	0.392913	0.399158	0.107591	0.239679	0.255070	0.243077	0.262173	0.401607	0.099525	0.099189	0.399680	0.100337	0.392913	0.399158	0.107591	0.239679	0.255070	0.243077	0.262173	0.401607	0.099525	0.099189	0.399680	
30000	1.695768	3	0.100337	0.392913	0.399158	0.107591	0.246758	0.249645	0.234539	0.269057	0.401607	0.099525	0.099189	0.399680	0.100337	0.392913	0.399158	0.107591	0.246758	0.249645	0.234539	0.269057	0.401607	0.099525	0.099189	0.399680	
31000	1.695768	3	0.103698	0.392493	0.399792	0.104017	0.246734	0.245607	0.244994	0.262666	0.401607	0.099525	0.099189	0.399680	0.103698	0.392493	0.399792	0.104017	0.246734	0.245607	0.244994	0.262666	0.401607	0.099525	0.099189	0.399680	
