Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.133928	0.223792	0.126681	0.121780	0.272104	0.121714	0.133928	0.223792	0.126681	0.121780	0.272104	0.121714	0.133928	0.223792	0.126681	0.121780	0.272104	0.121714	0.240387	0.137100	0.113254	0.131418	0.130182	0.247659	0.240387	0.137100	0.113254	0.131418	0.130182	0.247659	0.240387	0.137100	0.113254	0.131418	0.130182	0.247659	
2000	71.353907	2	0.127667	0.233752	0.123665	0.138239	0.256112	0.120565	0.127667	0.233752	0.123665	0.138239	0.256112	0.120565	0.127667	0.233752	0.123665	0.138239	0.256112	0.120565	0.261459	0.137324	0.122293	0.127058	0.121433	0.230432	0.261459	0.137324	0.122293	0.127058	0.121433	0.230432	0.261459	0.137324	0.122293	0.127058	0.121433	0.230432	
3000	71.353907	2	0.127025	0.230536	0.123757	0.132012	0.252007	0.134662	0.127025	0.230536	0.123757	0.132012	0.252007	0.134662	0.127025	0.230536	0.123757	0.132012	0.252007	0.134662	0.227760	0.138739	0.125650	0.120894	0.129385	0.257573	0.227760	0.138739	0.125650	0.120894	0.129385	0.257573	0.227760	0.138739	0.125650	0.120894	0.129385	0.257573	
4000	71.353907	2	0.119082	0.242730	0.131162	0.140987	0.251442	0.114598	0.119082	0.242730	0.131162	0.140987	0.251442	0.114598	0.119082	0.242730	0.131162	0.140987	0.251442	0.114598	0.231132	0.138671	0.128172	0.118020	0.123229	0.260776	0.231132	0.138671	0.128172	0.118020	0.123229	0.260776	0.231132	0.138671	0.128172	0.118020	0.123229	0.260776	
5000	71.353907	2	0.130146	0.239301	0.134148	0.128446	0.254241	0.113717	0.130146	0.239301	0.134148	0.128446	0.254241	0.113717	0.130146	0.239301	0.134148	0.128446	0.254241	0.113717	0.244933	0.130561	0.127045	0.129279	0.132151	0.236030	0.244933	0.130561	0.127045	0.129279	0.132151	0.236030	0.244933	0.130561	0.127045	0.129279	0.132151	0.236030	
6000	71.353907	2	0.142490	0.235668	0.130152	0.132999	0.242317	0.116373	0.142490	0.235668	0.130152	0.132999	0.242317	0.116373	0.142490	0.235668	0.130152	0.132999	0.242317	0.116373	0.244913	0.131197	0.125196	0.125943	0.123474	0.249277	0.244913	0.131197	0.125196	0.125943	0.123474	0.249277	0.244913	0.131197	0.125196	0.125943	0.123474	0.249277	
7000	71.353907	2	0.134092	0.233546	0.137561	0.122418	0.252791	0.119592	0.134092	0.233546	0.137561	0.122418	0.252791	0.119592	0.134092	0.233546	0.137561	0.122418	0.252791	0.119592	0.244489	0.134411	0.120951	0.127649	0.115416	0.257083	0.244489	0.134411	0.120951	0.127649	0.115416	0.257083	0.244489	0.134411	0.120951	0.127649	0.115416	0.257083	
8000	71.353907	2	0.130633	0.239802	0.132124	0.130543	0.250402	0.116496	0.130633	0.239802	0.132124	0.130543	0.250402	0.116496	0.130633	0.239802	0.132124	0.130543	0.250402	0.116496	0.237135	0.134893	0.124711	0.114785	0.134970	0.253506	0.237135	0.134893	0.124711	0.114785	0.134970	0.253506	0.237135	0.134893	0.124711	0.114785	0.134970	0.253506	
9000	71.353907	2	0.122163	0.221070	0.129496	0.142985	0.255231	0.129055	0.122163	0.221070	0.129496	0.142985	0.255231	0.129055	0.122163	0.221070	0.129496	0.142985	0.255231	0.129055	0.254311	0.133966	0.128145	0.124393	0.126912	0.232274	0.254311	0.133966	0.128145	0.124393	0.126912	0.232274	0.254311	0.133966	0.128145	0.124393	0.126912	0.232274	
10000	71.353907	2	0.118226	0.243536	0.131152	0.136805	0.255143	0.115138	0.118226	0.243536	0.131152	0.136805	0.255143	0.115138	0.118226	0.243536	0.131152	0.136805	0.255143	0.115138	0.248136	0.130960	0.128073	0.126739	0.121818	0.244275	0.248136	0.130960	0.128073	0.126739	0.121818	0.244275	0.248136	0.130960	0.128073	0.126739	0.121818	0.244275	
