Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.132390	0.270529	0.126464	0.127077	0.214330	0.129211	0.132390	0.270529	0.126464	0.127077	0.214330	0.129211	0.132390	0.270529	0.126464	0.127077	0.214330	0.129211	0.224784	0.150020	0.125167	0.139670	0.103138	0.257220	0.224784	0.150020	0.125167	0.139670	0.103138	0.257220	0.224784	0.150020	0.125167	0.139670	0.103138	0.257220	
2000	1.695768	2	0.131123	0.258604	0.129632	0.129826	0.222734	0.128081	0.131123	0.258604	0.129632	0.129826	0.222734	0.128081	0.131123	0.258604	0.129632	0.129826	0.222734	0.128081	0.223117	0.132286	0.138725	0.137311	0.119188	0.249372	0.223117	0.132286	0.138725	0.137311	0.119188	0.249372	0.223117	0.132286	0.138725	0.137311	0.119188	0.249372	
3000	1.695768	2	0.127984	0.259791	0.130567	0.123076	0.228388	0.130194	0.127984	0.259791	0.130567	0.123076	0.228388	0.130194	0.127984	0.259791	0.130567	0.123076	0.228388	0.130194	0.216377	0.128051	0.142425	0.137839	0.114062	0.261245	0.216377	0.128051	0.142425	0.137839	0.114062	0.261245	0.216377	0.128051	0.142425	0.137839	0.114062	0.261245	
4000	1.695768	2	0.120865	0.250491	0.121770	0.143274	0.233917	0.129684	0.120865	0.250491	0.121770	0.143274	0.233917	0.129684	0.120865	0.250491	0.121770	0.143274	0.233917	0.129684	0.238669	0.134984	0.134464	0.132412	0.121759	0.237712	0.238669	0.134984	0.134464	0.132412	0.121759	0.237712	0.238669	0.134984	0.134464	0.132412	0.121759	0.237712	
5000	1.695768	2	0.118831	0.275029	0.126534	0.132630	0.225612	0.121365	0.118831	0.275029	0.126534	0.132630	0.225612	0.121365	0.118831	0.275029	0.126534	0.132630	0.225612	0.121365	0.227557	0.124474	0.144200	0.124281	0.121121	0.258367	0.227557	0.124474	0.144200	0.124281	0.121121	0.258367	0.227557	0.124474	0.144200	0.124281	0.121121	0.258367	
6000	1.695768	2	0.134422	0.245799	0.129118	0.120978	0.239471	0.130211	0.134422	0.245799	0.129118	0.120978	0.239471	0.130211	0.134422	0.245799	0.129118	0.120978	0.239471	0.130211	0.219390	0.135222	0.139052	0.124555	0.122438	0.259343	0.219390	0.135222	0.139052	0.124555	0.122438	0.259343	0.219390	0.135222	0.139052	0.124555	0.122438	0.259343	
7000	1.695768	2	0.124476	0.244354	0.121257	0.118716	0.256811	0.134386	0.124476	0.244354	0.121257	0.118716	0.256811	0.134386	0.124476	0.244354	0.121257	0.118716	0.256811	0.134386	0.222902	0.135612	0.142386	0.128118	0.116844	0.254138	0.222902	0.135612	0.142386	0.128118	0.116844	0.254138	0.222902	0.135612	0.142386	0.128118	0.116844	0.254138	
8000	1.695768	2	0.133848	0.252170	0.128083	0.134007	0.230627	0.121265	0.133848	0.252170	0.128083	0.134007	0.230627	0.121265	0.133848	0.252170	0.128083	0.134007	0.230627	0.121265	0.227336	0.144178	0.131471	0.122997	0.116094	0.257924	0.227336	0.144178	0.131471	0.122997	0.116094	0.257924	0.227336	0.144178	0.131471	0.122997	0.116094	0.257924	
9000	1.695768	2	0.123661	0.256460	0.125226	0.127460	0.234773	0.132420	0.123661	0.256460	0.125226	0.127460	0.234773	0.132420	0.123661	0.256460	0.125226	0.127460	0.234773	0.132420	0.239813	0.127010	0.130802	0.134642	0.117571	0.250162	0.239813	0.127010	0.130802	0.134642	0.117571	0.250162	0.239813	0.127010	0.130802	0.134642	0.117571	0.250162	
10000	1.695768	2	0.126186	0.252969	0.121316	0.128689	0.255017	0.115823	0.126186	0.252969	0.121316	0.128689	0.255017	0.115823	0.126186	0.252969	0.121316	0.128689	0.255017	0.115823	0.227616	0.142511	0.131570	0.142066	0.126547	0.229690	0.227616	0.142511	0.131570	0.142066	0.126547	0.229690	0.227616	0.142511	0.131570	0.142066	0.126547	0.229690	
11000	1.695768	2	0.121151	0.267187	0.121993	0.139546	0.219940	0.130183	0.121151	0.267187	0.121993	0.139546	0.219940	0.130183	0.121151	0.267187	0.121993	0.139546	0.219940	0.130183	0.224738	0.137133	0.141772	0.127170	0.125225	0.243962	0.224738	0.137133	0.141772	0.127170	0.125225	0.243962	0.224738	0.137133	0.141772	0.127170	0.125225	0.243962	
12000	1.695768	2	0.122526	0.261397	0.123604	0.128752	0.233921	0.129800	0.122526	0.261397	0.123604	0.128752	0.233921	0.129800	0.122526	0.261397	0.123604	0.128752	0.233921	0.129800	0.239065	0.132502	0.127730	0.133175	0.114348	0.253180	0.239065	0.132502	0.127730	0.133175	0.114348	0.253180	0.239065	0.132502	0.127730	0.133175	0.114348	0.253180	
13000	1.695768	2	0.127231	0.255142	0.118373	0.139460	0.229567	0.130227	0.127231	0.255142	0.118373	0.139460	0.229567	0.130227	0.127231	0.255142	0.118373	0.139460	0.229567	0.130227	0.240747	0.127949	0.142988	0.128824	0.113809	0.245682	0.240747	0.127949	0.142988	0.128824	0.113809	0.245682	0.240747	0.127949	0.142988	0.128824	0.113809	0.245682	
14000	1.695768	2	0.125672	0.251031	0.120537	0.132222	0.248666	0.121871	0.125672	0.251031	0.120537	0.132222	0.248666	0.121871	0.125672	0.251031	0.120537	0.132222	0.248666	0.121871	0.219854	0.140632	0.134789	0.130077	0.119093	0.255554	0.219854	0.140632	0.134789	0.130077	0.119093	0.255554	0.219854	0.140632	0.134789	0.130077	0.119093	0.255554	
15000	1.695768	2	0.128741	0.248981	0.126235	0.135407	0.233786	0.126849	0.128741	0.248981	0.126235	0.135407	0.233786	0.126849	0.128741	0.248981	0.126235	0.135407	0.233786	0.126849	0.218234	0.137473	0.139742	0.130749	0.117127	0.256674	0.218234	0.137473	0.139742	0.130749	0.117127	0.256674	0.218234	0.137473	0.139742	0.130749	0.117127	0.256674	
16000	1.695768	2	0.120891	0.265393	0.122999	0.137297	0.213393	0.140027	0.120891	0.265393	0.122999	0.137297	0.213393	0.140027	0.120891	0.265393	0.122999	0.137297	0.213393	0.140027	0.198680	0.139891	0.143401	0.130580	0.121828	0.265619	0.198680	0.139891	0.143401	0.130580	0.121828	0.265619	0.198680	0.139891	0.143401	0.130580	0.121828	0.265619	
