Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	3	9.089616	11.904469	23.678314	11.904469	23.678314	23.678314	
2000	71.353907	4	8.803883	11.614810	23.745957	10.328587	23.745957	23.745957	
3000	71.353907	3	10.243180	23.357279	23.357279	10.320804	23.357279	23.357279	
4000	71.353907	3	9.844225	25.374664	25.374664	9.922090	25.374664	25.374664	
5000	71.353907	4	10.516410	17.376801	28.523597	10.861319	17.376801	28.523597	
6000	71.353907	4	11.099537	16.513152	28.933386	10.506659	16.513152	28.933386	
7000	71.353907	3	11.883355	26.447463	26.447463	9.941858	26.447463	26.447463	
8000	71.353907	3	10.823118	26.090927	26.090927	10.110440	26.090927	26.090927	
9000	71.353907	3	12.007112	26.147269	26.147269	10.675086	26.147269	26.147269	
10000	71.353907	2	24.995899	24.995899	24.995899	10.327985	24.995899	24.995899	
11000	71.353907	3	11.999701	25.760613	25.760613	9.188419	25.760613	25.760613	
12000	71.353907	2	9.390149	25.814573	25.814573	9.390149	25.814573	25.814573	
13000	71.353907	3	10.251519	24.994272	24.994272	9.692563	24.994272	24.994272	
14000	71.353907	3	11.261546	24.869092	24.869092	9.518675	24.869092	24.869092	
15000	71.353907	3	11.058711	24.326022	24.326022	8.997664	24.326022	24.326022	
16000	71.353907	3	12.007243	23.325690	23.325690	8.512363	23.325690	23.325690	
17000	71.353907	3	10.505195	22.552747	22.552747	9.084683	22.552747	22.552747	
18000	71.353907	3	13.179492	22.917786	22.917786	7.582169	13.179492	22.917786	
19000	71.353907	3	11.196917	21.804707	21.804707	8.628496	21.804707	21.804707	
20000	71.353907	3	11.323416	21.093397	21.093397	8.288405	21.093397	21.093397	
21000	71.353907	4	10.482868	14.005762	20.070532	8.102888	14.005762	20.070532	
22000	71.353907	4	10.261695	14.248398	20.252911	7.437144	14.248398	20.252911	
23000	71.353907	4	10.503135	13.492563	20.078652	7.467598	13.492563	20.078652	
24000	71.353907	4	9.780984	11.676033	19.155020	8.400325	11.676033	19.155020	
25000	71.353907	5	9.890922	12.055333	19.197325	8.496620	12.833845	19.197325	
26000	71.353907	5	9.299897	12.186924	18.031017	9.155152	11.290951	18.031017	
