Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	26.220003	11.375589	26.220003	8.677549	10.625829	26.220003	
2000	71.353907	4	23.018188	10.714772	23.018188	8.369859	9.294422	23.018188	
3000	71.353907	3	22.455599	10.539972	22.455599	8.185464	8.185464	22.455599	
4000	71.353907	4	20.031287	10.165512	20.031287	8.282193	8.508343	20.031287	
5000	71.353907	4	19.042096	9.834800	19.042096	8.022827	8.773269	19.042096	
6000	71.353907	3	19.753981	9.645732	19.753981	7.482970	7.482970	19.753981	
7000	71.353907	4	18.152576	10.628579	18.152576	8.282400	8.271274	18.152576	
8000	71.353907	4	19.170960	10.853451	19.170960	8.994668	9.001852	19.170960	
9000	71.353907	4	19.934820	10.972572	19.934820	8.179012	8.113085	19.934820	
10000	71.353907	4	18.716628	10.422593	18.716628	8.000198	8.537647	18.716628	
11000	71.353907	5	11.822583	11.714144	19.622574	9.186644	9.624843	19.622574	
12000	71.353907	4	12.695934	12.695934	19.288479	8.839854	9.361381	19.288479	
13000	71.353907	5	11.737779	10.099619	21.280413	8.695719	8.595251	21.280413	
14000	71.353907	5	10.951254	11.666172	20.886079	7.943545	10.230216	20.886079	
15000	71.353907	4	12.344055	12.344055	19.735382	8.607337	9.475726	19.735382	
16000	71.353907	5	12.578061	11.277271	20.365044	9.178434	9.325164	20.365044	
17000	71.353907	5	12.908909	10.975229	20.026121	8.305382	9.211832	20.026121	
18000	71.353907	4	12.287574	12.287574	20.202593	7.906202	10.532552	20.202593	
19000	71.353907	5	11.629869	10.676064	19.347848	8.902936	10.365387	19.347848	
20000	71.353907	5	12.901015	11.394141	18.580880	9.544499	8.784894	18.580880	
21000	71.353907	5	10.305141	10.783285	18.642844	8.762190	8.772235	18.642844	
22000	71.353907	5	11.668940	11.861562	17.851784	8.453800	8.858905	17.851784	
23000	71.353907	5	12.244867	11.002755	18.461197	8.939886	9.025083	18.461197	
24000	71.353907	5	10.487018	11.240726	18.716490	7.390611	8.511785	18.716490	
25000	71.353907	5	12.112758	11.886663	18.772328	8.108295	8.283070	18.772328	
26000	71.353907	4	10.795703	10.795703	17.961246	8.734903	8.631556	17.961246	
27000	71.353907	4	12.437033	12.437033	18.493561	9.083003	9.919058	18.493561	
28000	71.353907	4	11.044187	11.044187	18.544835	8.015630	8.405497	18.544835	
29000	71.353907	5	10.364938	10.392882	18.039126	7.841566	8.629898	18.039126	
30000	71.353907	5	12.218955	10.546640	17.318727	8.293383	8.489570	17.318727	
31000	71.353907	5	11.559702	12.120620	18.652306	7.964431	9.194555	18.652306	
32000	71.353907	5	11.092193	10.045651	17.498852	7.638038	9.143771	17.498852	
33000	71.353907	5	11.514729	11.555197	18.455834	8.032623	8.494257	18.455834	
34000	71.353907	5	10.707372	10.513015	16.696660	7.928990	8.822340	16.696660	
35000	71.353907	5	11.619989	9.602150	16.946790	8.270511	8.218451	16.946790	
36000	71.353907	5	11.485757	11.703337	16.857310	8.180756	8.180264	16.857310	
37000	71.353907	5	10.915494	11.002062	17.238269	8.193170	8.201134	17.238269	
38000	71.353907	5	11.239647	10.729722	16.419601	7.579519	8.707456	16.419601	
39000	71.353907	5	10.672671	10.600660	16.197102	8.494602	9.362056	16.197102	
40000	71.353907	5	10.594149	9.787380	16.754827	7.745693	8.124077	16.754827	
41000	71.353907	5	10.713713	10.225251	17.280411	8.706221	8.126362	17.280411	
42000	71.353907	5	9.965885	10.523789	16.483557	8.537575	9.368851	16.483557	
43000	71.353907	5	11.030078	9.484774	17.359876	8.723205	9.152185	17.359876	
44000	71.353907	5	11.409809	10.619797	16.344460	8.446378	8.704615	16.344460	
45000	71.353907	5	10.225454	9.903197	16.728106	7.027278	8.754466	16.728106	
46000	71.353907	5	11.309624	11.305319	17.555394	9.421399	8.091445	17.555394	
