Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.196273	0.052834	0.780798	0.780798	0.052834	0.196273	
2000	71.353907	3	0.196422	0.050677	0.723323	0.723323	0.050677	0.196422	
3000	71.353907	4	0.198081	0.054545	0.717912	0.733805	0.054545	0.198081	
4000	71.353907	3	0.212481	0.054590	0.730278	0.730278	0.054590	0.212481	
5000	71.353907	3	0.203614	0.049626	0.730456	0.730456	0.049626	0.203614	
6000	71.353907	4	0.190441	0.047103	0.688892	0.688892	0.047103	0.205297	
7000	71.353907	3	0.198683	0.053871	0.679018	0.679018	0.053871	0.198683	
8000	71.353907	3	0.181179	0.055395	0.726893	0.726893	0.055395	0.181179	
9000	71.353907	4	0.190351	0.054128	0.782993	0.754418	0.054128	0.190351	
10000	71.353907	4	0.201663	0.056154	0.783427	0.783427	0.049060	0.201663	
11000	71.353907	4	0.187075	0.056972	0.745249	0.745249	0.055754	0.187075	
12000	71.353907	3	0.187911	0.048039	0.757509	0.757509	0.048039	0.187911	
13000	71.353907	3	0.203187	0.054484	0.818287	0.818287	0.054484	0.203187	
14000	71.353907	3	0.189145	0.056073	0.778878	0.778878	0.056073	0.189145	
15000	71.353907	3	0.210635	0.051890	0.771615	0.771615	0.051890	0.210635	
16000	71.353907	3	0.193074	0.054370	0.775034	0.775034	0.054370	0.193074	
17000	71.353907	3	0.194764	0.053746	0.788421	0.788421	0.053746	0.194764	
18000	71.353907	5	0.203710	0.058735	0.706266	0.826623	0.052539	0.203710	
19000	71.353907	3	0.210430	0.055671	0.761554	0.761554	0.055671	0.210430	
20000	71.353907	3	0.189330	0.056854	0.772437	0.772437	0.056854	0.189330	
21000	71.353907	5	0.194424	0.054010	0.837150	0.746435	0.054010	0.201160	
22000	71.353907	4	0.190312	0.054205	0.795330	0.788376	0.054205	0.190312	
23000	71.353907	5	0.191404	0.056789	0.837113	0.837113	0.053583	0.204412	
24000	71.353907	4	0.193386	0.063469	0.776555	0.776555	0.047640	0.193386	
25000	71.353907	3	0.199107	0.053746	0.780633	0.780633	0.053746	0.199107	
26000	71.353907	4	0.188585	0.054775	0.779556	0.779556	0.054775	0.197058	
27000	71.353907	3	0.197066	0.046724	0.792715	0.792715	0.046724	0.197066	
28000	71.353907	4	0.196075	0.059380	0.738780	0.853197	0.059380	0.196075	
29000	71.353907	3	0.202689	0.054666	0.810409	0.810409	0.054666	0.202689	
30000	71.353907	3	0.202460	0.056339	0.798090	0.798090	0.056339	0.202460	
31000	71.353907	3	0.201793	0.058455	0.721681	0.721681	0.058455	0.201793	
32000	71.353907	4	0.196002	0.057184	0.848271	0.888382	0.057184	0.196002	
33000	71.353907	3	0.190806	0.056034	0.815892	0.815892	0.056034	0.190806	
34000	71.353907	3	0.197005	0.054139	0.747106	0.747106	0.054139	0.197005	
35000	71.353907	4	0.195774	0.064044	0.747252	0.915198	0.064044	0.195774	
36000	71.353907	5	0.187912	0.049885	0.788559	0.757319	0.049885	0.191444	
37000	71.353907	3	0.194483	0.050823	0.743377	0.743377	0.050823	0.194483	
38000	71.353907	4	0.188035	0.063910	0.819420	0.819420	0.052117	0.188035	
39000	71.353907	3	0.198380	0.056965	0.748827	0.748827	0.056965	0.198380	
40000	71.353907	4	0.189800	0.055624	0.799126	0.799126	0.055624	0.209637	
41000	71.353907	3	0.203209	0.052454	0.774932	0.774932	0.052454	0.203209	
42000	71.353907	4	0.191259	0.057519	0.776095	0.776095	0.057519	0.195126	
43000	71.353907	3	0.195103	0.048412	0.783840	0.783840	0.048412	0.195103	
44000	71.353907	4	0.201517	0.059555	0.812771	0.812771	0.059555	0.189022	
45000	71.353907	4	0.191885	0.054474	0.750348	0.750348	0.054474	0.192713	
46000	71.353907	3	0.189716	0.056483	0.768837	0.768837	0.056483	0.189716	
47000	71.353907	4	0.194766	0.057092	0.780433	0.780433	0.057092	0.187453	
48000	71.353907	3	0.184952	0.052365	0.718860	0.718860	0.052365	0.184952	
49000	71.353907	4	0.197549	0.064688	0.770555	0.842634	0.064688	0.197549	
50000	71.353907	3	0.187662	0.056071	0.789521	0.789521	0.056071	0.187662	
51000	71.353907	4	0.190592	0.049636	0.793585	0.793585	0.050508	0.190592	
52000	71.353907	5	0.189605	0.045649	0.781853	0.781853	0.047576	0.196729	
53000	71.353907	4	0.187313	0.055255	0.760652	0.760652	0.046963	0.187313	
54000	71.353907	3	0.196324	0.055758	0.852343	0.852343	0.055758	0.196324	
55000	71.353907	4	0.201057	0.055823	0.729928	0.818355	0.055823	0.201057	
56000	71.353907	3	0.195211	0.044962	0.769519	0.769519	0.044962	0.195211	
57000	71.353907	3	0.202632	0.055726	0.749320	0.749320	0.055726	0.202632	
58000	71.353907	4	0.197677	0.063316	0.759064	0.759064	0.057195	0.197677	
59000	71.353907	4	0.184690	0.055189	0.803363	0.894476	0.055189	0.184690	
60000	71.353907	5	0.188462	0.057075	0.818106	0.798568	0.057075	0.187902	
61000	71.353907	5	0.181274	0.054752	0.734138	0.803310	0.051253	0.181274	
62000	71.353907	4	0.188177	0.058469	0.753984	0.753984	0.056908	0.188177	
63000	71.353907	4	0.186020	0.062354	0.731437	0.731437	0.054798	0.186020	
64000	71.353907	3	0.201617	0.049689	0.851433	0.851433	0.049689	0.201617	
65000	71.353907	3	0.193279	0.055838	0.763341	0.763341	0.055838	0.193279	
66000	71.353907	5	0.175124	0.066222	0.792864	0.893432	0.066222	0.210199	
67000	71.353907	4	0.186372	0.057011	0.753685	0.753685	0.057011	0.187583	
68000	71.353907	3	0.198454	0.049101	0.751093	0.751093	0.049101	0.198454	
69000	71.353907	4	0.196027	0.058110	0.839597	0.811588	0.058110	0.196027	
70000	71.353907	3	0.204143	0.059485	0.786306	0.786306	0.059485	0.204143	
71000	71.353907	3	0.195277	0.047247	0.763350	0.763350	0.047247	0.195277	
72000	71.353907	3	0.196629	0.057981	0.822011	0.822011	0.057981	0.196629	
73000	71.353907	3	0.201542	0.059098	0.807770	0.807770	0.059098	0.201542	
74000	71.353907	3	0.182248	0.057171	0.771914	0.771914	0.057171	0.182248	
75000	71.353907	5	0.183402	0.059023	0.751684	0.808581	0.059023	0.198700	
76000	71.353907	3	0.192620	0.055894	0.779154	0.779154	0.055894	0.192620	
77000	71.353907	5	0.189919	0.063358	0.837080	0.774212	0.052092	0.189919	
78000	71.353907	4	0.200163	0.058334	0.787867	0.865172	0.058334	0.200163	
79000	71.353907	3	0.184544	0.050509	0.786210	0.786210	0.050509	0.184544	
80000	71.353907	4	0.183115	0.057361	0.830128	0.766052	0.057361	0.183115	
81000	71.353907	3	0.202514	0.056603	0.819915	0.819915	0.056603	0.202514	
82000	71.353907	4	0.199286	0.056360	0.732100	0.732100	0.049825	0.199286	
83000	71.353907	4	0.190305	0.054804	0.832239	0.832239	0.054804	0.204693	
84000	71.353907	3	0.197921	0.053442	0.741291	0.741291	0.053442	0.197921	
85000	71.353907	3	0.187982	0.060463	0.778701	0.778701	0.060463	0.187982	
86000	71.353907	3	0.187690	0.054526	0.771610	0.771610	0.054526	0.187690	
87000	71.353907	3	0.195276	0.055615	0.790617	0.790617	0.055615	0.195276	
88000	71.353907	4	0.191375	0.054588	0.825192	0.737859	0.054588	0.191375	
89000	71.353907	3	0.198649	0.056623	0.759588	0.759588	0.056623	0.198649	
90000	71.353907	4	0.187316	0.044580	0.823193	0.779520	0.044580	0.187316	
91000	71.353907	4	0.189349	0.058090	0.802749	0.800847	0.058090	0.189349	
92000	71.353907	3	0.194593	0.060005	0.783532	0.783532	0.060005	0.194593	
93000	71.353907	3	0.187973	0.055005	0.850598	0.850598	0.055005	0.187973	
94000	71.353907	3	0.198132	0.056361	0.793123	0.793123	0.056361	0.198132	
95000	71.353907	3	0.203420	0.059279	0.781527	0.781527	0.059279	0.203420	
96000	71.353907	3	0.193411	0.058311	0.755857	0.755857	0.058311	0.193411	
97000	71.353907	4	0.187058	0.054037	0.769330	0.815764	0.054037	0.187058	
98000	71.353907	5	0.191198	0.058777	0.767423	0.725663	0.058777	0.185482	
99000	71.353907	3	0.201351	0.058690	0.728707	0.728707	0.058690	0.201351	
100000	71.353907	4	0.189949	0.049200	0.818909	0.818909	0.051229	0.189949	
101000	71.353907	3	0.191497	0.056311	0.776572	0.776572	0.056311	0.191497	
102000	71.353907	3	0.194317	0.057234	0.810047	0.810047	0.057234	0.194317	
103000	71.353907	4	0.193304	0.053932	0.793662	0.793662	0.050311	0.193304	
104000	71.353907	4	0.182346	0.060729	0.769217	0.848441	0.060729	0.182346	
105000	71.353907	3	0.209067	0.056574	0.749968	0.749968	0.056574	0.209067	
106000	71.353907	4	0.186759	0.064836	0.782949	0.752448	0.064836	0.186759	
107000	71.353907	3	0.187326	0.058971	0.795928	0.795928	0.058971	0.187326	
108000	71.353907	3	0.189857	0.055194	0.781959	0.781959	0.055194	0.189857	
109000	71.353907	5	0.188605	0.060654	0.851239	0.736765	0.060654	0.207385	
110000	71.353907	4	0.205667	0.050566	0.778627	0.855519	0.050566	0.205667	
111000	71.353907	4	0.185025	0.057799	0.768191	0.768191	0.057799	0.200165	
112000	71.353907	4	0.170640	0.058678	0.805804	0.805804	0.058678	0.169336	
113000	71.353907	3	0.186027	0.053822	0.754414	0.754414	0.053822	0.186027	
114000	71.353907	3	0.204945	0.060072	0.743842	0.743842	0.060072	0.204945	
115000	71.353907	4	0.192178	0.056263	0.756844	0.802841	0.056263	0.192178	
116000	71.353907	3	0.192029	0.063011	0.803672	0.803672	0.063011	0.192029	
117000	71.353907	3	0.182935	0.056452	0.833505	0.833505	0.056452	0.182935	
118000	71.353907	4	0.189984	0.057192	0.781541	0.800908	0.057192	0.189984	
119000	71.353907	3	0.196034	0.053665	0.789108	0.789108	0.053665	0.196034	
120000	71.353907	4	0.197988	0.061028	0.724835	0.751615	0.061028	0.197988	
121000	71.353907	5	0.189072	0.043697	0.792417	0.680590	0.049374	0.189072	
122000	71.353907	3	0.203205	0.054347	0.807512	0.807512	0.054347	0.203205	
123000	71.353907	3	0.201675	0.061146	0.761790	0.761790	0.061146	0.201675	
124000	71.353907	3	0.192957	0.057503	0.799147	0.799147	0.057503	0.192957	
125000	71.353907	4	0.192566	0.047450	0.749343	0.749343	0.055723	0.192566	
126000	71.353907	3	0.194485	0.051377	0.798070	0.798070	0.051377	0.194485	
127000	71.353907	3	0.192767	0.056528	0.789605	0.789605	0.056528	0.192767	
128000	71.353907	5	0.187584	0.057729	0.723102	0.834873	0.048588	0.187584	
