Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.196276	0.054900	0.765968	0.765968	0.054900	0.196276	
2000	0.092720	3	0.191877	0.054405	0.794427	0.794427	0.054405	0.191877	
3000	0.092720	3	0.187316	0.054627	0.810626	0.810626	0.054627	0.187316	
4000	0.092720	3	0.193156	0.055660	0.757922	0.757922	0.055660	0.193156	
5000	0.092720	3	0.193825	0.054815	0.808743	0.808743	0.054815	0.193825	
6000	0.092720	3	0.202263	0.058646	0.779650	0.779650	0.058646	0.202263	
7000	0.092720	3	0.196089	0.057467	0.786381	0.786381	0.057467	0.196089	
8000	0.092720	3	0.191763	0.054923	0.820162	0.820162	0.054923	0.191763	
9000	0.092720	3	0.207026	0.058218	0.847574	0.847574	0.058218	0.207026	
10000	0.092720	3	0.195807	0.058110	0.845542	0.845542	0.058110	0.195807	
11000	0.092720	3	0.201272	0.058247	0.807904	0.807904	0.058247	0.201272	
12000	0.092720	3	0.207285	0.060011	0.858112	0.858112	0.060011	0.207285	
13000	0.092720	3	0.195388	0.059717	0.841011	0.841011	0.059717	0.195388	
14000	0.092720	3	0.199625	0.055354	0.820078	0.820078	0.055354	0.199625	
15000	0.092720	3	0.200182	0.059009	0.858770	0.858770	0.059009	0.200182	
16000	0.092720	3	0.194130	0.056565	0.798086	0.798086	0.056565	0.194130	
17000	0.092720	3	0.202977	0.056442	0.836407	0.836407	0.056442	0.202977	
18000	0.092720	3	0.199938	0.056039	0.897081	0.897081	0.056039	0.199938	
19000	0.092720	3	0.201074	0.056513	0.837969	0.837969	0.056513	0.201074	
20000	0.092720	3	0.199152	0.057642	0.845279	0.845279	0.057642	0.199152	
21000	0.092720	3	0.193446	0.059352	0.840789	0.840789	0.059352	0.193446	
22000	0.092720	3	0.201998	0.058504	0.849722	0.849722	0.058504	0.201998	
23000	0.092720	3	0.198396	0.058208	0.834946	0.834946	0.058208	0.198396	
24000	0.092720	3	0.209367	0.055988	0.783266	0.783266	0.055988	0.209367	
25000	0.092720	3	0.202136	0.057590	0.822581	0.822581	0.057590	0.202136	
26000	0.092720	3	0.204436	0.058516	0.841186	0.841186	0.058516	0.204436	
27000	0.092720	3	0.200049	0.053974	0.864501	0.864501	0.053974	0.200049	
28000	0.092720	3	0.205190	0.058293	0.880412	0.880412	0.058293	0.205190	
29000	0.092720	3	0.202051	0.058614	0.826085	0.826085	0.058614	0.202051	
30000	0.092720	3	0.200359	0.060002	0.844338	0.844338	0.060002	0.200359	
31000	0.092720	3	0.204876	0.056347	0.832665	0.832665	0.056347	0.204876	
32000	0.092720	3	0.200949	0.058091	0.871336	0.871336	0.058091	0.200949	
33000	0.092720	3	0.207412	0.058972	0.860770	0.860770	0.058972	0.207412	
34000	0.092720	3	0.199509	0.058439	0.893591	0.893591	0.058439	0.199509	
35000	0.092720	3	0.194957	0.056906	0.837510	0.837510	0.056906	0.194957	
36000	0.092720	3	0.202362	0.055950	0.816943	0.816943	0.055950	0.202362	
37000	0.092720	3	0.198193	0.059756	0.867298	0.867298	0.059756	0.198193	
38000	0.092720	3	0.204498	0.054367	0.793318	0.793318	0.054367	0.204498	
39000	0.092720	3	0.207995	0.059112	0.888334	0.888334	0.059112	0.207995	
40000	0.092720	3	0.207897	0.057869	0.830933	0.830933	0.057869	0.207897	
41000	0.092720	3	0.201029	0.053480	0.851228	0.851228	0.053480	0.201029	
42000	0.092720	3	0.202628	0.055252	0.846788	0.846788	0.055252	0.202628	
43000	0.092720	3	0.210973	0.056479	0.845653	0.845653	0.056479	0.210973	
44000	0.092720	3	0.200913	0.058833	0.842130	0.842130	0.058833	0.200913	
45000	0.092720	3	0.206656	0.060321	0.872606	0.872606	0.060321	0.206656	
46000	0.092720	3	0.203674	0.055384	0.852730	0.852730	0.055384	0.203674	
47000	0.092720	3	0.207676	0.057885	0.918503	0.918503	0.057885	0.207676	
48000	0.092720	3	0.195138	0.056527	0.845290	0.845290	0.056527	0.195138	
49000	0.092720	3	0.208988	0.058465	0.860531	0.860531	0.058465	0.208988	
50000	0.092720	3	0.201536	0.055973	0.831997	0.831997	0.055973	0.201536	
51000	0.092720	3	0.199005	0.057088	0.847124	0.847124	0.057088	0.199005	
52000	0.092720	3	0.201727	0.055616	0.847920	0.847920	0.055616	0.201727	
53000	0.092720	3	0.201021	0.053902	0.828900	0.828900	0.053902	0.201021	
54000	0.092720	3	0.201468	0.057948	0.802930	0.802930	0.057948	0.201468	
55000	0.092720	3	0.198779	0.056602	0.907360	0.907360	0.056602	0.198779	
56000	0.092720	3	0.199090	0.057591	0.909868	0.909868	0.057591	0.199090	
57000	0.092720	3	0.193709	0.059612	0.850400	0.850400	0.059612	0.193709	
58000	0.092720	3	0.198548	0.059240	0.857776	0.857776	0.059240	0.198548	
