Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
48000	1.695768	3	0.195217	0.057726	0.782179	0.782179	0.057726	0.195217	
49000	1.695768	3	0.189346	0.058312	0.716295	0.716295	0.058312	0.189346	
50000	1.695768	3	0.189151	0.065143	0.759962	0.759962	0.065143	0.189151	
51000	1.695768	3	0.182550	0.061152	0.733991	0.733991	0.061152	0.182550	
52000	1.695768	3	0.194211	0.061813	0.877720	0.877720	0.061813	0.194211	
53000	1.695768	3	0.188385	0.060446	0.784304	0.784304	0.060446	0.188385	
54000	1.695768	3	0.196272	0.061993	0.734630	0.734630	0.061993	0.196272	
55000	1.695768	3	0.188359	0.062583	0.754830	0.754830	0.062583	0.188359	
56000	1.695768	3	0.194600	0.062571	0.808619	0.808619	0.062571	0.194600	
57000	1.695768	4	0.191644	0.059651	0.808026	0.661383	0.059651	0.191644	
58000	1.695768	3	0.185675	0.063269	0.752916	0.752916	0.063269	0.185675	
59000	1.695768	3	0.192306	0.064735	0.772716	0.772716	0.064735	0.192306	
60000	1.695768	3	0.188254	0.061198	0.653236	0.653236	0.061198	0.188254	
61000	1.695768	3	0.188147	0.058656	0.743611	0.743611	0.058656	0.188147	
62000	1.695768	3	0.192662	0.057659	0.763866	0.763866	0.057659	0.192662	
63000	1.695768	3	0.191139	0.061097	0.711750	0.711750	0.061097	0.191139	
64000	1.695768	3	0.190022	0.063358	0.737818	0.737818	0.063358	0.190022	
65000	1.695768	3	0.191520	0.062354	0.716209	0.716209	0.062354	0.191520	
66000	1.695768	4	0.190853	0.062125	0.770752	0.675468	0.062125	0.190853	
67000	1.695768	3	0.186897	0.064058	0.733972	0.733972	0.064058	0.186897	
68000	1.695768	3	0.191129	0.062408	0.777585	0.777585	0.062408	0.191129	
69000	1.695768	3	0.185877	0.064491	0.761914	0.761914	0.064491	0.185877	
70000	1.695768	4	0.186599	0.065343	0.757018	0.673419	0.065343	0.186599	
71000	1.695768	3	0.190924	0.065580	0.963836	0.963836	0.065580	0.190924	
72000	1.695768	3	0.197580	0.062263	0.655954	0.655954	0.062263	0.197580	
73000	1.695768	3	0.187828	0.063013	0.676444	0.676444	0.063013	0.187828	
74000	1.695768	3	0.180754	0.065581	0.692398	0.692398	0.065581	0.180754	
75000	1.695768	3	0.191265	0.062090	0.770289	0.770289	0.062090	0.191265	
76000	1.695768	3	0.192980	0.064885	0.756176	0.756176	0.064885	0.192980	
77000	1.695768	3	0.193191	0.063112	0.727009	0.727009	0.063112	0.193191	
78000	1.695768	3	0.193898	0.067103	0.779060	0.779060	0.067103	0.193898	
79000	1.695768	4	0.198166	0.063168	0.871601	0.637506	0.063168	0.198166	
80000	1.695768	4	0.189394	0.061738	0.806531	0.597045	0.061738	0.189394	
81000	1.695768	3	0.188299	0.065551	0.770731	0.770731	0.065551	0.188299	
82000	1.695768	3	0.189583	0.066931	0.824463	0.824463	0.066931	0.189583	
83000	1.695768	3	0.188651	0.063954	0.842496	0.842496	0.063954	0.188651	
84000	1.695768	3	0.197536	0.064111	0.769522	0.769522	0.064111	0.197536	
85000	1.695768	3	0.193165	0.065628	0.668793	0.668793	0.065628	0.193165	
86000	1.695768	3	0.195169	0.065206	0.714060	0.714060	0.065206	0.195169	
87000	1.695768	3	0.186823	0.063122	0.969485	0.969485	0.063122	0.186823	
88000	1.695768	3	0.196449	0.071598	0.760710	0.760710	0.071598	0.196449	
89000	1.695768	3	0.191160	0.063045	0.723498	0.723498	0.063045	0.191160	
90000	1.695768	3	0.189303	0.065258	0.779172	0.779172	0.065258	0.189303	
91000	1.695768	4	0.188709	0.064561	0.833697	0.687596	0.064561	0.188709	
92000	1.695768	3	0.189805	0.065167	0.807497	0.807497	0.065167	0.189805	
93000	1.695768	3	0.189204	0.062443	0.716692	0.716692	0.062443	0.189204	
94000	1.695768	3	0.194477	0.062653	0.718355	0.718355	0.062653	0.194477	
95000	1.695768	3	0.185722	0.063750	0.691200	0.691200	0.063750	0.185722	
96000	1.695768	4	0.190206	0.064179	0.830023	0.717060	0.064179	0.190206	
97000	1.695768	4	0.193363	0.065891	0.880070	0.682053	0.065891	0.193363	
98000	1.695768	5	0.199778	0.063827	0.810651	0.742669	0.063827	0.199157	
99000	1.695768	3	0.196961	0.064156	0.752690	0.752690	0.064156	0.196961	
100000	1.695768	3	0.190981	0.066131	0.787197	0.787197	0.066131	0.190981	
101000	1.695768	5	0.182290	0.063723	0.780386	0.703946	0.063723	0.186646	
102000	1.695768	3	0.194557	0.065274	0.839714	0.839714	0.065274	0.194557	
103000	1.695768	4	0.192964	0.062642	0.777510	0.701616	0.062642	0.192964	
104000	1.695768	3	0.191934	0.064384	0.773608	0.773608	0.064384	0.191934	
105000	1.695768	4	0.192931	0.064184	0.786472	0.786472	0.064184	0.191841	
106000	1.695768	4	0.193103	0.063336	0.853012	0.613902	0.063336	0.193103	
107000	1.695768	4	0.199234	0.065229	0.828107	0.663174	0.065229	0.199234	
108000	1.695768	3	0.196162	0.064120	0.797156	0.797156	0.064120	0.196162	
109000	1.695768	3	0.204808	0.065564	0.814278	0.814278	0.065564	0.204808	
110000	1.695768	3	0.206395	0.061938	0.774916	0.774916	0.061938	0.206395	
111000	1.695768	4	0.188808	0.060737	0.815877	0.680857	0.060737	0.188808	
112000	1.695768	3	0.196192	0.065167	0.798477	0.798477	0.065167	0.196192	
113000	1.695768	3	0.196296	0.062071	0.847485	0.847485	0.062071	0.196296	
114000	1.695768	3	0.199791	0.062934	0.714715	0.714715	0.062934	0.199791	
115000	1.695768	4	0.193960	0.062405	0.840125	0.693766	0.062405	0.193960	
116000	1.695768	3	0.199246	0.064605	0.774983	0.774983	0.064605	0.199246	
117000	1.695768	4	0.194772	0.068073	0.780681	0.737713	0.068073	0.194772	
118000	1.695768	4	0.196512	0.063916	0.836461	0.714386	0.063916	0.196512	
119000	1.695768	4	0.189992	0.065128	0.839975	0.653755	0.065128	0.189992	
120000	1.695768	3	0.202092	0.063930	0.808498	0.808498	0.063930	0.202092	
121000	1.695768	4	0.201121	0.055788	0.830227	0.597394	0.055788	0.201121	
122000	1.695768	3	0.199344	0.065665	0.837992	0.837992	0.065665	0.199344	
123000	1.695768	3	0.198768	0.062716	0.936374	0.936374	0.062716	0.198768	
124000	1.695768	3	0.198627	0.064462	0.769277	0.769277	0.064462	0.198627	
125000	1.695768	3	0.195531	0.061516	0.876043	0.876043	0.061516	0.195531	
126000	1.695768	3	0.198474	0.064027	0.757473	0.757473	0.064027	0.198474	
127000	1.695768	3	0.201156	0.064548	0.720556	0.720556	0.064548	0.201156	
128000	1.695768	3	0.203963	0.064269	0.919152	0.919152	0.064269	0.203963	
129000	1.695768	3	0.190097	0.064715	0.788978	0.788978	0.064715	0.190097	
130000	1.695768	3	0.196233	0.062764	0.820784	0.820784	0.062764	0.196233	
131000	1.695768	3	0.196941	0.064399	0.803374	0.803374	0.064399	0.196941	
132000	1.695768	3	0.195091	0.065025	0.760332	0.760332	0.065025	0.195091	
133000	1.695768	3	0.195752	0.070108	0.764311	0.764311	0.070108	0.195752	
134000	1.695768	5	0.195343	0.068416	0.897163	0.605917	0.060066	0.195343	
135000	1.695768	5	0.188003	0.060798	0.788505	0.646540	0.060798	0.195227	
136000	1.695768	4	0.195556	0.062370	0.863303	0.697105	0.062370	0.195556	
137000	1.695768	4	0.200221	0.065172	0.898868	0.686302	0.065172	0.200221	
138000	1.695768	3	0.199894	0.063611	0.805895	0.805895	0.063611	0.199894	
139000	1.695768	3	0.209812	0.063799	0.727802	0.727802	0.063799	0.209812	
140000	1.695768	3	0.197462	0.061496	0.847606	0.847606	0.061496	0.197462	
141000	1.695768	3	0.195551	0.062955	0.757974	0.757974	0.062955	0.195551	
142000	1.695768	3	0.192082	0.062632	0.819583	0.819583	0.062632	0.192082	
143000	1.695768	3	0.200985	0.064469	0.794808	0.794808	0.064469	0.200985	
144000	1.695768	4	0.200243	0.064433	0.866496	0.662070	0.064433	0.200243	
145000	1.695768	3	0.191215	0.064892	0.731852	0.731852	0.064892	0.191215	
146000	1.695768	4	0.191083	0.063741	0.915962	0.639646	0.063741	0.191083	
147000	1.695768	3	0.193281	0.059677	0.774707	0.774707	0.059677	0.193281	
148000	1.695768	4	0.194756	0.062417	0.819973	0.756072	0.062417	0.194756	
149000	1.695768	3	0.199009	0.063220	0.866088	0.866088	0.063220	0.199009	
150000	1.695768	5	0.196789	0.066762	0.911483	0.748715	0.066762	0.211043	
151000	1.695768	4	0.197331	0.064303	0.588163	0.684125	0.064303	0.197331	
152000	1.695768	3	0.200568	0.064391	0.770165	0.770165	0.064391	0.200568	
153000	1.695768	4	0.205458	0.064449	0.917728	0.627555	0.064449	0.205458	
154000	1.695768	3	0.198194	0.066455	0.780288	0.780288	0.066455	0.198194	
155000	1.695768	3	0.197160	0.065318	0.745588	0.745588	0.065318	0.197160	
156000	1.695768	3	0.194792	0.064617	0.799247	0.799247	0.064617	0.194792	
157000	1.695768	3	0.210092	0.063866	0.700696	0.700696	0.063866	0.210092	
158000	1.695768	3	0.202854	0.067303	0.740914	0.740914	0.067303	0.202854	
159000	1.695768	3	0.207800	0.066064	0.732340	0.732340	0.066064	0.207800	
160000	1.695768	3	0.195501	0.067594	0.773435	0.773435	0.067594	0.195501	
161000	1.695768	3	0.195662	0.063148	0.747187	0.747187	0.063148	0.195662	
162000	1.695768	3	0.192885	0.060842	0.731577	0.731577	0.060842	0.192885	
163000	1.695768	3	0.202639	0.064666	0.741176	0.741176	0.064666	0.202639	
164000	1.695768	3	0.201366	0.061960	0.804051	0.804051	0.061960	0.201366	
165000	1.695768	3	0.200024	0.062554	0.811457	0.811457	0.062554	0.200024	
166000	1.695768	3	0.200635	0.062668	0.769934	0.769934	0.062668	0.200635	
167000	1.695768	3	0.190499	0.067651	0.820154	0.820154	0.067651	0.190499	
168000	1.695768	4	0.192765	0.063708	0.855768	0.569281	0.063708	0.192765	
169000	1.695768	3	0.197785	0.069318	0.767023	0.767023	0.069318	0.197785	
170000	1.695768	4	0.204855	0.065479	0.810570	0.810570	0.066084	0.204855	
171000	1.695768	4	0.203690	0.063928	0.825914	0.675825	0.063928	0.203690	
172000	1.695768	3	0.196533	0.064112	0.708442	0.708442	0.064112	0.196533	
173000	1.695768	3	0.188846	0.064746	0.750661	0.750661	0.064746	0.188846	
174000	1.695768	3	0.201247	0.064619	0.801463	0.801463	0.064619	0.201247	
175000	1.695768	3	0.204392	0.063387	0.729319	0.729319	0.063387	0.204392	
176000	1.695768	4	0.194044	0.061664	0.979708	0.675310	0.061664	0.194044	
177000	1.695768	4	0.208646	0.060674	0.833550	0.652477	0.060674	0.208646	
178000	1.695768	4	0.200568	0.065434	0.802118	0.627893	0.065434	0.200568	
179000	1.695768	3	0.210830	0.063359	0.816452	0.816452	0.063359	0.210830	
180000	1.695768	5	0.199407	0.063964	0.863574	0.639501	0.063964	0.193687	
181000	1.695768	3	0.207171	0.065220	0.729023	0.729023	0.065220	0.207171	
182000	1.695768	3	0.193466	0.062493	0.782358	0.782358	0.062493	0.193466	
183000	1.695768	3	0.212860	0.062165	1.010023	1.010023	0.062165	0.212860	
184000	1.695768	3	0.204147	0.063856	0.768650	0.768650	0.063856	0.204147	
185000	1.695768	4	0.200747	0.063298	0.756357	0.718598	0.063298	0.200747	
186000	1.695768	3	0.204481	0.063914	0.887566	0.887566	0.063914	0.204481	
187000	1.695768	3	0.208822	0.063540	0.770627	0.770627	0.063540	0.208822	
188000	1.695768	4	0.197916	0.062197	0.817709	0.692860	0.062197	0.197916	
189000	1.695768	4	0.199188	0.065361	0.929944	0.754097	0.065361	0.199188	
190000	1.695768	3	0.193709	0.064516	0.761577	0.761577	0.064516	0.193709	
191000	1.695768	4	0.203542	0.064101	0.925993	0.863115	0.064101	0.203542	
192000	1.695768	3	0.198479	0.064578	0.808931	0.808931	0.064578	0.198479	
193000	1.695768	4	0.195189	0.066343	0.924484	0.775241	0.066343	0.195189	
194000	1.695768	4	0.202062	0.065708	0.832422	0.685938	0.065708	0.202062	
195000	1.695768	3	0.201117	0.066943	0.789017	0.789017	0.066943	0.201117	
196000	1.695768	3	0.198269	0.065636	0.816582	0.816582	0.065636	0.198269	
197000	1.695768	4	0.198392	0.070581	0.836699	0.727656	0.070581	0.198392	
198000	1.695768	3	0.198731	0.070386	0.776313	0.776313	0.070386	0.198731	
199000	1.695768	4	0.202858	0.064872	0.752213	0.752213	0.063389	0.202858	
200000	1.695768	4	0.199110	0.065239	0.762576	0.762576	0.061166	0.199110	
201000	1.695768	3	0.199040	0.061521	0.792624	0.792624	0.061521	0.199040	
202000	1.695768	4	0.206333	0.067276	0.845218	0.784289	0.067276	0.206333	
203000	1.695768	3	0.201161	0.063126	0.690699	0.690699	0.063126	0.201161	
204000	1.695768	3	0.206695	0.065920	0.798734	0.798734	0.065920	0.206695	
205000	1.695768	4	0.201032	0.063365	0.796471	0.796471	0.063365	0.199169	
206000	1.695768	3	0.205680	0.061930	0.773725	0.773725	0.061930	0.205680	
207000	1.695768	3	0.197625	0.064096	0.810379	0.810379	0.064096	0.197625	
208000	1.695768	3	0.202899	0.065933	0.830174	0.830174	0.065933	0.202899	
209000	1.695768	3	0.202470	0.062924	0.664580	0.664580	0.062924	0.202470	
210000	1.695768	4	0.200084	0.065683	0.913622	0.659585	0.065683	0.200084	
211000	1.695768	5	0.214243	0.064638	0.798449	0.798449	0.062964	0.206755	
212000	1.695768	4	0.205330	0.064266	0.807683	0.720489	0.064266	0.205330	
213000	1.695768	3	0.200849	0.062736	0.754760	0.754760	0.062736	0.200849	
214000	1.695768	5	0.194872	0.063633	0.862007	0.626241	0.063633	0.209579	
215000	1.695768	3	0.204160	0.064025	0.774689	0.774689	0.064025	0.204160	
216000	1.695768	3	0.205446	0.065126	0.816410	0.816410	0.065126	0.205446	
217000	1.695768	3	0.205826	0.063589	0.824400	0.824400	0.063589	0.205826	
218000	1.695768	3	0.199693	0.064035	0.787086	0.787086	0.064035	0.199693	
219000	1.695768	3	0.192202	0.064583	0.794894	0.794894	0.064583	0.192202	
220000	1.695768	4	0.199221	0.065630	1.417170	0.703208	0.065630	0.199221	
221000	1.695768	4	0.197874	0.062699	0.842159	0.809887	0.062699	0.197874	
222000	1.695768	4	0.206760	0.065165	0.896883	0.636448	0.065165	0.206760	
223000	1.695768	3	0.195425	0.066823	0.876618	0.876618	0.066823	0.195425	
224000	1.695768	4	0.202281	0.062084	0.865558	0.684265	0.062084	0.202281	
225000	1.695768	3	0.194655	0.067148	0.819551	0.819551	0.067148	0.194655	
226000	1.695768	4	0.203015	0.061813	0.852932	0.683696	0.061813	0.203015	
227000	1.695768	3	0.192082	0.064550	0.836123	0.836123	0.064550	0.192082	
228000	1.695768	4	0.201502	0.063430	0.923830	0.724308	0.063430	0.201502	
229000	1.695768	3	0.203976	0.063326	0.841677	0.841677	0.063326	0.203976	
230000	1.695768	4	0.191343	0.065222	1.017594	0.468924	0.065222	0.191343	
231000	1.695768	3	0.195403	0.063732	0.782210	0.782210	0.063732	0.195403	
232000	1.695768	4	0.199642	0.065009	0.935657	0.705215	0.065009	0.199642	
233000	1.695768	4	0.199684	0.065203	0.758313	0.758313	0.060927	0.199684	
234000	1.695768	4	0.196858	0.062923	0.785817	0.652691	0.062923	0.196858	
235000	1.695768	4	0.199085	0.062753	0.802863	0.802863	0.062753	0.207104	
236000	1.695768	4	0.197108	0.065421	0.894014	0.863247	0.065421	0.197108	
237000	1.695768	4	0.200308	0.067262	1.018313	0.629408	0.067262	0.200308	
238000	1.695768	4	0.201883	0.067713	0.834912	0.856886	0.067713	0.201883	
239000	1.695768	3	0.199302	0.064357	0.681219	0.681219	0.064357	0.199302	
240000	1.695768	3	0.208684	0.066541	0.867894	0.867894	0.066541	0.208684	
241000	1.695768	3	0.200340	0.065579	0.758969	0.758969	0.065579	0.200340	
242000	1.695768	3	0.186528	0.071308	0.835129	0.835129	0.071308	0.186528	
243000	1.695768	3	0.195468	0.065516	0.705156	0.705156	0.065516	0.195468	
244000	1.695768	4	0.200259	0.065520	0.918403	0.784059	0.065520	0.200259	
245000	1.695768	3	0.194826	0.064712	0.779263	0.779263	0.064712	0.194826	
246000	1.695768	3	0.198602	0.065512	0.766862	0.766862	0.065512	0.198602	
247000	1.695768	4	0.201402	0.066835	0.829127	0.769297	0.066835	0.201402	
248000	1.695768	5	0.199597	0.065591	1.089972	0.836251	0.065591	0.207213	
249000	1.695768	4	0.197763	0.063400	0.869327	0.666843	0.063400	0.197763	
250000	1.695768	3	0.191847	0.064642	0.833173	0.833173	0.064642	0.191847	
251000	1.695768	3	0.194005	0.065054	0.803065	0.803065	0.065054	0.194005	
252000	1.695768	3	0.198334	0.066239	0.864873	0.864873	0.066239	0.198334	
253000	1.695768	3	0.194561	0.064086	0.926645	0.926645	0.064086	0.194561	
254000	1.695768	3	0.199508	0.065993	0.727327	0.727327	0.065993	0.199508	
255000	1.695768	4	0.206703	0.066651	0.881654	0.549273	0.066651	0.206703	
256000	1.695768	3	0.200442	0.064793	0.808454	0.808454	0.064793	0.200442	
257000	1.695768	5	0.194086	0.063895	0.797176	0.685939	0.063895	0.198527	
258000	1.695768	4	0.195346	0.063869	0.852902	0.719993	0.063869	0.195346	
259000	1.695768	3	0.200240	0.065949	0.848725	0.848725	0.065949	0.200240	
260000	1.695768	3	0.195949	0.064838	0.754494	0.754494	0.064838	0.195949	
261000	1.695768	4	0.193858	0.063750	0.961149	0.706970	0.063750	0.193858	
262000	1.695768	3	0.198015	0.065930	0.578573	0.578573	0.065930	0.198015	
263000	1.695768	3	0.201851	0.062477	1.128409	1.128409	0.062477	0.201851	
264000	1.695768	4	0.208264	0.065662	0.853016	0.725091	0.065662	0.208264	
265000	1.695768	4	0.208544	0.062784	0.735806	0.735806	0.062784	0.200290	
266000	1.695768	4	0.191045	0.064555	0.877113	0.760002	0.064555	0.191045	
267000	1.695768	4	0.197129	0.064475	0.892814	0.608804	0.064475	0.197129	
268000	1.695768	4	0.199455	0.063275	0.964072	0.799693	0.063275	0.199455	
269000	1.695768	3	0.199679	0.066903	0.630440	0.630440	0.066903	0.199679	
270000	1.695768	4	0.197036	0.064355	0.842305	0.672221	0.064355	0.197036	
271000	1.695768	4	0.200688	0.064154	0.686205	0.800171	0.064154	0.200688	
272000	1.695768	3	0.190878	0.065030	0.821275	0.821275	0.065030	0.190878	
273000	1.695768	3	0.194583	0.063040	0.848791	0.848791	0.063040	0.194583	
274000	1.695768	3	0.203708	0.064975	0.741169	0.741169	0.064975	0.203708	
275000	1.695768	3	0.204421	0.065082	0.783398	0.783398	0.065082	0.204421	
276000	1.695768	3	0.198164	0.066901	0.788220	0.788220	0.066901	0.198164	
277000	1.695768	4	0.192540	0.064149	0.802120	0.686290	0.064149	0.192540	
278000	1.695768	3	0.199807	0.063950	0.842465	0.842465	0.063950	0.199807	
279000	1.695768	3	0.199222	0.063443	0.729734	0.729734	0.063443	0.199222	
280000	1.695768	3	0.193020	0.065463	0.795227	0.795227	0.065463	0.193020	
281000	1.695768	4	0.201301	0.067040	0.845809	0.635516	0.067040	0.201301	
282000	1.695768	3	0.201579	0.063705	0.779333	0.779333	0.063705	0.201579	
283000	1.695768	4	0.198372	0.064371	0.960847	0.675213	0.064371	0.198372	
284000	1.695768	3	0.194833	0.065071	0.758255	0.758255	0.065071	0.194833	
285000	1.695768	3	0.189306	0.065570	0.840940	0.840940	0.065570	0.189306	
286000	1.695768	4	0.195294	0.067361	0.911465	0.675617	0.067361	0.195294	
287000	1.695768	3	0.202274	0.065706	0.823654	0.823654	0.065706	0.202274	
288000	1.695768	4	0.202787	0.064899	0.919908	0.686371	0.064899	0.202787	
289000	1.695768	4	0.199646	0.066343	0.898115	0.772109	0.066343	0.199646	
290000	1.695768	3	0.203061	0.065251	0.879180	0.879180	0.065251	0.203061	
291000	1.695768	3	0.186575	0.063901	0.748650	0.748650	0.063901	0.186575	
292000	1.695768	4	0.200583	0.062217	0.887139	0.597449	0.062217	0.200583	
293000	1.695768	4	0.199394	0.066671	0.938642	0.711282	0.066671	0.199394	
294000	1.695768	3	0.191790	0.066451	0.804598	0.804598	0.066451	0.191790	
295000	1.695768	3	0.203950	0.066907	0.815061	0.815061	0.066907	0.203950	
296000	1.695768	3	0.193835	0.065369	0.738624	0.738624	0.065369	0.193835	
297000	1.695768	3	0.191383	0.064677	0.915488	0.915488	0.064677	0.191383	
298000	1.695768	4	0.196955	0.066771	0.827081	0.596492	0.066771	0.196955	
299000	1.695768	4	0.200110	0.064755	0.892688	0.716386	0.064755	0.200110	
300000	1.695768	4	0.196077	0.065624	0.909063	0.707084	0.065624	0.196077	
301000	1.695768	4	0.193676	0.068664	0.766232	0.635529	0.068664	0.193676	
302000	1.695768	3	0.201239	0.063214	0.839257	0.839257	0.063214	0.201239	
303000	1.695768	5	0.186311	0.066233	0.669586	0.682325	0.066233	0.199066	
304000	1.695768	3	0.197319	0.066781	0.810776	0.810776	0.066781	0.197319	
305000	1.695768	4	0.190185	0.066275	0.903506	0.629096	0.066275	0.190185	
306000	1.695768	4	0.197237	0.064653	0.779527	0.714355	0.064653	0.197237	
307000	1.695768	3	0.201052	0.066255	0.741045	0.741045	0.066255	0.201052	
308000	1.695768	3	0.203776	0.063531	0.842457	0.842457	0.063531	0.203776	
309000	1.695768	4	0.197745	0.066588	1.224706	0.681699	0.066588	0.197745	
310000	1.695768	3	0.203989	0.061128	0.845133	0.845133	0.061128	0.203989	
311000	1.695768	4	0.199678	0.065564	0.630739	0.806578	0.065564	0.199678	
312000	1.695768	4	0.191759	0.064549	0.697291	0.697291	0.064549	0.208396	
313000	1.695768	4	0.206342	0.065075	0.898812	0.688160	0.065075	0.206342	
314000	1.695768	4	0.203032	0.063581	1.435986	0.647099	0.063581	0.203032	
315000	1.695768	3	0.198088	0.064991	0.766481	0.766481	0.064991	0.198088	
316000	1.695768	4	0.199377	0.064952	0.614695	0.705683	0.064952	0.199377	
317000	1.695768	3	0.202281	0.064469	0.850722	0.850722	0.064469	0.202281	
318000	1.695768	3	0.201393	0.062479	0.763032	0.763032	0.062479	0.201393	
319000	1.695768	3	0.195508	0.065344	0.833421	0.833421	0.065344	0.195508	
320000	1.695768	4	0.198107	0.066007	0.913607	0.570525	0.066007	0.198107	
321000	1.695768	3	0.195277	0.067748	0.812768	0.812768	0.067748	0.195277	
322000	1.695768	4	0.195884	0.066878	1.004846	0.512182	0.066878	0.195884	
323000	1.695768	5	0.189066	0.065388	0.912614	0.642371	0.065388	0.185354	
324000	1.695768	3	0.197255	0.064879	0.910554	0.910554	0.064879	0.197255	
325000	1.695768	3	0.210773	0.064008	0.710260	0.710260	0.064008	0.210773	
326000	1.695768	3	0.200619	0.067604	0.720845	0.720845	0.067604	0.200619	
327000	1.695768	3	0.196392	0.065513	0.812715	0.812715	0.065513	0.196392	
328000	1.695768	3	0.204680	0.065878	0.689234	0.689234	0.065878	0.204680	
329000	1.695768	4	0.202529	0.064047	0.898276	0.632330	0.064047	0.202529	
330000	1.695768	3	0.197335	0.065614	0.695652	0.695652	0.065614	0.197335	
331000	1.695768	4	0.200514	0.065285	0.829717	0.695583	0.065285	0.200514	
332000	1.695768	3	0.199318	0.065749	0.665518	0.665518	0.065749	0.199318	
333000	1.695768	3	0.200076	0.064907	0.642840	0.642840	0.064907	0.200076	
334000	1.695768	3	0.196988	0.067762	0.638147	0.638147	0.067762	0.196988	
335000	1.695768	3	0.196433	0.065579	0.837330	0.837330	0.065579	0.196433	
336000	1.695768	3	0.202602	0.068977	0.856400	0.856400	0.068977	0.202602	
337000	1.695768	3	0.202667	0.065327	0.806665	0.806665	0.065327	0.202667	
338000	1.695768	3	0.204087	0.065393	0.799306	0.799306	0.065393	0.204087	
