Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	7.843652	8.610156	24.332911	7.843652	8.610156	24.332911	
2000	1.695768	3	12.447626	12.447626	20.057282	8.553667	12.447626	20.057282	
3000	1.695768	3	10.913344	18.787805	18.787805	8.846853	10.913344	18.787805	
4000	1.695768	4	12.779248	18.251656	18.251656	9.264472	10.797199	18.251656	
5000	1.695768	3	11.443653	17.775338	17.775338	9.009158	11.443653	17.775338	
6000	1.695768	3	11.308005	17.715073	17.715073	8.670328	11.308005	17.715073	
7000	1.695768	3	10.855103	16.867919	16.867919	9.311651	10.855103	16.867919	
8000	1.695768	3	11.168252	17.188495	17.188495	7.113930	11.168252	17.188495	
9000	1.695768	4	10.134223	17.423015	17.423015	8.141808	11.211021	17.423015	
10000	1.695768	4	9.958576	16.730079	16.730079	8.151724	11.035100	16.730079	
11000	1.695768	5	9.596394	12.570972	17.530936	9.171427	10.582646	17.530936	
12000	1.695768	3	10.552941	17.436842	17.436842	8.883828	10.552941	17.436842	
13000	1.695768	3	11.163582	17.081015	17.081015	8.359333	11.163582	17.081015	
14000	1.695768	3	10.731301	16.983320	16.983320	8.253827	10.731301	16.983320	
15000	1.695768	4	9.385611	17.163786	17.163786	8.766878	11.991830	17.163786	
16000	1.695768	4	11.429198	11.982683	17.699563	8.347037	11.982683	17.699563	
17000	1.695768	4	11.200851	18.076378	18.076378	8.380553	11.619993	18.076378	
18000	1.695768	3	10.866814	16.992764	16.992764	8.014709	10.866814	16.992764	
19000	1.695768	4	10.075939	17.995178	17.995178	7.382218	12.188815	17.995178	
20000	1.695768	3	11.866606	17.124814	17.124814	8.594376	11.866606	17.124814	
21000	1.695768	4	10.504797	17.127734	17.127734	8.037251	12.028268	17.127734	
22000	1.695768	3	10.725141	16.727439	16.727439	8.644370	10.725141	16.727439	
23000	1.695768	4	9.365156	17.462371	17.462371	8.808733	10.561799	17.462371	
24000	1.695768	4	10.095674	16.584232	16.584232	8.913879	11.191002	16.584232	
25000	1.695768	4	10.615362	17.357727	17.357727	7.430295	10.016130	17.357727	
26000	1.695768	3	10.434139	17.777519	17.777519	7.219251	10.434139	17.777519	
27000	1.695768	4	9.237525	17.207072	17.207072	7.001766	11.686108	17.207072	
28000	1.695768	4	10.360233	16.992280	16.992280	8.141640	10.929307	16.992280	
29000	1.695768	4	10.304048	16.861725	16.861725	6.637755	11.900291	16.861725	
30000	1.695768	4	8.881780	16.574656	16.574656	8.634051	11.339073	16.574656	
31000	1.695768	3	10.183098	17.078070	17.078070	8.633055	10.183098	17.078070	
32000	1.695768	3	9.792928	17.109298	17.109298	8.818125	9.792928	17.109298	
33000	1.695768	4	9.477420	16.515221	16.515221	8.813235	9.712033	16.515221	
34000	1.695768	4	9.516541	16.950794	16.950794	8.797455	11.268307	16.950794	
35000	1.695768	4	9.850620	16.161403	16.161403	8.539247	11.016697	16.161403	
36000	1.695768	4	10.538845	17.319833	17.319833	8.515152	10.838032	17.319833	
37000	1.695768	4	8.905560	16.024512	16.024512	8.140462	9.874234	16.024512	
38000	1.695768	3	8.637517	16.219420	16.219420	8.637517	11.197057	16.219420	
39000	1.695768	4	9.281997	15.762112	15.762112	8.316371	11.135764	15.762112	
40000	1.695768	4	8.573136	15.205822	15.205822	7.597591	10.264029	15.205822	
41000	1.695768	4	9.633116	15.612115	15.612115	8.709907	12.315517	15.612115	
42000	1.695768	4	9.220537	15.508864	15.508864	8.493415	10.299971	15.508864	
43000	1.695768	4	9.956044	15.232702	15.232702	8.239389	10.949291	15.232702	
44000	1.695768	4	8.509161	12.020042	15.682941	8.509161	10.917160	15.682941	
45000	1.695768	4	8.442162	15.509706	15.509706	7.757135	11.307810	15.509706	
46000	1.695768	4	9.450771	16.129008	16.129008	8.359455	10.089569	16.129008	
47000	1.695768	4	9.710692	15.997487	15.997487	7.786287	11.202637	15.997487	
48000	1.695768	4	9.614413	16.071149	16.071149	7.954744	11.154947	16.071149	
49000	1.695768	3	10.053055	15.146368	15.146368	8.640583	10.053055	15.146368	
50000	1.695768	4	9.614170	16.462293	16.462293	8.420898	11.985022	16.462293	
51000	1.695768	3	9.284515	16.153441	16.153441	8.551382	9.284515	16.153441	
52000	1.695768	3	8.769198	15.782312	15.782312	8.769198	12.125858	15.782312	
53000	1.695768	4	9.226733	16.536421	16.536421	8.720443	10.072706	16.536421	
54000	1.695768	4	9.846236	16.392031	16.392031	7.694264	11.033284	16.392031	
55000	1.695768	4	9.356956	16.169622	16.169622	8.369790	10.498013	16.169622	
56000	1.695768	3	9.898905	16.964858	16.964858	9.606540	9.606540	16.964858	
57000	1.695768	4	9.231786	16.106481	16.106481	7.445370	10.246244	16.106481	
58000	1.695768	4	9.433303	16.222852	16.222852	7.669046	10.417869	16.222852	
59000	1.695768	4	9.442933	16.597455	16.597455	8.546909	9.937238	16.597455	
60000	1.695768	3	9.933361	15.804692	15.804692	8.901300	8.901300	15.804692	
61000	1.695768	4	9.060760	16.388508	16.388508	8.387391	10.401736	16.388508	
62000	1.695768	4	8.943072	15.779751	15.779751	6.977976	10.436831	15.779751	
63000	1.695768	3	8.885614	15.889361	15.889361	8.134781	8.885614	15.889361	
