Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.094201	0.396563	0.411171	0.098065	0.245315	0.251430	0.250866	0.252389	0.406234	0.096431	0.103559	0.393776	0.094201	0.396563	0.411171	0.098065	0.245315	0.251430	0.250866	0.252389	0.406234	0.096431	0.103559	0.393776	
2000	71.353907	3	0.095226	0.399489	0.402254	0.103031	0.248346	0.243034	0.249237	0.259383	0.397181	0.101175	0.099450	0.402194	0.095226	0.399489	0.402254	0.103031	0.248346	0.243034	0.249237	0.259383	0.397181	0.101175	0.099450	0.402194	
3000	71.353907	3	0.095226	0.399489	0.402254	0.103031	0.255134	0.231137	0.252699	0.261030	0.395454	0.096391	0.101430	0.406724	0.095226	0.399489	0.402254	0.103031	0.255134	0.231137	0.252699	0.261030	0.395454	0.096391	0.101430	0.406724	
4000	71.353907	3	0.094968	0.405458	0.393253	0.106321	0.251456	0.245561	0.250518	0.252465	0.395454	0.096391	0.101430	0.406724	0.094968	0.405458	0.393253	0.106321	0.251456	0.245561	0.250518	0.252465	0.395454	0.096391	0.101430	0.406724	
5000	71.353907	3	0.096314	0.404640	0.390938	0.108108	0.253390	0.239877	0.241409	0.265324	0.395454	0.096391	0.101430	0.406724	0.096314	0.404640	0.390938	0.108108	0.253390	0.239877	0.241409	0.265324	0.395454	0.096391	0.101430	0.406724	
6000	71.353907	3	0.100559	0.400583	0.393084	0.105775	0.246331	0.229657	0.257024	0.266987	0.395454	0.096391	0.101430	0.406724	0.100559	0.400583	0.393084	0.105775	0.246331	0.229657	0.257024	0.266987	0.395454	0.096391	0.101430	0.406724	
7000	71.353907	3	0.101219	0.395289	0.398674	0.104819	0.248755	0.245838	0.245751	0.259656	0.395454	0.096391	0.101430	0.406724	0.101219	0.395289	0.398674	0.104819	0.248755	0.245838	0.245751	0.259656	0.395454	0.096391	0.101430	0.406724	
8000	71.353907	3	0.101219	0.395289	0.398674	0.104819	0.245236	0.247507	0.253534	0.253723	0.395454	0.096391	0.101430	0.406724	0.101219	0.395289	0.398674	0.104819	0.245236	0.247507	0.253534	0.253723	0.395454	0.096391	0.101430	0.406724	
9000	71.353907	3	0.103443	0.396217	0.399225	0.101116	0.253521	0.247674	0.247464	0.251341	0.395454	0.096391	0.101430	0.406724	0.103443	0.396217	0.399225	0.101116	0.253521	0.247674	0.247464	0.251341	0.395454	0.096391	0.101430	0.406724	
10000	71.353907	3	0.093567	0.395028	0.402712	0.108693	0.237589	0.246781	0.244391	0.271238	0.389618	0.097314	0.100037	0.413031	0.093567	0.395028	0.402712	0.108693	0.237589	0.246781	0.244391	0.271238	0.389618	0.097314	0.100037	0.413031	
11000	71.353907	3	0.099372	0.399348	0.400450	0.100830	0.241999	0.244178	0.238774	0.275050	0.389618	0.097314	0.100037	0.413031	0.099372	0.399348	0.400450	0.100830	0.241999	0.244178	0.238774	0.275050	0.389618	0.097314	0.100037	0.413031	
12000	71.353907	3	0.095172	0.404822	0.396139	0.103868	0.239413	0.252368	0.245009	0.263210	0.394663	0.102700	0.102516	0.400122	0.095172	0.404822	0.396139	0.103868	0.239413	0.252368	0.245009	0.263210	0.394663	0.102700	0.102516	0.400122	
13000	71.353907	3	0.099167	0.406793	0.388009	0.106031	0.248877	0.243686	0.251500	0.255938	0.394663	0.102700	0.102516	0.400122	0.099167	0.406793	0.388009	0.106031	0.248877	0.243686	0.251500	0.255938	0.394663	0.102700	0.102516	0.400122	
14000	71.353907	3	0.093943	0.403910	0.401691	0.100455	0.245017	0.246199	0.252180	0.256604	0.394663	0.102700	0.102516	0.400122	0.093943	0.403910	0.401691	0.100455	0.245017	0.246199	0.252180	0.256604	0.394663	0.102700	0.102516	0.400122	
15000	71.353907	3	0.096897	0.403047	0.398774	0.101282	0.246624	0.245344	0.254496	0.253536	0.394663	0.102700	0.102516	0.400122	0.096897	0.403047	0.398774	0.101282	0.246624	0.245344	0.254496	0.253536	0.394663	0.102700	0.102516	0.400122	
16000	71.353907	3	0.096897	0.403047	0.398774	0.101282	0.257267	0.242612	0.234511	0.265610	0.391714	0.101709	0.100580	0.405997	0.096897	0.403047	0.398774	0.101282	0.257267	0.242612	0.234511	0.265610	0.391714	0.101709	0.100580	0.405997	
17000	71.353907	3	0.096897	0.403047	0.398774	0.101282	0.252068	0.239718	0.249203	0.259011	0.391714	0.101709	0.100580	0.405997	0.096897	0.403047	0.398774	0.101282	0.252068	0.239718	0.249203	0.259011	0.391714	0.101709	0.100580	0.405997	
18000	71.353907	3	0.096897	0.403047	0.398774	0.101282	0.250383	0.237813	0.258610	0.253193	0.391714	0.101709	0.100580	0.405997	0.096897	0.403047	0.398774	0.101282	0.250383	0.237813	0.258610	0.253193	0.391714	0.101709	0.100580	0.405997	
19000	71.353907	3	0.102671	0.399395	0.395624	0.102310	0.250383	0.237813	0.258610	0.253193	0.401896	0.103708	0.101028	0.393367	0.102671	0.399395	0.395624	0.102310	0.250383	0.237813	0.258610	0.253193	0.401896	0.103708	0.101028	0.393367	
20000	71.353907	3	0.102671	0.399395	0.395624	0.102310	0.244396	0.246247	0.254503	0.254854	0.404278	0.100445	0.102674	0.392603	0.102671	0.399395	0.395624	0.102310	0.244396	0.246247	0.254503	0.254854	0.404278	0.100445	0.102674	0.392603	
21000	71.353907	3	0.103732	0.406988	0.388512	0.100768	0.238036	0.238077	0.265190	0.258697	0.397523	0.100536	0.103906	0.398035	0.103732	0.406988	0.388512	0.100768	0.238036	0.238077	0.265190	0.258697	0.397523	0.100536	0.103906	0.398035	
22000	71.353907	3	0.097418	0.400510	0.401748	0.100324	0.255147	0.237149	0.255446	0.252258	0.396503	0.102061	0.104447	0.396989	0.097418	0.400510	0.401748	0.100324	0.255147	0.237149	0.255446	0.252258	0.396503	0.102061	0.104447	0.396989	
23000	71.353907	3	0.097440	0.402109	0.396247	0.104204	0.246356	0.245478	0.249509	0.258657	0.394139	0.100607	0.101423	0.403831	0.097440	0.402109	0.396247	0.104204	0.246356	0.245478	0.249509	0.258657	0.394139	0.100607	0.101423	0.403831	
24000	71.353907	3	0.098754	0.397066	0.396434	0.107747	0.250400	0.238705	0.265417	0.245478	0.396051	0.103006	0.100365	0.400578	0.098754	0.397066	0.396434	0.107747	0.250400	0.238705	0.265417	0.245478	0.396051	0.103006	0.100365	0.400578	
25000	71.353907	3	0.092859	0.400102	0.405198	0.101841	0.248791	0.244821	0.260655	0.245732	0.396051	0.103006	0.100365	0.400578	0.092859	0.400102	0.405198	0.101841	0.248791	0.244821	0.260655	0.245732	0.396051	0.103006	0.100365	0.400578	
26000	71.353907	3	0.092859	0.400102	0.405198	0.101841	0.237369	0.241920	0.253963	0.266748	0.396051	0.103006	0.100365	0.400578	0.092859	0.400102	0.405198	0.101841	0.237369	0.241920	0.253963	0.266748	0.396051	0.103006	0.100365	0.400578	
27000	71.353907	3	0.096688	0.393977	0.405516	0.103819	0.231479	0.245327	0.255392	0.267803	0.394662	0.098210	0.101702	0.405426	0.096688	0.393977	0.405516	0.103819	0.231479	0.245327	0.255392	0.267803	0.394662	0.098210	0.101702	0.405426	
28000	71.353907	3	0.095299	0.399096	0.397996	0.107608	0.255931	0.245285	0.233965	0.264819	0.394662	0.098210	0.101702	0.405426	0.095299	0.399096	0.397996	0.107608	0.255931	0.245285	0.233965	0.264819	0.394662	0.098210	0.101702	0.405426	
29000	71.353907	3	0.096711	0.400966	0.401021	0.101301	0.257927	0.231262	0.254405	0.256406	0.394662	0.098210	0.101702	0.405426	0.096711	0.400966	0.401021	0.101301	0.257927	0.231262	0.254405	0.256406	0.394662	0.098210	0.101702	0.405426	
30000	71.353907	3	0.096711	0.400966	0.401021	0.101301	0.244515	0.244480	0.254784	0.256221	0.392687	0.101699	0.103804	0.401809	0.096711	0.400966	0.401021	0.101301	0.244515	0.244480	0.254784	0.256221	0.392687	0.101699	0.103804	0.401809	
31000	71.353907	3	0.101837	0.380315	0.408437	0.109411	0.250454	0.237021	0.250212	0.262314	0.392687	0.101699	0.103804	0.401809	0.101837	0.380315	0.408437	0.109411	0.250454	0.237021	0.250212	0.262314	0.392687	0.101699	0.103804	0.401809	
32000	71.353907	3	0.096757	0.392074	0.405490	0.105679	0.238490	0.238164	0.256187	0.267158	0.392687	0.101699	0.103804	0.401809	0.096757	0.392074	0.405490	0.105679	0.238490	0.238164	0.256187	0.267158	0.392687	0.101699	0.103804	0.401809	
33000	71.353907	3	0.097471	0.390618	0.410749	0.101162	0.240621	0.249353	0.255913	0.254113	0.392687	0.101699	0.103804	0.401809	0.097471	0.390618	0.410749	0.101162	0.240621	0.249353	0.255913	0.254113	0.392687	0.101699	0.103804	0.401809	
34000	71.353907	3	0.097471	0.390618	0.410749	0.101162	0.232996	0.245694	0.249726	0.271585	0.392687	0.101699	0.103804	0.401809	0.097471	0.390618	0.410749	0.101162	0.232996	0.245694	0.249726	0.271585	0.392687	0.101699	0.103804	0.401809	
35000	71.353907	3	0.104168	0.404191	0.389331	0.102310	0.254302	0.240300	0.249128	0.256270	0.392687	0.101699	0.103804	0.401809	0.104168	0.404191	0.389331	0.102310	0.254302	0.240300	0.249128	0.256270	0.392687	0.101699	0.103804	0.401809	
36000	71.353907	3	0.101347	0.401725	0.391885	0.105044	0.245115	0.237350	0.255477	0.262058	0.392687	0.101699	0.103804	0.401809	0.101347	0.401725	0.391885	0.105044	0.245115	0.237350	0.255477	0.262058	0.392687	0.101699	0.103804	0.401809	
37000	71.353907	3	0.101347	0.401725	0.391885	0.105044	0.249336	0.235396	0.254787	0.260481	0.392687	0.101699	0.103804	0.401809	0.101347	0.401725	0.391885	0.105044	0.249336	0.235396	0.254787	0.260481	0.392687	0.101699	0.103804	0.401809	
38000	71.353907	3	0.101347	0.401725	0.391885	0.105044	0.246078	0.245679	0.246276	0.261967	0.392687	0.101699	0.103804	0.401809	0.101347	0.401725	0.391885	0.105044	0.246078	0.245679	0.246276	0.261967	0.392687	0.101699	0.103804	0.401809	
39000	71.353907	3	0.101347	0.401725	0.391885	0.105044	0.262440	0.239077	0.255360	0.243122	0.392687	0.101699	0.103804	0.401809	0.101347	0.401725	0.391885	0.105044	0.262440	0.239077	0.255360	0.243122	0.392687	0.101699	0.103804	0.401809	
40000	71.353907	3	0.103459	0.405425	0.393018	0.098098	0.244483	0.247982	0.243400	0.264136	0.395729	0.102423	0.104794	0.397055	0.103459	0.405425	0.393018	0.098098	0.244483	0.247982	0.243400	0.264136	0.395729	0.102423	0.104794	0.397055	
41000	71.353907	3	0.103923	0.394129	0.400501	0.101447	0.243769	0.251744	0.240060	0.264426	0.395729	0.102423	0.104794	0.397055	0.103923	0.394129	0.400501	0.101447	0.243769	0.251744	0.240060	0.264426	0.395729	0.102423	0.104794	0.397055	
42000	71.353907	3	0.099538	0.402467	0.392789	0.105207	0.237874	0.242599	0.269112	0.250415	0.394417	0.099085	0.098027	0.408472	0.099538	0.402467	0.392789	0.105207	0.237874	0.242599	0.269112	0.250415	0.394417	0.099085	0.098027	0.408472	
43000	71.353907	3	0.098365	0.402816	0.392262	0.106556	0.251380	0.243354	0.258864	0.246402	0.390356	0.108889	0.104180	0.396575	0.098365	0.402816	0.392262	0.106556	0.251380	0.243354	0.258864	0.246402	0.390356	0.108889	0.104180	0.396575	
44000	71.353907	3	0.098365	0.402816	0.392262	0.106556	0.242898	0.256179	0.247337	0.253586	0.397150	0.103914	0.098132	0.400803	0.098365	0.402816	0.392262	0.106556	0.242898	0.256179	0.247337	0.253586	0.397150	0.103914	0.098132	0.400803	
45000	71.353907	3	0.098365	0.402816	0.392262	0.106556	0.256916	0.236632	0.250913	0.255540	0.388036	0.101544	0.104481	0.405940	0.098365	0.402816	0.392262	0.106556	0.256916	0.236632	0.250913	0.255540	0.388036	0.101544	0.104481	0.405940	
46000	71.353907	3	0.102401	0.393145	0.397634	0.106820	0.234593	0.262031	0.244120	0.259255	0.388036	0.101544	0.104481	0.405940	0.102401	0.393145	0.397634	0.106820	0.234593	0.262031	0.244120	0.259255	0.388036	0.101544	0.104481	0.405940	
47000	71.353907	3	0.102401	0.393145	0.397634	0.106820	0.242595	0.244862	0.259697	0.252847	0.399383	0.099387	0.103978	0.397253	0.102401	0.393145	0.397634	0.106820	0.242595	0.244862	0.259697	0.252847	0.399383	0.099387	0.103978	0.397253	
48000	71.353907	3	0.099790	0.410201	0.393097	0.096912	0.238677	0.244731	0.251190	0.265402	0.396136	0.099385	0.103575	0.400903	0.099790	0.410201	0.393097	0.096912	0.238677	0.244731	0.251190	0.265402	0.396136	0.099385	0.103575	0.400903	
49000	71.353907	3	0.093967	0.400385	0.405439	0.100208	0.236959	0.255451	0.241396	0.266193	0.396136	0.099385	0.103575	0.400903	0.093967	0.400385	0.405439	0.100208	0.236959	0.255451	0.241396	0.266193	0.396136	0.099385	0.103575	0.400903	
50000	71.353907	3	0.092448	0.399790	0.402557	0.105204	0.250096	0.252087	0.244838	0.252979	0.396136	0.099385	0.103575	0.400903	0.092448	0.399790	0.402557	0.105204	0.250096	0.252087	0.244838	0.252979	0.396136	0.099385	0.103575	0.400903	
51000	71.353907	3	0.099141	0.398758	0.403408	0.098694	0.239613	0.250197	0.250288	0.259903	0.396136	0.099385	0.103575	0.400903	0.099141	0.398758	0.403408	0.098694	0.239613	0.250197	0.250288	0.259903	0.396136	0.099385	0.103575	0.400903	
52000	71.353907	3	0.092756	0.407307	0.398405	0.101532	0.238263	0.255142	0.247997	0.258598	0.396136	0.099385	0.103575	0.400903	0.092756	0.407307	0.398405	0.101532	0.238263	0.255142	0.247997	0.258598	0.396136	0.099385	0.103575	0.400903	
53000	71.353907	3	0.098049	0.398296	0.397535	0.106120	0.234982	0.233649	0.261857	0.269512	0.396136	0.099385	0.103575	0.400903	0.098049	0.398296	0.397535	0.106120	0.234982	0.233649	0.261857	0.269512	0.396136	0.099385	0.103575	0.400903	
54000	71.353907	3	0.098049	0.398296	0.397535	0.106120	0.249964	0.235524	0.256896	0.257617	0.396136	0.099385	0.103575	0.400903	0.098049	0.398296	0.397535	0.106120	0.249964	0.235524	0.256896	0.257617	0.396136	0.099385	0.103575	0.400903	
55000	71.353907	3	0.101134	0.401312	0.390798	0.106756	0.246541	0.233295	0.251518	0.268646	0.396136	0.099385	0.103575	0.400903	0.101134	0.401312	0.390798	0.106756	0.246541	0.233295	0.251518	0.268646	0.396136	0.099385	0.103575	0.400903	
56000	71.353907	3	0.101134	0.401312	0.390798	0.106756	0.239529	0.257056	0.246163	0.257253	0.396136	0.099385	0.103575	0.400903	0.101134	0.401312	0.390798	0.106756	0.239529	0.257056	0.246163	0.257253	0.396136	0.099385	0.103575	0.400903	
57000	71.353907	3	0.100844	0.395762	0.400756	0.102639	0.252272	0.248999	0.243933	0.254796	0.391171	0.099069	0.105940	0.403820	0.100844	0.395762	0.400756	0.102639	0.252272	0.248999	0.243933	0.254796	0.391171	0.099069	0.105940	0.403820	
58000	71.353907	3	0.100844	0.395762	0.400756	0.102639	0.250359	0.258456	0.237640	0.253545	0.404171	0.096715	0.103774	0.395339	0.100844	0.395762	0.400756	0.102639	0.250359	0.258456	0.237640	0.253545	0.404171	0.096715	0.103774	0.395339	
59000	71.353907	3	0.100844	0.395762	0.400756	0.102639	0.247742	0.249638	0.246123	0.256497	0.404171	0.096715	0.103774	0.395339	0.100844	0.395762	0.400756	0.102639	0.247742	0.249638	0.246123	0.256497	0.404171	0.096715	0.103774	0.395339	
60000	71.353907	3	0.100844	0.395762	0.400756	0.102639	0.240574	0.252168	0.252462	0.254795	0.389915	0.102146	0.100360	0.407579	0.100844	0.395762	0.400756	0.102639	0.240574	0.252168	0.252462	0.254795	0.389915	0.102146	0.100360	0.407579	
61000	71.353907	3	0.101081	0.391999	0.404559	0.102361	0.233618	0.253508	0.263441	0.249434	0.403473	0.098838	0.101112	0.396577	0.101081	0.391999	0.404559	0.102361	0.233618	0.253508	0.263441	0.249434	0.403473	0.098838	0.101112	0.396577	
62000	71.353907	3	0.103061	0.396526	0.394389	0.106024	0.247580	0.240638	0.248119	0.263663	0.388068	0.099639	0.103266	0.409027	0.103061	0.396526	0.394389	0.106024	0.247580	0.240638	0.248119	0.263663	0.388068	0.099639	0.103266	0.409027	
