Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.110455	0.229878	0.135467	0.127599	0.244186	0.152416	0.110455	0.229878	0.135467	0.127599	0.244186	0.152416	0.110455	0.229878	0.135467	0.127599	0.244186	0.152416	0.225137	0.126801	0.131787	0.130151	0.139302	0.246822	0.225137	0.126801	0.131787	0.130151	0.139302	0.246822	0.225137	0.126801	0.131787	0.130151	0.139302	0.246822	
2000	1.695768	2	0.119736	0.238211	0.135066	0.129528	0.241883	0.135575	0.119736	0.238211	0.135066	0.129528	0.241883	0.135575	0.119736	0.238211	0.135066	0.129528	0.241883	0.135575	0.228693	0.126124	0.118692	0.132933	0.138374	0.255182	0.228693	0.126124	0.118692	0.132933	0.138374	0.255182	0.228693	0.126124	0.118692	0.132933	0.138374	0.255182	
3000	1.695768	2	0.114900	0.248415	0.134479	0.137054	0.227476	0.137676	0.114900	0.248415	0.134479	0.137054	0.227476	0.137676	0.114900	0.248415	0.134479	0.137054	0.227476	0.137676	0.212094	0.126268	0.139710	0.126125	0.126583	0.269220	0.212094	0.126268	0.139710	0.126125	0.126583	0.269220	0.212094	0.126268	0.139710	0.126125	0.126583	0.269220	
4000	1.695768	2	0.123559	0.247095	0.129413	0.125697	0.233730	0.140506	0.123559	0.247095	0.129413	0.125697	0.233730	0.140506	0.123559	0.247095	0.129413	0.125697	0.233730	0.140506	0.225548	0.132123	0.124470	0.129666	0.134640	0.253554	0.225548	0.132123	0.124470	0.129666	0.134640	0.253554	0.225548	0.132123	0.124470	0.129666	0.134640	0.253554	
5000	1.695768	2	0.110941	0.260720	0.134292	0.127359	0.234960	0.131727	0.110941	0.260720	0.134292	0.127359	0.234960	0.131727	0.110941	0.260720	0.134292	0.127359	0.234960	0.131727	0.227862	0.119421	0.140733	0.130968	0.126964	0.254052	0.227862	0.119421	0.140733	0.130968	0.126964	0.254052	0.227862	0.119421	0.140733	0.130968	0.126964	0.254052	
6000	1.695768	2	0.111911	0.258091	0.132377	0.125394	0.240281	0.131947	0.111911	0.258091	0.132377	0.125394	0.240281	0.131947	0.111911	0.258091	0.132377	0.125394	0.240281	0.131947	0.231735	0.115197	0.120804	0.136468	0.134133	0.261665	0.231735	0.115197	0.120804	0.136468	0.134133	0.261665	0.231735	0.115197	0.120804	0.136468	0.134133	0.261665	
7000	1.695768	2	0.110407	0.242926	0.135496	0.129944	0.246646	0.134581	0.110407	0.242926	0.135496	0.129944	0.246646	0.134581	0.110407	0.242926	0.135496	0.129944	0.246646	0.134581	0.215635	0.114708	0.128509	0.146836	0.122924	0.271388	0.215635	0.114708	0.128509	0.146836	0.122924	0.271388	0.215635	0.114708	0.128509	0.146836	0.122924	0.271388	
8000	1.695768	2	0.114578	0.241225	0.126470	0.132920	0.247831	0.136976	0.114578	0.241225	0.126470	0.132920	0.247831	0.136976	0.114578	0.241225	0.126470	0.132920	0.247831	0.136976	0.209276	0.125552	0.132028	0.130931	0.129343	0.272869	0.209276	0.125552	0.132028	0.130931	0.129343	0.272869	0.209276	0.125552	0.132028	0.130931	0.129343	0.272869	
9000	1.695768	2	0.110264	0.242917	0.130000	0.127338	0.247976	0.141506	0.110264	0.242917	0.130000	0.127338	0.247976	0.141506	0.110264	0.242917	0.130000	0.127338	0.247976	0.141506	0.215614	0.131269	0.122773	0.134802	0.130676	0.264866	0.215614	0.131269	0.122773	0.134802	0.130676	0.264866	0.215614	0.131269	0.122773	0.134802	0.130676	0.264866	
10000	1.695768	2	0.113398	0.252326	0.124131	0.131448	0.246481	0.132216	0.113398	0.252326	0.124131	0.131448	0.246481	0.132216	0.113398	0.252326	0.124131	0.131448	0.246481	0.132216	0.219097	0.124613	0.115123	0.132830	0.138406	0.269932	0.219097	0.124613	0.115123	0.132830	0.138406	0.269932	0.219097	0.124613	0.115123	0.132830	0.138406	0.269932	
11000	1.695768	2	0.114432	0.246051	0.125558	0.131782	0.240149	0.142029	0.114432	0.246051	0.125558	0.131782	0.240149	0.142029	0.114432	0.246051	0.125558	0.131782	0.240149	0.142029	0.220999	0.127194	0.125751	0.131374	0.132200	0.262481	0.220999	0.127194	0.125751	0.131374	0.132200	0.262481	0.220999	0.127194	0.125751	0.131374	0.132200	0.262481	
12000	1.695768	2	0.122486	0.241647	0.123871	0.127448	0.248329	0.136219	0.122486	0.241647	0.123871	0.127448	0.248329	0.136219	0.122486	0.241647	0.123871	0.127448	0.248329	0.136219	0.220058	0.125178	0.121722	0.129945	0.128084	0.275012	0.220058	0.125178	0.121722	0.129945	0.128084	0.275012	0.220058	0.125178	0.121722	0.129945	0.128084	0.275012	
