Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
24000	71.353907	2	0.115857	0.240010	0.123938	0.141343	0.244252	0.134599	0.115857	0.240010	0.123938	0.141343	0.244252	0.134599	0.115857	0.240010	0.123938	0.141343	0.244252	0.134599	0.255280	0.125753	0.125241	0.136845	0.114482	0.242399	0.255280	0.125753	0.125241	0.136845	0.114482	0.242399	0.255280	0.125753	0.125241	0.136845	0.114482	0.242399	
25000	71.353907	2	0.118115	0.240703	0.122463	0.141225	0.243482	0.134012	0.118115	0.240703	0.122463	0.141225	0.243482	0.134012	0.118115	0.240703	0.122463	0.141225	0.243482	0.134012	0.243610	0.118626	0.129474	0.136540	0.126849	0.244902	0.243610	0.118626	0.129474	0.136540	0.126849	0.244902	0.243610	0.118626	0.129474	0.136540	0.126849	0.244902	
26000	71.353907	2	0.121320	0.229186	0.120557	0.144818	0.251842	0.132277	0.121320	0.229186	0.120557	0.144818	0.251842	0.132277	0.121320	0.229186	0.120557	0.144818	0.251842	0.132277	0.246552	0.125539	0.118267	0.138189	0.123595	0.247859	0.246552	0.125539	0.118267	0.138189	0.123595	0.247859	0.246552	0.125539	0.118267	0.138189	0.123595	0.247859	
27000	71.353907	2	0.107256	0.236408	0.128565	0.132077	0.257465	0.138229	0.107256	0.236408	0.128565	0.132077	0.257465	0.138229	0.107256	0.236408	0.128565	0.132077	0.257465	0.138229	0.233356	0.118642	0.133755	0.146859	0.113968	0.253420	0.233356	0.118642	0.133755	0.146859	0.113968	0.253420	0.233356	0.118642	0.133755	0.146859	0.113968	0.253420	
28000	71.353907	2	0.115539	0.239359	0.124019	0.131448	0.257730	0.131905	0.115539	0.239359	0.124019	0.131448	0.257730	0.131905	0.115539	0.239359	0.124019	0.131448	0.257730	0.131905	0.254647	0.123385	0.121228	0.138975	0.125560	0.236205	0.254647	0.123385	0.121228	0.138975	0.125560	0.236205	0.254647	0.123385	0.121228	0.138975	0.125560	0.236205	
29000	71.353907	2	0.114970	0.236341	0.129183	0.131409	0.252363	0.135735	0.114970	0.236341	0.129183	0.131409	0.252363	0.135735	0.114970	0.236341	0.129183	0.131409	0.252363	0.135735	0.250882	0.122274	0.136303	0.136908	0.117000	0.236634	0.250882	0.122274	0.136303	0.136908	0.117000	0.236634	0.250882	0.122274	0.136303	0.136908	0.117000	0.236634	
30000	71.353907	2	0.112186	0.235129	0.118452	0.136575	0.260354	0.137302	0.112186	0.235129	0.118452	0.136575	0.260354	0.137302	0.112186	0.235129	0.118452	0.136575	0.260354	0.137302	0.236612	0.112223	0.130587	0.135539	0.119060	0.265979	0.236612	0.112223	0.130587	0.135539	0.119060	0.265979	0.236612	0.112223	0.130587	0.135539	0.119060	0.265979	
31000	71.353907	2	0.109179	0.231842	0.121276	0.148042	0.255625	0.134036	0.109179	0.231842	0.121276	0.148042	0.255625	0.134036	0.109179	0.231842	0.121276	0.148042	0.255625	0.134036	0.240772	0.120035	0.126219	0.138503	0.120489	0.253982	0.240772	0.120035	0.126219	0.138503	0.120489	0.253982	0.240772	0.120035	0.126219	0.138503	0.120489	0.253982	
32000	71.353907	2	0.120891	0.236437	0.120956	0.135865	0.255046	0.130805	0.120891	0.236437	0.120956	0.135865	0.255046	0.130805	0.120891	0.236437	0.120956	0.135865	0.255046	0.130805	0.248760	0.130279	0.123895	0.142614	0.118505	0.235948	0.248760	0.130279	0.123895	0.142614	0.118505	0.235948	0.248760	0.130279	0.123895	0.142614	0.118505	0.235948	
33000	71.353907	2	0.111685	0.248785	0.116045	0.136808	0.249438	0.137240	0.111685	0.248785	0.116045	0.136808	0.249438	0.137240	0.111685	0.248785	0.116045	0.136808	0.249438	0.137240	0.242106	0.125882	0.128762	0.138783	0.121567	0.242900	0.242106	0.125882	0.128762	0.138783	0.121567	0.242900	0.242106	0.125882	0.128762	0.138783	0.121567	0.242900	
34000	71.353907	2	0.110407	0.237693	0.117111	0.142864	0.260194	0.131731	0.110407	0.237693	0.117111	0.142864	0.260194	0.131731	0.110407	0.237693	0.117111	0.142864	0.260194	0.131731	0.257169	0.120704	0.120995	0.135619	0.120434	0.245080	0.257169	0.120704	0.120995	0.135619	0.120434	0.245080	0.257169	0.120704	0.120995	0.135619	0.120434	0.245080	
35000	71.353907	2	0.113356	0.261184	0.119171	0.137401	0.239444	0.129445	0.113356	0.261184	0.119171	0.137401	0.239444	0.129445	0.113356	0.261184	0.119171	0.137401	0.239444	0.129445	0.235832	0.121669	0.126129	0.136883	0.121556	0.257930	0.235832	0.121669	0.126129	0.136883	0.121556	0.257930	0.235832	0.121669	0.126129	0.136883	0.121556	0.257930	
36000	71.353907	2	0.120779	0.241562	0.124815	0.137001	0.237147	0.138696	0.120779	0.241562	0.124815	0.137001	0.237147	0.138696	0.120779	0.241562	0.124815	0.137001	0.237147	0.138696	0.248868	0.127159	0.128636	0.143458	0.117314	0.234565	0.248868	0.127159	0.128636	0.143458	0.117314	0.234565	0.248868	0.127159	0.128636	0.143458	0.117314	0.234565	
37000	71.353907	2	0.122671	0.240580	0.120615	0.132763	0.247000	0.136371	0.122671	0.240580	0.120615	0.132763	0.247000	0.136371	0.122671	0.240580	0.120615	0.132763	0.247000	0.136371	0.258086	0.123732	0.128532	0.143083	0.113196	0.233371	0.258086	0.123732	0.128532	0.143083	0.113196	0.233371	0.258086	0.123732	0.128532	0.143083	0.113196	0.233371	
38000	71.353907	2	0.117629	0.233849	0.118236	0.136034	0.261317	0.132936	0.117629	0.233849	0.118236	0.136034	0.261317	0.132936	0.117629	0.233849	0.118236	0.136034	0.261317	0.132936	0.252629	0.123671	0.129092	0.135120	0.112181	0.247306	0.252629	0.123671	0.129092	0.135120	0.112181	0.247306	0.252629	0.123671	0.129092	0.135120	0.112181	0.247306	
39000	71.353907	3	0.117168	0.238654	0.116661	0.135109	0.259367	0.133041	0.101568	0.312662	0.158177	0.118319	0.110799	0.198473	0.117168	0.238654	0.116661	0.135109	0.259367	0.133041	0.250592	0.128289	0.137848	0.132565	0.113434	0.237272	0.250592	0.128289	0.137848	0.132565	0.113434	0.237272	0.250592	0.128289	0.137848	0.132565	0.113434	0.237272	
40000	71.353907	2	0.114763	0.244787	0.120938	0.134782	0.257884	0.126846	0.114763	0.244787	0.120938	0.134782	0.257884	0.126846	0.114763	0.244787	0.120938	0.134782	0.257884	0.126846	0.253064	0.131596	0.139308	0.128455	0.117836	0.229741	0.253064	0.131596	0.139308	0.128455	0.117836	0.229741	0.253064	0.131596	0.139308	0.128455	0.117836	0.229741	
41000	71.353907	2	0.125086	0.250464	0.119067	0.133016	0.244101	0.128265	0.125086	0.250464	0.119067	0.133016	0.244101	0.128265	0.125086	0.250464	0.119067	0.133016	0.244101	0.128265	0.244093	0.121420	0.127422	0.134341	0.122222	0.250503	0.244093	0.121420	0.127422	0.134341	0.122222	0.250503	0.244093	0.121420	0.127422	0.134341	0.122222	0.250503	
42000	71.353907	2	0.112688	0.251564	0.120914	0.130007	0.246483	0.138343	0.112688	0.251564	0.120914	0.130007	0.246483	0.138343	0.112688	0.251564	0.120914	0.130007	0.246483	0.138343	0.243420	0.118962	0.125732	0.135565	0.122662	0.253659	0.243420	0.118962	0.125732	0.135565	0.122662	0.253659	0.243420	0.118962	0.125732	0.135565	0.122662	0.253659	
43000	71.353907	2	0.128430	0.232398	0.117000	0.131527	0.250662	0.139984	0.128430	0.232398	0.117000	0.131527	0.250662	0.139984	0.128430	0.232398	0.117000	0.131527	0.250662	0.139984	0.255608	0.119391	0.132290	0.127543	0.124993	0.240175	0.255608	0.119391	0.132290	0.127543	0.124993	0.240175	0.255608	0.119391	0.132290	0.127543	0.124993	0.240175	
44000	71.353907	2	0.118105	0.237121	0.117936	0.134900	0.254336	0.137602	0.118105	0.237121	0.117936	0.134900	0.254336	0.137602	0.118105	0.237121	0.117936	0.134900	0.254336	0.137602	0.259960	0.119371	0.124081	0.132240	0.120490	0.243858	0.259960	0.119371	0.124081	0.132240	0.120490	0.243858	0.259960	0.119371	0.124081	0.132240	0.120490	0.243858	
45000	71.353907	2	0.125282	0.238797	0.123609	0.129612	0.249343	0.133357	0.125282	0.238797	0.123609	0.129612	0.249343	0.133357	0.125282	0.238797	0.123609	0.129612	0.249343	0.133357	0.250543	0.123851	0.134175	0.130224	0.120976	0.240231	0.250543	0.123851	0.134175	0.130224	0.120976	0.240231	0.250543	0.123851	0.134175	0.130224	0.120976	0.240231	
46000	71.353907	2	0.119508	0.247079	0.117435	0.129054	0.250708	0.136217	0.119508	0.247079	0.117435	0.129054	0.250708	0.136217	0.119508	0.247079	0.117435	0.129054	0.250708	0.136217	0.252960	0.119683	0.131989	0.130288	0.121017	0.244064	0.252960	0.119683	0.131989	0.130288	0.121017	0.244064	0.252960	0.119683	0.131989	0.130288	0.121017	0.244064	
47000	71.353907	2	0.115421	0.250510	0.122309	0.131727	0.244839	0.135194	0.115421	0.250510	0.122309	0.131727	0.244839	0.135194	0.115421	0.250510	0.122309	0.131727	0.244839	0.135194	0.250992	0.119103	0.127362	0.140780	0.117820	0.243943	0.250992	0.119103	0.127362	0.140780	0.117820	0.243943	0.250992	0.119103	0.127362	0.140780	0.117820	0.243943	
48000	71.353907	2	0.116776	0.254896	0.127629	0.121592	0.244459	0.134647	0.116776	0.254896	0.127629	0.121592	0.244459	0.134647	0.116776	0.254896	0.127629	0.121592	0.244459	0.134647	0.257980	0.119428	0.131742	0.133250	0.121041	0.236559	0.257980	0.119428	0.131742	0.133250	0.121041	0.236559	0.257980	0.119428	0.131742	0.133250	0.121041	0.236559	
49000	71.353907	2	0.118687	0.231033	0.121090	0.137611	0.262914	0.128665	0.118687	0.231033	0.121090	0.137611	0.262914	0.128665	0.118687	0.231033	0.121090	0.137611	0.262914	0.128665	0.255746	0.120516	0.119793	0.140432	0.122390	0.241123	0.255746	0.120516	0.119793	0.140432	0.122390	0.241123	0.255746	0.120516	0.119793	0.140432	0.122390	0.241123	
50000	71.353907	2	0.124878	0.243591	0.119014	0.136050	0.245251	0.131216	0.124878	0.243591	0.119014	0.136050	0.245251	0.131216	0.124878	0.243591	0.119014	0.136050	0.245251	0.131216	0.257084	0.123463	0.121647	0.134580	0.116393	0.246834	0.257084	0.123463	0.121647	0.134580	0.116393	0.246834	0.257084	0.123463	0.121647	0.134580	0.116393	0.246834	
51000	71.353907	2	0.123307	0.232297	0.120577	0.126477	0.279160	0.118182	0.123307	0.232297	0.120577	0.126477	0.279160	0.118182	0.123307	0.232297	0.120577	0.126477	0.279160	0.118182	0.266032	0.120393	0.133379	0.129879	0.125976	0.224342	0.266032	0.120393	0.133379	0.129879	0.125976	0.224342	0.266032	0.120393	0.133379	0.129879	0.125976	0.224342	
52000	71.353907	2	0.120240	0.232532	0.121865	0.136860	0.268637	0.119867	0.120240	0.232532	0.121865	0.136860	0.268637	0.119867	0.120240	0.232532	0.121865	0.136860	0.268637	0.119867	0.248125	0.138756	0.110046	0.133794	0.123180	0.246098	0.248125	0.138756	0.110046	0.133794	0.123180	0.246098	0.248125	0.138756	0.110046	0.133794	0.123180	0.246098	
53000	71.353907	2	0.109529	0.233998	0.119717	0.144179	0.251400	0.141177	0.109529	0.233998	0.119717	0.144179	0.251400	0.141177	0.109529	0.233998	0.119717	0.144179	0.251400	0.141177	0.256765	0.114677	0.130582	0.133195	0.116065	0.248716	0.256765	0.114677	0.130582	0.133195	0.116065	0.248716	0.256765	0.114677	0.130582	0.133195	0.116065	0.248716	
54000	71.353907	2	0.121684	0.235493	0.124952	0.125311	0.263930	0.128629	0.121684	0.235493	0.124952	0.125311	0.263930	0.128629	0.121684	0.235493	0.124952	0.125311	0.263930	0.128629	0.243324	0.120249	0.130120	0.144004	0.118393	0.243910	0.243324	0.120249	0.130120	0.144004	0.118393	0.243910	0.243324	0.120249	0.130120	0.144004	0.118393	0.243910	
55000	71.353907	2	0.125420	0.230640	0.119599	0.128896	0.261992	0.133454	0.125420	0.230640	0.119599	0.128896	0.261992	0.133454	0.125420	0.230640	0.119599	0.128896	0.261992	0.133454	0.266890	0.114323	0.127064	0.127262	0.127254	0.237208	0.266890	0.114323	0.127064	0.127262	0.127254	0.237208	0.266890	0.114323	0.127064	0.127262	0.127254	0.237208	
56000	71.353907	2	0.120762	0.233690	0.119055	0.143072	0.249809	0.133612	0.120762	0.233690	0.119055	0.143072	0.249809	0.133612	0.120762	0.233690	0.119055	0.143072	0.249809	0.133612	0.251692	0.118849	0.126169	0.138186	0.122407	0.242697	0.251692	0.118849	0.126169	0.138186	0.122407	0.242697	0.251692	0.118849	0.126169	0.138186	0.122407	0.242697	
57000	71.353907	2	0.124245	0.236623	0.132378	0.128748	0.250098	0.127909	0.124245	0.236623	0.132378	0.128748	0.250098	0.127909	0.124245	0.236623	0.132378	0.128748	0.250098	0.127909	0.255341	0.121894	0.120691	0.140432	0.115433	0.246209	0.255341	0.121894	0.120691	0.140432	0.115433	0.246209	0.255341	0.121894	0.120691	0.140432	0.115433	0.246209	
58000	71.353907	2	0.109103	0.252527	0.119727	0.128934	0.255770	0.133939	0.109103	0.252527	0.119727	0.128934	0.255770	0.133939	0.109103	0.252527	0.119727	0.128934	0.255770	0.133939	0.261296	0.123018	0.129847	0.127166	0.122980	0.235693	0.261296	0.123018	0.129847	0.127166	0.122980	0.235693	0.261296	0.123018	0.129847	0.127166	0.122980	0.235693	
59000	71.353907	2	0.122679	0.253343	0.117691	0.123089	0.243098	0.140101	0.122679	0.253343	0.117691	0.123089	0.243098	0.140101	0.122679	0.253343	0.117691	0.123089	0.243098	0.140101	0.256152	0.126587	0.137744	0.125611	0.111808	0.242098	0.256152	0.126587	0.137744	0.125611	0.111808	0.242098	0.256152	0.126587	0.137744	0.125611	0.111808	0.242098	
60000	71.353907	2	0.117806	0.240965	0.121224	0.134981	0.253229	0.131795	0.117806	0.240965	0.121224	0.134981	0.253229	0.131795	0.117806	0.240965	0.121224	0.134981	0.253229	0.131795	0.248756	0.123768	0.125022	0.134765	0.121464	0.246225	0.248756	0.123768	0.125022	0.134765	0.121464	0.246225	0.248756	0.123768	0.125022	0.134765	0.121464	0.246225	
61000	71.353907	2	0.120009	0.236879	0.119505	0.136050	0.256698	0.130859	0.120009	0.236879	0.119505	0.136050	0.256698	0.130859	0.120009	0.236879	0.119505	0.136050	0.256698	0.130859	0.241622	0.117238	0.132595	0.130758	0.124225	0.253562	0.241622	0.117238	0.132595	0.130758	0.124225	0.253562	0.241622	0.117238	0.132595	0.130758	0.124225	0.253562	
62000	71.353907	2	0.118244	0.233295	0.129133	0.141136	0.247668	0.130524	0.118244	0.233295	0.129133	0.141136	0.247668	0.130524	0.118244	0.233295	0.129133	0.141136	0.247668	0.130524	0.245678	0.119410	0.138418	0.136193	0.128140	0.232160	0.245678	0.119410	0.138418	0.136193	0.128140	0.232160	0.245678	0.119410	0.138418	0.136193	0.128140	0.232160	
63000	71.353907	2	0.119939	0.243730	0.122666	0.131616	0.251083	0.130966	0.119939	0.243730	0.122666	0.131616	0.251083	0.130966	0.119939	0.243730	0.122666	0.131616	0.251083	0.130966	0.251063	0.110850	0.127627	0.133215	0.128958	0.248287	0.251063	0.110850	0.127627	0.133215	0.128958	0.248287	0.251063	0.110850	0.127627	0.133215	0.128958	0.248287	
64000	71.353907	2	0.119407	0.240339	0.123651	0.126267	0.254075	0.136260	0.119407	0.240339	0.123651	0.126267	0.254075	0.136260	0.119407	0.240339	0.123651	0.126267	0.254075	0.136260	0.255071	0.110231	0.126828	0.138102	0.127487	0.242281	0.255071	0.110231	0.126828	0.138102	0.127487	0.242281	0.255071	0.110231	0.126828	0.138102	0.127487	0.242281	
65000	71.353907	2	0.121221	0.242261	0.122352	0.132961	0.245514	0.135691	0.121221	0.242261	0.122352	0.132961	0.245514	0.135691	0.121221	0.242261	0.122352	0.132961	0.245514	0.135691	0.269211	0.117909	0.125490	0.133646	0.122207	0.231536	0.269211	0.117909	0.125490	0.133646	0.122207	0.231536	0.269211	0.117909	0.125490	0.133646	0.122207	0.231536	
66000	71.353907	2	0.119547	0.240248	0.117106	0.121287	0.266900	0.134912	0.119547	0.240248	0.117106	0.121287	0.266900	0.134912	0.119547	0.240248	0.117106	0.121287	0.266900	0.134912	0.257209	0.112793	0.132807	0.134022	0.124314	0.238855	0.257209	0.112793	0.132807	0.134022	0.124314	0.238855	0.257209	0.112793	0.132807	0.134022	0.124314	0.238855	
67000	71.353907	2	0.111969	0.245398	0.122934	0.129467	0.258638	0.131595	0.111969	0.245398	0.122934	0.129467	0.258638	0.131595	0.111969	0.245398	0.122934	0.129467	0.258638	0.131595	0.252157	0.129749	0.122170	0.130877	0.115702	0.249344	0.252157	0.129749	0.122170	0.130877	0.115702	0.249344	0.252157	0.129749	0.122170	0.130877	0.115702	0.249344	
68000	71.353907	2	0.111172	0.245076	0.118351	0.132036	0.257392	0.135973	0.111172	0.245076	0.118351	0.132036	0.257392	0.135973	0.111172	0.245076	0.118351	0.132036	0.257392	0.135973	0.245225	0.111600	0.122583	0.136428	0.133616	0.250549	0.245225	0.111600	0.122583	0.136428	0.133616	0.250549	0.245225	0.111600	0.122583	0.136428	0.133616	0.250549	
69000	71.353907	2	0.120908	0.239821	0.125722	0.125076	0.252352	0.136120	0.120908	0.239821	0.125722	0.125076	0.252352	0.136120	0.120908	0.239821	0.125722	0.125076	0.252352	0.136120	0.256772	0.120070	0.120398	0.133805	0.120011	0.248945	0.256772	0.120070	0.120398	0.133805	0.120011	0.248945	0.256772	0.120070	0.120398	0.133805	0.120011	0.248945	
70000	71.353907	2	0.125624	0.241267	0.115942	0.135078	0.251533	0.130557	0.125624	0.241267	0.115942	0.135078	0.251533	0.130557	0.125624	0.241267	0.115942	0.135078	0.251533	0.130557	0.258838	0.120418	0.128372	0.133718	0.120085	0.238569	0.258838	0.120418	0.128372	0.133718	0.120085	0.238569	0.258838	0.120418	0.128372	0.133718	0.120085	0.238569	
