Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
20000	71.353907	3	0.100478	0.404878	0.391415	0.103229	0.276513	0.233543	0.228645	0.261300	0.392819	0.101899	0.102611	0.402672	0.100478	0.404878	0.391415	0.103229	0.276513	0.233543	0.228645	0.261300	0.392819	0.101899	0.102611	0.402672	
21000	71.353907	3	0.099429	0.395769	0.400924	0.103878	0.249874	0.253544	0.255618	0.240964	0.392819	0.101899	0.102611	0.402672	0.099429	0.395769	0.400924	0.103878	0.249874	0.253544	0.255618	0.240964	0.392819	0.101899	0.102611	0.402672	
22000	71.353907	3	0.099684	0.398623	0.401981	0.099712	0.252183	0.250071	0.242028	0.255719	0.398794	0.098152	0.107089	0.395964	0.099684	0.398623	0.401981	0.099712	0.252183	0.250071	0.242028	0.255719	0.398794	0.098152	0.107089	0.395964	
23000	71.353907	3	0.099684	0.398623	0.401981	0.099712	0.254323	0.258954	0.246696	0.240027	0.398794	0.098152	0.107089	0.395964	0.099684	0.398623	0.401981	0.099712	0.254323	0.258954	0.246696	0.240027	0.398794	0.098152	0.107089	0.395964	
24000	71.353907	3	0.099684	0.398623	0.401981	0.099712	0.250037	0.267823	0.233290	0.248849	0.401451	0.098345	0.102998	0.397206	0.099684	0.398623	0.401981	0.099712	0.250037	0.267823	0.233290	0.248849	0.401451	0.098345	0.102998	0.397206	
25000	71.353907	3	0.099846	0.390988	0.409654	0.099511	0.240998	0.244122	0.250271	0.264608	0.401451	0.098345	0.102998	0.397206	0.099846	0.390988	0.409654	0.099511	0.240998	0.244122	0.250271	0.264608	0.401451	0.098345	0.102998	0.397206	
26000	71.353907	3	0.101555	0.392444	0.402485	0.103515	0.240931	0.261527	0.245856	0.251687	0.401451	0.098345	0.102998	0.397206	0.101555	0.392444	0.402485	0.103515	0.240931	0.261527	0.245856	0.251687	0.401451	0.098345	0.102998	0.397206	
27000	71.353907	3	0.098367	0.407348	0.398648	0.095636	0.239092	0.269184	0.233646	0.258078	0.401451	0.098345	0.102998	0.397206	0.098367	0.407348	0.398648	0.095636	0.239092	0.269184	0.233646	0.258078	0.401451	0.098345	0.102998	0.397206	
28000	71.353907	3	0.096395	0.406734	0.400909	0.095962	0.247882	0.266349	0.241534	0.244236	0.401451	0.098345	0.102998	0.397206	0.096395	0.406734	0.400909	0.095962	0.247882	0.266349	0.241534	0.244236	0.401451	0.098345	0.102998	0.397206	
29000	71.353907	4	0.096395	0.406734	0.400909	0.095962	0.256077	0.244621	0.257782	0.241520	0.401463	0.097128	0.102310	0.399100	0.096395	0.406734	0.400909	0.095962	0.210091	0.243474	0.298276	0.248159	0.401463	0.097128	0.102310	0.399100	
30000	71.353907	3	0.100388	0.408135	0.393913	0.097563	0.247661	0.244822	0.264897	0.242619	0.404119	0.103904	0.100648	0.391329	0.100388	0.408135	0.393913	0.097563	0.247661	0.244822	0.264897	0.242619	0.404119	0.103904	0.100648	0.391329	
31000	71.353907	3	0.100156	0.406692	0.394228	0.098924	0.241879	0.270118	0.242396	0.245606	0.402151	0.104954	0.102517	0.390378	0.100156	0.406692	0.394228	0.098924	0.241879	0.270118	0.242396	0.245606	0.402151	0.104954	0.102517	0.390378	
32000	71.353907	3	0.098620	0.401613	0.400393	0.099375	0.265613	0.250807	0.241717	0.241863	0.399609	0.105891	0.104585	0.389914	0.098620	0.401613	0.400393	0.099375	0.265613	0.250807	0.241717	0.241863	0.399609	0.105891	0.104585	0.389914	
33000	71.353907	3	0.098620	0.401613	0.400393	0.099375	0.233948	0.267846	0.243561	0.254646	0.399609	0.105891	0.104585	0.389914	0.098620	0.401613	0.400393	0.099375	0.233948	0.267846	0.243561	0.254646	0.399609	0.105891	0.104585	0.389914	
34000	71.353907	3	0.098620	0.401613	0.400393	0.099375	0.248320	0.257137	0.243776	0.250766	0.395450	0.103339	0.098231	0.402980	0.098620	0.401613	0.400393	0.099375	0.248320	0.257137	0.243776	0.250766	0.395450	0.103339	0.098231	0.402980	
35000	71.353907	3	0.100764	0.396294	0.399047	0.103895	0.239871	0.256969	0.258506	0.244655	0.405714	0.102245	0.100540	0.391501	0.100764	0.396294	0.399047	0.103895	0.239871	0.256969	0.258506	0.244655	0.405714	0.102245	0.100540	0.391501	
36000	71.353907	3	0.105201	0.395296	0.400459	0.099044	0.242843	0.254640	0.248939	0.253578	0.395749	0.098643	0.103476	0.402132	0.105201	0.395296	0.400459	0.099044	0.242843	0.254640	0.248939	0.253578	0.395749	0.098643	0.103476	0.402132	
37000	71.353907	3	0.105201	0.395296	0.400459	0.099044	0.255753	0.254644	0.237703	0.251900	0.395749	0.098643	0.103476	0.402132	0.105201	0.395296	0.400459	0.099044	0.255753	0.254644	0.237703	0.251900	0.395749	0.098643	0.103476	0.402132	
38000	71.353907	3	0.105201	0.395296	0.400459	0.099044	0.252607	0.256855	0.237007	0.253530	0.395749	0.098643	0.103476	0.402132	0.105201	0.395296	0.400459	0.099044	0.252607	0.256855	0.237007	0.253530	0.395749	0.098643	0.103476	0.402132	
39000	71.353907	3	0.105201	0.395296	0.400459	0.099044	0.242031	0.250322	0.246003	0.261644	0.395749	0.098643	0.103476	0.402132	0.105201	0.395296	0.400459	0.099044	0.242031	0.250322	0.246003	0.261644	0.395749	0.098643	0.103476	0.402132	
40000	71.353907	3	0.098910	0.404525	0.400445	0.096121	0.255425	0.243791	0.238061	0.262723	0.395749	0.098643	0.103476	0.402132	0.098910	0.404525	0.400445	0.096121	0.255425	0.243791	0.238061	0.262723	0.395749	0.098643	0.103476	0.402132	
41000	71.353907	3	0.102783	0.395365	0.400517	0.101335	0.249847	0.255371	0.240775	0.254007	0.402139	0.101497	0.100668	0.395695	0.102783	0.395365	0.400517	0.101335	0.249847	0.255371	0.240775	0.254007	0.402139	0.101497	0.100668	0.395695	
42000	71.353907	3	0.098214	0.402301	0.407844	0.091642	0.261453	0.264465	0.234976	0.239107	0.402139	0.101497	0.100668	0.395695	0.098214	0.402301	0.407844	0.091642	0.261453	0.264465	0.234976	0.239107	0.402139	0.101497	0.100668	0.395695	
43000	71.353907	3	0.096706	0.406360	0.393807	0.103127	0.242231	0.249799	0.249903	0.258067	0.402139	0.101497	0.100668	0.395695	0.096706	0.406360	0.393807	0.103127	0.242231	0.249799	0.249903	0.258067	0.402139	0.101497	0.100668	0.395695	
44000	71.353907	3	0.096706	0.406360	0.393807	0.103127	0.249895	0.252602	0.250860	0.246642	0.402139	0.101497	0.100668	0.395695	0.096706	0.406360	0.393807	0.103127	0.249895	0.252602	0.250860	0.246642	0.402139	0.101497	0.100668	0.395695	
45000	71.353907	3	0.097460	0.399126	0.405995	0.097419	0.250135	0.250636	0.247527	0.251702	0.402139	0.101497	0.100668	0.395695	0.097460	0.399126	0.405995	0.097419	0.250135	0.250636	0.247527	0.251702	0.402139	0.101497	0.100668	0.395695	
46000	71.353907	3	0.096762	0.412044	0.396886	0.094308	0.243877	0.254531	0.246252	0.255340	0.397142	0.102905	0.106176	0.393777	0.096762	0.412044	0.396886	0.094308	0.243877	0.254531	0.246252	0.255340	0.397142	0.102905	0.106176	0.393777	
47000	71.353907	3	0.097674	0.399043	0.404869	0.098414	0.268183	0.238517	0.244079	0.249221	0.397142	0.102905	0.106176	0.393777	0.097674	0.399043	0.404869	0.098414	0.268183	0.238517	0.244079	0.249221	0.397142	0.102905	0.106176	0.393777	
48000	71.353907	3	0.098534	0.403951	0.403605	0.093911	0.241326	0.260755	0.257396	0.240523	0.402281	0.100256	0.099416	0.398047	0.098534	0.403951	0.403605	0.093911	0.241326	0.260755	0.257396	0.240523	0.402281	0.100256	0.099416	0.398047	
49000	71.353907	3	0.097895	0.391937	0.409258	0.100911	0.259846	0.254038	0.244935	0.241182	0.402281	0.100256	0.099416	0.398047	0.097895	0.391937	0.409258	0.100911	0.259846	0.254038	0.244935	0.241182	0.402281	0.100256	0.099416	0.398047	
50000	71.353907	3	0.097895	0.391937	0.409258	0.100911	0.247298	0.254573	0.247753	0.250375	0.402281	0.100256	0.099416	0.398047	0.097895	0.391937	0.409258	0.100911	0.247298	0.254573	0.247753	0.250375	0.402281	0.100256	0.099416	0.398047	
51000	71.353907	3	0.101722	0.395235	0.400035	0.103008	0.247492	0.261009	0.240483	0.251017	0.402281	0.100256	0.099416	0.398047	0.101722	0.395235	0.400035	0.103008	0.247492	0.261009	0.240483	0.251017	0.402281	0.100256	0.099416	0.398047	
52000	71.353907	3	0.101722	0.395235	0.400035	0.103008	0.239108	0.275091	0.249179	0.236621	0.402281	0.100256	0.099416	0.398047	0.101722	0.395235	0.400035	0.103008	0.239108	0.275091	0.249179	0.236621	0.402281	0.100256	0.099416	0.398047	
53000	71.353907	3	0.101722	0.395235	0.400035	0.103008	0.253055	0.272551	0.229750	0.244644	0.402281	0.100256	0.099416	0.398047	0.101722	0.395235	0.400035	0.103008	0.253055	0.272551	0.229750	0.244644	0.402281	0.100256	0.099416	0.398047	
54000	71.353907	3	0.103272	0.390296	0.406383	0.100050	0.241538	0.265638	0.236405	0.256419	0.402281	0.100256	0.099416	0.398047	0.103272	0.390296	0.406383	0.100050	0.241538	0.265638	0.236405	0.256419	0.402281	0.100256	0.099416	0.398047	
55000	71.353907	3	0.097937	0.388792	0.406758	0.106512	0.232398	0.251267	0.268969	0.247366	0.394636	0.096449	0.103255	0.405660	0.097937	0.388792	0.406758	0.106512	0.232398	0.251267	0.268969	0.247366	0.394636	0.096449	0.103255	0.405660	
56000	71.353907	3	0.108798	0.402226	0.387670	0.101306	0.250306	0.265175	0.256357	0.228162	0.403819	0.102043	0.102017	0.392121	0.108798	0.402226	0.387670	0.101306	0.250306	0.265175	0.256357	0.228162	0.403819	0.102043	0.102017	0.392121	
57000	71.353907	3	0.105078	0.394546	0.400122	0.100254	0.257004	0.243405	0.255248	0.244343	0.396002	0.101579	0.103663	0.398757	0.105078	0.394546	0.400122	0.100254	0.257004	0.243405	0.255248	0.244343	0.396002	0.101579	0.103663	0.398757	
58000	71.353907	3	0.105078	0.394546	0.400122	0.100254	0.245186	0.259663	0.246163	0.248988	0.396002	0.101579	0.103663	0.398757	0.105078	0.394546	0.400122	0.100254	0.245186	0.259663	0.246163	0.248988	0.396002	0.101579	0.103663	0.398757	
59000	71.353907	3	0.106374	0.406604	0.386935	0.100087	0.233591	0.255905	0.255914	0.254590	0.396002	0.101579	0.103663	0.398757	0.106374	0.406604	0.386935	0.100087	0.233591	0.255905	0.255914	0.254590	0.396002	0.101579	0.103663	0.398757	
60000	71.353907	3	0.100773	0.391665	0.403397	0.104165	0.220495	0.283801	0.238376	0.257328	0.396002	0.101579	0.103663	0.398757	0.100773	0.391665	0.403397	0.104165	0.220495	0.283801	0.238376	0.257328	0.396002	0.101579	0.103663	0.398757	
61000	71.353907	3	0.100932	0.395873	0.402356	0.100839	0.238533	0.249518	0.252766	0.259183	0.396002	0.101579	0.103663	0.398757	0.100932	0.395873	0.402356	0.100839	0.238533	0.249518	0.252766	0.259183	0.396002	0.101579	0.103663	0.398757	
62000	71.353907	3	0.100932	0.395873	0.402356	0.100839	0.237883	0.261547	0.251410	0.249160	0.396002	0.101579	0.103663	0.398757	0.100932	0.395873	0.402356	0.100839	0.237883	0.261547	0.251410	0.249160	0.396002	0.101579	0.103663	0.398757	
63000	71.353907	3	0.100932	0.395873	0.402356	0.100839	0.244927	0.260923	0.250608	0.243542	0.396002	0.101579	0.103663	0.398757	0.100932	0.395873	0.402356	0.100839	0.244927	0.260923	0.250608	0.243542	0.396002	0.101579	0.103663	0.398757	
64000	71.353907	3	0.101171	0.403249	0.391078	0.104502	0.264552	0.240328	0.242981	0.252139	0.396002	0.101579	0.103663	0.398757	0.101171	0.403249	0.391078	0.104502	0.264552	0.240328	0.242981	0.252139	0.396002	0.101579	0.103663	0.398757	
65000	71.353907	3	0.097824	0.403339	0.396102	0.102736	0.247599	0.259310	0.246079	0.247013	0.396002	0.101579	0.103663	0.398757	0.097824	0.403339	0.396102	0.102736	0.247599	0.259310	0.246079	0.247013	0.396002	0.101579	0.103663	0.398757	
66000	71.353907	3	0.104609	0.396884	0.396739	0.101767	0.246838	0.251905	0.258933	0.242324	0.396002	0.101579	0.103663	0.398757	0.104609	0.396884	0.396739	0.101767	0.246838	0.251905	0.258933	0.242324	0.396002	0.101579	0.103663	0.398757	
67000	71.353907	3	0.104609	0.396884	0.396739	0.101767	0.241522	0.262634	0.247539	0.248305	0.396002	0.101579	0.103663	0.398757	0.104609	0.396884	0.396739	0.101767	0.241522	0.262634	0.247539	0.248305	0.396002	0.101579	0.103663	0.398757	
68000	71.353907	3	0.104609	0.396884	0.396739	0.101767	0.256674	0.243961	0.255770	0.243595	0.396002	0.101579	0.103663	0.398757	0.104609	0.396884	0.396739	0.101767	0.256674	0.243961	0.255770	0.243595	0.396002	0.101579	0.103663	0.398757	
69000	71.353907	3	0.102533	0.394029	0.401478	0.101960	0.251586	0.255001	0.244059	0.249354	0.396002	0.101579	0.103663	0.398757	0.102533	0.394029	0.401478	0.101960	0.251586	0.255001	0.244059	0.249354	0.396002	0.101579	0.103663	0.398757	
70000	71.353907	3	0.102533	0.394029	0.401478	0.101960	0.245742	0.265056	0.232865	0.256337	0.396002	0.101579	0.103663	0.398757	0.102533	0.394029	0.401478	0.101960	0.245742	0.265056	0.232865	0.256337	0.396002	0.101579	0.103663	0.398757	
71000	71.353907	3	0.111978	0.393697	0.384097	0.110228	0.239948	0.258593	0.240177	0.261282	0.396002	0.101579	0.103663	0.398757	0.111978	0.393697	0.384097	0.110228	0.239948	0.258593	0.240177	0.261282	0.396002	0.101579	0.103663	0.398757	
72000	71.353907	3	0.101106	0.395766	0.406632	0.096496	0.248003	0.237132	0.252733	0.262132	0.396002	0.101579	0.103663	0.398757	0.101106	0.395766	0.406632	0.096496	0.248003	0.237132	0.252733	0.262132	0.396002	0.101579	0.103663	0.398757	
73000	71.353907	3	0.100773	0.393650	0.401790	0.103787	0.258656	0.247203	0.243819	0.250323	0.401817	0.099664	0.098154	0.400365	0.100773	0.393650	0.401790	0.103787	0.258656	0.247203	0.243819	0.250323	0.401817	0.099664	0.098154	0.400365	
74000	71.353907	3	0.100773	0.393650	0.401790	0.103787	0.242591	0.262271	0.244913	0.250225	0.401817	0.099664	0.098154	0.400365	0.100773	0.393650	0.401790	0.103787	0.242591	0.262271	0.244913	0.250225	0.401817	0.099664	0.098154	0.400365	
75000	71.353907	3	0.098884	0.401433	0.400147	0.099536	0.246508	0.252103	0.246565	0.254824	0.401725	0.097539	0.102939	0.397797	0.098884	0.401433	0.400147	0.099536	0.246508	0.252103	0.246565	0.254824	0.401725	0.097539	0.102939	0.397797	
76000	71.353907	3	0.098271	0.396920	0.405340	0.099469	0.254260	0.248874	0.244110	0.252755	0.401725	0.097539	0.102939	0.397797	0.098271	0.396920	0.405340	0.099469	0.254260	0.248874	0.244110	0.252755	0.401725	0.097539	0.102939	0.397797	
77000	71.353907	3	0.101442	0.408278	0.390195	0.100084	0.249247	0.254951	0.241663	0.254139	0.399679	0.100402	0.103463	0.396456	0.101442	0.408278	0.390195	0.100084	0.249247	0.254951	0.241663	0.254139	0.399679	0.100402	0.103463	0.396456	
78000	71.353907	3	0.104878	0.400756	0.399906	0.094460	0.257280	0.250455	0.246167	0.246098	0.398730	0.099791	0.101766	0.399713	0.104878	0.400756	0.399906	0.094460	0.257280	0.250455	0.246167	0.246098	0.398730	0.099791	0.101766	0.399713	
79000	71.353907	3	0.104081	0.392603	0.399236	0.104080	0.244535	0.255696	0.238403	0.261365	0.398730	0.099791	0.101766	0.399713	0.104081	0.392603	0.399236	0.104080	0.244535	0.255696	0.238403	0.261365	0.398730	0.099791	0.101766	0.399713	
80000	71.353907	3	0.104081	0.392603	0.399236	0.104080	0.260050	0.264904	0.230323	0.244723	0.398730	0.099791	0.101766	0.399713	0.104081	0.392603	0.399236	0.104080	0.260050	0.264904	0.230323	0.244723	0.398730	0.099791	0.101766	0.399713	
81000	71.353907	3	0.104081	0.392603	0.399236	0.104080	0.270199	0.252392	0.225829	0.251580	0.398730	0.099791	0.101766	0.399713	0.104081	0.392603	0.399236	0.104080	0.270199	0.252392	0.225829	0.251580	0.398730	0.099791	0.101766	0.399713	
82000	71.353907	3	0.105620	0.413663	0.384108	0.096609	0.249599	0.260862	0.246650	0.242889	0.398730	0.099791	0.101766	0.399713	0.105620	0.413663	0.384108	0.096609	0.249599	0.260862	0.246650	0.242889	0.398730	0.099791	0.101766	0.399713	
83000	71.353907	3	0.102924	0.378370	0.411814	0.106892	0.254512	0.256700	0.243568	0.245220	0.398730	0.099791	0.101766	0.399713	0.102924	0.378370	0.411814	0.106892	0.254512	0.256700	0.243568	0.245220	0.398730	0.099791	0.101766	0.399713	
84000	71.353907	3	0.104840	0.402629	0.390729	0.101801	0.248907	0.253447	0.248578	0.249069	0.401319	0.099669	0.098453	0.400560	0.104840	0.402629	0.390729	0.101801	0.248907	0.253447	0.248578	0.249069	0.401319	0.099669	0.098453	0.400560	
85000	71.353907	3	0.104840	0.402629	0.390729	0.101801	0.258394	0.241435	0.243703	0.256468	0.401319	0.099669	0.098453	0.400560	0.104840	0.402629	0.390729	0.101801	0.258394	0.241435	0.243703	0.256468	0.401319	0.099669	0.098453	0.400560	
86000	71.353907	3	0.104840	0.402629	0.390729	0.101801	0.251245	0.257822	0.243341	0.247592	0.401319	0.099669	0.098453	0.400560	0.104840	0.402629	0.390729	0.101801	0.251245	0.257822	0.243341	0.247592	0.401319	0.099669	0.098453	0.400560	
87000	71.353907	3	0.106790	0.391642	0.399299	0.102269	0.241088	0.269032	0.251507	0.238373	0.404893	0.103406	0.098209	0.393492	0.106790	0.391642	0.399299	0.102269	0.241088	0.269032	0.251507	0.238373	0.404893	0.103406	0.098209	0.393492	
88000	71.353907	3	0.101509	0.404910	0.393767	0.099814	0.252294	0.261881	0.235939	0.249885	0.404598	0.106766	0.097057	0.391579	0.101509	0.404910	0.393767	0.099814	0.252294	0.261881	0.235939	0.249885	0.404598	0.106766	0.097057	0.391579	
89000	71.353907	3	0.101509	0.404910	0.393767	0.099814	0.245703	0.248588	0.265361	0.240348	0.404598	0.106766	0.097057	0.391579	0.101509	0.404910	0.393767	0.099814	0.245703	0.248588	0.265361	0.240348	0.404598	0.106766	0.097057	0.391579	
90000	71.353907	3	0.101509	0.404910	0.393767	0.099814	0.239293	0.263407	0.251651	0.245649	0.408421	0.097873	0.099826	0.393880	0.101509	0.404910	0.393767	0.099814	0.239293	0.263407	0.251651	0.245649	0.408421	0.097873	0.099826	0.393880	
91000	71.353907	3	0.104717	0.407246	0.383657	0.104380	0.255938	0.249077	0.245994	0.248990	0.404425	0.102196	0.096153	0.397226	0.104717	0.407246	0.383657	0.104380	0.255938	0.249077	0.245994	0.248990	0.404425	0.102196	0.096153	0.397226	
92000	71.353907	3	0.103762	0.393527	0.405751	0.096961	0.248198	0.246893	0.250049	0.254860	0.397621	0.096099	0.102712	0.403568	0.103762	0.393527	0.405751	0.096961	0.248198	0.246893	0.250049	0.254860	0.397621	0.096099	0.102712	0.403568	
93000	71.353907	3	0.107523	0.388001	0.403032	0.101444	0.244105	0.265755	0.236337	0.253803	0.406788	0.098649	0.099220	0.395342	0.107523	0.388001	0.403032	0.101444	0.244105	0.265755	0.236337	0.253803	0.406788	0.098649	0.099220	0.395342	
94000	71.353907	3	0.108118	0.404332	0.390635	0.096916	0.255930	0.259717	0.238326	0.246027	0.397939	0.100361	0.101363	0.400337	0.108118	0.404332	0.390635	0.096916	0.255930	0.259717	0.238326	0.246027	0.397939	0.100361	0.101363	0.400337	
95000	71.353907	3	0.107465	0.393336	0.396424	0.102775	0.253242	0.258581	0.247958	0.240219	0.403098	0.099552	0.102791	0.394559	0.107465	0.393336	0.396424	0.102775	0.253242	0.258581	0.247958	0.240219	0.403098	0.099552	0.102791	0.394559	
96000	71.353907	3	0.107465	0.393336	0.396424	0.102775	0.250491	0.258837	0.246257	0.244415	0.400224	0.101616	0.102318	0.395842	0.107465	0.393336	0.396424	0.102775	0.250491	0.258837	0.246257	0.244415	0.400224	0.101616	0.102318	0.395842	
97000	71.353907	3	0.108724	0.401767	0.394443	0.095065	0.250769	0.253399	0.240339	0.255493	0.400224	0.101616	0.102318	0.395842	0.108724	0.401767	0.394443	0.095065	0.250769	0.253399	0.240339	0.255493	0.400224	0.101616	0.102318	0.395842	
98000	71.353907	3	0.106258	0.394292	0.396492	0.102957	0.247521	0.252373	0.249817	0.250289	0.400224	0.101616	0.102318	0.395842	0.106258	0.394292	0.396492	0.102957	0.247521	0.252373	0.249817	0.250289	0.400224	0.101616	0.102318	0.395842	
99000	71.353907	3	0.103212	0.401518	0.391615	0.103656	0.243012	0.267676	0.242766	0.246546	0.405264	0.100339	0.103577	0.390820	0.103212	0.401518	0.391615	0.103656	0.243012	0.267676	0.242766	0.246546	0.405264	0.100339	0.103577	0.390820	
100000	71.353907	3	0.103212	0.401518	0.391615	0.103656	0.250867	0.264504	0.239724	0.244905	0.405264	0.100339	0.103577	0.390820	0.103212	0.401518	0.391615	0.103656	0.250867	0.264504	0.239724	0.244905	0.405264	0.100339	0.103577	0.390820	
101000	71.353907	3	0.103212	0.401518	0.391615	0.103656	0.247604	0.246866	0.244891	0.260640	0.405264	0.100339	0.103577	0.390820	0.103212	0.401518	0.391615	0.103656	0.247604	0.246866	0.244891	0.260640	0.405264	0.100339	0.103577	0.390820	
102000	71.353907	3	0.103212	0.401518	0.391615	0.103656	0.252093	0.247711	0.254331	0.245864	0.400969	0.100227	0.105077	0.393727	0.103212	0.401518	0.391615	0.103656	0.252093	0.247711	0.254331	0.245864	0.400969	0.100227	0.105077	0.393727	
103000	71.353907	3	0.106266	0.401489	0.396455	0.095790	0.263776	0.256784	0.239747	0.239692	0.403253	0.097544	0.096379	0.402824	0.106266	0.401489	0.396455	0.095790	0.263776	0.256784	0.239747	0.239692	0.403253	0.097544	0.096379	0.402824	
