Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.138616	0.235544	0.131197	0.109829	0.248784	0.136031	0.138616	0.235544	0.131197	0.109829	0.248784	0.136031	0.138616	0.235544	0.131197	0.109829	0.248784	0.136031	0.240757	0.132173	0.125029	0.132823	0.128496	0.240722	0.240757	0.132173	0.125029	0.132823	0.128496	0.240722	0.240757	0.132173	0.125029	0.132823	0.128496	0.240722	
2000	0.092720	2	0.127907	0.232832	0.133526	0.116662	0.247877	0.141197	0.127907	0.232832	0.133526	0.116662	0.247877	0.141197	0.127907	0.232832	0.133526	0.116662	0.247877	0.141197	0.251387	0.123630	0.113162	0.135325	0.134580	0.241917	0.251387	0.123630	0.113162	0.135325	0.134580	0.241917	0.251387	0.123630	0.113162	0.135325	0.134580	0.241917	
3000	0.092720	2	0.129900	0.231586	0.134873	0.126320	0.252328	0.124993	0.129900	0.231586	0.134873	0.126320	0.252328	0.124993	0.129900	0.231586	0.134873	0.126320	0.252328	0.124993	0.249542	0.128266	0.124792	0.120302	0.137347	0.239750	0.249542	0.128266	0.124792	0.120302	0.137347	0.239750	0.249542	0.128266	0.124792	0.120302	0.137347	0.239750	
4000	0.092720	2	0.126056	0.231744	0.130802	0.124467	0.249326	0.137605	0.126056	0.231744	0.130802	0.124467	0.249326	0.137605	0.126056	0.231744	0.130802	0.124467	0.249326	0.137605	0.239325	0.129303	0.129287	0.118898	0.132313	0.250875	0.239325	0.129303	0.129287	0.118898	0.132313	0.250875	0.239325	0.129303	0.129287	0.118898	0.132313	0.250875	
5000	0.092720	2	0.124214	0.242060	0.133338	0.108020	0.260269	0.132099	0.124214	0.242060	0.133338	0.108020	0.260269	0.132099	0.124214	0.242060	0.133338	0.108020	0.260269	0.132099	0.238605	0.127893	0.136511	0.121110	0.126368	0.249514	0.238605	0.127893	0.136511	0.121110	0.126368	0.249514	0.238605	0.127893	0.136511	0.121110	0.126368	0.249514	
6000	0.092720	2	0.138545	0.234428	0.125655	0.116875	0.251168	0.133329	0.138545	0.234428	0.125655	0.116875	0.251168	0.133329	0.138545	0.234428	0.125655	0.116875	0.251168	0.133329	0.239883	0.129415	0.129970	0.129282	0.128525	0.242924	0.239883	0.129415	0.129970	0.129282	0.128525	0.242924	0.239883	0.129415	0.129970	0.129282	0.128525	0.242924	
7000	0.092720	2	0.126247	0.247867	0.131068	0.112588	0.244646	0.137585	0.126247	0.247867	0.131068	0.112588	0.244646	0.137585	0.126247	0.247867	0.131068	0.112588	0.244646	0.137585	0.237230	0.136443	0.129064	0.124928	0.125097	0.247238	0.237230	0.136443	0.129064	0.124928	0.125097	0.247238	0.237230	0.136443	0.129064	0.124928	0.125097	0.247238	
8000	0.092720	2	0.133257	0.231621	0.125378	0.116754	0.256606	0.136383	0.133257	0.231621	0.125378	0.116754	0.256606	0.136383	0.133257	0.231621	0.125378	0.116754	0.256606	0.136383	0.236445	0.129927	0.135940	0.124473	0.127573	0.245643	0.236445	0.129927	0.135940	0.124473	0.127573	0.245643	0.236445	0.129927	0.135940	0.124473	0.127573	0.245643	
9000	0.092720	2	0.128733	0.219775	0.137256	0.125923	0.256616	0.131697	0.128733	0.219775	0.137256	0.125923	0.256616	0.131697	0.128733	0.219775	0.137256	0.125923	0.256616	0.131697	0.235856	0.123809	0.130116	0.124845	0.123608	0.261766	0.235856	0.123809	0.130116	0.124845	0.123608	0.261766	0.235856	0.123809	0.130116	0.124845	0.123608	0.261766	
10000	0.092720	2	0.129088	0.239798	0.129408	0.110887	0.256270	0.134548	0.129088	0.239798	0.129408	0.110887	0.256270	0.134548	0.129088	0.239798	0.129408	0.110887	0.256270	0.134548	0.253051	0.128591	0.132031	0.118705	0.131414	0.236209	0.253051	0.128591	0.132031	0.118705	0.131414	0.236209	0.253051	0.128591	0.132031	0.118705	0.131414	0.236209	
11000	0.092720	2	0.127795	0.227631	0.129034	0.115009	0.259615	0.140916	0.127795	0.227631	0.129034	0.115009	0.259615	0.140916	0.127795	0.227631	0.129034	0.115009	0.259615	0.140916	0.246996	0.117413	0.130652	0.126538	0.131325	0.247076	0.246996	0.117413	0.130652	0.126538	0.131325	0.247076	0.246996	0.117413	0.130652	0.126538	0.131325	0.247076	
12000	0.092720	2	0.133094	0.228945	0.126355	0.120483	0.262057	0.129066	0.133094	0.228945	0.126355	0.120483	0.262057	0.129066	0.133094	0.228945	0.126355	0.120483	0.262057	0.129066	0.257551	0.112336	0.133550	0.129730	0.131584	0.235250	0.257551	0.112336	0.133550	0.129730	0.131584	0.235250	0.257551	0.112336	0.133550	0.129730	0.131584	0.235250	
13000	0.092720	2	0.126169	0.230576	0.124385	0.124895	0.254374	0.139601	0.126169	0.230576	0.124385	0.124895	0.254374	0.139601	0.126169	0.230576	0.124385	0.124895	0.254374	0.139601	0.241034	0.119318	0.146940	0.122008	0.138194	0.232507	0.241034	0.119318	0.146940	0.122008	0.138194	0.232507	0.241034	0.119318	0.146940	0.122008	0.138194	0.232507	
14000	0.092720	2	0.136332	0.235969	0.125966	0.114216	0.245994	0.141523	0.136332	0.235969	0.125966	0.114216	0.245994	0.141523	0.136332	0.235969	0.125966	0.114216	0.245994	0.141523	0.234259	0.119371	0.132501	0.133824	0.133469	0.246575	0.234259	0.119371	0.132501	0.133824	0.133469	0.246575	0.234259	0.119371	0.132501	0.133824	0.133469	0.246575	
15000	0.092720	2	0.125200	0.236743	0.131153	0.114673	0.252997	0.139235	0.125200	0.236743	0.131153	0.114673	0.252997	0.139235	0.125200	0.236743	0.131153	0.114673	0.252997	0.139235	0.240988	0.117845	0.137515	0.125440	0.125449	0.252762	0.240988	0.117845	0.137515	0.125440	0.125449	0.252762	0.240988	0.117845	0.137515	0.125440	0.125449	0.252762	
16000	0.092720	2	0.120985	0.236300	0.131731	0.120770	0.239791	0.150424	0.120985	0.236300	0.131731	0.120770	0.239791	0.150424	0.120985	0.236300	0.131731	0.120770	0.239791	0.150424	0.243184	0.129133	0.130493	0.115914	0.132270	0.249006	0.243184	0.129133	0.130493	0.115914	0.132270	0.249006	0.243184	0.129133	0.130493	0.115914	0.132270	0.249006	
17000	0.092720	2	0.127092	0.240549	0.127583	0.115331	0.257595	0.131850	0.127092	0.240549	0.127583	0.115331	0.257595	0.131850	0.127092	0.240549	0.127583	0.115331	0.257595	0.131850	0.255525	0.137642	0.132351	0.121141	0.119481	0.233860	0.255525	0.137642	0.132351	0.121141	0.119481	0.233860	0.255525	0.137642	0.132351	0.121141	0.119481	0.233860	
18000	0.092720	2	0.130209	0.236881	0.130677	0.116338	0.249477	0.136418	0.130209	0.236881	0.130677	0.116338	0.249477	0.136418	0.130209	0.236881	0.130677	0.116338	0.249477	0.136418	0.243580	0.126033	0.136578	0.118906	0.123726	0.251177	0.243580	0.126033	0.136578	0.118906	0.123726	0.251177	0.243580	0.126033	0.136578	0.118906	0.123726	0.251177	
19000	0.092720	2	0.124833	0.239035	0.130417	0.111415	0.256418	0.137882	0.124833	0.239035	0.130417	0.111415	0.256418	0.137882	0.124833	0.239035	0.130417	0.111415	0.256418	0.137882	0.240048	0.130891	0.132701	0.126541	0.130363	0.239455	0.240048	0.130891	0.132701	0.126541	0.130363	0.239455	0.240048	0.130891	0.132701	0.126541	0.130363	0.239455	
20000	0.092720	2	0.127087	0.238436	0.131361	0.113426	0.251712	0.137979	0.127087	0.238436	0.131361	0.113426	0.251712	0.137979	0.127087	0.238436	0.131361	0.113426	0.251712	0.137979	0.245756	0.126234	0.135870	0.121559	0.136880	0.233700	0.245756	0.126234	0.135870	0.121559	0.136880	0.233700	0.245756	0.126234	0.135870	0.121559	0.136880	0.233700	
21000	0.092720	2	0.129919	0.233201	0.131837	0.115405	0.245525	0.144113	0.129919	0.233201	0.131837	0.115405	0.245525	0.144113	0.129919	0.233201	0.131837	0.115405	0.245525	0.144113	0.241069	0.124071	0.132773	0.123224	0.135562	0.243302	0.241069	0.124071	0.132773	0.123224	0.135562	0.243302	0.241069	0.124071	0.132773	0.123224	0.135562	0.243302	
22000	0.092720	2	0.132011	0.230017	0.134783	0.124164	0.249855	0.129171	0.132011	0.230017	0.134783	0.124164	0.249855	0.129171	0.132011	0.230017	0.134783	0.124164	0.249855	0.129171	0.232760	0.128709	0.133930	0.122877	0.127091	0.254634	0.232760	0.128709	0.133930	0.122877	0.127091	0.254634	0.232760	0.128709	0.133930	0.122877	0.127091	0.254634	
23000	0.092720	2	0.124157	0.241166	0.139274	0.111442	0.255221	0.128741	0.124157	0.241166	0.139274	0.111442	0.255221	0.128741	0.124157	0.241166	0.139274	0.111442	0.255221	0.128741	0.254390	0.127199	0.128347	0.125177	0.133811	0.231075	0.254390	0.127199	0.128347	0.125177	0.133811	0.231075	0.254390	0.127199	0.128347	0.125177	0.133811	0.231075	
24000	0.092720	2	0.127726	0.232675	0.136902	0.111255	0.245996	0.145444	0.127726	0.232675	0.136902	0.111255	0.245996	0.145444	0.127726	0.232675	0.136902	0.111255	0.245996	0.145444	0.226017	0.120883	0.141083	0.122608	0.130729	0.258679	0.226017	0.120883	0.141083	0.122608	0.130729	0.258679	0.226017	0.120883	0.141083	0.122608	0.130729	0.258679	
25000	0.092720	2	0.125734	0.224719	0.129938	0.119919	0.255377	0.144312	0.125734	0.224719	0.129938	0.119919	0.255377	0.144312	0.125734	0.224719	0.129938	0.119919	0.255377	0.144312	0.251730	0.132697	0.133060	0.115814	0.130753	0.235945	0.251730	0.132697	0.133060	0.115814	0.130753	0.235945	0.251730	0.132697	0.133060	0.115814	0.130753	0.235945	
26000	0.092720	2	0.126317	0.231584	0.129656	0.123610	0.249890	0.138943	0.126317	0.231584	0.129656	0.123610	0.249890	0.138943	0.126317	0.231584	0.129656	0.123610	0.249890	0.138943	0.249349	0.121750	0.131686	0.121550	0.128488	0.247178	0.249349	0.121750	0.131686	0.121550	0.128488	0.247178	0.249349	0.121750	0.131686	0.121550	0.128488	0.247178	
27000	0.092720	2	0.129122	0.239858	0.125451	0.119243	0.250394	0.135932	0.129122	0.239858	0.125451	0.119243	0.250394	0.135932	0.129122	0.239858	0.125451	0.119243	0.250394	0.135932	0.234539	0.125624	0.144207	0.118085	0.134918	0.242628	0.234539	0.125624	0.144207	0.118085	0.134918	0.242628	0.234539	0.125624	0.144207	0.118085	0.134918	0.242628	
28000	0.092720	2	0.123373	0.238285	0.126820	0.120749	0.256152	0.134620	0.123373	0.238285	0.126820	0.120749	0.256152	0.134620	0.123373	0.238285	0.126820	0.120749	0.256152	0.134620	0.244117	0.129396	0.127580	0.124032	0.128691	0.246183	0.244117	0.129396	0.127580	0.124032	0.128691	0.246183	0.244117	0.129396	0.127580	0.124032	0.128691	0.246183	
29000	0.092720	2	0.131929	0.225691	0.142413	0.111194	0.267433	0.121340	0.131929	0.225691	0.142413	0.111194	0.267433	0.121340	0.131929	0.225691	0.142413	0.111194	0.267433	0.121340	0.250380	0.120061	0.131364	0.120671	0.128873	0.248650	0.250380	0.120061	0.131364	0.120671	0.128873	0.248650	0.250380	0.120061	0.131364	0.120671	0.128873	0.248650	
30000	0.092720	2	0.120049	0.237736	0.129589	0.115984	0.261988	0.134654	0.120049	0.237736	0.129589	0.115984	0.261988	0.134654	0.120049	0.237736	0.129589	0.115984	0.261988	0.134654	0.274637	0.111782	0.138468	0.124369	0.121587	0.229156	0.274637	0.111782	0.138468	0.124369	0.121587	0.229156	0.274637	0.111782	0.138468	0.124369	0.121587	0.229156	
31000	0.092720	2	0.129363	0.235097	0.120247	0.124974	0.254045	0.136275	0.129363	0.235097	0.120247	0.124974	0.254045	0.136275	0.129363	0.235097	0.120247	0.124974	0.254045	0.136275	0.262501	0.126316	0.128668	0.119543	0.130271	0.232701	0.262501	0.126316	0.128668	0.119543	0.130271	0.232701	0.262501	0.126316	0.128668	0.119543	0.130271	0.232701	
32000	0.092720	2	0.133600	0.240337	0.133081	0.108492	0.250294	0.134196	0.133600	0.240337	0.133081	0.108492	0.250294	0.134196	0.133600	0.240337	0.133081	0.108492	0.250294	0.134196	0.253268	0.123472	0.131297	0.118992	0.138726	0.234245	0.253268	0.123472	0.131297	0.118992	0.138726	0.234245	0.253268	0.123472	0.131297	0.118992	0.138726	0.234245	
33000	0.092720	2	0.121553	0.232803	0.131605	0.118525	0.258245	0.137269	0.121553	0.232803	0.131605	0.118525	0.258245	0.137269	0.121553	0.232803	0.131605	0.118525	0.258245	0.137269	0.262680	0.132419	0.134854	0.112822	0.121034	0.236191	0.262680	0.132419	0.134854	0.112822	0.121034	0.236191	0.262680	0.132419	0.134854	0.112822	0.121034	0.236191	
34000	0.092720	2	0.141344	0.239692	0.134230	0.109267	0.240957	0.134510	0.141344	0.239692	0.134230	0.109267	0.240957	0.134510	0.141344	0.239692	0.134230	0.109267	0.240957	0.134510	0.273111	0.118973	0.137258	0.123936	0.123992	0.222730	0.273111	0.118973	0.137258	0.123936	0.123992	0.222730	0.273111	0.118973	0.137258	0.123936	0.123992	0.222730	
35000	0.092720	2	0.128799	0.233392	0.129747	0.123254	0.252991	0.131817	0.128799	0.233392	0.129747	0.123254	0.252991	0.131817	0.128799	0.233392	0.129747	0.123254	0.252991	0.131817	0.250913	0.119367	0.142852	0.123692	0.124422	0.238754	0.250913	0.119367	0.142852	0.123692	0.124422	0.238754	0.250913	0.119367	0.142852	0.123692	0.124422	0.238754	
36000	0.092720	2	0.133936	0.232693	0.132745	0.113216	0.255659	0.131752	0.133936	0.232693	0.132745	0.113216	0.255659	0.131752	0.133936	0.232693	0.132745	0.113216	0.255659	0.131752	0.243868	0.121772	0.143180	0.117676	0.137474	0.236030	0.243868	0.121772	0.143180	0.117676	0.137474	0.236030	0.243868	0.121772	0.143180	0.117676	0.137474	0.236030	
37000	0.092720	2	0.137393	0.239702	0.124575	0.113537	0.255717	0.129075	0.137393	0.239702	0.124575	0.113537	0.255717	0.129075	0.137393	0.239702	0.124575	0.113537	0.255717	0.129075	0.252998	0.126456	0.133413	0.119242	0.130441	0.237450	0.252998	0.126456	0.133413	0.119242	0.130441	0.237450	0.252998	0.126456	0.133413	0.119242	0.130441	0.237450	
38000	0.092720	2	0.142188	0.242245	0.126166	0.119020	0.230956	0.139425	0.142188	0.242245	0.126166	0.119020	0.230956	0.139425	0.142188	0.242245	0.126166	0.119020	0.230956	0.139425	0.240921	0.121972	0.136947	0.122425	0.134612	0.243123	0.240921	0.121972	0.136947	0.122425	0.134612	0.243123	0.240921	0.121972	0.136947	0.122425	0.134612	0.243123	
