Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.113361	0.267090	0.131414	0.123297	0.240921	0.123917	0.113361	0.267090	0.131414	0.123297	0.240921	0.123917	0.113361	0.267090	0.131414	0.123297	0.240921	0.123917	0.231871	0.130094	0.141564	0.133317	0.128533	0.234622	0.231871	0.130094	0.141564	0.133317	0.128533	0.234622	0.231871	0.130094	0.141564	0.133317	0.128533	0.234622	
2000	1.695768	2	0.120320	0.266460	0.128278	0.136497	0.229579	0.118865	0.120320	0.266460	0.128278	0.136497	0.229579	0.118865	0.120320	0.266460	0.128278	0.136497	0.229579	0.118865	0.247562	0.115095	0.137656	0.130098	0.125248	0.244341	0.247562	0.115095	0.137656	0.130098	0.125248	0.244341	0.247562	0.115095	0.137656	0.130098	0.125248	0.244341	
3000	1.695768	2	0.130363	0.267925	0.127025	0.123558	0.229132	0.121998	0.130363	0.267925	0.127025	0.123558	0.229132	0.121998	0.130363	0.267925	0.127025	0.123558	0.229132	0.121998	0.259828	0.120873	0.140202	0.126658	0.120461	0.231977	0.259828	0.120873	0.140202	0.126658	0.120461	0.231977	0.259828	0.120873	0.140202	0.126658	0.120461	0.231977	
4000	1.695768	2	0.125519	0.276363	0.130288	0.117967	0.232026	0.117836	0.125519	0.276363	0.130288	0.117967	0.232026	0.117836	0.125519	0.276363	0.130288	0.117967	0.232026	0.117836	0.247977	0.131423	0.129290	0.122005	0.120115	0.249190	0.247977	0.131423	0.129290	0.122005	0.120115	0.249190	0.247977	0.131423	0.129290	0.122005	0.120115	0.249190	
5000	1.695768	2	0.125462	0.264115	0.131501	0.123887	0.237921	0.117113	0.125462	0.264115	0.131501	0.123887	0.237921	0.117113	0.125462	0.264115	0.131501	0.123887	0.237921	0.117113	0.244521	0.123284	0.135322	0.125353	0.118981	0.252538	0.244521	0.123284	0.135322	0.125353	0.118981	0.252538	0.244521	0.123284	0.135322	0.125353	0.118981	0.252538	
6000	1.695768	2	0.117590	0.272634	0.129038	0.144600	0.226007	0.110130	0.117590	0.272634	0.129038	0.144600	0.226007	0.110130	0.117590	0.272634	0.129038	0.144600	0.226007	0.110130	0.256993	0.121097	0.137766	0.121769	0.120263	0.242113	0.256993	0.121097	0.137766	0.121769	0.120263	0.242113	0.256993	0.121097	0.137766	0.121769	0.120263	0.242113	
7000	1.695768	2	0.121694	0.272054	0.126157	0.124961	0.234374	0.120759	0.121694	0.272054	0.126157	0.124961	0.234374	0.120759	0.121694	0.272054	0.126157	0.124961	0.234374	0.120759	0.262702	0.115136	0.134997	0.115898	0.125599	0.245668	0.262702	0.115136	0.134997	0.115898	0.125599	0.245668	0.262702	0.115136	0.134997	0.115898	0.125599	0.245668	
8000	1.695768	2	0.120243	0.260819	0.122172	0.128288	0.244440	0.124038	0.120243	0.260819	0.122172	0.128288	0.244440	0.124038	0.120243	0.260819	0.122172	0.128288	0.244440	0.124038	0.271241	0.122851	0.134692	0.116766	0.120013	0.234436	0.271241	0.122851	0.134692	0.116766	0.120013	0.234436	0.271241	0.122851	0.134692	0.116766	0.120013	0.234436	
9000	1.695768	2	0.115579	0.273224	0.128708	0.134244	0.227981	0.120264	0.115579	0.273224	0.128708	0.134244	0.227981	0.120264	0.115579	0.273224	0.128708	0.134244	0.227981	0.120264	0.271330	0.114651	0.135250	0.117821	0.107658	0.253290	0.271330	0.114651	0.135250	0.117821	0.107658	0.253290	0.271330	0.114651	0.135250	0.117821	0.107658	0.253290	
10000	1.695768	2	0.127771	0.259545	0.118486	0.138593	0.237130	0.118475	0.127771	0.259545	0.118486	0.138593	0.237130	0.118475	0.127771	0.259545	0.118486	0.138593	0.237130	0.118475	0.261429	0.118601	0.123081	0.126358	0.118207	0.252323	0.261429	0.118601	0.123081	0.126358	0.118207	0.252323	0.261429	0.118601	0.123081	0.126358	0.118207	0.252323	
