Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.130124	0.240996	0.133231	0.138293	0.237676	0.119679	0.130124	0.240996	0.133231	0.138293	0.237676	0.119679	0.130124	0.240996	0.133231	0.138293	0.237676	0.119679	0.218289	0.117621	0.152607	0.104979	0.144622	0.261882	0.218289	0.117621	0.152607	0.104979	0.144622	0.261882	0.218289	0.117621	0.152607	0.104979	0.144622	0.261882	
2000	71.353907	3	0.130676	0.249453	0.133570	0.124098	0.236699	0.125505	0.185139	0.147381	0.139780	0.131960	0.284455	0.111284	0.130676	0.249453	0.133570	0.124098	0.236699	0.125505	0.240466	0.114577	0.134343	0.115806	0.139683	0.255124	0.240466	0.114577	0.134343	0.115806	0.139683	0.255124	0.240466	0.114577	0.134343	0.115806	0.139683	0.255124	
3000	71.353907	3	0.145109	0.275485	0.044744	0.132362	0.270905	0.131394	0.140419	0.245270	0.123157	0.130216	0.244738	0.116201	0.140419	0.245270	0.123157	0.130216	0.244738	0.116201	0.247229	0.123855	0.131712	0.115005	0.133482	0.248717	0.247229	0.123855	0.131712	0.115005	0.133482	0.248717	0.247229	0.123855	0.131712	0.115005	0.133482	0.248717	
4000	71.353907	2	0.128262	0.247252	0.123455	0.133470	0.241559	0.126002	0.128262	0.247252	0.123455	0.133470	0.241559	0.126002	0.128262	0.247252	0.123455	0.133470	0.241559	0.126002	0.226675	0.129743	0.136314	0.118256	0.145627	0.243384	0.226675	0.129743	0.136314	0.118256	0.145627	0.243384	0.226675	0.129743	0.136314	0.118256	0.145627	0.243384	
5000	71.353907	2	0.116768	0.261925	0.121366	0.129648	0.240833	0.129459	0.116768	0.261925	0.121366	0.129648	0.240833	0.129459	0.116768	0.261925	0.121366	0.129648	0.240833	0.129459	0.211555	0.130533	0.119665	0.120554	0.152258	0.265436	0.211555	0.130533	0.119665	0.120554	0.152258	0.265436	0.211555	0.130533	0.119665	0.120554	0.152258	0.265436	
6000	71.353907	2	0.120766	0.247169	0.121443	0.130720	0.249442	0.130460	0.120766	0.247169	0.121443	0.130720	0.249442	0.130460	0.120766	0.247169	0.121443	0.130720	0.249442	0.130460	0.235855	0.132389	0.126425	0.122124	0.137874	0.245333	0.235855	0.132389	0.126425	0.122124	0.137874	0.245333	0.235855	0.132389	0.126425	0.122124	0.137874	0.245333	
7000	71.353907	2	0.123875	0.261287	0.117358	0.125649	0.246969	0.124862	0.123875	0.261287	0.117358	0.125649	0.246969	0.124862	0.123875	0.261287	0.117358	0.125649	0.246969	0.124862	0.227833	0.130486	0.127549	0.110922	0.136535	0.266676	0.227833	0.130486	0.127549	0.110922	0.136535	0.266676	0.227833	0.130486	0.127549	0.110922	0.136535	0.266676	
8000	71.353907	2	0.126171	0.232156	0.126876	0.129917	0.251547	0.133333	0.126171	0.232156	0.126876	0.129917	0.251547	0.133333	0.126171	0.232156	0.126876	0.129917	0.251547	0.133333	0.235713	0.118607	0.124399	0.117166	0.148572	0.255543	0.235713	0.118607	0.124399	0.117166	0.148572	0.255543	0.235713	0.118607	0.124399	0.117166	0.148572	0.255543	
9000	71.353907	3	0.126851	0.241785	0.127642	0.123524	0.252384	0.127813	0.183911	0.183307	0.138395	0.187092	0.239241	0.068054	0.126851	0.241785	0.127642	0.123524	0.252384	0.127813	0.238224	0.125774	0.126946	0.119535	0.142523	0.246998	0.238224	0.125774	0.126946	0.119535	0.142523	0.246998	0.238224	0.125774	0.126946	0.119535	0.142523	0.246998	
10000	71.353907	2	0.134496	0.247186	0.125852	0.117191	0.247861	0.127414	0.134496	0.247186	0.125852	0.117191	0.247861	0.127414	0.134496	0.247186	0.125852	0.117191	0.247861	0.127414	0.237884	0.133645	0.130121	0.106461	0.136137	0.255751	0.237884	0.133645	0.130121	0.106461	0.136137	0.255751	0.237884	0.133645	0.130121	0.106461	0.136137	0.255751	
11000	71.353907	3	0.132112	0.239868	0.128788	0.119221	0.253736	0.126275	0.199157	0.333769	0.104677	0.101542	0.194859	0.065996	0.132112	0.239868	0.128788	0.119221	0.253736	0.126275	0.246749	0.121751	0.129463	0.112516	0.143227	0.246293	0.246749	0.121751	0.129463	0.112516	0.143227	0.246293	0.246749	0.121751	0.129463	0.112516	0.143227	0.246293	
