Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.125709	0.242043	0.130807	0.156652	0.242116	0.102672	0.125709	0.242043	0.130807	0.156652	0.242116	0.102672	0.125709	0.242043	0.130807	0.156652	0.242116	0.102672	0.238351	0.132551	0.122044	0.140605	0.095148	0.271301	0.238351	0.132551	0.122044	0.140605	0.095148	0.271301	0.238351	0.132551	0.122044	0.140605	0.095148	0.271301	
2000	0.092720	2	0.148168	0.233467	0.127891	0.136375	0.250274	0.103826	0.148168	0.233467	0.127891	0.136375	0.250274	0.103826	0.148168	0.233467	0.127891	0.136375	0.250274	0.103826	0.246603	0.127270	0.143518	0.131204	0.118187	0.233217	0.246603	0.127270	0.143518	0.131204	0.118187	0.233217	0.246603	0.127270	0.143518	0.131204	0.118187	0.233217	
3000	0.092720	2	0.135701	0.262643	0.130767	0.135593	0.227636	0.107661	0.135701	0.262643	0.130767	0.135593	0.227636	0.107661	0.135701	0.262643	0.130767	0.135593	0.227636	0.107661	0.248082	0.125693	0.127259	0.127757	0.120703	0.250507	0.248082	0.125693	0.127259	0.127757	0.120703	0.250507	0.248082	0.125693	0.127259	0.127757	0.120703	0.250507	
4000	0.092720	2	0.127803	0.261109	0.131202	0.139783	0.228344	0.111759	0.127803	0.261109	0.131202	0.139783	0.228344	0.111759	0.127803	0.261109	0.131202	0.139783	0.228344	0.111759	0.250074	0.118019	0.133175	0.133696	0.110871	0.254165	0.250074	0.118019	0.133175	0.133696	0.110871	0.254165	0.250074	0.118019	0.133175	0.133696	0.110871	0.254165	
5000	0.092720	2	0.137942	0.255198	0.131792	0.132621	0.235639	0.106808	0.137942	0.255198	0.131792	0.132621	0.235639	0.106808	0.137942	0.255198	0.131792	0.132621	0.235639	0.106808	0.256880	0.117371	0.125871	0.128617	0.117355	0.253905	0.256880	0.117371	0.125871	0.128617	0.117355	0.253905	0.256880	0.117371	0.125871	0.128617	0.117355	0.253905	
6000	0.092720	2	0.130969	0.272677	0.132164	0.127647	0.231577	0.104967	0.130969	0.272677	0.132164	0.127647	0.231577	0.104967	0.130969	0.272677	0.132164	0.127647	0.231577	0.104967	0.260949	0.119010	0.131417	0.122894	0.116732	0.248998	0.260949	0.119010	0.131417	0.122894	0.116732	0.248998	0.260949	0.119010	0.131417	0.122894	0.116732	0.248998	
7000	0.092720	2	0.137466	0.258403	0.125245	0.138295	0.232609	0.107982	0.137466	0.258403	0.125245	0.138295	0.232609	0.107982	0.137466	0.258403	0.125245	0.138295	0.232609	0.107982	0.261608	0.122025	0.130314	0.121987	0.118700	0.245366	0.261608	0.122025	0.130314	0.121987	0.118700	0.245366	0.261608	0.122025	0.130314	0.121987	0.118700	0.245366	
8000	0.092720	2	0.143818	0.268715	0.118391	0.125459	0.232472	0.111144	0.143818	0.268715	0.118391	0.125459	0.232472	0.111144	0.143818	0.268715	0.118391	0.125459	0.232472	0.111144	0.257322	0.118533	0.116476	0.128982	0.121302	0.257385	0.257322	0.118533	0.116476	0.128982	0.121302	0.257385	0.257322	0.118533	0.116476	0.128982	0.121302	0.257385	
9000	0.092720	2	0.131402	0.267348	0.122373	0.129546	0.242865	0.106467	0.131402	0.267348	0.122373	0.129546	0.242865	0.106467	0.131402	0.267348	0.122373	0.129546	0.242865	0.106467	0.269830	0.133475	0.119157	0.127655	0.101662	0.248221	0.269830	0.133475	0.119157	0.127655	0.101662	0.248221	0.269830	0.133475	0.119157	0.127655	0.101662	0.248221	
10000	0.092720	2	0.136076	0.262616	0.121422	0.144022	0.227175	0.108688	0.136076	0.262616	0.121422	0.144022	0.227175	0.108688	0.136076	0.262616	0.121422	0.144022	0.227175	0.108688	0.252657	0.123201	0.132855	0.120882	0.113184	0.257221	0.252657	0.123201	0.132855	0.120882	0.113184	0.257221	0.252657	0.123201	0.132855	0.120882	0.113184	0.257221	
