Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.188707	0.055487	0.799474	0.799474	0.055487	0.188707	
2000	71.353907	5	0.194199	0.053576	0.711061	0.632956	0.053576	0.191203	
3000	71.353907	3	0.198124	0.052662	0.777540	0.777540	0.052662	0.198124	
4000	71.353907	4	0.176336	0.058005	0.688756	0.688756	0.058005	0.198353	
5000	71.353907	3	0.186709	0.048128	0.711530	0.711530	0.048128	0.186709	
6000	71.353907	3	0.189350	0.054776	0.701022	0.701022	0.054776	0.189350	
7000	71.353907	4	0.187993	0.052109	0.747677	0.695907	0.052109	0.187993	
8000	71.353907	4	0.200208	0.054229	0.703626	0.703626	0.054229	0.195332	
9000	71.353907	4	0.205585	0.049264	0.747708	0.747708	0.053482	0.205585	
10000	71.353907	4	0.195244	0.053353	0.730450	0.720469	0.053353	0.195244	
11000	71.353907	4	0.193372	0.054543	0.753517	0.791048	0.054543	0.193372	
12000	71.353907	3	0.192856	0.054875	0.728647	0.728647	0.054875	0.192856	
13000	71.353907	5	0.200862	0.055522	0.754437	0.720603	0.055522	0.200228	
14000	71.353907	4	0.190645	0.055778	0.753394	0.679403	0.055778	0.190645	
15000	71.353907	3	0.198901	0.053849	0.698822	0.698822	0.053849	0.198901	
16000	71.353907	4	0.188216	0.054900	0.696373	0.696373	0.054900	0.193624	
17000	71.353907	3	0.196756	0.055205	0.707411	0.707411	0.055205	0.196756	
18000	71.353907	4	0.192972	0.054762	0.729710	0.748796	0.054762	0.192972	
19000	71.353907	4	0.189774	0.050769	0.697434	0.700412	0.050769	0.189774	
20000	71.353907	4	0.196412	0.055463	0.753115	0.718125	0.055463	0.196412	
21000	71.353907	3	0.195119	0.048831	0.751111	0.751111	0.048831	0.195119	
22000	71.353907	4	0.192432	0.054627	0.680700	0.777359	0.054627	0.192432	
23000	71.353907	3	0.195393	0.054810	0.788691	0.788691	0.054810	0.195393	
24000	71.353907	3	0.202923	0.056290	0.788403	0.788403	0.056290	0.202923	
25000	71.353907	3	0.190549	0.057399	0.735560	0.735560	0.057399	0.190549	
26000	71.353907	3	0.195769	0.056201	0.743861	0.743861	0.056201	0.195769	
27000	71.353907	4	0.195246	0.058817	0.723372	0.723372	0.057403	0.195246	
28000	71.353907	4	0.193386	0.057635	0.679969	0.758078	0.057635	0.193386	
29000	71.353907	5	0.192727	0.052019	0.698199	0.698199	0.052163	0.188588	
30000	71.353907	3	0.196163	0.059510	0.758491	0.758491	0.059510	0.196163	
31000	71.353907	3	0.182805	0.059207	0.803761	0.803761	0.059207	0.182805	
32000	71.353907	4	0.199359	0.055644	0.742795	0.639863	0.055644	0.199359	
