Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	5	0.153728	0.056162	0.656850	0.639150	0.056162	0.202550	
2000	71.353907	5	0.183014	0.058075	0.711142	0.679472	0.056688	0.183014	
3000	71.353907	6	0.129821	0.052061	0.734554	0.708525	0.052545	0.152651	
4000	71.353907	4	0.155437	0.055536	0.741810	0.667757	0.055536	0.155437	
5000	71.353907	3	0.182041	0.049907	0.704585	0.704585	0.049907	0.182041	
6000	71.353907	4	0.176093	0.055503	0.683948	0.683948	0.054286	0.176093	
7000	71.353907	3	0.179560	0.057865	0.691253	0.691253	0.057865	0.179560	
8000	71.353907	3	0.182869	0.056512	0.693959	0.693959	0.056512	0.182869	
9000	71.353907	4	0.198018	0.052971	0.713299	0.713299	0.052971	0.182140	
10000	71.353907	3	0.191277	0.056133	0.706021	0.706021	0.056133	0.191277	
11000	71.353907	4	0.183359	0.059794	0.731775	0.709345	0.059794	0.183359	
12000	71.353907	5	0.190259	0.060806	0.732979	0.758805	0.060806	0.178459	
13000	71.353907	4	0.195835	0.062673	0.692080	0.724098	0.062673	0.195835	
14000	71.353907	3	0.204632	0.058607	0.719859	0.719859	0.058607	0.204632	
15000	71.353907	3	0.180835	0.061462	0.748016	0.748016	0.061462	0.180835	
16000	71.353907	3	0.186055	0.060359	0.701912	0.701912	0.060359	0.186055	
17000	71.353907	3	0.186711	0.059713	0.751157	0.751157	0.059713	0.186711	
18000	71.353907	3	0.183280	0.062549	0.674026	0.674026	0.062549	0.183280	
19000	71.353907	3	0.183157	0.059924	0.764655	0.764655	0.059924	0.183157	
20000	71.353907	4	0.196862	0.060910	0.772662	0.727966	0.060910	0.196862	
21000	71.353907	6	0.202461	0.061637	0.738394	0.807081	0.056665	0.194140	
22000	71.353907	4	0.188445	0.062852	0.768174	0.771799	0.062852	0.188445	
23000	71.353907	3	0.184490	0.061142	0.779387	0.779387	0.061142	0.184490	
24000	71.353907	3	0.188077	0.061535	0.727608	0.727608	0.061535	0.188077	
25000	71.353907	4	0.190322	0.061282	0.767170	0.660646	0.061282	0.190322	
26000	71.353907	3	0.185264	0.060183	0.745403	0.745403	0.060183	0.185264	
27000	71.353907	3	0.184067	0.062086	0.718703	0.718703	0.062086	0.184067	
28000	71.353907	3	0.198070	0.059763	0.772396	0.772396	0.059763	0.198070	
29000	71.353907	4	0.197598	0.060402	0.795232	0.795232	0.060402	0.186139	
30000	71.353907	4	0.178256	0.063708	0.786740	0.735723	0.063708	0.178256	
31000	71.353907	3	0.193773	0.057630	0.817389	0.817389	0.057630	0.193773	
32000	71.353907	5	0.195282	0.064875	0.710128	0.739037	0.065332	0.195282	
33000	71.353907	4	0.200915	0.063830	0.721483	0.702869	0.063830	0.200915	
34000	71.353907	4	0.209952	0.064684	0.863619	0.863619	0.064684	0.205865	
35000	71.353907	4	0.197475	0.061466	0.785630	0.686223	0.061466	0.197475	
36000	71.353907	4	0.186379	0.061377	0.687523	0.698598	0.061377	0.186379	
37000	71.353907	4	0.203940	0.061731	0.734262	0.734262	0.056655	0.203940	
38000	71.353907	3	0.181937	0.063688	0.799031	0.799031	0.063688	0.181937	
39000	71.353907	4	0.192906	0.058618	0.772770	0.772770	0.058618	0.192745	
40000	71.353907	3	0.191535	0.063962	0.841597	0.841597	0.063962	0.191535	
41000	71.353907	3	0.199697	0.062432	0.782922	0.782922	0.062432	0.199697	
42000	71.353907	4	0.202845	0.062000	0.794629	0.794629	0.062000	0.173892	
43000	71.353907	4	0.188882	0.067848	0.829379	0.648272	0.067848	0.188882	
44000	71.353907	5	0.202779	0.062094	0.796360	0.668504	0.062094	0.186110	
45000	71.353907	3	0.186922	0.058933	0.699383	0.699383	0.058933	0.186922	
46000	71.353907	4	0.194665	0.062082	0.750690	0.722317	0.062082	0.194665	
47000	71.353907	3	0.191164	0.065079	0.853944	0.853944	0.065079	0.191164	
48000	71.353907	3	0.199079	0.060133	0.770011	0.770011	0.060133	0.199079	
49000	71.353907	4	0.204872	0.062469	0.876784	0.829185	0.062469	0.204872	
50000	71.353907	3	0.190619	0.060714	0.803630	0.803630	0.060714	0.190619	
51000	71.353907	4	0.196202	0.061293	0.795520	0.795520	0.061293	0.190664	
52000	71.353907	3	0.193636	0.063507	0.821773	0.821773	0.063507	0.193636	
53000	71.353907	4	0.187048	0.059461	0.825134	0.738917	0.059461	0.187048	
54000	71.353907	5	0.182756	0.060927	0.908271	0.813843	0.060927	0.199059	
