Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.153055	0.216536	0.123785	0.157000	0.236512	0.113112	0.153055	0.216536	0.123785	0.157000	0.236512	0.113112	0.153055	0.216536	0.123785	0.157000	0.236512	0.113112	0.250386	0.126928	0.120714	0.142127	0.141380	0.218466	0.250386	0.126928	0.120714	0.142127	0.141380	0.218466	0.250386	0.126928	0.120714	0.142127	0.141380	0.218466	
2000	0.092720	2	0.125183	0.244073	0.122322	0.154463	0.224077	0.129881	0.125183	0.244073	0.122322	0.154463	0.224077	0.129881	0.125183	0.244073	0.122322	0.154463	0.224077	0.129881	0.228107	0.132036	0.122205	0.135794	0.137561	0.244297	0.228107	0.132036	0.122205	0.135794	0.137561	0.244297	0.228107	0.132036	0.122205	0.135794	0.137561	0.244297	
3000	0.092720	2	0.128214	0.237532	0.129940	0.145572	0.232476	0.126265	0.128214	0.237532	0.129940	0.145572	0.232476	0.126265	0.128214	0.237532	0.129940	0.145572	0.232476	0.126265	0.235160	0.127993	0.126334	0.130273	0.134631	0.245609	0.235160	0.127993	0.126334	0.130273	0.134631	0.245609	0.235160	0.127993	0.126334	0.130273	0.134631	0.245609	
4000	0.092720	2	0.128052	0.249462	0.126257	0.151510	0.221646	0.123073	0.128052	0.249462	0.126257	0.151510	0.221646	0.123073	0.128052	0.249462	0.126257	0.151510	0.221646	0.123073	0.228856	0.131321	0.125910	0.136376	0.132516	0.245021	0.228856	0.131321	0.125910	0.136376	0.132516	0.245021	0.228856	0.131321	0.125910	0.136376	0.132516	0.245021	
5000	0.092720	2	0.124234	0.237383	0.119628	0.149301	0.230352	0.139102	0.124234	0.237383	0.119628	0.149301	0.230352	0.139102	0.124234	0.237383	0.119628	0.149301	0.230352	0.139102	0.236164	0.138055	0.125011	0.134574	0.130558	0.235639	0.236164	0.138055	0.125011	0.134574	0.130558	0.235639	0.236164	0.138055	0.125011	0.134574	0.130558	0.235639	
6000	0.092720	2	0.129044	0.238454	0.122788	0.149564	0.231835	0.128314	0.129044	0.238454	0.122788	0.149564	0.231835	0.128314	0.129044	0.238454	0.122788	0.149564	0.231835	0.128314	0.236989	0.131741	0.130330	0.128421	0.136726	0.235794	0.236989	0.131741	0.130330	0.128421	0.136726	0.235794	0.236989	0.131741	0.130330	0.128421	0.136726	0.235794	
7000	0.092720	2	0.131807	0.238773	0.122952	0.149249	0.228419	0.128800	0.131807	0.238773	0.122952	0.149249	0.228419	0.128800	0.131807	0.238773	0.122952	0.149249	0.228419	0.128800	0.230917	0.133377	0.120551	0.128376	0.134221	0.252559	0.230917	0.133377	0.120551	0.128376	0.134221	0.252559	0.230917	0.133377	0.120551	0.128376	0.134221	0.252559	
8000	0.092720	2	0.129993	0.240471	0.132712	0.139233	0.224056	0.133534	0.129993	0.240471	0.132712	0.139233	0.224056	0.133534	0.129993	0.240471	0.132712	0.139233	0.224056	0.133534	0.253304	0.127520	0.125121	0.126247	0.129827	0.237981	0.253304	0.127520	0.125121	0.126247	0.129827	0.237981	0.253304	0.127520	0.125121	0.126247	0.129827	0.237981	
9000	0.092720	2	0.118069	0.246997	0.125100	0.136810	0.242549	0.130475	0.118069	0.246997	0.125100	0.136810	0.242549	0.130475	0.118069	0.246997	0.125100	0.136810	0.242549	0.130475	0.241324	0.123236	0.119748	0.130242	0.138785	0.246664	0.241324	0.123236	0.119748	0.130242	0.138785	0.246664	0.241324	0.123236	0.119748	0.130242	0.138785	0.246664	
10000	0.092720	2	0.120338	0.254096	0.125223	0.134703	0.240572	0.125069	0.120338	0.254096	0.125223	0.134703	0.240572	0.125069	0.120338	0.254096	0.125223	0.134703	0.240572	0.125069	0.249441	0.130892	0.124529	0.123322	0.134610	0.237206	0.249441	0.130892	0.124529	0.123322	0.134610	0.237206	0.249441	0.130892	0.124529	0.123322	0.134610	0.237206	
