Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.447727	10.367601	18.210591	8.168057	10.250495	18.210591	
2000	71.353907	5	9.724453	11.279719	19.097656	7.298186	8.825657	19.097656	
3000	71.353907	5	9.287245	9.638804	19.022863	8.441189	9.552230	19.022863	
4000	71.353907	5	9.611730	9.343333	20.233018	7.381941	10.286957	20.233018	
5000	71.353907	5	9.336471	11.732315	19.544794	8.493819	10.818709	19.544794	
6000	71.353907	5	9.990445	11.006802	19.400136	8.077907	9.892734	19.400136	
7000	71.353907	5	9.858445	10.637489	19.858060	9.401919	9.713976	19.858060	
8000	71.353907	5	9.321610	10.179339	19.458493	9.017807	9.946630	19.458493	
9000	71.353907	4	7.891975	11.070805	19.050155	7.891975	9.529039	19.050155	
10000	71.353907	5	8.732676	10.313028	20.878861	7.985869	8.962831	20.878861	
11000	71.353907	5	10.109134	10.974977	18.699064	7.426830	9.803749	18.699064	
12000	71.353907	5	9.768482	10.535813	18.156064	8.461744	9.323635	18.156064	
13000	71.353907	4	8.965975	10.406076	18.360556	7.783108	8.965975	18.360556	
14000	71.353907	4	7.903765	10.929715	17.744588	7.903765	10.400543	17.744588	
15000	71.353907	4	8.164754	10.228082	17.708038	8.164754	8.996002	17.708038	
16000	71.353907	5	7.851325	9.506279	16.891020	7.624512	8.423101	16.891020	
17000	71.353907	5	8.407278	10.607828	16.206864	8.486628	9.015650	16.206864	
18000	71.353907	4	8.069345	9.261278	16.911960	8.069345	8.206215	16.911960	
19000	71.353907	4	7.440899	9.677650	16.686897	7.440899	9.843403	16.686897	
20000	71.353907	4	8.211782	9.363421	15.542874	8.211782	8.355285	15.542874	
21000	71.353907	5	7.385367	9.585403	15.661007	6.964174	9.323723	15.661007	
22000	71.353907	4	7.672825	9.446186	14.698147	8.061722	8.061722	14.698147	
23000	71.353907	4	7.414247	9.428221	15.384232	7.414247	7.665850	15.384232	
24000	71.353907	3	7.000024	8.832083	14.946209	7.000024	8.832083	14.946209	
25000	71.353907	4	7.305775	9.987791	14.775042	7.305775	8.032709	14.775042	
26000	71.353907	4	6.123344	8.460354	15.050248	6.123344	8.378793	15.050248	
