Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.103063	0.400588	0.394782	0.101567	0.245357	0.244591	0.259426	0.250626	0.391547	0.097178	0.098008	0.413266	0.103063	0.400588	0.394782	0.101567	0.245357	0.244591	0.259426	0.250626	0.391547	0.097178	0.098008	0.413266	
2000	71.353907	3	0.095067	0.410766	0.395137	0.099030	0.249850	0.240824	0.271572	0.237754	0.401563	0.102792	0.099064	0.396581	0.095067	0.410766	0.395137	0.099030	0.249850	0.240824	0.271572	0.237754	0.401563	0.102792	0.099064	0.396581	
3000	71.353907	3	0.098264	0.405393	0.394578	0.101766	0.234533	0.248036	0.277547	0.239883	0.401563	0.102792	0.099064	0.396581	0.098264	0.405393	0.394578	0.101766	0.234533	0.248036	0.277547	0.239883	0.401563	0.102792	0.099064	0.396581	
4000	71.353907	3	0.098264	0.405393	0.394578	0.101766	0.237638	0.244928	0.277311	0.240123	0.397921	0.099267	0.102793	0.400019	0.098264	0.405393	0.394578	0.101766	0.237638	0.244928	0.277311	0.240123	0.397921	0.099267	0.102793	0.400019	
5000	71.353907	3	0.098264	0.405393	0.394578	0.101766	0.234572	0.242578	0.272824	0.250026	0.397921	0.099267	0.102793	0.400019	0.098264	0.405393	0.394578	0.101766	0.234572	0.242578	0.272824	0.250026	0.397921	0.099267	0.102793	0.400019	
6000	71.353907	3	0.098264	0.405393	0.394578	0.101766	0.239994	0.239984	0.272847	0.247175	0.397921	0.099267	0.102793	0.400019	0.098264	0.405393	0.394578	0.101766	0.239994	0.239984	0.272847	0.247175	0.397921	0.099267	0.102793	0.400019	
7000	71.353907	3	0.096629	0.404686	0.400133	0.098551	0.233353	0.229983	0.267014	0.269650	0.398833	0.095281	0.099494	0.406392	0.096629	0.404686	0.400133	0.098551	0.233353	0.229983	0.267014	0.269650	0.398833	0.095281	0.099494	0.406392	
8000	71.353907	3	0.096629	0.404686	0.400133	0.098551	0.236902	0.243622	0.271770	0.247706	0.392975	0.099338	0.101290	0.406397	0.096629	0.404686	0.400133	0.098551	0.236902	0.243622	0.271770	0.247706	0.392975	0.099338	0.101290	0.406397	
9000	71.353907	3	0.104607	0.401958	0.396633	0.096802	0.247709	0.228282	0.261576	0.262433	0.392975	0.099338	0.101290	0.406397	0.104607	0.401958	0.396633	0.096802	0.247709	0.228282	0.261576	0.262433	0.392975	0.099338	0.101290	0.406397	
10000	71.353907	3	0.094755	0.409398	0.389407	0.106440	0.237701	0.239716	0.278687	0.243896	0.395513	0.099130	0.099363	0.405994	0.094755	0.409398	0.389407	0.106440	0.237701	0.239716	0.278687	0.243896	0.395513	0.099130	0.099363	0.405994	
