Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.131051	0.226091	0.119578	0.146806	0.254008	0.122466	0.131051	0.226091	0.119578	0.146806	0.254008	0.122466	0.131051	0.226091	0.119578	0.146806	0.254008	0.122466	0.268767	0.112756	0.137052	0.139761	0.117098	0.224565	0.268767	0.112756	0.137052	0.139761	0.117098	0.224565	0.268767	0.112756	0.137052	0.139761	0.117098	0.224565	
2000	1.695768	2	0.137028	0.237353	0.126098	0.113467	0.258688	0.127366	0.137028	0.237353	0.126098	0.113467	0.258688	0.127366	0.137028	0.237353	0.126098	0.113467	0.258688	0.127366	0.245073	0.131220	0.143719	0.136650	0.112070	0.231268	0.245073	0.131220	0.143719	0.136650	0.112070	0.231268	0.245073	0.131220	0.143719	0.136650	0.112070	0.231268	
3000	1.695768	2	0.128503	0.229673	0.117881	0.127063	0.260718	0.136162	0.128503	0.229673	0.117881	0.127063	0.260718	0.136162	0.128503	0.229673	0.117881	0.127063	0.260718	0.136162	0.244289	0.137203	0.152773	0.121475	0.103573	0.240687	0.244289	0.137203	0.152773	0.121475	0.103573	0.240687	0.244289	0.137203	0.152773	0.121475	0.103573	0.240687	
4000	1.695768	2	0.132763	0.244750	0.121871	0.121421	0.248169	0.131026	0.132763	0.244750	0.121871	0.121421	0.248169	0.131026	0.132763	0.244750	0.121871	0.121421	0.248169	0.131026	0.245565	0.139143	0.148878	0.118839	0.114521	0.233055	0.245565	0.139143	0.148878	0.118839	0.114521	0.233055	0.245565	0.139143	0.148878	0.118839	0.114521	0.233055	
5000	1.695768	2	0.130661	0.254437	0.131537	0.118875	0.234106	0.130384	0.130661	0.254437	0.131537	0.118875	0.234106	0.130384	0.130661	0.254437	0.131537	0.118875	0.234106	0.130384	0.234029	0.137228	0.141743	0.126226	0.109027	0.251747	0.234029	0.137228	0.141743	0.126226	0.109027	0.251747	0.234029	0.137228	0.141743	0.126226	0.109027	0.251747	
6000	1.695768	2	0.128662	0.245395	0.122492	0.141851	0.236687	0.124913	0.128662	0.245395	0.122492	0.141851	0.236687	0.124913	0.128662	0.245395	0.122492	0.141851	0.236687	0.124913	0.234523	0.126134	0.144281	0.134296	0.120007	0.240759	0.234523	0.126134	0.144281	0.134296	0.120007	0.240759	0.234523	0.126134	0.144281	0.134296	0.120007	0.240759	
7000	1.695768	2	0.132660	0.254075	0.123110	0.130944	0.238881	0.120329	0.132660	0.254075	0.123110	0.130944	0.238881	0.120329	0.132660	0.254075	0.123110	0.130944	0.238881	0.120329	0.236266	0.126804	0.139981	0.128739	0.122131	0.246079	0.236266	0.126804	0.139981	0.128739	0.122131	0.246079	0.236266	0.126804	0.139981	0.128739	0.122131	0.246079	
8000	1.695768	2	0.129643	0.245299	0.124521	0.140793	0.236920	0.122825	0.129643	0.245299	0.124521	0.140793	0.236920	0.122825	0.129643	0.245299	0.124521	0.140793	0.236920	0.122825	0.240393	0.124695	0.142932	0.129611	0.126377	0.235992	0.240393	0.124695	0.142932	0.129611	0.126377	0.235992	0.240393	0.124695	0.142932	0.129611	0.126377	0.235992	
9000	1.695768	2	0.128695	0.239501	0.119273	0.142459	0.241629	0.128443	0.128695	0.239501	0.119273	0.142459	0.241629	0.128443	0.128695	0.239501	0.119273	0.142459	0.241629	0.128443	0.242369	0.118439	0.148273	0.135876	0.119159	0.235884	0.242369	0.118439	0.148273	0.135876	0.119159	0.235884	0.242369	0.118439	0.148273	0.135876	0.119159	0.235884	
10000	1.695768	2	0.134904	0.252768	0.125880	0.135421	0.234859	0.116168	0.134904	0.252768	0.125880	0.135421	0.234859	0.116168	0.134904	0.252768	0.125880	0.135421	0.234859	0.116168	0.239773	0.126455	0.143138	0.126550	0.117327	0.246758	0.239773	0.126455	0.143138	0.126550	0.117327	0.246758	0.239773	0.126455	0.143138	0.126550	0.117327	0.246758	
