Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.201368	0.057202	0.810367	0.810367	0.057202	0.201368	
2000	0.092720	3	0.198785	0.055437	0.777791	0.777791	0.055437	0.198785	
3000	0.092720	3	0.193289	0.054243	0.828659	0.828659	0.054243	0.193289	
4000	0.092720	3	0.197311	0.053581	0.797667	0.797667	0.053581	0.197311	
5000	0.092720	3	0.185423	0.056855	0.827339	0.827339	0.056855	0.185423	
6000	0.092720	3	0.189108	0.057771	0.798083	0.798083	0.057771	0.189108	
7000	0.092720	3	0.192521	0.056730	0.823717	0.823717	0.056730	0.192521	
8000	0.092720	3	0.194542	0.059604	0.839803	0.839803	0.059604	0.194542	
9000	0.092720	3	0.181515	0.056981	0.758196	0.758196	0.056981	0.181515	
10000	0.092720	3	0.183744	0.059965	0.796111	0.796111	0.059965	0.183744	
11000	0.092720	3	0.196019	0.059937	0.752598	0.752598	0.059937	0.196019	
12000	0.092720	3	0.189072	0.058327	0.764507	0.764507	0.058327	0.189072	
13000	0.092720	3	0.181432	0.060159	0.806478	0.806478	0.060159	0.181432	
14000	0.092720	3	0.187300	0.058536	0.770451	0.770451	0.058536	0.187300	
15000	0.092720	3	0.181974	0.061216	0.762406	0.762406	0.061216	0.181974	
16000	0.092720	3	0.189586	0.057795	0.781354	0.781354	0.057795	0.189586	
17000	0.092720	3	0.188808	0.060557	0.807630	0.807630	0.060557	0.188808	
18000	0.092720	3	0.186661	0.059690	0.808805	0.808805	0.059690	0.186661	
19000	0.092720	3	0.187449	0.059851	0.791349	0.791349	0.059851	0.187449	
20000	0.092720	3	0.181795	0.061257	0.798260	0.798260	0.061257	0.181795	
21000	0.092720	3	0.189465	0.057953	0.833496	0.833496	0.057953	0.189465	
22000	0.092720	3	0.185705	0.060040	0.843236	0.843236	0.060040	0.185705	
23000	0.092720	3	0.185290	0.060872	0.804457	0.804457	0.060872	0.185290	
24000	0.092720	3	0.184302	0.060228	0.792815	0.792815	0.060228	0.184302	
25000	0.092720	4	0.177296	0.059096	0.800968	0.800968	0.059096	0.208151	
26000	0.092720	3	0.189575	0.062277	0.845077	0.845077	0.062277	0.189575	
27000	0.092720	3	0.193302	0.062537	0.853321	0.853321	0.062537	0.193302	
28000	0.092720	3	0.201282	0.059988	0.816609	0.816609	0.059988	0.201282	
29000	0.092720	3	0.193677	0.061993	0.822827	0.822827	0.061993	0.193677	
30000	0.092720	3	0.185540	0.061656	0.867682	0.867682	0.061656	0.185540	
31000	0.092720	3	0.204986	0.059098	0.811856	0.811856	0.059098	0.204986	
32000	0.092720	3	0.192191	0.061269	0.804932	0.804932	0.061269	0.192191	
33000	0.092720	3	0.162482	0.058769	0.825373	0.825373	0.058769	0.162482	
34000	0.092720	3	0.180341	0.060552	0.837871	0.837871	0.060552	0.180341	
35000	0.092720	3	0.197703	0.057726	0.790003	0.790003	0.057726	0.197703	
36000	0.092720	3	0.193221	0.062286	0.823837	0.823837	0.062286	0.193221	
37000	0.092720	3	0.190344	0.061159	0.836741	0.836741	0.061159	0.190344	
38000	0.092720	3	0.180699	0.060660	0.829863	0.829863	0.060660	0.180699	
39000	0.092720	3	0.202010	0.061476	0.792673	0.792673	0.061476	0.202010	
40000	0.092720	3	0.186331	0.060105	0.815811	0.815811	0.060105	0.186331	
41000	0.092720	3	0.191932	0.061124	0.847030	0.847030	0.061124	0.191932	
42000	0.092720	3	0.186362	0.060897	0.847425	0.847425	0.060897	0.186362	
43000	0.092720	3	0.187856	0.061738	0.823442	0.823442	0.061738	0.187856	
44000	0.092720	3	0.183390	0.058475	0.824949	0.824949	0.058475	0.183390	
45000	0.092720	3	0.176738	0.056870	0.828120	0.828120	0.056870	0.176738	
46000	0.092720	3	0.190081	0.059194	0.797577	0.797577	0.059194	0.190081	
47000	0.092720	3	0.182572	0.061781	0.842134	0.842134	0.061781	0.182572	
48000	0.092720	3	0.183791	0.061465	0.823372	0.823372	0.061465	0.183791	
49000	0.092720	3	0.196292	0.061537	0.822055	0.822055	0.061537	0.196292	
