Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.126493	0.249781	0.129883	0.117974	0.255671	0.120198	0.126493	0.249781	0.129883	0.117974	0.255671	0.120198	0.126493	0.249781	0.129883	0.117974	0.255671	0.120198	0.235136	0.134152	0.122143	0.132780	0.128184	0.247605	0.235136	0.134152	0.122143	0.132780	0.128184	0.247605	0.235136	0.134152	0.122143	0.132780	0.128184	0.247605	
2000	0.092720	2	0.139083	0.252508	0.125453	0.106612	0.257288	0.119056	0.139083	0.252508	0.125453	0.106612	0.257288	0.119056	0.139083	0.252508	0.125453	0.106612	0.257288	0.119056	0.220583	0.131846	0.142591	0.120437	0.139417	0.245126	0.220583	0.131846	0.142591	0.120437	0.139417	0.245126	0.220583	0.131846	0.142591	0.120437	0.139417	0.245126	
3000	0.092720	2	0.142445	0.255351	0.130967	0.099214	0.250642	0.121381	0.142445	0.255351	0.130967	0.099214	0.250642	0.121381	0.142445	0.255351	0.130967	0.099214	0.250642	0.121381	0.228804	0.127955	0.138716	0.114947	0.137081	0.252496	0.228804	0.127955	0.138716	0.114947	0.137081	0.252496	0.228804	0.127955	0.138716	0.114947	0.137081	0.252496	
4000	0.092720	2	0.132910	0.241510	0.128740	0.114939	0.266854	0.115047	0.132910	0.241510	0.128740	0.114939	0.266854	0.115047	0.132910	0.241510	0.128740	0.114939	0.266854	0.115047	0.222809	0.119092	0.145164	0.119943	0.135775	0.257217	0.222809	0.119092	0.145164	0.119943	0.135775	0.257217	0.222809	0.119092	0.145164	0.119943	0.135775	0.257217	
5000	0.092720	2	0.125997	0.261526	0.121677	0.104652	0.266209	0.119939	0.125997	0.261526	0.121677	0.104652	0.266209	0.119939	0.125997	0.261526	0.121677	0.104652	0.266209	0.119939	0.243362	0.135646	0.132406	0.118870	0.124200	0.245516	0.243362	0.135646	0.132406	0.118870	0.124200	0.245516	0.243362	0.135646	0.132406	0.118870	0.124200	0.245516	
6000	0.092720	2	0.133838	0.241992	0.127584	0.115150	0.249770	0.131667	0.133838	0.241992	0.127584	0.115150	0.249770	0.131667	0.133838	0.241992	0.127584	0.115150	0.249770	0.131667	0.224223	0.137412	0.149741	0.115778	0.127767	0.245079	0.224223	0.137412	0.149741	0.115778	0.127767	0.245079	0.224223	0.137412	0.149741	0.115778	0.127767	0.245079	
7000	0.092720	2	0.131276	0.242143	0.126936	0.116204	0.257565	0.125875	0.131276	0.242143	0.126936	0.116204	0.257565	0.125875	0.131276	0.242143	0.126936	0.116204	0.257565	0.125875	0.222944	0.127124	0.140294	0.122673	0.128294	0.258671	0.222944	0.127124	0.140294	0.122673	0.128294	0.258671	0.222944	0.127124	0.140294	0.122673	0.128294	0.258671	
8000	0.092720	2	0.130386	0.247600	0.122741	0.114983	0.271875	0.112416	0.130386	0.247600	0.122741	0.114983	0.271875	0.112416	0.130386	0.247600	0.122741	0.114983	0.271875	0.112416	0.236226	0.137064	0.137486	0.125211	0.122446	0.241567	0.236226	0.137064	0.137486	0.125211	0.122446	0.241567	0.236226	0.137064	0.137486	0.125211	0.122446	0.241567	
9000	0.092720	2	0.132791	0.252428	0.129587	0.116392	0.258726	0.110076	0.132791	0.252428	0.129587	0.116392	0.258726	0.110076	0.132791	0.252428	0.129587	0.116392	0.258726	0.110076	0.224574	0.122053	0.137320	0.120363	0.129108	0.266582	0.224574	0.122053	0.137320	0.120363	0.129108	0.266582	0.224574	0.122053	0.137320	0.120363	0.129108	0.266582	
10000	0.092720	2	0.123079	0.259452	0.128696	0.109682	0.257937	0.121154	0.123079	0.259452	0.128696	0.109682	0.257937	0.121154	0.123079	0.259452	0.128696	0.109682	0.257937	0.121154	0.223335	0.125957	0.139257	0.121878	0.134501	0.255074	0.223335	0.125957	0.139257	0.121878	0.134501	0.255074	0.223335	0.125957	0.139257	0.121878	0.134501	0.255074	
