Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	11.023023	11.023023	27.670313	10.074677	10.074677	27.670313	
2000	0.092720	2	10.432144	10.432144	26.340096	10.432144	10.432144	26.340096	
3000	0.092720	3	10.629252	10.629252	26.403101	8.663575	10.629252	26.403101	
4000	0.092720	3	10.478112	10.478112	23.058802	8.260849	10.478112	23.058802	
5000	0.092720	3	10.443859	10.443859	22.956137	8.704945	10.443859	22.956137	
6000	0.092720	3	10.168064	10.168064	22.570376	9.800124	10.168064	22.570376	
7000	0.092720	3	10.271128	10.271128	21.315182	8.070731	10.271128	21.315182	
8000	0.092720	3	10.564041	10.564041	22.458548	8.099092	10.564041	22.458548	
9000	0.092720	3	10.135811	10.135811	21.876823	8.376412	10.135811	21.876823	
10000	0.092720	3	10.488138	10.488138	21.559685	8.930603	10.488138	21.559685	
11000	0.092720	3	11.192062	11.192062	20.910303	8.931742	11.192062	20.910303	
12000	0.092720	3	10.837457	10.837457	20.810543	7.705300	10.837457	20.810543	
13000	0.092720	3	10.600788	10.600788	20.505442	7.699229	10.600788	20.505442	
14000	0.092720	3	10.220915	10.220915	20.277004	8.536283	10.220915	20.277004	
15000	0.092720	3	10.906402	10.906402	20.650887	8.306577	10.906402	20.650887	
16000	0.092720	3	9.366885	9.366885	18.918821	7.591695	9.366885	18.918821	
17000	0.092720	3	9.753753	9.753753	19.747905	8.375002	9.753753	19.747905	
18000	0.092720	3	8.197708	11.209886	18.691505	8.197708	8.197708	18.691505	
19000	0.092720	3	8.295190	10.098758	17.403576	8.295190	8.295190	17.403576	
20000	0.092720	3	9.647558	9.647558	17.547706	8.131251	8.131251	17.547706	
21000	0.092720	3	7.283685	11.504278	17.568475	7.283685	7.283685	17.568475	
22000	0.092720	2	8.292250	8.292250	17.856962	8.292250	8.292250	17.856962	
23000	0.092720	3	7.146041	9.235341	16.832875	7.146041	9.235341	16.832875	
24000	0.092720	2	8.372501	8.372501	16.624811	8.372501	8.372501	16.624811	
25000	0.092720	2	7.843781	7.843781	16.663863	7.843781	7.843781	16.663863	
26000	0.092720	3	6.410984	9.533387	16.572053	6.410984	9.533387	16.572053	
27000	0.092720	4	7.446766	9.513126	16.861707	7.446766	9.407731	16.861707	
28000	0.092720	3	8.886007	8.886007	16.317868	8.162119	8.162119	16.317868	
29000	0.092720	2	7.865461	7.865461	15.883232	7.865461	7.865461	15.883232	
30000	0.092720	2	8.739203	8.739203	15.629495	8.739203	8.739203	15.629495	
31000	0.092720	3	6.566714	9.091704	15.282293	6.566714	9.091704	15.282293	
32000	0.092720	3	6.483574	9.264691	15.848440	6.483574	9.264691	15.848440	
33000	0.092720	4	7.235727	8.909329	15.954547	5.934252	8.909329	15.954547	
34000	0.092720	3	6.441289	8.962070	15.878436	6.441289	8.962070	15.878436	
35000	0.092720	3	6.387584	8.881514	16.084913	6.387584	8.881514	16.084913	
36000	0.092720	4	8.765714	9.406014	15.559238	7.979727	8.765714	15.559238	
37000	0.092720	2	8.607618	8.607618	16.315665	8.607618	8.607618	16.315665	
38000	0.092720	3	6.736326	9.649446	16.533116	6.736326	9.649446	16.533116	
39000	0.092720	2	8.649223	8.649223	16.620641	8.649223	8.649223	16.620641	
40000	0.092720	3	7.750721	9.401916	16.513867	7.750721	9.401916	16.513867	
41000	0.092720	3	6.784664	9.121154	16.255777	6.784664	9.121154	16.255777	
42000	0.092720	3	7.336079	9.618898	16.231363	7.336079	9.618898	16.231363	
43000	0.092720	2	8.524796	8.524796	16.300912	8.524796	8.524796	16.300912	
44000	0.092720	3	7.512927	8.957003	16.215358	7.512927	8.957003	16.215358	
45000	0.092720	3	7.401581	10.042434	16.190576	7.401581	10.042434	16.190576	
46000	0.092720	3	7.320850	9.936305	15.778699	7.320850	9.936305	15.778699	
47000	0.092720	3	8.243799	9.924086	16.283587	8.243799	8.243799	16.283587	
48000	0.092720	3	6.500540	9.017693	15.931202	6.500540	9.017693	15.931202	
49000	0.092720	3	7.894453	9.347195	16.393030	7.894453	9.347195	16.393030	
50000	0.092720	3	6.459401	9.542677	16.826286	6.459401	9.542677	16.826286	
51000	0.092720	3	6.941949	9.158629	16.038536	6.941949	9.158629	16.038536	
52000	0.092720	3	6.612525	9.111437	16.473852	6.612525	9.111437	16.473852	
53000	0.092720	3	6.818193	9.562633	17.053774	6.818193	9.562633	17.053774	
54000	0.092720	2	8.141609	8.141609	15.877970	8.141609	8.141609	15.877970	
55000	0.092720	3	6.769618	9.475078	15.416471	6.769618	9.475078	15.416471	
56000	0.092720	3	6.992835	8.986223	15.674006	6.992835	8.986223	15.674006	
57000	0.092720	4	6.772426	10.267332	15.627885	6.772426	9.334369	15.627885	
58000	0.092720	3	7.642979	9.108248	15.992560	7.642979	9.108248	15.992560	
59000	0.092720	3	7.498145	10.160845	15.553184	7.498145	7.498145	15.553184	
60000	0.092720	2	8.981527	8.981527	16.666122	8.981527	8.981527	16.666122	
61000	0.092720	2	8.231738	8.231738	15.964821	8.231738	8.231738	15.964821	
62000	0.092720	3	7.214149	8.703237	16.118018	7.214149	8.703237	16.118018	
63000	0.092720	3	6.919124	9.270468	16.100969	6.919124	9.270468	16.100969	
64000	0.092720	3	7.368969	9.895634	15.781722	7.368969	9.895634	15.781722	
65000	0.092720	3	6.760569	9.677181	15.390074	6.760569	9.677181	15.390074	
66000	0.092720	3	7.138026	9.138123	16.325315	7.138026	9.138123	16.325315	
67000	0.092720	3	7.098581	9.032215	15.260596	7.098581	9.032215	15.260596	
68000	0.092720	3	8.484861	9.577794	15.389787	8.484861	9.577794	15.389787	
69000	0.092720	3	7.342658	8.896268	15.789348	7.342658	8.896268	15.789348	
70000	0.092720	3	6.643731	9.530887	15.774436	6.643731	9.530887	15.774436	
71000	0.092720	3	6.057065	9.168726	15.216018	6.057065	9.168726	15.216018	
72000	0.092720	3	6.470857	9.841527	14.886382	6.470857	9.841527	14.886382	
73000	0.092720	3	7.075923	8.990312	14.948892	7.075923	8.990312	14.948892	
74000	0.092720	3	6.365890	9.274355	16.041260	6.365890	9.274355	16.041260	
75000	0.092720	4	7.089354	8.884571	14.983636	7.089354	9.181394	14.983636	
76000	0.092720	2	7.650768	7.650768	14.995991	7.650768	7.650768	14.995991	
77000	0.092720	3	6.687948	9.605822	15.757653	6.687948	9.605822	15.757653	
78000	0.092720	3	6.885039	9.041598	15.351028	6.885039	9.041598	15.351028	
79000	0.092720	3	6.153744	8.866306	14.573932	6.153744	8.866306	14.573932	
80000	0.092720	3	6.332634	9.504567	14.823949	6.332634	9.504567	14.823949	
81000	0.092720	3	6.164019	8.521761	14.873618	6.164019	8.521761	14.873618	
82000	0.092720	3	6.704782	8.839580	14.667056	6.704782	8.839580	14.667056	
83000	0.092720	4	6.799576	8.941646	14.565286	6.799576	9.154095	14.565286	
84000	0.092720	3	7.248680	9.020315	14.954235	7.248680	9.020315	14.954235	
85000	0.092720	3	7.071450	9.043571	14.960795	7.071450	9.043571	14.960795	
86000	0.092720	2	8.142707	8.142707	14.245922	8.142707	8.142707	14.245922	
87000	0.092720	3	6.282066	8.450829	14.565795	6.282066	8.450829	14.565795	
88000	0.092720	2	7.733823	7.733823	13.813936	7.733823	7.733823	13.813936	
89000	0.092720	2	7.429307	7.429307	14.329891	7.429307	7.429307	14.329891	
90000	0.092720	2	7.463337	7.463337	13.871119	7.463337	7.463337	13.871119	
91000	0.092720	3	6.407889	8.551248	14.729138	6.407889	8.551248	14.729138	
92000	0.092720	3	6.136245	8.553142	14.180787	6.136245	8.553142	14.180787	
93000	0.092720	2	6.706518	6.706518	13.932111	6.706518	6.706518	13.932111	
94000	0.092720	2	7.208286	7.208286	14.638686	7.208286	7.208286	14.638686	
95000	0.092720	2	7.613587	7.613587	14.817921	7.613587	7.613587	14.817921	
96000	0.092720	2	8.464233	8.464233	13.748338	8.464233	8.464233	13.748338	
97000	0.092720	3	6.264449	8.741306	14.581968	6.264449	8.741306	14.581968	
98000	0.092720	3	5.844442	8.566532	13.987261	5.844442	8.566532	13.987261	
99000	0.092720	4	5.724996	8.612406	13.957423	5.724996	8.091269	13.957423	
100000	0.092720	2	8.324566	8.324566	14.491610	8.324566	8.324566	14.491610	
101000	0.092720	3	8.000383	8.000383	14.704095	7.503811	8.000383	14.704095	
102000	0.092720	2	7.693329	7.693329	15.142470	7.693329	7.693329	15.142470	
103000	0.092720	3	7.714366	7.714366	14.184317	6.265429	7.714366	14.184317	
104000	0.092720	2	7.033871	7.033871	14.653945	7.033871	7.033871	14.653945	
105000	0.092720	2	7.504717	7.504717	14.538933	7.504717	7.504717	14.538933	
106000	0.092720	2	6.580407	6.580407	14.006410	6.580407	6.580407	14.006410	
107000	0.092720	2	7.501383	7.501383	14.572004	7.501383	7.501383	14.572004	
108000	0.092720	3	7.253605	8.726337	14.527542	7.253605	7.253605	14.527542	
109000	0.092720	2	7.152522	7.152522	14.269070	7.152522	7.152522	14.269070	
110000	0.092720	3	8.139265	8.139265	14.631118	7.195240	8.139265	14.631118	
111000	0.092720	3	8.202952	8.202952	13.958935	5.694718	8.202952	13.958935	
112000	0.092720	3	8.078583	7.764674	14.497600	7.764674	7.764674	14.497600	
113000	0.092720	3	6.720805	8.198137	14.529925	6.720805	6.720805	14.529925	
114000	0.092720	2	7.668445	7.668445	14.118692	7.668445	7.668445	14.118692	
115000	0.092720	2	7.482510	7.482510	13.807913	7.482510	7.482510	13.807913	
116000	0.092720	2	6.894397	6.894397	14.352355	6.894397	6.894397	14.352355	
117000	0.092720	3	6.058802	8.678788	14.445984	6.058802	8.678788	14.445984	
118000	0.092720	3	7.199452	8.584663	13.352207	7.199452	7.199452	13.352207	
119000	0.092720	2	6.816055	6.816055	14.598960	6.816055	6.816055	14.598960	
120000	0.092720	2	7.774925	7.774925	14.507273	7.774925	7.774925	14.507273	
121000	0.092720	3	8.124807	8.124807	13.909393	7.501579	8.124807	13.909393	
122000	0.092720	2	6.569780	6.569780	14.396208	6.569780	6.569780	14.396208	
123000	0.092720	2	6.968153	6.968153	14.347586	6.968153	6.968153	14.347586	
124000	0.092720	2	8.464931	8.464931	14.186661	8.464931	8.464931	14.186661	
125000	0.092720	2	7.562342	7.562342	14.545403	7.562342	7.562342	14.545403	
126000	0.092720	3	8.157736	8.540351	14.418474	8.157736	8.540351	14.418474	
127000	0.092720	3	7.198293	8.481088	13.676599	7.198293	7.198293	13.676599	
128000	0.092720	2	7.191246	7.191246	14.119812	7.191246	7.191246	14.119812	
129000	0.092720	3	6.485382	9.355505	14.246321	6.485382	6.485382	14.246321	
130000	0.092720	3	5.455820	8.653825	13.949348	5.455820	8.653825	13.949348	
131000	0.092720	3	6.548414	9.080600	14.328195	6.548414	6.548414	14.328195	
132000	0.092720	2	6.608890	6.608890	14.121708	6.608890	6.608890	14.121708	
133000	0.092720	2	6.926563	6.926563	14.427887	6.926563	6.926563	14.427887	
