Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.184051	0.055463	0.718300	0.718300	0.055463	0.184051	
2000	0.092720	3	0.189303	0.056170	0.738736	0.738736	0.056170	0.189303	
3000	0.092720	4	0.176090	0.057856	0.756445	0.756445	0.057856	0.194593	
4000	0.092720	3	0.183067	0.058829	0.747140	0.747140	0.058829	0.183067	
5000	0.092720	3	0.190674	0.059213	0.754515	0.754515	0.059213	0.190674	
6000	0.092720	3	0.196594	0.054608	0.742764	0.742764	0.054608	0.196594	
7000	0.092720	3	0.189711	0.055728	0.749444	0.749444	0.055728	0.189711	
8000	0.092720	3	0.186718	0.057532	0.724926	0.724926	0.057532	0.186718	
9000	0.092720	3	0.188971	0.058920	0.749176	0.749176	0.058920	0.188971	
10000	0.092720	3	0.189523	0.056618	0.787419	0.787419	0.056618	0.189523	
11000	0.092720	3	0.196402	0.058688	0.762852	0.762852	0.058688	0.196402	
12000	0.092720	3	0.184952	0.061052	0.785076	0.785076	0.061052	0.184952	
13000	0.092720	3	0.191228	0.057877	0.792751	0.792751	0.057877	0.191228	
14000	0.092720	3	0.183773	0.060684	0.776277	0.776277	0.060684	0.183773	
15000	0.092720	3	0.190529	0.059436	0.754534	0.754534	0.059436	0.190529	
16000	0.092720	3	0.185853	0.060227	0.772305	0.772305	0.060227	0.185853	
17000	0.092720	3	0.185496	0.059919	0.740000	0.740000	0.059919	0.185496	
18000	0.092720	3	0.185426	0.060109	0.761041	0.761041	0.060109	0.185426	
19000	0.092720	3	0.186847	0.059088	0.749998	0.749998	0.059088	0.186847	
20000	0.092720	3	0.185777	0.059431	0.781686	0.781686	0.059431	0.185777	
21000	0.092720	3	0.177495	0.059839	0.809200	0.809200	0.059839	0.177495	
22000	0.092720	3	0.179779	0.062107	0.765143	0.765143	0.062107	0.179779	
23000	0.092720	3	0.185542	0.062162	0.725734	0.725734	0.062162	0.185542	
24000	0.092720	3	0.183719	0.059955	0.790118	0.790118	0.059955	0.183719	
25000	0.092720	3	0.186042	0.059072	0.717972	0.717972	0.059072	0.186042	
26000	0.092720	3	0.183956	0.059406	0.732417	0.732417	0.059406	0.183956	
27000	0.092720	3	0.183149	0.061506	0.751398	0.751398	0.061506	0.183149	
