Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.191735	0.055896	0.624183	0.624183	0.055896	0.191735	
2000	0.092720	3	0.205223	0.052925	0.670184	0.670184	0.052925	0.205223	
3000	0.092720	3	0.197552	0.056274	0.657351	0.657351	0.056274	0.197552	
4000	0.092720	3	0.191788	0.053274	0.681663	0.681663	0.053274	0.191788	
5000	0.092720	3	0.181842	0.051405	0.706359	0.706359	0.051405	0.181842	
6000	0.092720	3	0.186862	0.055502	0.665975	0.665975	0.055502	0.186862	
7000	0.092720	3	0.175273	0.057724	0.637741	0.637741	0.057724	0.175273	
8000	0.092720	3	0.186509	0.054244	0.650075	0.650075	0.054244	0.186509	
9000	0.092720	3	0.183129	0.055873	0.666383	0.666383	0.055873	0.183129	
10000	0.092720	3	0.190912	0.053215	0.619236	0.619236	0.053215	0.190912	
11000	0.092720	3	0.189114	0.053840	0.667733	0.667733	0.053840	0.189114	
12000	0.092720	3	0.188565	0.052491	0.681871	0.681871	0.052491	0.188565	
13000	0.092720	3	0.192740	0.056793	0.695781	0.695781	0.056793	0.192740	
14000	0.092720	3	0.199157	0.057465	0.695948	0.695948	0.057465	0.199157	
15000	0.092720	3	0.189154	0.055782	0.689792	0.689792	0.055782	0.189154	
16000	0.092720	3	0.188942	0.056836	0.653199	0.653199	0.056836	0.188942	
17000	0.092720	3	0.190806	0.054807	0.659860	0.659860	0.054807	0.190806	
18000	0.092720	3	0.192078	0.053919	0.648127	0.648127	0.053919	0.192078	
19000	0.092720	3	0.190269	0.054890	0.673048	0.673048	0.054890	0.190269	
20000	0.092720	3	0.185634	0.057602	0.703977	0.703977	0.057602	0.185634	
21000	0.092720	3	0.193341	0.058145	0.669067	0.669067	0.058145	0.193341	
22000	0.092720	3	0.190254	0.059787	0.707976	0.707976	0.059787	0.190254	
23000	0.092720	3	0.185914	0.057358	0.718920	0.718920	0.057358	0.185914	
24000	0.092720	3	0.183186	0.058309	0.687559	0.687559	0.058309	0.183186	
25000	0.092720	3	0.190111	0.056342	0.684470	0.684470	0.056342	0.190111	
26000	0.092720	3	0.191182	0.061153	0.725654	0.725654	0.061153	0.191182	
27000	0.092720	3	0.189797	0.060075	0.687755	0.687755	0.060075	0.189797	
28000	0.092720	3	0.189604	0.058974	0.735073	0.735073	0.058974	0.189604	
29000	0.092720	3	0.188184	0.062091	0.688942	0.688942	0.062091	0.188184	
30000	0.092720	3	0.189685	0.058567	0.724906	0.724906	0.058567	0.189685	
31000	0.092720	3	0.199040	0.058213	0.738917	0.738917	0.058213	0.199040	
32000	0.092720	3	0.198278	0.055282	0.735705	0.735705	0.055282	0.198278	
33000	0.092720	3	0.192617	0.057694	0.732916	0.732916	0.057694	0.192617	
34000	0.092720	3	0.181360	0.057491	0.736016	0.736016	0.057491	0.181360	
35000	0.092720	3	0.193388	0.060498	0.728187	0.728187	0.060498	0.193388	
36000	0.092720	3	0.192323	0.058207	0.735939	0.735939	0.058207	0.192323	
37000	0.092720	3	0.201738	0.056836	0.780586	0.780586	0.056836	0.201738	
38000	0.092720	3	0.186099	0.057784	0.781890	0.781890	0.057784	0.186099	
39000	0.092720	3	0.182381	0.059230	0.768139	0.768139	0.059230	0.182381	
40000	0.092720	3	0.188616	0.058589	0.697154	0.697154	0.058589	0.188616	
41000	0.092720	3	0.197798	0.058405	0.729347	0.729347	0.058405	0.197798	
42000	0.092720	3	0.192280	0.057769	0.755088	0.755088	0.057769	0.192280	
43000	0.092720	3	0.184640	0.056994	0.703536	0.703536	0.056994	0.184640	
44000	0.092720	3	0.193716	0.058443	0.694274	0.694274	0.058443	0.193716	
45000	0.092720	3	0.190494	0.059227	0.765225	0.765225	0.059227	0.190494	
46000	0.092720	3	0.192863	0.059657	0.728903	0.728903	0.059657	0.192863	
47000	0.092720	3	0.198157	0.061853	0.750695	0.750695	0.061853	0.198157	
48000	0.092720	3	0.187917	0.057722	0.748355	0.748355	0.057722	0.187917	
49000	0.092720	3	0.189532	0.057630	0.748278	0.748278	0.057630	0.189532	
50000	0.092720	3	0.189608	0.056564	0.737176	0.737176	0.056564	0.189608	
51000	0.092720	3	0.200898	0.060177	0.706439	0.706439	0.060177	0.200898	
52000	0.092720	3	0.197431	0.058022	0.728967	0.728967	0.058022	0.197431	
53000	0.092720	3	0.194716	0.061297	0.743797	0.743797	0.061297	0.194716	
54000	0.092720	3	0.201384	0.058077	0.687719	0.687719	0.058077	0.201384	
55000	0.092720	3	0.193506	0.060305	0.765683	0.765683	0.060305	0.193506	
56000	0.092720	3	0.189426	0.056650	0.742658	0.742658	0.056650	0.189426	
57000	0.092720	3	0.199434	0.061287	0.733671	0.733671	0.061287	0.199434	
58000	0.092720	3	0.196437	0.058011	0.725610	0.725610	0.058011	0.196437	
59000	0.092720	3	0.188676	0.058404	0.768123	0.768123	0.058404	0.188676	
60000	0.092720	3	0.195366	0.056343	0.731978	0.731978	0.056343	0.195366	
61000	0.092720	3	0.200433	0.058600	0.748486	0.748486	0.058600	0.200433	
62000	0.092720	3	0.195576	0.062902	0.735926	0.735926	0.062902	0.195576	
63000	0.092720	3	0.195237	0.062922	0.775053	0.775053	0.062922	0.195237	
64000	0.092720	3	0.197185	0.063808	0.750991	0.750991	0.063808	0.197185	
65000	0.092720	3	0.186654	0.060129	0.781122	0.781122	0.060129	0.186654	
66000	0.092720	3	0.201166	0.059635	0.736550	0.736550	0.059635	0.201166	
67000	0.092720	3	0.200736	0.061978	0.746915	0.746915	0.061978	0.200736	
68000	0.092720	3	0.190821	0.063449	0.792096	0.792096	0.063449	0.190821	
69000	0.092720	3	0.190820	0.063914	0.757851	0.757851	0.063914	0.190820	
70000	0.092720	3	0.196067	0.062236	0.790168	0.790168	0.062236	0.196067	
71000	0.092720	3	0.190125	0.064445	0.831996	0.831996	0.064445	0.190125	
72000	0.092720	3	0.199486	0.064332	0.805229	0.805229	0.064332	0.199486	
73000	0.092720	3	0.191358	0.063925	0.813399	0.813399	0.063925	0.191358	
74000	0.092720	3	0.194094	0.061082	0.813379	0.813379	0.061082	0.194094	
75000	0.092720	3	0.196512	0.060626	0.748836	0.748836	0.060626	0.196512	
76000	0.092720	3	0.199051	0.063568	0.772935	0.772935	0.063568	0.199051	
77000	0.092720	3	0.188444	0.064562	0.788142	0.788142	0.064562	0.188444	
78000	0.092720	3	0.196528	0.064835	0.780414	0.780414	0.064835	0.196528	
79000	0.092720	3	0.192805	0.061670	0.784166	0.784166	0.061670	0.192805	
80000	0.092720	3	0.192654	0.060411	0.776301	0.776301	0.060411	0.192654	
81000	0.092720	3	0.202536	0.064319	0.779726	0.779726	0.064319	0.202536	
82000	0.092720	3	0.191375	0.061220	0.780666	0.780666	0.061220	0.191375	
83000	0.092720	3	0.190780	0.059795	0.788018	0.788018	0.059795	0.190780	
84000	0.092720	3	0.190397	0.061349	0.746685	0.746685	0.061349	0.190397	
85000	0.092720	3	0.199908	0.062133	0.764741	0.764741	0.062133	0.199908	
86000	0.092720	3	0.189789	0.062540	0.780641	0.780641	0.062540	0.189789	
87000	0.092720	3	0.196634	0.062079	0.771294	0.771294	0.062079	0.196634	
88000	0.092720	3	0.196105	0.061178	0.811461	0.811461	0.061178	0.196105	
89000	0.092720	3	0.190069	0.060964	0.742758	0.742758	0.060964	0.190069	
90000	0.092720	3	0.196422	0.059518	0.809677	0.809677	0.059518	0.196422	
91000	0.092720	3	0.189962	0.060819	0.811118	0.811118	0.060819	0.189962	
92000	0.092720	3	0.197292	0.061510	0.727809	0.727809	0.061510	0.197292	
93000	0.092720	3	0.189526	0.064968	0.774610	0.774610	0.064968	0.189526	
94000	0.092720	3	0.192415	0.063599	0.754182	0.754182	0.063599	0.192415	
95000	0.092720	3	0.203230	0.063123	0.814284	0.814284	0.063123	0.203230	
96000	0.092720	3	0.196310	0.062585	0.770112	0.770112	0.062585	0.196310	
97000	0.092720	3	0.190495	0.060628	0.776636	0.776636	0.060628	0.190495	
98000	0.092720	3	0.189151	0.065531	0.819518	0.819518	0.065531	0.189151	
99000	0.092720	3	0.196122	0.062943	0.791608	0.791608	0.062943	0.196122	
100000	0.092720	3	0.195609	0.061764	0.840651	0.840651	0.061764	0.195609	
101000	0.092720	3	0.192134	0.058681	0.770983	0.770983	0.058681	0.192134	
102000	0.092720	3	0.194957	0.063886	0.768151	0.768151	0.063886	0.194957	
103000	0.092720	3	0.190421	0.064101	0.756318	0.756318	0.064101	0.190421	
104000	0.092720	3	0.196370	0.061836	0.741402	0.741402	0.061836	0.196370	
105000	0.092720	3	0.186744	0.060973	0.768105	0.768105	0.060973	0.186744	
106000	0.092720	3	0.195144	0.064258	0.789267	0.789267	0.064258	0.195144	
107000	0.092720	3	0.189000	0.062417	0.763552	0.763552	0.062417	0.189000	
108000	0.092720	3	0.189204	0.061788	0.771446	0.771446	0.061788	0.189204	
109000	0.092720	3	0.199627	0.061449	0.783569	0.783569	0.061449	0.199627	
110000	0.092720	3	0.193786	0.062336	0.767072	0.767072	0.062336	0.193786	
111000	0.092720	3	0.190897	0.064381	0.793366	0.793366	0.064381	0.190897	
112000	0.092720	3	0.199264	0.061479	0.802012	0.802012	0.061479	0.199264	
113000	0.092720	3	0.192982	0.062490	0.757138	0.757138	0.062490	0.192982	
114000	0.092720	3	0.189759	0.063866	0.765614	0.765614	0.063866	0.189759	
115000	0.092720	4	0.194740	0.059281	0.821537	0.794132	0.059281	0.194740	
116000	0.092720	3	0.185469	0.063307	0.798086	0.798086	0.063307	0.185469	
117000	0.092720	3	0.196716	0.062954	0.759313	0.759313	0.062954	0.196716	
118000	0.092720	3	0.185915	0.063326	0.819803	0.819803	0.063326	0.185915	
119000	0.092720	3	0.186204	0.063530	0.783725	0.783725	0.063530	0.186204	
120000	0.092720	3	0.195411	0.063587	0.736113	0.736113	0.063587	0.195411	
121000	0.092720	3	0.189277	0.061998	0.824321	0.824321	0.061998	0.189277	
122000	0.092720	3	0.190234	0.064763	0.786890	0.786890	0.064763	0.190234	
123000	0.092720	3	0.194128	0.064281	0.772766	0.772766	0.064281	0.194128	
124000	0.092720	3	0.188098	0.061977	0.771390	0.771390	0.061977	0.188098	
125000	0.092720	3	0.189862	0.062329	0.795211	0.795211	0.062329	0.189862	
126000	0.092720	3	0.195402	0.060174	0.787303	0.787303	0.060174	0.195402	
127000	0.092720	3	0.192873	0.059870	0.803948	0.803948	0.059870	0.192873	
128000	0.092720	3	0.196831	0.063016	0.771779	0.771779	0.063016	0.196831	
129000	0.092720	3	0.185622	0.063054	0.823565	0.823565	0.063054	0.185622	
130000	0.092720	3	0.182935	0.057909	0.788675	0.788675	0.057909	0.182935	
131000	0.092720	3	0.194812	0.061924	0.780833	0.780833	0.061924	0.194812	
132000	0.092720	3	0.188015	0.061881	0.793164	0.793164	0.061881	0.188015	
133000	0.092720	3	0.188604	0.064012	0.774660	0.774660	0.064012	0.188604	
134000	0.092720	3	0.184807	0.062160	0.831430	0.831430	0.062160	0.184807	
135000	0.092720	3	0.192818	0.062504	0.762122	0.762122	0.062504	0.192818	
136000	0.092720	3	0.195809	0.062276	0.773398	0.773398	0.062276	0.195809	
137000	0.092720	3	0.190832	0.061568	0.831673	0.831673	0.061568	0.190832	
138000	0.092720	3	0.194250	0.062743	0.766475	0.766475	0.062743	0.194250	
139000	0.092720	3	0.189395	0.059939	0.747426	0.747426	0.059939	0.189395	
140000	0.092720	3	0.192461	0.060422	0.793865	0.793865	0.060422	0.192461	
141000	0.092720	3	0.191716	0.060749	0.789965	0.789965	0.060749	0.191716	
142000	0.092720	3	0.198238	0.060964	0.819209	0.819209	0.060964	0.198238	
143000	0.092720	3	0.179346	0.060991	0.788573	0.788573	0.060991	0.179346	
144000	0.092720	3	0.189454	0.063923	0.793512	0.793512	0.063923	0.189454	
145000	0.092720	3	0.198542	0.062227	0.780884	0.780884	0.062227	0.198542	
146000	0.092720	3	0.201866	0.060165	0.787382	0.787382	0.060165	0.201866	
147000	0.092720	3	0.187428	0.063592	0.757688	0.757688	0.063592	0.187428	
148000	0.092720	3	0.193862	0.062088	0.778281	0.778281	0.062088	0.193862	
149000	0.092720	3	0.198157	0.061398	0.780663	0.780663	0.061398	0.198157	
150000	0.092720	3	0.193134	0.063628	0.770180	0.770180	0.063628	0.193134	
151000	0.092720	3	0.201663	0.064189	0.796094	0.796094	0.064189	0.201663	
152000	0.092720	3	0.192172	0.060791	0.817939	0.817939	0.060791	0.192172	
153000	0.092720	3	0.198111	0.060778	0.797026	0.797026	0.060778	0.198111	
154000	0.092720	3	0.193411	0.060190	0.780585	0.780585	0.060190	0.193411	
155000	0.092720	3	0.194584	0.061784	0.797284	0.797284	0.061784	0.194584	
156000	0.092720	3	0.200480	0.062428	0.780790	0.780790	0.062428	0.200480	
157000	0.092720	3	0.200850	0.059597	0.768835	0.768835	0.059597	0.200850	
158000	0.092720	3	0.195974	0.064211	0.783704	0.783704	0.064211	0.195974	
159000	0.092720	3	0.193342	0.062248	0.782484	0.782484	0.062248	0.193342	
160000	0.092720	3	0.199068	0.061442	0.782963	0.782963	0.061442	0.199068	
161000	0.092720	3	0.196016	0.056432	0.791466	0.791466	0.056432	0.196016	
162000	0.092720	3	0.191483	0.060040	0.743027	0.743027	0.060040	0.191483	
163000	0.092720	3	0.189821	0.061502	0.773841	0.773841	0.061502	0.189821	
164000	0.092720	3	0.195081	0.062394	0.754859	0.754859	0.062394	0.195081	
165000	0.092720	3	0.192509	0.063237	0.775211	0.775211	0.063237	0.192509	
166000	0.092720	3	0.188808	0.061415	0.783248	0.783248	0.061415	0.188808	
167000	0.092720	3	0.187857	0.062900	0.763979	0.763979	0.062900	0.187857	
168000	0.092720	3	0.186751	0.062977	0.762790	0.762790	0.062977	0.186751	
169000	0.092720	3	0.185568	0.061594	0.780443	0.780443	0.061594	0.185568	
170000	0.092720	3	0.188709	0.064161	0.786498	0.786498	0.064161	0.188709	
171000	0.092720	3	0.190513	0.059795	0.742093	0.742093	0.059795	0.190513	
172000	0.092720	3	0.188759	0.060586	0.759058	0.759058	0.060586	0.188759	
173000	0.092720	3	0.189958	0.062938	0.769181	0.769181	0.062938	0.189958	
174000	0.092720	3	0.193518	0.060153	0.753075	0.753075	0.060153	0.193518	
175000	0.092720	3	0.195487	0.062131	0.788328	0.788328	0.062131	0.195487	
176000	0.092720	3	0.192538	0.060385	0.756329	0.756329	0.060385	0.192538	
177000	0.092720	3	0.196502	0.063612	0.774010	0.774010	0.063612	0.196502	
178000	0.092720	3	0.178148	0.061230	0.793801	0.793801	0.061230	0.178148	
179000	0.092720	3	0.184160	0.061929	0.796340	0.796340	0.061929	0.184160	
180000	0.092720	3	0.195271	0.065353	0.808735	0.808735	0.065353	0.195271	
181000	0.092720	3	0.193079	0.060772	0.791468	0.791468	0.060772	0.193079	
182000	0.092720	3	0.190403	0.061721	0.800120	0.800120	0.061721	0.190403	
183000	0.092720	3	0.190382	0.062702	0.758599	0.758599	0.062702	0.190382	
184000	0.092720	3	0.185518	0.064637	0.812178	0.812178	0.064637	0.185518	
185000	0.092720	3	0.193157	0.064326	0.809973	0.809973	0.064326	0.193157	
186000	0.092720	3	0.190388	0.062545	0.774223	0.774223	0.062545	0.190388	
187000	0.092720	3	0.194466	0.061239	0.791000	0.791000	0.061239	0.194466	
188000	0.092720	3	0.188914	0.059236	0.777626	0.777626	0.059236	0.188914	
189000	0.092720	3	0.189407	0.061664	0.845234	0.845234	0.061664	0.189407	
190000	0.092720	3	0.194253	0.061825	0.793979	0.793979	0.061825	0.194253	
191000	0.092720	3	0.197298	0.064099	0.779903	0.779903	0.064099	0.197298	
192000	0.092720	3	0.203440	0.063564	0.792582	0.792582	0.063564	0.203440	
193000	0.092720	3	0.191000	0.063541	0.738911	0.738911	0.063541	0.191000	
194000	0.092720	3	0.189440	0.064429	0.806303	0.806303	0.064429	0.189440	
