Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	4	8.846854	8.846854	20.758182	8.655493	11.829854	20.758182	
2000	0.092720	3	8.302699	8.302699	18.270780	8.302699	11.018356	18.270780	
3000	0.092720	3	12.213690	12.213690	19.045961	8.543472	12.213690	19.045961	
4000	0.092720	3	12.517928	12.517928	18.684743	6.813627	12.517928	18.684743	
5000	0.092720	4	12.637100	10.070473	19.164900	7.306709	12.637100	19.164900	
6000	0.092720	4	12.832465	10.227582	18.572906	9.359241	12.832465	18.572906	
7000	0.092720	3	12.172130	12.172130	19.735443	8.275947	12.172130	19.735443	
8000	0.092720	3	11.850135	11.850135	18.871641	7.596953	11.850135	18.871641	
9000	0.092720	3	12.103712	12.103712	19.265518	8.578077	12.103712	19.265518	
10000	0.092720	3	11.662074	11.662074	19.087365	8.072678	11.662074	19.087365	
11000	0.092720	4	12.512525	9.326375	18.076415	8.873295	12.512525	18.076415	
12000	0.092720	3	12.019521	12.019521	18.984321	8.093573	12.019521	18.984321	
13000	0.092720	4	12.013532	10.555781	18.834313	8.452664	12.013532	18.834313	
14000	0.092720	4	11.315369	11.315369	18.107333	9.067927	11.816797	18.107333	
15000	0.092720	3	12.364312	8.284324	19.587391	8.284324	12.364312	19.587391	
16000	0.092720	3	12.381755	12.381755	18.848071	7.773308	12.381755	18.848071	
17000	0.092720	3	11.835848	11.835848	18.618441	7.812212	11.835848	18.618441	
18000	0.092720	3	11.970868	11.970868	19.614053	9.131871	11.970868	19.614053	
19000	0.092720	3	12.531133	12.531133	18.708578	8.543114	12.531133	18.708578	
20000	0.092720	3	12.444853	12.444853	20.577933	9.218584	12.444853	20.577933	
21000	0.092720	3	12.769897	12.769897	18.825869	7.956290	12.769897	18.825869	
22000	0.092720	3	11.515033	11.515033	18.841899	8.018390	11.515033	18.841899	
23000	0.092720	3	12.214029	12.214029	19.090587	7.215384	12.214029	19.090587	
24000	0.092720	3	12.248354	12.248354	19.813473	8.474248	12.248354	19.813473	
25000	0.092720	3	11.290468	11.290468	18.877410	8.458654	11.290468	18.877410	
26000	0.092720	4	12.842072	10.270509	19.979127	7.900249	12.842072	19.979127	
27000	0.092720	3	11.516651	11.516651	19.033446	7.568657	11.516651	19.033446	
28000	0.092720	4	12.040330	9.623974	18.998036	8.574015	12.040330	18.998036	
29000	0.092720	3	12.672849	12.672849	19.209055	8.195683	12.672849	19.209055	
30000	0.092720	3	11.954646	11.954646	18.500096	9.281031	11.954646	18.500096	
31000	0.092720	4	12.284393	9.958752	19.137845	8.128603	12.284393	19.137845	
32000	0.092720	4	13.536389	9.588076	19.560106	9.076832	13.536389	19.560106	
33000	0.092720	4	13.217596	10.335353	20.350193	7.998631	13.217596	20.350193	
34000	0.092720	3	11.926034	11.926034	19.769835	8.319413	11.926034	19.769835	
35000	0.092720	3	12.738839	12.738839	18.405522	7.864672	12.738839	18.405522	
36000	0.092720	4	12.992881	10.180741	19.501944	8.163559	12.992881	19.501944	
37000	0.092720	3	12.334327	12.334327	18.890324	8.384000	12.334327	18.890324	
38000	0.092720	3	12.959971	12.959971	18.911379	7.995337	12.959971	18.911379	
39000	0.092720	3	11.743944	11.743944	19.093121	8.544964	11.743944	19.093121	
40000	0.092720	3	12.512777	12.512777	18.235051	8.180816	12.512777	18.235051	
41000	0.092720	4	12.966522	8.658160	18.844214	7.801479	12.966522	18.844214	
42000	0.092720	3	12.421600	12.421600	18.722520	8.158005	12.421600	18.722520	
43000	0.092720	4	12.578081	10.851726	19.052746	8.818523	12.578081	19.052746	
44000	0.092720	3	12.003413	12.003413	18.642082	9.344514	12.003413	18.642082	
45000	0.092720	3	12.441828	12.441828	19.631037	7.467175	12.441828	19.631037	
46000	0.092720	3	12.695869	12.695869	19.550192	8.769726	12.695869	19.550192	
47000	0.092720	3	12.704065	12.704065	18.510032	8.867833	12.704065	18.510032	
48000	0.092720	3	12.575044	12.575044	18.694004	7.706493	12.575044	18.694004	
49000	0.092720	3	12.784302	12.784302	19.100664	7.220238	12.784302	19.100664	
50000	0.092720	3	13.551069	13.551069	18.084943	8.644660	13.551069	18.084943	
51000	0.092720	3	12.762680	12.762680	20.253743	8.290444	12.762680	20.253743	
52000	0.092720	4	12.282635	10.272151	18.955091	8.753382	12.282635	18.955091	
53000	0.092720	3	12.899266	12.899266	18.449891	8.454993	12.899266	18.449891	
54000	0.092720	3	11.820673	11.820673	17.947381	8.174578	11.820673	17.947381	
55000	0.092720	3	11.833922	11.833922	19.496548	7.782003	11.833922	19.496548	
56000	0.092720	3	12.665651	12.665651	19.142440	7.425239	12.665651	19.142440	
57000	0.092720	4	13.158664	11.214129	18.660896	7.408037	13.158664	18.660896	
58000	0.092720	3	12.687992	12.687992	18.567009	8.521812	12.687992	18.567009	
59000	0.092720	3	12.016243	12.016243	18.771249	8.410666	12.016243	18.771249	
60000	0.092720	4	13.066437	10.710407	19.703108	8.314534	13.066437	19.703108	
61000	0.092720	4	12.510380	9.675179	19.442070	8.304720	12.510380	19.442070	
62000	0.092720	4	13.469397	11.307342	18.482706	8.125398	13.469397	18.482706	
63000	0.092720	3	12.246383	12.246383	18.342606	8.073102	12.246383	18.342606	
64000	0.092720	3	13.025936	13.025936	18.694888	7.723347	13.025936	18.694888	
65000	0.092720	3	12.572637	12.572637	18.959031	7.940449	12.572637	18.959031	
66000	0.092720	4	13.247879	11.373658	18.709319	8.073054	13.247879	18.709319	
67000	0.092720	3	12.132788	12.132788	17.846766	9.147899	12.132788	17.846766	
68000	0.092720	3	12.308235	12.308235	18.265406	8.695723	12.308235	18.265406	
69000	0.092720	3	12.154976	12.154976	18.384288	8.698110	12.154976	18.384288	
70000	0.092720	3	11.573847	11.573847	18.186578	8.445515	11.573847	18.186578	
71000	0.092720	3	12.266722	12.266722	18.786735	8.215861	12.266722	18.786735	
72000	0.092720	3	11.935755	11.935755	17.707311	7.408112	11.935755	17.707311	
73000	0.092720	3	11.379431	11.379431	19.486062	7.828150	11.379431	19.486062	
74000	0.092720	3	11.887228	11.887228	17.487505	8.999640	11.887228	17.487505	
75000	0.092720	3	11.409132	11.409132	18.561466	9.337662	11.409132	18.561466	
76000	0.092720	3	11.996533	11.996533	19.485779	8.002071	11.996533	19.485779	
77000	0.092720	3	12.305012	12.305012	17.823095	8.834522	12.305012	17.823095	
78000	0.092720	3	11.938501	11.938501	17.981013	7.996844	11.938501	17.981013	
79000	0.092720	3	12.054156	12.054156	18.054705	8.204740	12.054156	18.054705	
80000	0.092720	3	12.401465	12.401465	17.998544	7.364880	12.401465	17.998544	
81000	0.092720	3	11.655695	11.655695	18.511389	8.160242	11.655695	18.511389	
82000	0.092720	3	12.267363	12.267363	19.113276	8.480458	12.267363	19.113276	
83000	0.092720	3	11.920252	11.920252	18.999129	7.235918	11.920252	18.999129	
84000	0.092720	3	11.799989	11.799989	18.701299	7.977588	11.799989	18.701299	
85000	0.092720	3	11.766623	11.766623	17.443315	7.970553	11.766623	17.443315	
86000	0.092720	3	12.662914	12.662914	17.970359	9.487619	12.662914	17.970359	
87000	0.092720	3	12.097440	12.097440	17.759363	8.010251	12.097440	17.759363	
88000	0.092720	3	12.414636	12.414636	17.949241	8.040784	12.414636	17.949241	
89000	0.092720	3	12.395900	12.395900	18.572186	7.619637	12.395900	18.572186	
90000	0.092720	3	11.788206	11.788206	18.435821	8.128807	11.788206	18.435821	
91000	0.092720	3	11.802552	11.802552	18.396057	7.976199	11.802552	18.396057	
92000	0.092720	3	12.232635	12.232635	18.164531	9.004208	12.232635	18.164531	
93000	0.092720	3	11.866659	11.866659	18.282400	8.635632	11.866659	18.282400	
94000	0.092720	3	12.644012	12.644012	18.755584	7.783304	12.644012	18.755584	
95000	0.092720	3	11.939124	11.939124	18.241562	7.958166	11.939124	18.241562	
96000	0.092720	3	11.854606	11.854606	18.186569	8.462622	11.854606	18.186569	
97000	0.092720	3	11.753737	11.753737	18.880597	7.303185	11.753737	18.880597	
98000	0.092720	3	11.723454	11.723454	17.430172	9.279324	11.723454	17.430172	
99000	0.092720	3	11.528713	11.528713	17.012925	8.957390	11.528713	17.012925	
100000	0.092720	3	12.154075	12.154075	18.951795	9.424678	12.154075	18.951795	
101000	0.092720	3	11.862882	11.862882	18.782201	6.599705	11.862882	18.782201	
102000	0.092720	3	12.338742	12.338742	17.348000	9.020714	12.338742	17.348000	
103000	0.092720	3	12.324708	12.324708	18.820245	8.930476	12.324708	18.820245	
104000	0.092720	3	11.686131	11.686131	18.350113	7.113248	11.686131	18.350113	
105000	0.092720	3	12.153565	12.153565	17.989322	8.564011	12.153565	17.989322	
106000	0.092720	3	11.462849	11.462849	17.461475	8.678269	11.462849	17.461475	
107000	0.092720	3	11.412844	11.412844	17.719305	8.517054	11.412844	17.719305	
108000	0.092720	3	11.863826	11.863826	18.108511	8.479944	11.863826	18.108511	
109000	0.092720	3	11.804615	11.804615	17.692474	8.609622	11.804615	17.692474	
110000	0.092720	3	11.426740	11.426740	18.401798	7.653818	11.426740	18.401798	
111000	0.092720	3	11.901342	11.901342	17.552293	8.297871	11.901342	17.552293	
112000	0.092720	3	12.116085	12.116085	18.936724	9.181438	12.116085	18.936724	
113000	0.092720	4	11.941853	10.392844	17.857426	8.272429	11.941853	17.857426	
114000	0.092720	3	11.483914	11.483914	18.547401	9.095245	11.483914	18.547401	
115000	0.092720	3	10.877477	10.877477	18.255186	7.990738	10.877477	18.255186	
116000	0.092720	3	11.840764	11.840764	17.555557	7.941496	11.840764	17.555557	
117000	0.092720	4	11.881583	9.613853	17.116132	8.988959	11.881583	17.116132	
118000	0.092720	4	11.863824	9.023019	17.531506	7.864069	11.863824	17.531506	
119000	0.092720	3	11.991591	11.991591	17.713522	9.044970	11.991591	17.713522	
120000	0.092720	3	11.607224	11.607224	18.088672	8.691736	11.607224	18.088672	
121000	0.092720	4	11.821161	10.597445	18.100070	8.976366	11.821161	18.100070	
122000	0.092720	3	11.884945	8.612227	18.403542	8.612227	11.884945	18.403542	
123000	0.092720	3	11.891238	8.275548	17.913106	8.275548	11.891238	17.913106	
124000	0.092720	4	11.963320	8.986614	17.867268	8.021456	11.963320	17.867268	
125000	0.092720	4	11.802863	10.456681	17.991457	7.324358	11.802863	17.991457	
126000	0.092720	3	11.897607	9.006837	18.559990	9.006837	11.897607	18.559990	
127000	0.092720	3	11.714688	8.799359	17.705754	8.799359	11.714688	17.705754	
128000	0.092720	4	11.955883	9.547264	18.391575	8.313748	11.955883	18.391575	
129000	0.092720	3	12.142427	8.577069	18.614194	8.577069	12.142427	18.614194	
130000	0.092720	4	10.897126	9.236100	18.451427	7.853922	10.897126	18.451427	
131000	0.092720	3	12.033136	8.565732	18.761830	8.565732	12.033136	18.761830	
132000	0.092720	4	11.249987	10.005975	17.576883	8.601587	11.249987	17.576883	
133000	0.092720	3	12.282978	8.550558	18.151065	8.550558	12.282978	18.151065	
134000	0.092720	3	10.726446	10.726446	17.794075	8.160026	10.726446	17.794075	
135000	0.092720	3	11.606820	8.234598	17.733861	8.234598	11.606820	17.733861	
136000	0.092720	3	11.159350	11.159350	17.607272	8.900151	11.159350	17.607272	
137000	0.092720	3	11.082376	8.322757	17.552589	8.322757	11.082376	17.552589	
138000	0.092720	3	10.999794	10.999794	17.523484	8.545688	10.999794	17.523484	
139000	0.092720	3	11.326972	11.326972	17.796091	9.306546	11.326972	17.796091	
140000	0.092720	3	11.261839	7.174277	17.726571	7.174277	11.261839	17.726571	
141000	0.092720	3	10.948905	10.948905	17.552853	8.493253	10.948905	17.552853	
142000	0.092720	4	11.060986	8.784484	17.969188	7.902028	11.060986	17.969188	
143000	0.092720	4	11.372261	9.348596	17.678683	9.476303	11.372261	17.678683	
144000	0.092720	4	11.183914	10.137747	18.280929	8.162927	11.183914	18.280929	
145000	0.092720	4	11.133897	10.461813	17.850024	9.011985	11.133897	17.850024	
146000	0.092720	4	11.136279	9.612696	16.867264	7.544262	11.136279	16.867264	
147000	0.092720	4	11.737560	8.276282	18.197507	8.132893	11.737560	18.197507	
148000	0.092720	3	11.233482	9.440103	17.735873	9.440103	11.233482	17.735873	
149000	0.092720	4	11.093540	8.159584	17.956975	7.668867	11.093540	17.956975	
150000	0.092720	3	10.769890	10.769890	17.330741	8.779367	10.769890	17.330741	
151000	0.092720	3	10.944580	9.197319	17.869671	9.197319	10.944580	17.869671	
152000	0.092720	3	11.073615	7.886221	17.945517	7.886221	11.073615	17.945517	
