Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.095819	0.403606	0.396428	0.104147	0.234471	0.255539	0.259598	0.250391	0.390650	0.102476	0.100735	0.406139	0.095819	0.403606	0.396428	0.104147	0.234471	0.255539	0.259598	0.250391	0.390650	0.102476	0.100735	0.406139	
2000	1.695768	3	0.097683	0.409037	0.392485	0.100795	0.229897	0.259854	0.257326	0.252922	0.383266	0.106906	0.100311	0.409518	0.097683	0.409037	0.392485	0.100795	0.229897	0.259854	0.257326	0.252922	0.383266	0.106906	0.100311	0.409518	
3000	1.695768	3	0.106005	0.411427	0.381177	0.101392	0.242570	0.247860	0.265784	0.243786	0.383266	0.106906	0.100311	0.409518	0.106005	0.411427	0.381177	0.101392	0.242570	0.247860	0.265784	0.243786	0.383266	0.106906	0.100311	0.409518	
4000	1.695768	3	0.106005	0.411427	0.381177	0.101392	0.231812	0.261249	0.257936	0.249003	0.383266	0.106906	0.100311	0.409518	0.106005	0.411427	0.381177	0.101392	0.231812	0.261249	0.257936	0.249003	0.383266	0.106906	0.100311	0.409518	
5000	1.695768	3	0.105060	0.395243	0.396537	0.103159	0.248870	0.260341	0.252254	0.238535	0.378351	0.107709	0.104757	0.409182	0.105060	0.395243	0.396537	0.103159	0.248870	0.260341	0.252254	0.238535	0.378351	0.107709	0.104757	0.409182	
6000	1.695768	3	0.105970	0.397084	0.396993	0.099952	0.241782	0.270392	0.249009	0.238816	0.378351	0.107709	0.104757	0.409182	0.105970	0.397084	0.396993	0.099952	0.241782	0.270392	0.249009	0.238816	0.378351	0.107709	0.104757	0.409182	
7000	1.695768	3	0.105970	0.397084	0.396993	0.099952	0.237222	0.265571	0.258197	0.239010	0.378351	0.107709	0.104757	0.409182	0.105970	0.397084	0.396993	0.099952	0.237222	0.265571	0.258197	0.239010	0.378351	0.107709	0.104757	0.409182	
8000	1.695768	3	0.107933	0.410021	0.377387	0.104660	0.234511	0.263407	0.258022	0.244060	0.387617	0.108429	0.098749	0.405205	0.107933	0.410021	0.377387	0.104660	0.234511	0.263407	0.258022	0.244060	0.387617	0.108429	0.098749	0.405205	
9000	1.695768	3	0.107933	0.410021	0.377387	0.104660	0.237624	0.258113	0.254495	0.249769	0.389768	0.104587	0.098697	0.406948	0.107933	0.410021	0.377387	0.104660	0.237624	0.258113	0.254495	0.249769	0.389768	0.104587	0.098697	0.406948	
10000	1.695768	3	0.109757	0.404235	0.378892	0.107116	0.263484	0.239953	0.242585	0.253978	0.389768	0.104587	0.098697	0.406948	0.109757	0.404235	0.378892	0.107116	0.263484	0.239953	0.242585	0.253978	0.389768	0.104587	0.098697	0.406948	
11000	1.695768	3	0.108615	0.394924	0.399395	0.097066	0.235344	0.268262	0.260791	0.235603	0.389768	0.104587	0.098697	0.406948	0.108615	0.394924	0.399395	0.097066	0.235344	0.268262	0.260791	0.235603	0.389768	0.104587	0.098697	0.406948	
12000	1.695768	3	0.108677	0.404791	0.384144	0.102389	0.249937	0.263691	0.257947	0.228425	0.391784	0.104666	0.104435	0.399115	0.108677	0.404791	0.384144	0.102389	0.249937	0.263691	0.257947	0.228425	0.391784	0.104666	0.104435	0.399115	
13000	1.695768	3	0.104753	0.401375	0.393378	0.100494	0.232786	0.277745	0.254041	0.235428	0.391784	0.104666	0.104435	0.399115	0.104753	0.401375	0.393378	0.100494	0.232786	0.277745	0.254041	0.235428	0.391784	0.104666	0.104435	0.399115	
14000	1.695768	3	0.104753	0.401375	0.393378	0.100494	0.255354	0.255587	0.255340	0.233719	0.394620	0.103658	0.102648	0.399074	0.104753	0.401375	0.393378	0.100494	0.255354	0.255587	0.255340	0.233719	0.394620	0.103658	0.102648	0.399074	
15000	1.695768	3	0.103992	0.403640	0.383755	0.108612	0.231957	0.250763	0.268617	0.248663	0.394620	0.103658	0.102648	0.399074	0.103992	0.403640	0.383755	0.108612	0.231957	0.250763	0.268617	0.248663	0.394620	0.103658	0.102648	0.399074	
16000	1.695768	3	0.106233	0.414060	0.373495	0.106213	0.232414	0.261270	0.264280	0.242036	0.382264	0.105694	0.102307	0.409735	0.106233	0.414060	0.373495	0.106213	0.232414	0.261270	0.264280	0.242036	0.382264	0.105694	0.102307	0.409735	
17000	1.695768	3	0.114121	0.402235	0.377733	0.105911	0.236072	0.267528	0.239056	0.257344	0.382264	0.105694	0.102307	0.409735	0.114121	0.402235	0.377733	0.105911	0.236072	0.267528	0.239056	0.257344	0.382264	0.105694	0.102307	0.409735	
18000	1.695768	3	0.105552	0.393751	0.399799	0.100899	0.244559	0.274220	0.248730	0.232491	0.390989	0.101467	0.100192	0.407353	0.105552	0.393751	0.399799	0.100899	0.244559	0.274220	0.248730	0.232491	0.390989	0.101467	0.100192	0.407353	
19000	1.695768	3	0.107485	0.412254	0.384708	0.095552	0.244741	0.265605	0.242974	0.246680	0.390989	0.101467	0.100192	0.407353	0.107485	0.412254	0.384708	0.095552	0.244741	0.265605	0.242974	0.246680	0.390989	0.101467	0.100192	0.407353	
20000	1.695768	3	0.100442	0.404136	0.392194	0.103228	0.232665	0.250255	0.265030	0.252050	0.390989	0.101467	0.100192	0.407353	0.100442	0.404136	0.392194	0.103228	0.232665	0.250255	0.265030	0.252050	0.390989	0.101467	0.100192	0.407353	
21000	1.695768	3	0.100442	0.404136	0.392194	0.103228	0.236279	0.274813	0.245712	0.243195	0.390989	0.101467	0.100192	0.407353	0.100442	0.404136	0.392194	0.103228	0.236279	0.274813	0.245712	0.243195	0.390989	0.101467	0.100192	0.407353	
22000	1.695768	3	0.100442	0.404136	0.392194	0.103228	0.242040	0.262377	0.240433	0.255150	0.390989	0.101467	0.100192	0.407353	0.100442	0.404136	0.392194	0.103228	0.242040	0.262377	0.240433	0.255150	0.390989	0.101467	0.100192	0.407353	
23000	1.695768	3	0.102574	0.400037	0.392516	0.104873	0.229035	0.265695	0.265112	0.240158	0.390989	0.101467	0.100192	0.407353	0.102574	0.400037	0.392516	0.104873	0.229035	0.265695	0.265112	0.240158	0.390989	0.101467	0.100192	0.407353	
24000	1.695768	3	0.108815	0.396250	0.389210	0.105725	0.256262	0.259616	0.222036	0.262086	0.381084	0.104630	0.106069	0.408218	0.108815	0.396250	0.389210	0.105725	0.256262	0.259616	0.222036	0.262086	0.381084	0.104630	0.106069	0.408218	
25000	1.695768	3	0.106456	0.395672	0.393784	0.104087	0.242069	0.253767	0.255735	0.248428	0.381084	0.104630	0.106069	0.408218	0.106456	0.395672	0.393784	0.104087	0.242069	0.253767	0.255735	0.248428	0.381084	0.104630	0.106069	0.408218	
26000	1.695768	3	0.104792	0.407091	0.389694	0.098423	0.238189	0.261467	0.253091	0.247253	0.389179	0.098884	0.101394	0.410543	0.104792	0.407091	0.389694	0.098423	0.238189	0.261467	0.253091	0.247253	0.389179	0.098884	0.101394	0.410543	
27000	1.695768	3	0.102302	0.409169	0.390363	0.098166	0.238189	0.261467	0.253091	0.247253	0.389788	0.099656	0.099818	0.410738	0.102302	0.409169	0.390363	0.098166	0.238189	0.261467	0.253091	0.247253	0.389788	0.099656	0.099818	0.410738	
28000	1.695768	3	0.104607	0.413765	0.378274	0.103354	0.238189	0.261467	0.253091	0.247253	0.389788	0.099656	0.099818	0.410738	0.104607	0.413765	0.378274	0.103354	0.238189	0.261467	0.253091	0.247253	0.389788	0.099656	0.099818	0.410738	
29000	1.695768	3	0.096501	0.405528	0.391465	0.106506	0.241558	0.267416	0.238897	0.252129	0.384705	0.103918	0.101917	0.409460	0.096501	0.405528	0.391465	0.106506	0.241558	0.267416	0.238897	0.252129	0.384705	0.103918	0.101917	0.409460	
30000	1.695768	3	0.099689	0.406295	0.392406	0.101610	0.249675	0.260457	0.237736	0.252132	0.384705	0.103918	0.101917	0.409460	0.099689	0.406295	0.392406	0.101610	0.249675	0.260457	0.237736	0.252132	0.384705	0.103918	0.101917	0.409460	
31000	1.695768	3	0.105336	0.398919	0.390628	0.105117	0.236666	0.261054	0.256995	0.245285	0.384705	0.103918	0.101917	0.409460	0.105336	0.398919	0.390628	0.105117	0.236666	0.261054	0.256995	0.245285	0.384705	0.103918	0.101917	0.409460	
32000	1.695768	3	0.105336	0.398919	0.390628	0.105117	0.238135	0.249312	0.252241	0.260311	0.388049	0.103272	0.106921	0.401758	0.105336	0.398919	0.390628	0.105117	0.238135	0.249312	0.252241	0.260311	0.388049	0.103272	0.106921	0.401758	
33000	1.695768	3	0.108007	0.395823	0.390840	0.105330	0.239770	0.265361	0.244551	0.250318	0.392140	0.104242	0.103294	0.400323	0.108007	0.395823	0.390840	0.105330	0.239770	0.265361	0.244551	0.250318	0.392140	0.104242	0.103294	0.400323	
34000	1.695768	3	0.100689	0.406369	0.389354	0.103589	0.237866	0.267243	0.252547	0.242344	0.392140	0.104242	0.103294	0.400323	0.100689	0.406369	0.389354	0.103589	0.237866	0.267243	0.252547	0.242344	0.392140	0.104242	0.103294	0.400323	
35000	1.695768	3	0.103065	0.385928	0.405178	0.105830	0.242121	0.253868	0.249306	0.254705	0.392140	0.104242	0.103294	0.400323	0.103065	0.385928	0.405178	0.105830	0.242121	0.253868	0.249306	0.254705	0.392140	0.104242	0.103294	0.400323	
36000	1.695768	3	0.106156	0.398614	0.393415	0.101815	0.257231	0.244640	0.252936	0.245194	0.386311	0.103078	0.102369	0.408242	0.106156	0.398614	0.393415	0.101815	0.257231	0.244640	0.252936	0.245194	0.386311	0.103078	0.102369	0.408242	
37000	1.695768	3	0.106156	0.398614	0.393415	0.101815	0.231328	0.245034	0.259685	0.263952	0.386311	0.103078	0.102369	0.408242	0.106156	0.398614	0.393415	0.101815	0.231328	0.245034	0.259685	0.263952	0.386311	0.103078	0.102369	0.408242	
38000	1.695768	3	0.106156	0.398614	0.393415	0.101815	0.240786	0.265606	0.237272	0.256337	0.392078	0.100325	0.102843	0.404754	0.106156	0.398614	0.393415	0.101815	0.240786	0.265606	0.237272	0.256337	0.392078	0.100325	0.102843	0.404754	
39000	1.695768	3	0.103210	0.411224	0.386886	0.098681	0.238413	0.253864	0.250299	0.257424	0.392078	0.100325	0.102843	0.404754	0.103210	0.411224	0.386886	0.098681	0.238413	0.253864	0.250299	0.257424	0.392078	0.100325	0.102843	0.404754	
40000	1.695768	3	0.102333	0.401888	0.394793	0.100986	0.242053	0.253658	0.246359	0.257930	0.392078	0.100325	0.102843	0.404754	0.102333	0.401888	0.394793	0.100986	0.242053	0.253658	0.246359	0.257930	0.392078	0.100325	0.102843	0.404754	
41000	1.695768	3	0.102703	0.408721	0.391385	0.097190	0.241984	0.258953	0.252053	0.247009	0.392078	0.100325	0.102843	0.404754	0.102703	0.408721	0.391385	0.097190	0.241984	0.258953	0.252053	0.247009	0.392078	0.100325	0.102843	0.404754	
42000	1.695768	3	0.102703	0.408721	0.391385	0.097190	0.234786	0.268986	0.249869	0.246359	0.392078	0.100325	0.102843	0.404754	0.102703	0.408721	0.391385	0.097190	0.234786	0.268986	0.249869	0.246359	0.392078	0.100325	0.102843	0.404754	
43000	1.695768	3	0.100840	0.412517	0.384299	0.102344	0.246233	0.251415	0.244551	0.257801	0.383377	0.097427	0.106107	0.413089	0.100840	0.412517	0.384299	0.102344	0.246233	0.251415	0.244551	0.257801	0.383377	0.097427	0.106107	0.413089	
44000	1.695768	3	0.101038	0.403926	0.392021	0.103015	0.253828	0.252328	0.246254	0.247590	0.383377	0.097427	0.106107	0.413089	0.101038	0.403926	0.392021	0.103015	0.253828	0.252328	0.246254	0.247590	0.383377	0.097427	0.106107	0.413089	
45000	1.695768	3	0.101038	0.403926	0.392021	0.103015	0.234689	0.258791	0.255921	0.250599	0.384274	0.097494	0.106232	0.411999	0.101038	0.403926	0.392021	0.103015	0.234689	0.258791	0.255921	0.250599	0.384274	0.097494	0.106232	0.411999	
46000	1.695768	3	0.101038	0.403926	0.392021	0.103015	0.245157	0.249881	0.246523	0.258439	0.387655	0.102898	0.103131	0.406316	0.101038	0.403926	0.392021	0.103015	0.245157	0.249881	0.246523	0.258439	0.387655	0.102898	0.103131	0.406316	
47000	1.695768	3	0.101038	0.403926	0.392021	0.103015	0.236289	0.264417	0.244609	0.254685	0.387655	0.102898	0.103131	0.406316	0.101038	0.403926	0.392021	0.103015	0.236289	0.264417	0.244609	0.254685	0.387655	0.102898	0.103131	0.406316	
48000	1.695768	3	0.101038	0.403926	0.392021	0.103015	0.216605	0.270995	0.255307	0.257093	0.387655	0.102898	0.103131	0.406316	0.101038	0.403926	0.392021	0.103015	0.216605	0.270995	0.255307	0.257093	0.387655	0.102898	0.103131	0.406316	
49000	1.695768	3	0.107396	0.396567	0.389624	0.106413	0.240836	0.249720	0.254197	0.255247	0.387655	0.102898	0.103131	0.406316	0.107396	0.396567	0.389624	0.106413	0.240836	0.249720	0.254197	0.255247	0.387655	0.102898	0.103131	0.406316	
50000	1.695768	3	0.107396	0.396567	0.389624	0.106413	0.234228	0.248949	0.261635	0.255188	0.387655	0.102898	0.103131	0.406316	0.107396	0.396567	0.389624	0.106413	0.234228	0.248949	0.261635	0.255188	0.387655	0.102898	0.103131	0.406316	
51000	1.695768	3	0.107396	0.396567	0.389624	0.106413	0.249596	0.244592	0.262170	0.243642	0.387655	0.102898	0.103131	0.406316	0.107396	0.396567	0.389624	0.106413	0.249596	0.244592	0.262170	0.243642	0.387655	0.102898	0.103131	0.406316	
52000	1.695768	3	0.101434	0.407552	0.384609	0.106404	0.240804	0.246907	0.263731	0.248559	0.387655	0.102898	0.103131	0.406316	0.101434	0.407552	0.384609	0.106404	0.240804	0.246907	0.263731	0.248559	0.387655	0.102898	0.103131	0.406316	
53000	1.695768	3	0.101434	0.407552	0.384609	0.106404	0.239357	0.265037	0.245625	0.249982	0.387655	0.102898	0.103131	0.406316	0.101434	0.407552	0.384609	0.106404	0.239357	0.265037	0.245625	0.249982	0.387655	0.102898	0.103131	0.406316	
54000	1.695768	3	0.108606	0.403331	0.384416	0.103647	0.231047	0.259073	0.240450	0.269430	0.387655	0.102898	0.103131	0.406316	0.108606	0.403331	0.384416	0.103647	0.231047	0.259073	0.240450	0.269430	0.387655	0.102898	0.103131	0.406316	
55000	1.695768	3	0.108606	0.403331	0.384416	0.103647	0.241546	0.262680	0.250575	0.245199	0.387655	0.102898	0.103131	0.406316	0.108606	0.403331	0.384416	0.103647	0.241546	0.262680	0.250575	0.245199	0.387655	0.102898	0.103131	0.406316	
56000	1.695768	3	0.099926	0.408457	0.387482	0.104135	0.249242	0.235959	0.255105	0.259694	0.387655	0.102898	0.103131	0.406316	0.099926	0.408457	0.387482	0.104135	0.249242	0.235959	0.255105	0.259694	0.387655	0.102898	0.103131	0.406316	
57000	1.695768	3	0.107808	0.409483	0.376557	0.106152	0.240303	0.249717	0.253037	0.256942	0.387655	0.102898	0.103131	0.406316	0.107808	0.409483	0.376557	0.106152	0.240303	0.249717	0.253037	0.256942	0.387655	0.102898	0.103131	0.406316	
58000	1.695768	3	0.113773	0.405663	0.381333	0.099230	0.241777	0.264287	0.235764	0.258172	0.387655	0.102898	0.103131	0.406316	0.113773	0.405663	0.381333	0.099230	0.241777	0.264287	0.235764	0.258172	0.387655	0.102898	0.103131	0.406316	
59000	1.695768	3	0.106708	0.395821	0.398498	0.098973	0.248692	0.250949	0.247805	0.252554	0.387655	0.102898	0.103131	0.406316	0.106708	0.395821	0.398498	0.098973	0.248692	0.250949	0.247805	0.252554	0.387655	0.102898	0.103131	0.406316	
60000	1.695768	3	0.106221	0.400132	0.389825	0.103822	0.242695	0.253204	0.261035	0.243066	0.387655	0.102898	0.103131	0.406316	0.106221	0.400132	0.389825	0.103822	0.242695	0.253204	0.261035	0.243066	0.387655	0.102898	0.103131	0.406316	
61000	1.695768	3	0.103234	0.393942	0.396634	0.106191	0.238817	0.248536	0.245354	0.267293	0.387655	0.102898	0.103131	0.406316	0.103234	0.393942	0.396634	0.106191	0.238817	0.248536	0.245354	0.267293	0.387655	0.102898	0.103131	0.406316	
62000	1.695768	3	0.103234	0.393942	0.396634	0.106191	0.252020	0.245536	0.249805	0.252639	0.387655	0.102898	0.103131	0.406316	0.103234	0.393942	0.396634	0.106191	0.252020	0.245536	0.249805	0.252639	0.387655	0.102898	0.103131	0.406316	
63000	1.695768	3	0.105793	0.396817	0.391331	0.106059	0.237417	0.251222	0.261298	0.250064	0.392990	0.099616	0.104307	0.403087	0.105793	0.396817	0.391331	0.106059	0.237417	0.251222	0.261298	0.250064	0.392990	0.099616	0.104307	0.403087	
64000	1.695768	3	0.105793	0.396817	0.391331	0.106059	0.245439	0.265012	0.255986	0.233562	0.388357	0.105423	0.105299	0.400921	0.105793	0.396817	0.391331	0.106059	0.245439	0.265012	0.255986	0.233562	0.388357	0.105423	0.105299	0.400921	
65000	1.695768	3	0.107198	0.407213	0.382993	0.102595	0.243922	0.269119	0.246104	0.240855	0.390066	0.108192	0.096736	0.405007	0.107198	0.407213	0.382993	0.102595	0.243922	0.269119	0.246104	0.240855	0.390066	0.108192	0.096736	0.405007	
66000	1.695768	3	0.103793	0.403485	0.389246	0.103476	0.242217	0.245604	0.259807	0.252372	0.394394	0.101353	0.104892	0.399361	0.103793	0.403485	0.389246	0.103476	0.242217	0.245604	0.259807	0.252372	0.394394	0.101353	0.104892	0.399361	
67000	1.695768	3	0.101663	0.403749	0.384448	0.110140	0.233177	0.261052	0.240105	0.265665	0.394394	0.101353	0.104892	0.399361	0.101663	0.403749	0.384448	0.110140	0.233177	0.261052	0.240105	0.265665	0.394394	0.101353	0.104892	0.399361	
68000	1.695768	3	0.101405	0.399455	0.393618	0.105522	0.246650	0.237585	0.257995	0.257770	0.388154	0.098330	0.108477	0.405039	0.101405	0.399455	0.393618	0.105522	0.246650	0.237585	0.257995	0.257770	0.388154	0.098330	0.108477	0.405039	
69000	1.695768	3	0.105650	0.395594	0.393205	0.105551	0.231684	0.252782	0.250835	0.264698	0.380584	0.107752	0.103883	0.407780	0.105650	0.395594	0.393205	0.105551	0.231684	0.252782	0.250835	0.264698	0.380584	0.107752	0.103883	0.407780	
70000	1.695768	3	0.101287	0.396948	0.396741	0.105024	0.247082	0.261610	0.244274	0.247034	0.388480	0.104185	0.098202	0.409134	0.101287	0.396948	0.396741	0.105024	0.247082	0.261610	0.244274	0.247034	0.388480	0.104185	0.098202	0.409134	
71000	1.695768	3	0.105841	0.405230	0.385767	0.103162	0.242190	0.245498	0.258070	0.254242	0.388480	0.104185	0.098202	0.409134	0.105841	0.405230	0.385767	0.103162	0.242190	0.245498	0.258070	0.254242	0.388480	0.104185	0.098202	0.409134	
72000	1.695768	3	0.107179	0.411849	0.382330	0.098642	0.230275	0.250386	0.260489	0.258850	0.388480	0.104185	0.098202	0.409134	0.107179	0.411849	0.382330	0.098642	0.230275	0.250386	0.260489	0.258850	0.388480	0.104185	0.098202	0.409134	
73000	1.695768	3	0.102316	0.403650	0.383438	0.110596	0.235582	0.254865	0.250915	0.258638	0.388480	0.104185	0.098202	0.409134	0.102316	0.403650	0.383438	0.110596	0.235582	0.254865	0.250915	0.258638	0.388480	0.104185	0.098202	0.409134	
