Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	10.576953	10.576953	22.365581	8.339809	10.576953	22.365581	
2000	0.092720	4	11.702031	11.702031	20.487128	7.998858	8.960431	20.487128	
3000	0.092720	4	9.602137	11.529682	19.461528	8.623950	9.602137	19.461528	
4000	0.092720	4	12.317811	19.191979	19.191979	8.902025	10.196130	19.191979	
5000	0.092720	3	11.126562	19.853987	19.853987	9.272651	11.126562	19.853987	
6000	0.092720	3	10.690061	17.760704	17.760704	8.618810	10.690061	17.760704	
7000	0.092720	3	9.511896	17.874607	17.874607	8.017128	9.511896	17.874607	
8000	0.092720	3	10.045388	17.340103	17.340103	8.487187	10.045388	17.340103	
9000	0.092720	3	10.659402	18.169866	18.169866	8.373289	10.659402	18.169866	
10000	0.092720	3	10.254982	17.494659	17.494659	8.164969	10.254982	17.494659	
11000	0.092720	3	9.690131	18.210140	18.210140	7.943437	9.690131	18.210140	
12000	0.092720	3	9.481257	19.402861	19.402861	8.526502	9.481257	19.402861	
13000	0.092720	3	9.507360	17.329647	17.329647	8.789671	9.507360	17.329647	
14000	0.092720	3	9.260314	17.643504	17.643504	9.298642	9.260314	17.643504	
15000	0.092720	2	9.547526	17.238415	17.238415	9.547526	9.547526	17.238415	
16000	0.092720	3	9.785502	18.337866	18.337866	8.540031	9.785502	18.337866	
17000	0.092720	4	10.126290	12.353860	17.813042	8.054360	10.126290	17.813042	
18000	0.092720	3	9.918351	18.037839	18.037839	8.868602	9.918351	18.037839	
19000	0.092720	3	10.180211	18.064184	18.064184	8.737791	8.737791	18.064184	
20000	0.092720	3	10.072972	18.482594	18.482594	7.847424	10.072972	18.482594	
21000	0.092720	3	9.507773	17.768335	17.768335	8.553615	9.507773	17.768335	
22000	0.092720	3	9.506271	17.553215	17.553215	9.506271	8.809982	17.553215	
23000	0.092720	3	9.396793	18.589693	18.589693	6.977961	9.396793	18.589693	
24000	0.092720	2	8.545762	17.459227	17.459227	8.545762	8.545762	17.459227	
25000	0.092720	2	8.776794	17.917306	17.917306	8.776794	8.776794	17.917306	
26000	0.092720	3	8.687896	18.061940	18.061940	8.553901	8.687896	18.061940	
27000	0.092720	3	8.068201	18.103529	18.103529	8.068201	9.811628	18.103529	
28000	0.092720	3	8.946513	18.569298	18.569298	7.528327	8.946513	18.569298	
29000	0.092720	3	9.270798	17.517637	17.517637	8.559157	9.270798	17.517637	
30000	0.092720	2	9.557661	17.228794	17.228794	9.557661	9.557661	17.228794	
31000	0.092720	3	8.746540	17.673989	17.673989	8.746540	9.639398	17.673989	
32000	0.092720	3	9.470023	17.166657	17.166657	8.337402	9.470023	17.166657	
33000	0.092720	3	8.879986	18.139232	18.139232	7.837695	8.879986	18.139232	
34000	0.092720	3	8.953772	17.144214	17.144214	7.724209	8.953772	17.144214	
35000	0.092720	2	8.995220	18.564554	18.564554	8.995220	8.995220	18.564554	
36000	0.092720	3	9.489007	17.507937	17.507937	8.710920	9.489007	17.507937	
37000	0.092720	3	9.654064	17.409110	17.409110	8.570270	8.570270	17.409110	
38000	0.092720	3	9.207630	17.245528	17.245528	8.684573	8.684573	17.245528	
39000	0.092720	3	9.537094	17.649771	17.649771	8.458193	9.537094	17.649771	
40000	0.092720	3	7.690235	16.833429	16.833429	7.690235	9.704241	16.833429	
41000	0.092720	3	9.069637	16.939880	16.939880	8.036261	9.069637	16.939880	
42000	0.092720	2	8.553469	16.823356	16.823356	8.553469	8.553469	16.823356	
43000	0.092720	3	10.165638	17.066926	17.066926	7.812244	10.165638	17.066926	
44000	0.092720	2	8.932747	16.899167	16.899167	8.932747	8.932747	16.899167	
45000	0.092720	4	9.098862	16.647770	16.647770	8.136424	9.787238	16.647770	
46000	0.092720	3	9.718904	18.136173	18.136173	8.789580	9.718904	18.136173	
47000	0.092720	3	9.600230	17.355249	17.355249	9.162592	9.600230	17.355249	
48000	0.092720	3	9.482731	17.890770	17.890770	8.199230	9.482731	17.890770	
49000	0.092720	3	9.275301	16.956430	16.956430	8.269564	9.275301	16.956430	
50000	0.092720	3	10.016081	17.825539	17.825539	8.742342	10.016081	17.825539	
51000	0.092720	2	8.397925	17.122607	17.122607	8.397925	8.397925	17.122607	
52000	0.092720	3	9.162312	17.472811	17.472811	9.162312	9.869155	17.472811	
