Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.130054	0.237548	0.116424	0.132245	0.245565	0.138163	0.130054	0.237548	0.116424	0.132245	0.245565	0.138163	0.130054	0.237548	0.116424	0.132245	0.245565	0.138163	0.247945	0.122754	0.100742	0.143947	0.124829	0.259783	0.247945	0.122754	0.100742	0.143947	0.124829	0.259783	0.247945	0.122754	0.100742	0.143947	0.124829	0.259783	
2000	1.695768	2	0.120200	0.251115	0.118018	0.136584	0.248164	0.125919	0.120200	0.251115	0.118018	0.136584	0.248164	0.125919	0.120200	0.251115	0.118018	0.136584	0.248164	0.125919	0.232015	0.121591	0.107421	0.129229	0.132781	0.276963	0.232015	0.121591	0.107421	0.129229	0.132781	0.276963	0.232015	0.121591	0.107421	0.129229	0.132781	0.276963	
3000	1.695768	2	0.124146	0.266294	0.125099	0.128498	0.229940	0.126024	0.124146	0.266294	0.125099	0.128498	0.229940	0.126024	0.124146	0.266294	0.125099	0.128498	0.229940	0.126024	0.216826	0.120719	0.119978	0.137062	0.128734	0.276683	0.216826	0.120719	0.119978	0.137062	0.128734	0.276683	0.216826	0.120719	0.119978	0.137062	0.128734	0.276683	
4000	1.695768	2	0.122205	0.267711	0.124013	0.133568	0.227307	0.125197	0.122205	0.267711	0.124013	0.133568	0.227307	0.125197	0.122205	0.267711	0.124013	0.133568	0.227307	0.125197	0.231731	0.119287	0.103874	0.140573	0.133620	0.270914	0.231731	0.119287	0.103874	0.140573	0.133620	0.270914	0.231731	0.119287	0.103874	0.140573	0.133620	0.270914	
5000	1.695768	2	0.118307	0.257004	0.117550	0.124251	0.247024	0.135864	0.118307	0.257004	0.117550	0.124251	0.247024	0.135864	0.118307	0.257004	0.117550	0.124251	0.247024	0.135864	0.221230	0.129651	0.100154	0.146399	0.131084	0.271483	0.221230	0.129651	0.100154	0.146399	0.131084	0.271483	0.221230	0.129651	0.100154	0.146399	0.131084	0.271483	
6000	1.695768	2	0.115802	0.252842	0.117028	0.125689	0.242322	0.146317	0.115802	0.252842	0.117028	0.125689	0.242322	0.146317	0.115802	0.252842	0.117028	0.125689	0.242322	0.146317	0.235625	0.123238	0.111071	0.132649	0.141823	0.255594	0.235625	0.123238	0.111071	0.132649	0.141823	0.255594	0.235625	0.123238	0.111071	0.132649	0.141823	0.255594	
7000	1.695768	2	0.129313	0.248732	0.118765	0.128040	0.248664	0.126487	0.129313	0.248732	0.118765	0.128040	0.248664	0.126487	0.129313	0.248732	0.118765	0.128040	0.248664	0.126487	0.225840	0.134207	0.100336	0.137738	0.135651	0.266228	0.225840	0.134207	0.100336	0.137738	0.135651	0.266228	0.225840	0.134207	0.100336	0.137738	0.135651	0.266228	
8000	1.695768	2	0.128146	0.252178	0.118685	0.134614	0.239840	0.126536	0.128146	0.252178	0.118685	0.134614	0.239840	0.126536	0.128146	0.252178	0.118685	0.134614	0.239840	0.126536	0.230980	0.124610	0.105184	0.134865	0.134478	0.269884	0.230980	0.124610	0.105184	0.134865	0.134478	0.269884	0.230980	0.124610	0.105184	0.134865	0.134478	0.269884	
9000	1.695768	2	0.130749	0.255979	0.120591	0.132985	0.231072	0.128624	0.130749	0.255979	0.120591	0.132985	0.231072	0.128624	0.130749	0.255979	0.120591	0.132985	0.231072	0.128624	0.241709	0.120618	0.106058	0.140951	0.134106	0.256558	0.241709	0.120618	0.106058	0.140951	0.134106	0.256558	0.241709	0.120618	0.106058	0.140951	0.134106	0.256558	
10000	1.695768	2	0.124543	0.258759	0.119826	0.130852	0.240125	0.125896	0.124543	0.258759	0.119826	0.130852	0.240125	0.125896	0.124543	0.258759	0.119826	0.130852	0.240125	0.125896	0.239899	0.133841	0.109644	0.133041	0.138174	0.245402	0.239899	0.133841	0.109644	0.133041	0.138174	0.245402	0.239899	0.133841	0.109644	0.133041	0.138174	0.245402	
