Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
30000	71.353907	3	0.093919	0.404737	0.403710	0.097633	0.245256	0.252619	0.266901	0.235224	0.397626	0.096250	0.101537	0.404587	0.093919	0.404737	0.403710	0.097633	0.245256	0.252619	0.266901	0.235224	0.397626	0.096250	0.101537	0.404587	
31000	71.353907	3	0.099204	0.406560	0.399902	0.094335	0.250605	0.247807	0.253049	0.248538	0.397626	0.096250	0.101537	0.404587	0.099204	0.406560	0.399902	0.094335	0.250605	0.247807	0.253049	0.248538	0.397626	0.096250	0.101537	0.404587	
32000	71.353907	3	0.099204	0.406560	0.399902	0.094335	0.239080	0.238338	0.267982	0.254599	0.401679	0.093371	0.100883	0.404068	0.099204	0.406560	0.399902	0.094335	0.239080	0.238338	0.267982	0.254599	0.401679	0.093371	0.100883	0.404068	
33000	71.353907	3	0.100332	0.398551	0.403273	0.097845	0.253825	0.263281	0.247724	0.235170	0.401679	0.093371	0.100883	0.404068	0.100332	0.398551	0.403273	0.097845	0.253825	0.263281	0.247724	0.235170	0.401679	0.093371	0.100883	0.404068	
34000	71.353907	3	0.100332	0.398551	0.403273	0.097845	0.262301	0.235468	0.262862	0.239369	0.400291	0.091240	0.097849	0.410620	0.100332	0.398551	0.403273	0.097845	0.262301	0.235468	0.262862	0.239369	0.400291	0.091240	0.097849	0.410620	
35000	71.353907	3	0.100332	0.398551	0.403273	0.097845	0.239034	0.264608	0.263097	0.233262	0.395168	0.094921	0.104935	0.404976	0.100332	0.398551	0.403273	0.097845	0.239034	0.264608	0.263097	0.233262	0.395168	0.094921	0.104935	0.404976	
36000	71.353907	3	0.098751	0.412625	0.391606	0.097017	0.247626	0.256299	0.254329	0.241746	0.395168	0.094921	0.104935	0.404976	0.098751	0.412625	0.391606	0.097017	0.247626	0.256299	0.254329	0.241746	0.395168	0.094921	0.104935	0.404976	
37000	71.353907	3	0.099632	0.410345	0.391460	0.098563	0.243167	0.266185	0.251035	0.239613	0.396296	0.095665	0.105006	0.403032	0.099632	0.410345	0.391460	0.098563	0.243167	0.266185	0.251035	0.239613	0.396296	0.095665	0.105006	0.403032	
38000	71.353907	3	0.102984	0.407689	0.388841	0.100487	0.218168	0.226723	0.314688	0.240421	0.402174	0.095659	0.100634	0.401533	0.102984	0.407689	0.388841	0.100487	0.218168	0.226723	0.314688	0.240421	0.402174	0.095659	0.100634	0.401533	
39000	71.353907	3	0.102984	0.407689	0.388841	0.100487	0.243640	0.249358	0.258514	0.248488	0.402174	0.095659	0.100634	0.401533	0.102984	0.407689	0.388841	0.100487	0.243640	0.249358	0.258514	0.248488	0.402174	0.095659	0.100634	0.401533	
40000	71.353907	3	0.099976	0.415842	0.387379	0.096804	0.251559	0.249298	0.265839	0.233304	0.402174	0.095659	0.100634	0.401533	0.099976	0.415842	0.387379	0.096804	0.251559	0.249298	0.265839	0.233304	0.402174	0.095659	0.100634	0.401533	
41000	71.353907	3	0.101570	0.396139	0.408581	0.093711	0.248173	0.262870	0.260184	0.228773	0.393799	0.099810	0.099154	0.407236	0.101570	0.396139	0.408581	0.093711	0.248173	0.262870	0.260184	0.228773	0.393799	0.099810	0.099154	0.407236	
42000	71.353907	3	0.093894	0.401998	0.404800	0.099308	0.236929	0.258357	0.263193	0.241521	0.397484	0.096937	0.097678	0.407901	0.093894	0.401998	0.404800	0.099308	0.236929	0.258357	0.263193	0.241521	0.397484	0.096937	0.097678	0.407901	
43000	71.353907	3	0.094907	0.410986	0.398590	0.095517	0.249236	0.254456	0.256670	0.239638	0.397484	0.096937	0.097678	0.407901	0.094907	0.410986	0.398590	0.095517	0.249236	0.254456	0.256670	0.239638	0.397484	0.096937	0.097678	0.407901	
44000	71.353907	3	0.097979	0.395916	0.402059	0.104046	0.242759	0.261096	0.269372	0.226773	0.397484	0.096937	0.097678	0.407901	0.097979	0.395916	0.402059	0.104046	0.242759	0.261096	0.269372	0.226773	0.397484	0.096937	0.097678	0.407901	
45000	71.353907	3	0.096776	0.413160	0.395744	0.094320	0.254416	0.252175	0.263498	0.229911	0.399948	0.096848	0.097402	0.405802	0.096776	0.413160	0.395744	0.094320	0.254416	0.252175	0.263498	0.229911	0.399948	0.096848	0.097402	0.405802	
46000	71.353907	3	0.096776	0.413160	0.395744	0.094320	0.254416	0.252175	0.263498	0.229911	0.399948	0.096848	0.097402	0.405802	0.096776	0.413160	0.395744	0.094320	0.254416	0.252175	0.263498	0.229911	0.399948	0.096848	0.097402	0.405802	
47000	71.353907	3	0.094814	0.394267	0.410993	0.099927	0.254416	0.252175	0.263498	0.229911	0.399948	0.096848	0.097402	0.405802	0.094814	0.394267	0.410993	0.099927	0.254416	0.252175	0.263498	0.229911	0.399948	0.096848	0.097402	0.405802	
48000	71.353907	3	0.093918	0.409359	0.400204	0.096519	0.244258	0.250978	0.264959	0.239806	0.399948	0.096848	0.097402	0.405802	0.093918	0.409359	0.400204	0.096519	0.244258	0.250978	0.264959	0.239806	0.399948	0.096848	0.097402	0.405802	
49000	71.353907	3	0.093918	0.409359	0.400204	0.096519	0.245956	0.256103	0.261673	0.236268	0.399948	0.096848	0.097402	0.405802	0.093918	0.409359	0.400204	0.096519	0.245956	0.256103	0.261673	0.236268	0.399948	0.096848	0.097402	0.405802	
50000	71.353907	3	0.097254	0.414281	0.395265	0.093200	0.244864	0.252029	0.269724	0.233383	0.396307	0.094914	0.097211	0.411568	0.097254	0.414281	0.395265	0.093200	0.244864	0.252029	0.269724	0.233383	0.396307	0.094914	0.097211	0.411568	
51000	71.353907	3	0.096668	0.400572	0.399719	0.103042	0.242403	0.251621	0.256656	0.249320	0.408799	0.095735	0.094190	0.401276	0.096668	0.400572	0.399719	0.103042	0.242403	0.251621	0.256656	0.249320	0.408799	0.095735	0.094190	0.401276	
52000	71.353907	3	0.092710	0.417984	0.392389	0.096917	0.242265	0.250282	0.260242	0.247211	0.398499	0.100515	0.103784	0.397202	0.092710	0.417984	0.392389	0.096917	0.242265	0.250282	0.260242	0.247211	0.398499	0.100515	0.103784	0.397202	
53000	71.353907	3	0.099071	0.403530	0.403596	0.093803	0.233212	0.254069	0.262751	0.249969	0.398499	0.100515	0.103784	0.397202	0.099071	0.403530	0.403596	0.093803	0.233212	0.254069	0.262751	0.249969	0.398499	0.100515	0.103784	0.397202	
54000	71.353907	3	0.099071	0.403530	0.403596	0.093803	0.255446	0.257587	0.248548	0.238418	0.398499	0.100515	0.103784	0.397202	0.099071	0.403530	0.403596	0.093803	0.255446	0.257587	0.248548	0.238418	0.398499	0.100515	0.103784	0.397202	
55000	71.353907	3	0.096741	0.404527	0.404968	0.093764	0.253231	0.241260	0.255484	0.250025	0.406410	0.098065	0.099258	0.396267	0.096741	0.404527	0.404968	0.093764	0.253231	0.241260	0.255484	0.250025	0.406410	0.098065	0.099258	0.396267	
56000	71.353907	3	0.094863	0.402816	0.408193	0.094129	0.247716	0.252161	0.268550	0.231573	0.406410	0.098065	0.099258	0.396267	0.094863	0.402816	0.408193	0.094129	0.247716	0.252161	0.268550	0.231573	0.406410	0.098065	0.099258	0.396267	
57000	71.353907	3	0.094863	0.402816	0.408193	0.094129	0.250835	0.258825	0.257990	0.232350	0.403047	0.094786	0.098581	0.403586	0.094863	0.402816	0.408193	0.094129	0.250835	0.258825	0.257990	0.232350	0.403047	0.094786	0.098581	0.403586	
58000	71.353907	3	0.102029	0.401376	0.399993	0.096602	0.243203	0.264269	0.250637	0.241891	0.403047	0.094786	0.098581	0.403586	0.102029	0.401376	0.399993	0.096602	0.243203	0.264269	0.250637	0.241891	0.403047	0.094786	0.098581	0.403586	
59000	71.353907	3	0.099033	0.411899	0.391504	0.097564	0.234686	0.253748	0.259578	0.251988	0.403047	0.094786	0.098581	0.403586	0.099033	0.411899	0.391504	0.097564	0.234686	0.253748	0.259578	0.251988	0.403047	0.094786	0.098581	0.403586	
60000	71.353907	3	0.099033	0.411899	0.391504	0.097564	0.247415	0.256419	0.276445	0.219722	0.403047	0.094786	0.098581	0.403586	0.099033	0.411899	0.391504	0.097564	0.247415	0.256419	0.276445	0.219722	0.403047	0.094786	0.098581	0.403586	
61000	71.353907	3	0.093060	0.413229	0.397487	0.096225	0.234070	0.270603	0.259638	0.235689	0.403047	0.094786	0.098581	0.403586	0.093060	0.413229	0.397487	0.096225	0.234070	0.270603	0.259638	0.235689	0.403047	0.094786	0.098581	0.403586	
62000	71.353907	3	0.094854	0.398572	0.409348	0.097227	0.240813	0.255722	0.258348	0.245117	0.400777	0.097401	0.097989	0.403833	0.094854	0.398572	0.409348	0.097227	0.240813	0.255722	0.258348	0.245117	0.400777	0.097401	0.097989	0.403833	
63000	71.353907	3	0.103018	0.397978	0.404833	0.094170	0.232677	0.244407	0.271228	0.251688	0.400777	0.097401	0.097989	0.403833	0.103018	0.397978	0.404833	0.094170	0.232677	0.244407	0.271228	0.251688	0.400777	0.097401	0.097989	0.403833	
64000	71.353907	3	0.099365	0.406840	0.398267	0.095528	0.260947	0.260820	0.246108	0.232125	0.399579	0.101975	0.100864	0.397583	0.099365	0.406840	0.398267	0.095528	0.260947	0.260820	0.246108	0.232125	0.399579	0.101975	0.100864	0.397583	
65000	71.353907	3	0.100713	0.410890	0.393296	0.095101	0.254308	0.252301	0.260720	0.232671	0.399620	0.100262	0.099861	0.400256	0.100713	0.410890	0.393296	0.095101	0.254308	0.252301	0.260720	0.232671	0.399620	0.100262	0.099861	0.400256	
66000	71.353907	3	0.100713	0.410890	0.393296	0.095101	0.250402	0.231350	0.275308	0.242940	0.399432	0.096412	0.097781	0.406376	0.100713	0.410890	0.393296	0.095101	0.250402	0.231350	0.275308	0.242940	0.399432	0.096412	0.097781	0.406376	
67000	71.353907	3	0.100405	0.412096	0.388489	0.099010	0.240213	0.252618	0.261206	0.245963	0.399432	0.096412	0.097781	0.406376	0.100405	0.412096	0.388489	0.099010	0.240213	0.252618	0.261206	0.245963	0.399432	0.096412	0.097781	0.406376	
68000	71.353907	3	0.098644	0.411843	0.390169	0.099344	0.240625	0.246306	0.271116	0.241953	0.399432	0.096412	0.097781	0.406376	0.098644	0.411843	0.390169	0.099344	0.240625	0.246306	0.271116	0.241953	0.399432	0.096412	0.097781	0.406376	
69000	71.353907	3	0.098644	0.411843	0.390169	0.099344	0.244081	0.258698	0.247949	0.249273	0.399432	0.096412	0.097781	0.406376	0.098644	0.411843	0.390169	0.099344	0.244081	0.258698	0.247949	0.249273	0.399432	0.096412	0.097781	0.406376	
70000	71.353907	3	0.105842	0.422013	0.385486	0.086658	0.253192	0.238455	0.265223	0.243130	0.399432	0.096412	0.097781	0.406376	0.105842	0.422013	0.385486	0.086658	0.253192	0.238455	0.265223	0.243130	0.399432	0.096412	0.097781	0.406376	
71000	71.353907	3	0.101614	0.393958	0.401994	0.102435	0.259391	0.252921	0.255888	0.231801	0.391251	0.095785	0.098799	0.414165	0.101614	0.393958	0.401994	0.102435	0.259391	0.252921	0.255888	0.231801	0.391251	0.095785	0.098799	0.414165	
72000	71.353907	3	0.094248	0.418739	0.392258	0.094754	0.273253	0.271037	0.252604	0.203105	0.398022	0.094891	0.102062	0.405026	0.094248	0.418739	0.392258	0.094754	0.273253	0.271037	0.252604	0.203105	0.398022	0.094891	0.102062	0.405026	
73000	71.353907	3	0.095231	0.409004	0.398757	0.097007	0.239070	0.251013	0.264573	0.245344	0.398022	0.094891	0.102062	0.405026	0.095231	0.409004	0.398757	0.097007	0.239070	0.251013	0.264573	0.245344	0.398022	0.094891	0.102062	0.405026	
74000	71.353907	3	0.095231	0.409004	0.398757	0.097007	0.252945	0.235751	0.273364	0.237939	0.398022	0.094891	0.102062	0.405026	0.095231	0.409004	0.398757	0.097007	0.252945	0.235751	0.273364	0.237939	0.398022	0.094891	0.102062	0.405026	
75000	71.353907	3	0.095231	0.409004	0.398757	0.097007	0.254090	0.253152	0.248740	0.244018	0.405034	0.095757	0.101151	0.398058	0.095231	0.409004	0.398757	0.097007	0.254090	0.253152	0.248740	0.244018	0.405034	0.095757	0.101151	0.398058	
76000	71.353907	3	0.095643	0.400063	0.405896	0.098398	0.245549	0.251976	0.257921	0.244554	0.405034	0.095757	0.101151	0.398058	0.095643	0.400063	0.405896	0.098398	0.245549	0.251976	0.257921	0.244554	0.405034	0.095757	0.101151	0.398058	
77000	71.353907	3	0.095643	0.400063	0.405896	0.098398	0.245540	0.257105	0.264769	0.232586	0.406414	0.094973	0.097462	0.401152	0.095643	0.400063	0.405896	0.098398	0.245540	0.257105	0.264769	0.232586	0.406414	0.094973	0.097462	0.401152	
78000	71.353907	3	0.107205	0.401463	0.384080	0.107252	0.248540	0.256092	0.256583	0.238785	0.406414	0.094973	0.097462	0.401152	0.107205	0.401463	0.384080	0.107252	0.248540	0.256092	0.256583	0.238785	0.406414	0.094973	0.097462	0.401152	
79000	71.353907	3	0.101711	0.410089	0.390026	0.098174	0.247227	0.263099	0.254963	0.234711	0.406414	0.094973	0.097462	0.401152	0.101711	0.410089	0.390026	0.098174	0.247227	0.263099	0.254963	0.234711	0.406414	0.094973	0.097462	0.401152	
80000	71.353907	3	0.102922	0.407175	0.393690	0.096213	0.243378	0.252856	0.261433	0.242332	0.406414	0.094973	0.097462	0.401152	0.102922	0.407175	0.393690	0.096213	0.243378	0.252856	0.261433	0.242332	0.406414	0.094973	0.097462	0.401152	
81000	71.353907	3	0.102922	0.407175	0.393690	0.096213	0.250119	0.251121	0.257185	0.241575	0.406414	0.094973	0.097462	0.401152	0.102922	0.407175	0.393690	0.096213	0.250119	0.251121	0.257185	0.241575	0.406414	0.094973	0.097462	0.401152	
82000	71.353907	3	0.097127	0.401174	0.401101	0.100598	0.248251	0.256372	0.268618	0.226758	0.400975	0.095577	0.101771	0.401677	0.097127	0.401174	0.401101	0.100598	0.248251	0.256372	0.268618	0.226758	0.400975	0.095577	0.101771	0.401677	
83000	71.353907	3	0.097127	0.401174	0.401101	0.100598	0.251538	0.247671	0.252603	0.248188	0.402785	0.092754	0.102496	0.401965	0.097127	0.401174	0.401101	0.100598	0.251538	0.247671	0.252603	0.248188	0.402785	0.092754	0.102496	0.401965	
84000	71.353907	3	0.097127	0.401174	0.401101	0.100598	0.243001	0.256674	0.260007	0.240318	0.402785	0.092754	0.102496	0.401965	0.097127	0.401174	0.401101	0.100598	0.243001	0.256674	0.260007	0.240318	0.402785	0.092754	0.102496	0.401965	
85000	71.353907	3	0.099199	0.413926	0.391010	0.095865	0.265955	0.246390	0.259561	0.228095	0.402785	0.092754	0.102496	0.401965	0.099199	0.413926	0.391010	0.095865	0.265955	0.246390	0.259561	0.228095	0.402785	0.092754	0.102496	0.401965	
86000	71.353907	3	0.101297	0.401617	0.403248	0.093838	0.252298	0.252673	0.257896	0.237132	0.402785	0.092754	0.102496	0.401965	0.101297	0.401617	0.403248	0.093838	0.252298	0.252673	0.257896	0.237132	0.402785	0.092754	0.102496	0.401965	
87000	71.353907	3	0.101297	0.401617	0.403248	0.093838	0.248991	0.259045	0.256324	0.235639	0.412450	0.094043	0.096190	0.397317	0.101297	0.401617	0.403248	0.093838	0.248991	0.259045	0.256324	0.235639	0.412450	0.094043	0.096190	0.397317	
88000	71.353907	3	0.098608	0.401018	0.404774	0.095600	0.257170	0.245713	0.257132	0.239985	0.412450	0.094043	0.096190	0.397317	0.098608	0.401018	0.404774	0.095600	0.257170	0.245713	0.257132	0.239985	0.412450	0.094043	0.096190	0.397317	
89000	71.353907	3	0.098608	0.401018	0.404774	0.095600	0.243410	0.250124	0.263220	0.243246	0.412450	0.094043	0.096190	0.397317	0.098608	0.401018	0.404774	0.095600	0.243410	0.250124	0.263220	0.243246	0.412450	0.094043	0.096190	0.397317	
90000	71.353907	3	0.096210	0.412081	0.395072	0.096636	0.239563	0.255369	0.266194	0.238874	0.403569	0.095254	0.101076	0.400102	0.096210	0.412081	0.395072	0.096636	0.239563	0.255369	0.266194	0.238874	0.403569	0.095254	0.101076	0.400102	
91000	71.353907	3	0.100687	0.406967	0.397713	0.094633	0.252059	0.251245	0.252351	0.244345	0.403569	0.095254	0.101076	0.400102	0.100687	0.406967	0.397713	0.094633	0.252059	0.251245	0.252351	0.244345	0.403569	0.095254	0.101076	0.400102	
92000	71.353907	3	0.100687	0.406967	0.397713	0.094633	0.242917	0.257365	0.264905	0.234812	0.403569	0.095254	0.101076	0.400102	0.100687	0.406967	0.397713	0.094633	0.242917	0.257365	0.264905	0.234812	0.403569	0.095254	0.101076	0.400102	
93000	71.353907	3	0.113297	0.392003	0.399063	0.095638	0.238655	0.265505	0.270962	0.224879	0.403569	0.095254	0.101076	0.400102	0.113297	0.392003	0.399063	0.095638	0.238655	0.265505	0.270962	0.224879	0.403569	0.095254	0.101076	0.400102	
94000	71.353907	3	0.099306	0.417218	0.390890	0.092586	0.256390	0.247803	0.257232	0.238575	0.403569	0.095254	0.101076	0.400102	0.099306	0.417218	0.390890	0.092586	0.256390	0.247803	0.257232	0.238575	0.403569	0.095254	0.101076	0.400102	
95000	71.353907	3	0.096586	0.401604	0.408065	0.093745	0.240314	0.245663	0.277752	0.236271	0.399300	0.096792	0.100336	0.403572	0.096586	0.401604	0.408065	0.093745	0.240314	0.245663	0.277752	0.236271	0.399300	0.096792	0.100336	0.403572	
96000	71.353907	3	0.096586	0.401604	0.408065	0.093745	0.241138	0.265441	0.264347	0.229074	0.399300	0.096792	0.100336	0.403572	0.096586	0.401604	0.408065	0.093745	0.241138	0.265441	0.264347	0.229074	0.399300	0.096792	0.100336	0.403572	
97000	71.353907	3	0.102762	0.392698	0.406347	0.098193	0.249260	0.249305	0.256676	0.244759	0.399300	0.096792	0.100336	0.403572	0.102762	0.392698	0.406347	0.098193	0.249260	0.249305	0.256676	0.244759	0.399300	0.096792	0.100336	0.403572	
98000	71.353907	3	0.102762	0.392698	0.406347	0.098193	0.249260	0.249305	0.256676	0.244759	0.399300	0.096792	0.100336	0.403572	0.102762	0.392698	0.406347	0.098193	0.249260	0.249305	0.256676	0.244759	0.399300	0.096792	0.100336	0.403572	
99000	71.353907	3	0.099017	0.404565	0.397971	0.098447	0.251326	0.250133	0.258879	0.239661	0.399300	0.096792	0.100336	0.403572	0.099017	0.404565	0.397971	0.098447	0.251326	0.250133	0.258879	0.239661	0.399300	0.096792	0.100336	0.403572	
100000	71.353907	3	0.099017	0.404565	0.397971	0.098447	0.253184	0.241949	0.258223	0.246644	0.399300	0.096792	0.100336	0.403572	0.099017	0.404565	0.397971	0.098447	0.253184	0.241949	0.258223	0.246644	0.399300	0.096792	0.100336	0.403572	
101000	71.353907	3	0.095443	0.400573	0.407855	0.096129	0.245909	0.246646	0.259100	0.248345	0.399300	0.096792	0.100336	0.403572	0.095443	0.400573	0.407855	0.096129	0.245909	0.246646	0.259100	0.248345	0.399300	0.096792	0.100336	0.403572	
102000	71.353907	3	0.096492	0.403011	0.400173	0.100324	0.236757	0.247777	0.261519	0.253948	0.399300	0.096792	0.100336	0.403572	0.096492	0.403011	0.400173	0.100324	0.236757	0.247777	0.261519	0.253948	0.399300	0.096792	0.100336	0.403572	
103000	71.353907	3	0.094091	0.418824	0.395211	0.091874	0.250837	0.249739	0.266257	0.233167	0.403113	0.093859	0.099230	0.403798	0.094091	0.418824	0.395211	0.091874	0.250837	0.249739	0.266257	0.233167	0.403113	0.093859	0.099230	0.403798	
