Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.180010	0.050117	0.614978	0.614978	0.050117	0.180010	
2000	71.353907	3	0.161872	0.050215	0.674319	0.674319	0.050215	0.161872	
3000	71.353907	3	0.184735	0.053182	0.646370	0.646370	0.053182	0.184735	
4000	71.353907	3	0.185452	0.052530	0.673419	0.673419	0.052530	0.185452	
5000	71.353907	3	0.191285	0.051360	0.643859	0.643859	0.051360	0.191285	
6000	71.353907	4	0.185432	0.062678	0.776465	0.694326	0.062678	0.185432	
7000	71.353907	3	0.180910	0.059677	0.682224	0.682224	0.059677	0.180910	
8000	71.353907	3	0.187483	0.049516	0.664657	0.664657	0.049516	0.187483	
9000	71.353907	4	0.192881	0.052393	0.757157	0.757157	0.049985	0.192881	
10000	71.353907	4	0.203293	0.052389	0.686958	0.686958	0.052389	0.176886	
11000	71.353907	4	0.189652	0.054671	0.706165	0.773331	0.054671	0.189652	
12000	71.353907	4	0.192893	0.052847	0.707973	0.707973	0.053353	0.192893	
13000	71.353907	4	0.182642	0.053273	0.669599	0.669599	0.053273	0.181411	
14000	71.353907	4	0.182858	0.051138	0.728886	0.680428	0.051138	0.182858	
15000	71.353907	4	0.178234	0.051795	0.560495	0.852813	0.051795	0.178234	
16000	71.353907	4	0.196319	0.055270	0.619895	0.747181	0.055270	0.196319	
17000	71.353907	3	0.196981	0.049039	0.712909	0.712909	0.049039	0.196981	
18000	71.353907	3	0.191775	0.058105	0.691372	0.691372	0.058105	0.191775	
19000	71.353907	3	0.178237	0.054729	0.767185	0.767185	0.054729	0.178237	
20000	71.353907	4	0.203878	0.055935	0.811832	0.811832	0.055935	0.191163	
21000	71.353907	3	0.187734	0.052103	0.755449	0.755449	0.052103	0.187734	
22000	71.353907	3	0.191147	0.056305	0.728027	0.728027	0.056305	0.191147	
23000	71.353907	4	0.190744	0.058108	0.723738	0.721723	0.058108	0.190744	
24000	71.353907	3	0.174178	0.055834	0.719230	0.719230	0.055834	0.174178	
25000	71.353907	4	0.191079	0.057764	0.656190	0.656190	0.057764	0.169517	
26000	71.353907	3	0.202097	0.059092	0.827214	0.827214	0.059092	0.202097	
27000	71.353907	4	0.196427	0.056577	0.706152	0.706152	0.056577	0.192516	
28000	71.353907	3	0.193413	0.060089	0.741715	0.741715	0.060089	0.193413	
29000	71.353907	3	0.195755	0.054582	0.737739	0.737739	0.054582	0.195755	
30000	71.353907	4	0.183557	0.054065	0.709164	0.868106	0.054065	0.183557	
31000	71.353907	5	0.187397	0.055600	0.705385	0.747973	0.055600	0.186480	
32000	71.353907	3	0.178913	0.057228	0.752429	0.752429	0.057228	0.178913	
33000	71.353907	3	0.198542	0.057819	0.821692	0.821692	0.057819	0.198542	
34000	71.353907	4	0.185918	0.057851	0.730804	0.948190	0.057851	0.185918	
35000	71.353907	4	0.179369	0.056062	0.752046	0.906481	0.056062	0.179369	
36000	71.353907	4	0.190228	0.062381	0.705326	0.809475	0.062381	0.190228	
37000	71.353907	3	0.191027	0.057420	0.742438	0.742438	0.057420	0.191027	
38000	71.353907	4	0.183727	0.056845	0.701772	0.840675	0.056845	0.183727	
39000	71.353907	3	0.181637	0.058283	0.894538	0.894538	0.058283	0.181637	
40000	71.353907	4	0.183871	0.057473	0.811984	0.844496	0.057473	0.183871	
41000	71.353907	4	0.194831	0.057032	0.849760	0.839406	0.057032	0.194831	
42000	71.353907	4	0.185013	0.054154	0.706828	0.723254	0.054154	0.185013	
43000	71.353907	5	0.192843	0.056619	0.669375	0.739959	0.056619	0.201703	
44000	71.353907	5	0.205993	0.062537	0.783361	0.917718	0.054169	0.205993	
45000	71.353907	4	0.189611	0.065661	0.772448	0.772448	0.057585	0.189611	
46000	71.353907	4	0.184434	0.062159	0.730697	0.730697	0.052973	0.184434	
47000	71.353907	3	0.189485	0.057251	0.749880	0.749880	0.057251	0.189485	
48000	71.353907	3	0.183010	0.055031	0.857176	0.857176	0.055031	0.183010	
49000	71.353907	3	0.208541	0.056896	0.712177	0.712177	0.056896	0.208541	
50000	71.353907	4	0.186506	0.054130	0.785276	0.795292	0.054130	0.186506	
51000	71.353907	3	0.206044	0.056186	0.776882	0.776882	0.056186	0.206044	
52000	71.353907	3	0.199049	0.053017	0.767484	0.767484	0.053017	0.199049	
53000	71.353907	4	0.172052	0.056562	0.745280	0.806862	0.056562	0.172052	
54000	71.353907	3	0.183585	0.056288	0.732123	0.732123	0.056288	0.183585	
55000	71.353907	4	0.189462	0.055738	0.762608	0.719312	0.055738	0.189462	
56000	71.353907	3	0.191050	0.056961	0.748231	0.748231	0.056961	0.191050	
57000	71.353907	4	0.184965	0.055385	0.696249	1.007590	0.055385	0.184965	
58000	71.353907	3	0.196791	0.059651	0.784064	0.784064	0.059651	0.196791	
59000	71.353907	4	0.188447	0.052712	0.764994	0.816556	0.052712	0.188447	
60000	71.353907	3	0.199550	0.054806	0.764076	0.764076	0.054806	0.199550	
61000	71.353907	5	0.201176	0.064229	0.749945	0.780218	0.052078	0.201176	
62000	71.353907	3	0.195296	0.057309	0.737252	0.737252	0.057309	0.195296	
63000	71.353907	4	0.190991	0.054899	0.767984	0.892438	0.054899	0.190991	
64000	71.353907	4	0.183787	0.057549	0.759735	0.726277	0.057549	0.183787	
65000	71.353907	5	0.171633	0.074223	0.769378	0.841164	0.056233	0.171633	
66000	71.353907	4	0.196169	0.058272	0.735439	0.808870	0.058272	0.196169	
67000	71.353907	4	0.190737	0.050644	0.764041	0.707090	0.050644	0.190737	
68000	71.353907	3	0.187313	0.057104	0.780411	0.780411	0.057104	0.187313	
69000	71.353907	3	0.200032	0.061862	0.745877	0.745877	0.061862	0.200032	
70000	71.353907	4	0.189166	0.055669	0.744730	0.787305	0.055669	0.189166	
71000	71.353907	4	0.182401	0.061726	0.757923	0.757923	0.053292	0.182401	
72000	71.353907	4	0.189617	0.066190	0.813995	0.813995	0.066190	0.176860	
73000	71.353907	4	0.161962	0.057998	0.810610	0.855134	0.057998	0.161962	
74000	71.353907	3	0.190539	0.060843	0.792225	0.792225	0.060843	0.190539	
75000	71.353907	4	0.196893	0.066284	0.709556	0.821220	0.066284	0.196893	
76000	71.353907	3	0.187786	0.057914	0.696371	0.696371	0.057914	0.187786	
77000	71.353907	3	0.183763	0.056509	0.813497	0.813497	0.056509	0.183763	
78000	71.353907	3	0.192553	0.072478	0.761227	0.761227	0.072478	0.192553	
79000	71.353907	3	0.198119	0.057306	0.777416	0.777416	0.057306	0.198119	
80000	71.353907	3	0.191636	0.055874	0.745890	0.745890	0.055874	0.191636	
81000	71.353907	4	0.184165	0.056673	0.728923	0.852314	0.056673	0.184165	
82000	71.353907	4	0.191391	0.068453	0.783424	0.858192	0.068453	0.191391	
83000	71.353907	3	0.191857	0.059685	0.731810	0.731810	0.059685	0.191857	
84000	71.353907	3	0.192491	0.059063	0.783404	0.783404	0.059063	0.192491	
85000	71.353907	4	0.196909	0.056787	0.798275	0.798275	0.056787	0.199117	
86000	71.353907	3	0.183637	0.058020	0.787330	0.787330	0.058020	0.183637	
87000	71.353907	3	0.182120	0.059170	0.759687	0.759687	0.059170	0.182120	
88000	71.353907	3	0.186485	0.057643	0.765959	0.765959	0.057643	0.186485	
89000	71.353907	4	0.192647	0.068729	0.818346	0.818346	0.068729	0.187476	
90000	71.353907	4	0.179300	0.057185	0.785527	0.830662	0.057185	0.179300	
91000	71.353907	3	0.193061	0.055561	0.773211	0.773211	0.055561	0.193061	
92000	71.353907	4	0.189811	0.059359	0.694096	0.782513	0.059359	0.189811	
93000	71.353907	5	0.172612	0.062757	0.754840	0.892559	0.062757	0.176443	
94000	71.353907	3	0.186829	0.061481	0.751691	0.751691	0.061481	0.186829	
95000	71.353907	3	0.189156	0.059031	0.770879	0.770879	0.059031	0.189156	
96000	71.353907	3	0.182674	0.061813	0.755328	0.755328	0.061813	0.182674	
97000	71.353907	3	0.195051	0.058138	0.698696	0.698696	0.058138	0.195051	
98000	71.353907	4	0.178130	0.044586	0.757876	0.836809	0.044586	0.178130	
99000	71.353907	4	0.181819	0.058986	0.774763	0.774763	0.058986	0.183867	
100000	71.353907	3	0.191753	0.061357	0.745903	0.745903	0.061357	0.191753	
101000	71.353907	4	0.191256	0.060492	0.772406	0.772406	0.055680	0.191256	
102000	71.353907	3	0.184736	0.058719	0.746445	0.746445	0.058719	0.184736	
103000	71.353907	3	0.179020	0.060711	0.736563	0.736563	0.060711	0.179020	
104000	71.353907	3	0.198411	0.055506	0.777635	0.777635	0.055506	0.198411	
105000	71.353907	5	0.186161	0.067693	0.829995	0.793364	0.056903	0.186161	
106000	71.353907	4	0.189177	0.058186	0.756718	0.756718	0.055679	0.189177	
107000	71.353907	4	0.184115	0.074232	0.828526	0.828526	0.046921	0.184115	
108000	71.353907	4	0.192655	0.060650	0.714596	0.885204	0.060650	0.192655	
109000	71.353907	3	0.193247	0.058054	0.809626	0.809626	0.058054	0.193247	
110000	71.353907	3	0.185860	0.057975	0.763777	0.763777	0.057975	0.185860	
111000	71.353907	4	0.178390	0.056461	0.785245	0.778619	0.056461	0.178390	
112000	71.353907	3	0.184363	0.055793	0.784890	0.784890	0.055793	0.184363	
113000	71.353907	4	0.193564	0.058202	0.756505	0.841616	0.058202	0.193564	
114000	71.353907	4	0.187408	0.058621	0.781118	0.794411	0.058621	0.187408	
115000	71.353907	3	0.178328	0.062126	0.770994	0.770994	0.062126	0.178328	
116000	71.353907	3	0.175113	0.060152	0.652613	0.652613	0.060152	0.175113	
117000	71.353907	5	0.190796	0.054115	0.777923	0.792429	0.054115	0.173383	
118000	71.353907	3	0.182130	0.058448	0.729074	0.729074	0.058448	0.182130	
119000	71.353907	4	0.178296	0.056646	0.729021	0.792375	0.056646	0.178296	
120000	71.353907	4	0.169608	0.061405	0.789293	0.789293	0.061405	0.159507	
121000	71.353907	3	0.183835	0.066688	0.774176	0.774176	0.066688	0.183835	
122000	71.353907	4	0.178152	0.067935	0.735155	0.735155	0.067935	0.192846	
123000	71.353907	3	0.192091	0.058224	0.728422	0.728422	0.058224	0.192091	
124000	71.353907	4	0.182022	0.059195	0.779292	0.779292	0.051901	0.182022	
125000	71.353907	4	0.192564	0.058502	0.802933	0.946135	0.058502	0.192564	
126000	71.353907	4	0.176048	0.064723	0.762699	0.828620	0.064723	0.176048	
127000	71.353907	6	0.193505	0.063808	0.835991	0.793158	0.056869	0.179450	
128000	71.353907	4	0.184999	0.058680	0.755990	0.755990	0.058680	0.197245	
129000	71.353907	3	0.180417	0.054852	0.759344	0.759344	0.054852	0.180417	
130000	71.353907	4	0.171851	0.057402	0.716949	0.804716	0.057402	0.171851	
131000	71.353907	4	0.180023	0.059388	0.759928	0.812076	0.059388	0.180023	
132000	71.353907	4	0.187199	0.059927	0.752298	0.752298	0.059927	0.194616	
133000	71.353907	4	0.184427	0.064882	0.712038	0.887079	0.064882	0.184427	
134000	71.353907	5	0.186272	0.055715	0.758992	0.857619	0.055715	0.182315	
135000	71.353907	4	0.181162	0.056112	0.734029	0.815609	0.056112	0.181162	
136000	71.353907	4	0.188295	0.056539	0.798443	0.858543	0.056539	0.188295	
137000	71.353907	4	0.185162	0.056461	0.741576	0.829606	0.056461	0.185162	
138000	71.353907	3	0.185219	0.062670	0.714172	0.714172	0.062670	0.185219	
139000	71.353907	4	0.178304	0.058160	0.684079	0.684079	0.058160	0.194036	
140000	71.353907	4	0.183352	0.059298	0.719619	0.779198	0.059298	0.183352	
141000	71.353907	5	0.179342	0.058760	0.733105	0.831238	0.055113	0.179342	
142000	71.353907	3	0.178700	0.058548	0.759726	0.759726	0.058548	0.178700	
143000	71.353907	3	0.187474	0.062270	0.757507	0.757507	0.062270	0.187474	
144000	71.353907	4	0.179782	0.056204	0.682031	0.756393	0.056204	0.179782	
145000	71.353907	4	0.192055	0.061356	0.766356	0.766356	0.046816	0.192055	
146000	71.353907	4	0.181618	0.062425	0.723511	0.723511	0.060471	0.181618	
147000	71.353907	4	0.185467	0.057007	0.807314	0.868417	0.057007	0.185467	
148000	71.353907	3	0.178802	0.058262	0.776905	0.776905	0.058262	0.178802	
149000	71.353907	3	0.191058	0.058877	0.810662	0.810662	0.058877	0.191058	
150000	71.353907	3	0.177984	0.056658	0.781249	0.781249	0.056658	0.177984	
151000	71.353907	3	0.184996	0.058233	0.810425	0.810425	0.058233	0.184996	
152000	71.353907	5	0.187225	0.054648	0.819733	0.731575	0.054648	0.182684	
153000	71.353907	5	0.181145	0.063938	0.745616	0.774495	0.055498	0.181145	
154000	71.353907	4	0.169614	0.055133	0.811004	0.758260	0.055133	0.169614	
155000	71.353907	4	0.186417	0.061644	0.759294	0.773884	0.061644	0.186417	
156000	71.353907	4	0.181347	0.059646	0.736822	0.783538	0.059646	0.181347	
157000	71.353907	4	0.189671	0.057248	0.701963	0.765672	0.057248	0.189671	
158000	71.353907	4	0.181548	0.057916	0.766915	0.766915	0.057916	0.191033	
159000	71.353907	3	0.179965	0.060187	0.720399	0.720399	0.060187	0.179965	
160000	71.353907	4	0.183671	0.062829	0.753484	0.750550	0.062829	0.183671	
161000	71.353907	3	0.178776	0.059420	0.751684	0.751684	0.059420	0.178776	
162000	71.353907	4	0.185119	0.057140	0.779529	0.779529	0.057140	0.185641	
163000	71.353907	4	0.183641	0.057607	0.804149	0.804149	0.050695	0.183641	
164000	71.353907	3	0.193572	0.061911	0.797413	0.797413	0.061911	0.193572	
165000	71.353907	4	0.199572	0.058422	0.773173	0.787984	0.058422	0.199572	
166000	71.353907	5	0.182315	0.058711	0.723399	0.758429	0.058711	0.182137	
167000	71.353907	3	0.192810	0.058240	0.743085	0.743085	0.058240	0.192810	
168000	71.353907	4	0.184187	0.056127	0.727994	0.754700	0.056127	0.184187	
169000	71.353907	4	0.190758	0.052450	0.696851	0.840696	0.052450	0.190758	
170000	71.353907	4	0.184432	0.055887	0.851323	0.803426	0.055887	0.184432	
171000	71.353907	3	0.187818	0.057878	0.804804	0.804804	0.057878	0.187818	
172000	71.353907	5	0.180763	0.057973	0.774177	0.753479	0.052107	0.180763	
173000	71.353907	3	0.179991	0.057603	0.730014	0.730014	0.057603	0.179991	
174000	71.353907	4	0.182740	0.056091	0.718477	0.813922	0.056091	0.182740	
175000	71.353907	3	0.182422	0.056259	0.700090	0.700090	0.056259	0.182422	
176000	71.353907	3	0.180079	0.053653	0.798396	0.798396	0.053653	0.180079	
177000	71.353907	5	0.181021	0.062560	0.713798	0.778229	0.062560	0.193380	
178000	71.353907	3	0.189927	0.059421	0.734714	0.734714	0.059421	0.189927	
179000	71.353907	4	0.181275	0.059453	0.744046	0.762410	0.059453	0.181275	
180000	71.353907	4	0.179907	0.069819	0.782961	0.758815	0.069819	0.179907	
181000	71.353907	4	0.180851	0.056486	0.712247	0.794979	0.056486	0.180851	
182000	71.353907	3	0.191126	0.061706	0.796417	0.796417	0.061706	0.191126	
183000	71.353907	3	0.187256	0.054125	0.719188	0.719188	0.054125	0.187256	
184000	71.353907	5	0.180659	0.062491	0.761033	0.948069	0.060879	0.180659	
185000	71.353907	5	0.178564	0.058928	0.736536	0.687378	0.058928	0.170406	
186000	71.353907	3	0.181248	0.059305	0.758659	0.758659	0.059305	0.181248	
187000	71.353907	4	0.195119	0.055652	0.794371	0.794371	0.055652	0.179957	
188000	71.353907	4	0.177303	0.059515	0.735151	0.878742	0.059515	0.177303	
189000	71.353907	4	0.180062	0.057591	0.737977	0.768303	0.057591	0.180062	
190000	71.353907	4	0.180699	0.057469	0.753806	0.753806	0.057469	0.195582	
191000	71.353907	4	0.192091	0.058439	0.769989	0.769989	0.058439	0.168571	
192000	71.353907	3	0.187393	0.060917	0.746418	0.746418	0.060917	0.187393	
193000	71.353907	5	0.184674	0.059678	0.684400	0.893847	0.056184	0.184674	
194000	71.353907	3	0.176013	0.058075	0.696600	0.696600	0.058075	0.176013	
195000	71.353907	5	0.187266	0.059836	0.723334	0.697047	0.059836	0.185273	
196000	71.353907	3	0.193076	0.063399	0.824723	0.824723	0.063399	0.193076	
197000	71.353907	3	0.185495	0.058110	0.734309	0.734309	0.058110	0.185495	
198000	71.353907	3	0.187416	0.053407	0.775721	0.775721	0.053407	0.187416	
199000	71.353907	4	0.185860	0.057174	0.779770	0.840793	0.057174	0.185860	
200000	71.353907	3	0.180111	0.058009	0.916430	0.916430	0.058009	0.180111	
201000	71.353907	3	0.182462	0.060754	0.764766	0.764766	0.060754	0.182462	
202000	71.353907	6	0.184443	0.047091	0.722214	0.773280	0.058893	0.195431	
203000	71.353907	3	0.183927	0.060991	0.777087	0.777087	0.060991	0.183927	
204000	71.353907	3	0.176513	0.056750	0.759533	0.759533	0.056750	0.176513	
205000	71.353907	4	0.185753	0.057215	0.681140	0.885310	0.057215	0.185753	
206000	71.353907	4	0.190675	0.062715	0.732336	0.760062	0.062715	0.190675	
207000	71.353907	3	0.194129	0.057670	0.717170	0.717170	0.057670	0.194129	
208000	71.353907	4	0.180300	0.058354	0.779531	0.779531	0.058354	0.178469	
209000	71.353907	3	0.176356	0.054290	0.764018	0.764018	0.054290	0.176356	
210000	71.353907	3	0.183305	0.056358	0.764316	0.764316	0.056358	0.183305	
211000	71.353907	3	0.205678	0.057325	0.714296	0.714296	0.057325	0.205678	
212000	71.353907	3	0.184660	0.058743	0.755743	0.755743	0.058743	0.184660	
213000	71.353907	4	0.190842	0.059966	0.756300	0.789284	0.059966	0.190842	
214000	71.353907	3	0.191936	0.060961	0.805537	0.805537	0.060961	0.191936	
215000	71.353907	3	0.181327	0.057374	0.723283	0.723283	0.057374	0.181327	
216000	71.353907	4	0.181416	0.053138	0.695122	0.840916	0.053138	0.181416	
217000	71.353907	4	0.189005	0.058715	0.728273	0.728273	0.058715	0.179852	
218000	71.353907	5	0.177335	0.058722	0.775718	0.792200	0.055042	0.177335	
219000	71.353907	3	0.185385	0.057967	0.809223	0.809223	0.057967	0.185385	
220000	71.353907	4	0.185866	0.064614	0.772287	0.772287	0.061802	0.185866	
221000	71.353907	4	0.161888	0.061336	0.809596	0.809596	0.061336	0.198164	
222000	71.353907	3	0.172878	0.057951	0.727142	0.727142	0.057951	0.172878	
223000	71.353907	4	0.178919	0.057948	0.734015	0.763230	0.057948	0.178919	
224000	71.353907	3	0.187232	0.057181	0.730719	0.730719	0.057181	0.187232	
225000	71.353907	4	0.189822	0.057543	0.795702	0.795702	0.054532	0.189822	
226000	71.353907	4	0.187263	0.061010	0.768310	0.768310	0.061010	0.173345	
227000	71.353907	4	0.181508	0.055387	0.727267	0.812782	0.055387	0.181508	
228000	71.353907	3	0.186985	0.055519	0.814065	0.814065	0.055519	0.186985	
229000	71.353907	4	0.173458	0.062461	0.780459	0.780459	0.053276	0.173458	
230000	71.353907	3	0.185509	0.058422	0.802268	0.802268	0.058422	0.185509	
231000	71.353907	3	0.190933	0.059156	0.752425	0.752425	0.059156	0.190933	
232000	71.353907	4	0.190747	0.049101	0.720976	0.772622	0.049101	0.190747	
233000	71.353907	5	0.181712	0.050352	0.710818	0.703530	0.055503	0.181712	
234000	71.353907	3	0.182671	0.059592	0.764671	0.764671	0.059592	0.182671	
235000	71.353907	4	0.185170	0.060771	0.780700	0.780700	0.060771	0.184543	
236000	71.353907	4	0.178501	0.059093	0.834643	0.865334	0.059093	0.178501	
237000	71.353907	3	0.180517	0.060250	0.738688	0.738688	0.060250	0.180517	
238000	71.353907	3	0.186195	0.057867	0.769043	0.769043	0.057867	0.186195	
239000	71.353907	4	0.181339	0.057286	0.764449	0.765992	0.057286	0.181339	
240000	71.353907	3	0.177246	0.056325	0.802960	0.802960	0.056325	0.177246	
241000	71.353907	3	0.185765	0.060398	0.836662	0.836662	0.060398	0.185765	
242000	71.353907	3	0.178659	0.059990	0.663812	0.663812	0.059990	0.178659	
243000	71.353907	4	0.183457	0.059310	0.693681	0.824953	0.059310	0.183457	
244000	71.353907	3	0.198373	0.059160	0.756545	0.756545	0.059160	0.198373	
245000	71.353907	4	0.187552	0.061094	0.707338	0.958350	0.061094	0.187552	
246000	71.353907	4	0.179476	0.061350	0.765991	0.838882	0.061350	0.179476	
247000	71.353907	3	0.192103	0.056783	0.777685	0.777685	0.056783	0.192103	
248000	71.353907	4	0.178573	0.066387	0.762096	0.762096	0.049998	0.178573	
249000	71.353907	3	0.197968	0.062606	0.796961	0.796961	0.062606	0.197968	
250000	71.353907	3	0.186165	0.057721	0.921719	0.921719	0.057721	0.186165	
251000	71.353907	5	0.196614	0.059328	0.877255	0.894292	0.053960	0.196614	
252000	71.353907	4	0.195435	0.068774	0.759126	0.759126	0.053557	0.195435	
253000	71.353907	4	0.191493	0.052762	0.797161	0.797161	0.052266	0.191493	
254000	71.353907	3	0.193112	0.067854	0.821036	0.821036	0.067854	0.193112	
255000	71.353907	4	0.189404	0.062514	0.943823	0.889271	0.062514	0.189404	
256000	71.353907	3	0.193214	0.097436	0.865386	0.865386	0.097436	0.193214	
257000	71.353907	3	0.187581	0.064843	0.857485	0.857485	0.064843	0.187581	
258000	71.353907	5	0.177334	0.062066	0.863318	1.094060	0.062066	0.187612	
259000	71.353907	4	0.199027	0.068111	0.860262	0.860262	0.042400	0.199027	
260000	71.353907	4	0.199044	0.061597	0.779749	1.020867	0.061597	0.199044	
261000	71.353907	5	0.175512	0.062435	0.888323	0.888323	0.057666	0.200277	
262000	71.353907	5	0.201426	0.057037	0.851359	0.959119	0.057037	0.191049	
263000	71.353907	3	0.189723	0.061121	0.930069	0.930069	0.061121	0.189723	
264000	71.353907	5	0.169903	0.062913	0.865520	0.936052	0.061848	0.169903	
265000	71.353907	3	0.192898	0.042961	0.771038	0.771038	0.042961	0.192898	
266000	71.353907	3	0.189488	0.061157	0.761161	0.761161	0.061157	0.189488	
267000	71.353907	3	0.186619	0.054399	0.841737	0.841737	0.054399	0.186619	
268000	71.353907	4	0.167740	0.057661	0.780040	0.780040	0.057661	0.197246	
269000	71.353907	5	0.185452	0.060658	0.824444	0.781211	0.060658	0.213282	
270000	71.353907	4	0.187017	0.057942	0.915511	0.915511	0.057942	0.183208	
271000	71.353907	3	0.183645	0.057702	0.964206	0.964206	0.057702	0.183645	
272000	71.353907	4	0.183117	0.063033	0.879604	0.879604	0.063033	0.202256	
273000	71.353907	4	0.184856	0.052791	0.859563	0.859563	0.052791	0.180910	
274000	71.353907	3	0.200535	0.060019	0.724221	0.724221	0.060019	0.200535	
275000	71.353907	3	0.201769	0.065961	0.866081	0.866081	0.065961	0.201769	
