Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.213130	0.052890	0.660926	0.660926	0.052890	0.213130	
2000	0.092720	3	0.206642	0.053704	0.680234	0.680234	0.053704	0.206642	
3000	0.092720	3	0.201909	0.053923	0.674818	0.674818	0.053923	0.201909	
4000	0.092720	3	0.200275	0.053794	0.648108	0.648108	0.053794	0.200275	
5000	0.092720	3	0.197199	0.052496	0.647978	0.647978	0.052496	0.197199	
6000	0.092720	3	0.195874	0.053759	0.659858	0.659858	0.053759	0.195874	
7000	0.092720	3	0.203799	0.052716	0.654646	0.654646	0.052716	0.203799	
8000	0.092720	3	0.197923	0.054998	0.711963	0.711963	0.054998	0.197923	
9000	0.092720	3	0.207541	0.056032	0.670636	0.670636	0.056032	0.207541	
10000	0.092720	3	0.207497	0.055514	0.696961	0.696961	0.055514	0.207497	
11000	0.092720	3	0.203748	0.054217	0.680833	0.680833	0.054217	0.203748	
12000	0.092720	3	0.196298	0.055671	0.678064	0.678064	0.055671	0.196298	
13000	0.092720	3	0.196545	0.054722	0.669983	0.669983	0.054722	0.196545	
14000	0.092720	3	0.190879	0.051652	0.678710	0.678710	0.051652	0.190879	
15000	0.092720	3	0.202241	0.055375	0.690810	0.690810	0.055375	0.202241	
16000	0.092720	3	0.203138	0.054744	0.663351	0.663351	0.054744	0.203138	
17000	0.092720	3	0.203713	0.055052	0.674806	0.674806	0.055052	0.203713	
18000	0.092720	3	0.209560	0.056009	0.683873	0.683873	0.056009	0.209560	
19000	0.092720	3	0.206073	0.056896	0.669552	0.669552	0.056896	0.206073	
20000	0.092720	3	0.203670	0.052091	0.698656	0.698656	0.052091	0.203670	
21000	0.092720	3	0.208816	0.055835	0.699178	0.699178	0.055835	0.208816	
22000	0.092720	3	0.210128	0.058750	0.683734	0.683734	0.058750	0.210128	
23000	0.092720	3	0.207010	0.053869	0.702926	0.702926	0.053869	0.207010	
24000	0.092720	3	0.203438	0.055418	0.722222	0.722222	0.055418	0.203438	
25000	0.092720	3	0.205474	0.057782	0.694566	0.694566	0.057782	0.205474	
26000	0.092720	3	0.207508	0.057405	0.706219	0.706219	0.057405	0.207508	
27000	0.092720	3	0.203705	0.055828	0.714887	0.714887	0.055828	0.203705	
28000	0.092720	3	0.189070	0.060483	0.716091	0.716091	0.060483	0.189070	
29000	0.092720	3	0.192374	0.061793	0.733334	0.733334	0.061793	0.192374	
30000	0.092720	3	0.204272	0.056063	0.692459	0.692459	0.056063	0.204272	
31000	0.092720	3	0.197047	0.058296	0.740992	0.740992	0.058296	0.197047	
32000	0.092720	3	0.208785	0.057638	0.700121	0.700121	0.057638	0.208785	
33000	0.092720	3	0.200074	0.061267	0.696248	0.696248	0.061267	0.200074	
34000	0.092720	3	0.194649	0.058661	0.749775	0.749775	0.058661	0.194649	
35000	0.092720	3	0.203146	0.060864	0.715410	0.715410	0.060864	0.203146	
36000	0.092720	3	0.203765	0.059484	0.749314	0.749314	0.059484	0.203765	
37000	0.092720	3	0.207194	0.060122	0.764281	0.764281	0.060122	0.207194	
38000	0.092720	3	0.208180	0.060802	0.708193	0.708193	0.060802	0.208180	
39000	0.092720	3	0.204519	0.058754	0.754965	0.754965	0.058754	0.204519	
40000	0.092720	3	0.205285	0.057350	0.692481	0.692481	0.057350	0.205285	
41000	0.092720	3	0.199186	0.060085	0.735414	0.735414	0.060085	0.199186	
42000	0.092720	3	0.198334	0.057402	0.715049	0.715049	0.057402	0.198334	
43000	0.092720	3	0.210601	0.058917	0.722587	0.722587	0.058917	0.210601	
44000	0.092720	3	0.195368	0.057832	0.705598	0.705598	0.057832	0.195368	
45000	0.092720	3	0.204204	0.057339	0.692733	0.692733	0.057339	0.204204	
46000	0.092720	3	0.202667	0.057899	0.734549	0.734549	0.057899	0.202667	
47000	0.092720	3	0.206682	0.057855	0.734495	0.734495	0.057855	0.206682	
48000	0.092720	3	0.206361	0.058713	0.686671	0.686671	0.058713	0.206361	
49000	0.092720	3	0.205779	0.058076	0.743898	0.743898	0.058076	0.205779	
50000	0.092720	3	0.207609	0.058606	0.725461	0.725461	0.058606	0.207609	
51000	0.092720	3	0.209173	0.057866	0.656421	0.656421	0.057866	0.209173	
52000	0.092720	3	0.203751	0.057818	0.746399	0.746399	0.057818	0.203751	
53000	0.092720	3	0.203896	0.060100	0.745287	0.745287	0.060100	0.203896	
54000	0.092720	3	0.198511	0.059884	0.746788	0.746788	0.059884	0.198511	
55000	0.092720	3	0.200762	0.056271	0.714076	0.714076	0.056271	0.200762	
56000	0.092720	3	0.200297	0.058731	0.702337	0.702337	0.058731	0.200297	
57000	0.092720	3	0.209171	0.058813	0.728112	0.728112	0.058813	0.209171	
58000	0.092720	3	0.211293	0.061180	0.682597	0.682597	0.061180	0.211293	
59000	0.092720	3	0.209741	0.058160	0.708569	0.708569	0.058160	0.209741	
60000	0.092720	3	0.202077	0.060062	0.694150	0.694150	0.060062	0.202077	
61000	0.092720	3	0.193847	0.059706	0.736338	0.736338	0.059706	0.193847	
62000	0.092720	3	0.201608	0.057994	0.766458	0.766458	0.057994	0.201608	
63000	0.092720	3	0.197706	0.056067	0.744119	0.744119	0.056067	0.197706	
64000	0.092720	3	0.202321	0.060557	0.731602	0.731602	0.060557	0.202321	
65000	0.092720	3	0.203717	0.059812	0.749428	0.749428	0.059812	0.203717	
66000	0.092720	3	0.201062	0.058018	0.733640	0.733640	0.058018	0.201062	
67000	0.092720	3	0.199469	0.058125	0.754896	0.754896	0.058125	0.199469	
68000	0.092720	3	0.209246	0.058598	0.758934	0.758934	0.058598	0.209246	
69000	0.092720	3	0.200972	0.060017	0.715239	0.715239	0.060017	0.200972	
70000	0.092720	3	0.190599	0.059554	0.752187	0.752187	0.059554	0.190599	
71000	0.092720	3	0.208126	0.060544	0.738228	0.738228	0.060544	0.208126	
72000	0.092720	3	0.209476	0.059676	0.699287	0.699287	0.059676	0.209476	
73000	0.092720	3	0.207823	0.057365	0.739872	0.739872	0.057365	0.207823	
74000	0.092720	3	0.205864	0.059204	0.723760	0.723760	0.059204	0.205864	
75000	0.092720	3	0.203238	0.058052	0.732226	0.732226	0.058052	0.203238	
76000	0.092720	3	0.200358	0.059830	0.711050	0.711050	0.059830	0.200358	
77000	0.092720	3	0.208193	0.059410	0.728297	0.728297	0.059410	0.208193	
78000	0.092720	3	0.211578	0.058208	0.743217	0.743217	0.058208	0.211578	
79000	0.092720	3	0.209345	0.058155	0.745440	0.745440	0.058155	0.209345	
80000	0.092720	3	0.200232	0.059607	0.755277	0.755277	0.059607	0.200232	
81000	0.092720	3	0.197318	0.060848	0.728046	0.728046	0.060848	0.197318	
82000	0.092720	3	0.210984	0.057811	0.761367	0.761367	0.057811	0.210984	
83000	0.092720	3	0.220994	0.058779	0.738470	0.738470	0.058779	0.220994	
84000	0.092720	3	0.204853	0.060047	0.791820	0.791820	0.060047	0.204853	
85000	0.092720	3	0.204290	0.060453	0.721151	0.721151	0.060453	0.204290	
86000	0.092720	3	0.210345	0.060406	0.761200	0.761200	0.060406	0.210345	
87000	0.092720	3	0.211880	0.057911	0.741852	0.741852	0.057911	0.211880	
88000	0.092720	3	0.202767	0.057640	0.791150	0.791150	0.057640	0.202767	
89000	0.092720	3	0.205475	0.060524	0.790681	0.790681	0.060524	0.205475	
90000	0.092720	3	0.203820	0.059087	0.684659	0.684659	0.059087	0.203820	
91000	0.092720	3	0.216042	0.058893	0.759377	0.759377	0.058893	0.216042	
92000	0.092720	3	0.205301	0.059570	0.760034	0.760034	0.059570	0.205301	
93000	0.092720	3	0.204450	0.058928	0.736980	0.736980	0.058928	0.204450	
94000	0.092720	3	0.217017	0.058850	0.748658	0.748658	0.058850	0.217017	
95000	0.092720	3	0.206182	0.060736	0.742511	0.742511	0.060736	0.206182	
96000	0.092720	3	0.204145	0.060596	0.742684	0.742684	0.060596	0.204145	
97000	0.092720	4	0.200215	0.056564	0.794252	0.794252	0.056564	0.210533	
98000	0.092720	3	0.205186	0.057264	0.783167	0.783167	0.057264	0.205186	
99000	0.092720	3	0.204705	0.059679	0.780374	0.780374	0.059679	0.204705	
100000	0.092720	3	0.213258	0.059288	0.788733	0.788733	0.059288	0.213258	
101000	0.092720	3	0.204826	0.059814	0.773395	0.773395	0.059814	0.204826	
102000	0.092720	3	0.208412	0.057683	0.782877	0.782877	0.057683	0.208412	
103000	0.092720	3	0.198338	0.055371	0.765896	0.765896	0.055371	0.198338	
104000	0.092720	3	0.217574	0.061650	0.750395	0.750395	0.061650	0.217574	
105000	0.092720	3	0.207803	0.059665	0.759546	0.759546	0.059665	0.207803	
