Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.103217	0.400326	0.400597	0.095861	0.242735	0.265782	0.263206	0.228277	0.370639	0.103288	0.096601	0.429472	0.103217	0.400326	0.400597	0.095861	0.242735	0.265782	0.263206	0.228277	0.370639	0.103288	0.096601	0.429472	
2000	71.353907	3	0.101948	0.414189	0.382431	0.101432	0.240110	0.274265	0.246529	0.239097	0.391833	0.098426	0.098524	0.411216	0.101948	0.414189	0.382431	0.101432	0.240110	0.274265	0.246529	0.239097	0.391833	0.098426	0.098524	0.411216	
3000	71.353907	3	0.096186	0.405864	0.394807	0.103143	0.247600	0.267058	0.250896	0.234446	0.391833	0.098426	0.098524	0.411216	0.096186	0.405864	0.394807	0.103143	0.247600	0.267058	0.250896	0.234446	0.391833	0.098426	0.098524	0.411216	
4000	71.353907	3	0.096186	0.405864	0.394807	0.103143	0.235878	0.273221	0.255465	0.235436	0.391833	0.098426	0.098524	0.411216	0.096186	0.405864	0.394807	0.103143	0.235878	0.273221	0.255465	0.235436	0.391833	0.098426	0.098524	0.411216	
5000	71.353907	3	0.096186	0.405864	0.394807	0.103143	0.238315	0.269524	0.248252	0.243908	0.395304	0.103154	0.097752	0.403790	0.096186	0.405864	0.394807	0.103143	0.238315	0.269524	0.248252	0.243908	0.395304	0.103154	0.097752	0.403790	
6000	71.353907	3	0.097360	0.398754	0.402787	0.101099	0.250089	0.262840	0.262902	0.224170	0.395304	0.103154	0.097752	0.403790	0.097360	0.398754	0.402787	0.101099	0.250089	0.262840	0.262902	0.224170	0.395304	0.103154	0.097752	0.403790	
7000	71.353907	3	0.099752	0.413795	0.385886	0.100567	0.243471	0.271304	0.259887	0.225338	0.395304	0.103154	0.097752	0.403790	0.099752	0.413795	0.385886	0.100567	0.243471	0.271304	0.259887	0.225338	0.395304	0.103154	0.097752	0.403790	
8000	71.353907	3	0.103695	0.403169	0.394208	0.098928	0.253567	0.251556	0.257386	0.237491	0.391368	0.104237	0.098577	0.405819	0.103695	0.403169	0.394208	0.098928	0.253567	0.251556	0.257386	0.237491	0.391368	0.104237	0.098577	0.405819	
9000	71.353907	3	0.105314	0.402393	0.393138	0.099155	0.245785	0.265815	0.250002	0.238397	0.389365	0.106000	0.098239	0.406396	0.105314	0.402393	0.393138	0.099155	0.245785	0.265815	0.250002	0.238397	0.389365	0.106000	0.098239	0.406396	
10000	71.353907	3	0.102209	0.407275	0.392707	0.097809	0.254459	0.267260	0.241651	0.236630	0.387344	0.100298	0.095888	0.416471	0.102209	0.407275	0.392707	0.097809	0.254459	0.267260	0.241651	0.236630	0.387344	0.100298	0.095888	0.416471	
11000	71.353907	3	0.102209	0.407275	0.392707	0.097809	0.230965	0.260111	0.255661	0.253264	0.387344	0.100298	0.095888	0.416471	0.102209	0.407275	0.392707	0.097809	0.230965	0.260111	0.255661	0.253264	0.387344	0.100298	0.095888	0.416471	
12000	71.353907	3	0.096065	0.403575	0.395486	0.104874	0.229855	0.272105	0.265087	0.232953	0.387344	0.100298	0.095888	0.416471	0.096065	0.403575	0.395486	0.104874	0.229855	0.272105	0.265087	0.232953	0.387344	0.100298	0.095888	0.416471	
