Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
83000	0.092720	3	0.102134	0.406835	0.381904	0.109127	0.252313	0.237944	0.251761	0.257983	0.399317	0.099813	0.097380	0.403490	0.102134	0.406835	0.381904	0.109127	0.252313	0.237944	0.251761	0.257983	0.399317	0.099813	0.097380	0.403490	
84000	0.092720	3	0.091590	0.409504	0.388473	0.110434	0.256989	0.243701	0.243786	0.255524	0.399317	0.099813	0.097380	0.403490	0.091590	0.409504	0.388473	0.110434	0.256989	0.243701	0.243786	0.255524	0.399317	0.099813	0.097380	0.403490	
85000	0.092720	3	0.091590	0.409504	0.388473	0.110434	0.244058	0.250056	0.248380	0.257507	0.392067	0.101817	0.099938	0.406178	0.091590	0.409504	0.388473	0.110434	0.244058	0.250056	0.248380	0.257507	0.392067	0.101817	0.099938	0.406178	
86000	0.092720	3	0.094028	0.406753	0.391030	0.108189	0.245571	0.258356	0.245271	0.250802	0.392067	0.101817	0.099938	0.406178	0.094028	0.406753	0.391030	0.108189	0.245571	0.258356	0.245271	0.250802	0.392067	0.101817	0.099938	0.406178	
87000	0.092720	3	0.094028	0.406753	0.391030	0.108189	0.244729	0.251833	0.246720	0.256718	0.394325	0.101132	0.098557	0.405987	0.094028	0.406753	0.391030	0.108189	0.244729	0.251833	0.246720	0.256718	0.394325	0.101132	0.098557	0.405987	
88000	0.092720	3	0.102163	0.405637	0.384934	0.107266	0.269061	0.238625	0.236351	0.255963	0.405307	0.094879	0.094953	0.404862	0.102163	0.405637	0.384934	0.107266	0.269061	0.238625	0.236351	0.255963	0.405307	0.094879	0.094953	0.404862	
89000	0.092720	3	0.102163	0.405637	0.384934	0.107266	0.248209	0.242642	0.262146	0.247003	0.405290	0.094082	0.098910	0.401718	0.102163	0.405637	0.384934	0.107266	0.248209	0.242642	0.262146	0.247003	0.405290	0.094082	0.098910	0.401718	
90000	0.092720	3	0.102163	0.405637	0.384934	0.107266	0.249871	0.255777	0.239380	0.254973	0.398290	0.097687	0.098466	0.405557	0.102163	0.405637	0.384934	0.107266	0.249871	0.255777	0.239380	0.254973	0.398290	0.097687	0.098466	0.405557	
91000	0.092720	3	0.103050	0.408297	0.382308	0.106346	0.253877	0.226691	0.249852	0.269580	0.398290	0.097687	0.098466	0.405557	0.103050	0.408297	0.382308	0.106346	0.253877	0.226691	0.249852	0.269580	0.398290	0.097687	0.098466	0.405557	
92000	0.092720	3	0.099474	0.410212	0.379230	0.111084	0.262409	0.237672	0.234364	0.265555	0.398290	0.097687	0.098466	0.405557	0.099474	0.410212	0.379230	0.111084	0.262409	0.237672	0.234364	0.265555	0.398290	0.097687	0.098466	0.405557	
93000	0.092720	3	0.099160	0.406405	0.385847	0.108588	0.244532	0.243260	0.251965	0.260244	0.399606	0.102153	0.102390	0.395850	0.099160	0.406405	0.385847	0.108588	0.244532	0.243260	0.251965	0.260244	0.399606	0.102153	0.102390	0.395850	
94000	0.092720	3	0.101154	0.400079	0.395073	0.103694	0.246031	0.240197	0.247159	0.266613	0.397882	0.096731	0.100214	0.405173	0.101154	0.400079	0.395073	0.103694	0.246031	0.240197	0.247159	0.266613	0.397882	0.096731	0.100214	0.405173	
95000	0.092720	3	0.102166	0.412570	0.380005	0.105259	0.247562	0.246377	0.241402	0.264660	0.400120	0.099606	0.098677	0.401597	0.102166	0.412570	0.380005	0.105259	0.247562	0.246377	0.241402	0.264660	0.400120	0.099606	0.098677	0.401597	
96000	0.092720	3	0.094745	0.397038	0.402828	0.105389	0.248443	0.233075	0.254493	0.263989	0.400120	0.099606	0.098677	0.401597	0.094745	0.397038	0.402828	0.105389	0.248443	0.233075	0.254493	0.263989	0.400120	0.099606	0.098677	0.401597	
97000	0.092720	3	0.095453	0.393649	0.400149	0.110750	0.249476	0.253106	0.222784	0.274633	0.400120	0.099606	0.098677	0.401597	0.095453	0.393649	0.400149	0.110750	0.249476	0.253106	0.222784	0.274633	0.400120	0.099606	0.098677	0.401597	
98000	0.092720	3	0.100277	0.403782	0.385886	0.110054	0.251939	0.260066	0.239958	0.248037	0.400120	0.099606	0.098677	0.401597	0.100277	0.403782	0.385886	0.110054	0.251939	0.260066	0.239958	0.248037	0.400120	0.099606	0.098677	0.401597	
99000	0.092720	3	0.100277	0.403782	0.385886	0.110054	0.254064	0.243393	0.242820	0.259723	0.400120	0.099606	0.098677	0.401597	0.100277	0.403782	0.385886	0.110054	0.254064	0.243393	0.242820	0.259723	0.400120	0.099606	0.098677	0.401597	
100000	0.092720	3	0.098947	0.408574	0.387194	0.105285	0.252221	0.249455	0.248606	0.249718	0.400120	0.099606	0.098677	0.401597	0.098947	0.408574	0.387194	0.105285	0.252221	0.249455	0.248606	0.249718	0.400120	0.099606	0.098677	0.401597	
101000	0.092720	3	0.098947	0.408574	0.387194	0.105285	0.243804	0.254222	0.233303	0.268671	0.400120	0.099606	0.098677	0.401597	0.098947	0.408574	0.387194	0.105285	0.243804	0.254222	0.233303	0.268671	0.400120	0.099606	0.098677	0.401597	
102000	0.092720	3	0.101493	0.409541	0.381886	0.107081	0.257783	0.249208	0.239118	0.253891	0.400120	0.099606	0.098677	0.401597	0.101493	0.409541	0.381886	0.107081	0.257783	0.249208	0.239118	0.253891	0.400120	0.099606	0.098677	0.401597	
103000	0.092720	3	0.096946	0.400651	0.385268	0.117135	0.249228	0.250176	0.239387	0.261209	0.400120	0.099606	0.098677	0.401597	0.096946	0.400651	0.385268	0.117135	0.249228	0.250176	0.239387	0.261209	0.400120	0.099606	0.098677	0.401597	
