Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	9.537885	8.960805	17.559992	8.960805	10.814182	17.559992	
2000	1.695768	4	11.916394	9.166687	20.031648	8.290008	11.916394	20.031648	
3000	1.695768	4	13.003295	9.933215	20.372149	9.070760	13.003295	20.372149	
4000	1.695768	3	12.499285	12.499285	20.023007	8.665551	20.023007	20.023007	
5000	1.695768	3	10.714807	10.714807	19.908257	8.963811	19.908257	19.908257	
6000	1.695768	3	13.230343	13.230343	19.803648	9.227796	19.803648	19.803648	
7000	1.695768	3	12.987393	12.987393	20.891197	8.721912	20.891197	20.891197	
8000	1.695768	3	11.496776	19.764925	19.764925	9.584757	19.764925	19.764925	
9000	1.695768	2	19.251654	19.251654	19.251654	8.461907	19.251654	19.251654	
10000	1.695768	3	12.902196	20.270530	20.270530	8.568960	20.270530	20.270530	
11000	1.695768	3	12.132228	18.537824	18.537824	8.029857	18.537824	18.537824	
12000	1.695768	2	9.412073	18.438947	18.438947	9.412073	18.438947	18.438947	
13000	1.695768	3	11.567859	17.694978	17.694978	8.053211	17.694978	17.694978	
14000	1.695768	3	9.601537	17.659246	17.659246	8.587494	17.659246	17.659246	
15000	1.695768	3	10.456086	16.991272	16.991272	7.604500	16.991272	16.991272	
16000	1.695768	3	11.982588	16.778895	16.778895	8.056246	11.982588	16.778895	
17000	1.695768	3	11.290430	17.980127	17.980127	7.985630	17.980127	17.980127	
18000	1.695768	3	10.615134	16.704743	16.704743	8.994841	16.704743	16.704743	
19000	1.695768	3	11.124208	17.508267	17.508267	7.409759	17.508267	17.508267	
20000	1.695768	3	9.699342	16.119098	16.119098	7.964140	16.119098	16.119098	
21000	1.695768	3	9.478264	15.759354	15.759354	8.329803	15.759354	15.759354	
22000	1.695768	2	9.194226	15.464857	15.464857	9.194226	15.464857	15.464857	
23000	1.695768	3	9.497042	15.171086	15.171086	7.887171	15.171086	15.171086	
24000	1.695768	3	8.997721	15.875113	15.875113	8.759899	15.875113	15.875113	
25000	1.695768	3	9.523398	15.464858	15.464858	8.259469	15.464858	15.464858	
26000	1.695768	3	9.856308	16.304353	16.304353	8.995990	16.304353	16.304353	
27000	1.695768	3	9.647008	15.769517	15.769517	8.707612	15.769517	15.769517	
28000	1.695768	3	9.587738	15.508328	15.508328	8.367816	15.508328	15.508328	
29000	1.695768	3	10.024136	15.496809	15.496809	8.669115	15.496809	15.496809	
30000	1.695768	3	10.090411	15.681380	15.681380	8.251072	15.681380	15.681380	
31000	1.695768	3	9.772058	15.925663	15.925663	8.077484	15.925663	15.925663	
32000	1.695768	3	9.851116	16.363460	16.363460	7.228420	16.363460	16.363460	
33000	1.695768	3	8.954436	15.534543	15.534543	8.334857	15.534543	15.534543	
34000	1.695768	3	9.674881	15.742717	15.742717	8.920854	15.742717	15.742717	
35000	1.695768	3	9.541715	15.545069	15.545069	7.286225	15.545069	15.545069	
36000	1.695768	3	10.295189	15.701083	15.701083	7.053192	15.701083	15.701083	
37000	1.695768	3	10.063952	16.258706	16.258706	7.736351	16.258706	16.258706	
38000	1.695768	3	10.468778	16.136171	16.136171	7.958118	16.136171	16.136171	
39000	1.695768	3	9.580371	15.766879	15.766879	7.561834	15.766879	15.766879	
40000	1.695768	3	10.141267	15.975193	15.975193	8.924804	15.975193	15.975193	
41000	1.695768	3	9.636887	17.281305	17.281305	8.397886	17.281305	17.281305	
42000	1.695768	2	8.785431	15.784894	15.784894	8.785431	15.784894	15.784894	
43000	1.695768	3	9.592973	16.213656	16.213656	6.965596	16.213656	16.213656	
44000	1.695768	2	8.571103	15.887110	15.887110	8.571103	15.887110	15.887110	
45000	1.695768	3	10.078296	16.590002	16.590002	8.021595	16.590002	16.590002	
46000	1.695768	3	9.086949	15.793162	15.793162	8.365053	15.793162	15.793162	
47000	1.695768	3	9.697008	15.869702	15.869702	8.573714	15.869702	15.869702	
48000	1.695768	3	9.439994	16.150204	16.150204	7.795326	16.150204	16.150204	
49000	1.695768	3	9.611586	15.850713	15.850713	8.364656	15.850713	15.850713	
50000	1.695768	3	9.515589	15.411042	15.411042	9.102826	15.411042	15.411042	
51000	1.695768	3	9.770814	16.604310	16.604310	7.939255	16.604310	16.604310	
52000	1.695768	3	9.843559	15.554717	15.554717	7.622280	15.554717	15.554717	
53000	1.695768	3	9.598077	16.262239	16.262239	8.884122	16.262239	16.262239	
54000	1.695768	3	9.778962	15.996497	15.996497	9.236745	15.996497	15.996497	
55000	1.695768	3	9.682874	15.817425	15.817425	8.225845	15.817425	15.817425	
56000	1.695768	3	9.683419	15.596113	15.596113	8.275688	15.596113	15.596113	
57000	1.695768	3	10.227421	15.265735	15.265735	8.975304	15.265735	15.265735	
58000	1.695768	2	9.335565	15.512435	15.512435	9.335565	15.512435	15.512435	
59000	1.695768	3	11.694546	15.522296	15.522296	8.173206	15.522296	15.522296	
60000	1.695768	3	10.130083	14.916677	14.916677	7.304816	14.916677	14.916677	
61000	1.695768	3	9.984893	15.889416	15.889416	7.894299	15.889416	15.889416	
62000	1.695768	2	9.310817	15.091168	15.091168	9.310817	15.091168	15.091168	
63000	1.695768	2	7.745298	15.368271	15.368271	7.745298	15.368271	15.368271	
64000	1.695768	3	9.476670	15.544116	15.544116	8.424892	15.544116	15.544116	
65000	1.695768	3	9.430820	15.773883	15.773883	8.220722	15.773883	15.773883	
66000	1.695768	3	8.979789	15.385641	15.385641	8.927653	15.385641	15.385641	
67000	1.695768	3	9.920833	15.067120	15.067120	8.537668	15.067120	15.067120	
