Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.328700	0.054618	0.736530	0.736530	0.052785	0.328700	
2000	71.353907	5	0.198638	0.062513	0.691929	0.755392	0.062513	0.211897	
3000	71.353907	3	0.203767	0.067218	0.641722	0.641722	0.067218	0.203767	
4000	71.353907	3	0.196326	0.066923	0.699294	0.699294	0.066923	0.196326	
5000	71.353907	3	0.206297	0.069140	0.716914	0.716914	0.069140	0.206297	
6000	71.353907	3	0.177264	0.062608	0.621046	0.621046	0.062608	0.177264	
7000	71.353907	3	0.207017	0.064419	0.744659	0.744659	0.064419	0.207017	
8000	71.353907	3	0.189759	0.064830	0.709068	0.709068	0.064830	0.189759	
9000	71.353907	3	0.201725	0.064931	0.666037	0.666037	0.064931	0.201725	
10000	71.353907	4	0.193687	0.064410	0.759888	0.786699	0.064410	0.193687	
11000	71.353907	3	0.200096	0.067150	0.695574	0.695574	0.067150	0.200096	
12000	71.353907	3	0.211187	0.061088	0.748916	0.748916	0.061088	0.211187	
13000	71.353907	3	0.200894	0.056710	0.619600	0.619600	0.056710	0.200894	
14000	71.353907	3	0.202050	0.064139	0.730715	0.730715	0.064139	0.202050	
15000	71.353907	4	0.197391	0.065520	0.704063	0.704063	0.065520	0.192567	
16000	71.353907	3	0.203771	0.058092	0.721485	0.721485	0.058092	0.203771	
17000	71.353907	4	0.197172	0.066583	0.688154	0.813866	0.066583	0.197172	
18000	71.353907	4	0.203749	0.065908	0.654845	0.881424	0.065908	0.203749	
19000	71.353907	3	0.202707	0.061501	0.783831	0.783831	0.061501	0.202707	
20000	71.353907	3	0.207767	0.067775	0.764757	0.764757	0.067775	0.207767	
21000	71.353907	4	0.211576	0.055600	0.713191	0.713191	0.064449	0.211576	
22000	71.353907	4	0.204362	0.063689	0.785322	0.931614	0.063689	0.204362	
23000	71.353907	3	0.207577	0.068176	0.645358	0.645358	0.068176	0.207577	
24000	71.353907	4	0.210511	0.063563	0.743839	0.783413	0.063563	0.210511	
25000	71.353907	3	0.203131	0.065878	0.754441	0.754441	0.065878	0.203131	
26000	71.353907	4	0.202711	0.063751	0.746051	0.800841	0.063751	0.202711	
27000	71.353907	4	0.209591	0.062145	0.786174	0.786174	0.066837	0.209591	
28000	71.353907	5	0.187884	0.066443	0.682712	0.796328	0.066443	0.197299	
29000	71.353907	5	0.207569	0.067404	0.765897	0.784961	0.067404	0.201272	
30000	71.353907	4	0.189934	0.064738	0.676936	0.869481	0.064738	0.189934	
31000	71.353907	5	0.242272	0.065366	0.786458	0.812915	0.065588	0.242272	
32000	71.353907	4	0.203008	0.060595	0.719079	0.836990	0.060595	0.203008	
33000	71.353907	4	0.204126	0.065772	0.651348	0.668993	0.065772	0.204126	
34000	71.353907	4	0.180997	0.065330	0.659749	0.659749	0.065330	0.201270	
35000	71.353907	3	0.207607	0.063425	0.768675	0.768675	0.063425	0.207607	
36000	71.353907	3	0.189828	0.062647	0.724093	0.724093	0.062647	0.189828	
37000	71.353907	3	0.193472	0.066649	0.732556	0.732556	0.066649	0.193472	
38000	71.353907	4	0.199950	0.062912	0.686815	0.931384	0.062912	0.199950	
39000	71.353907	3	0.189772	0.063989	0.704954	0.704954	0.063989	0.189772	
40000	71.353907	3	0.197004	0.061080	0.682895	0.682895	0.061080	0.197004	
41000	71.353907	4	0.173817	0.069806	0.624181	0.677907	0.069806	0.173817	
42000	71.353907	3	0.190380	0.062273	0.765565	0.765565	0.062273	0.190380	
43000	71.353907	3	0.204083	0.064053	0.737759	0.737759	0.064053	0.204083	
44000	71.353907	4	0.198962	0.062522	0.744279	0.847190	0.062522	0.198962	
45000	71.353907	4	0.206491	0.060575	0.802259	0.802259	0.063135	0.206491	
46000	71.353907	3	0.176407	0.063892	0.740545	0.740545	0.063892	0.176407	
47000	71.353907	3	0.192988	0.066151	0.712618	0.712618	0.066151	0.192988	
48000	71.353907	3	0.196519	0.067102	0.750104	0.750104	0.067102	0.196519	
49000	71.353907	5	0.199989	0.071903	0.689788	0.835387	0.071903	0.185159	
50000	71.353907	4	0.190771	0.067405	0.761142	0.877629	0.067405	0.190771	
51000	71.353907	4	0.191968	0.067310	0.712841	0.965494	0.067310	0.191968	
52000	71.353907	3	0.195226	0.063877	0.739017	0.739017	0.063877	0.195226	
53000	71.353907	3	0.192695	0.066210	0.708128	0.708128	0.066210	0.192695	
