Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.198026	0.056105	0.811560	0.811560	0.056105	0.201361	
2000	1.695768	3	0.208259	0.054375	0.786158	0.786158	0.054375	0.208259	
3000	1.695768	3	0.204972	0.056797	0.795228	0.795228	0.056797	0.204972	
4000	1.695768	3	0.199641	0.058266	0.751440	0.751440	0.058266	0.199641	
5000	1.695768	3	0.201978	0.054110	0.815249	0.815249	0.054110	0.201978	
6000	1.695768	3	0.197716	0.056130	0.772515	0.772515	0.056130	0.197716	
7000	1.695768	3	0.211171	0.054363	0.825116	0.825116	0.054363	0.211171	
8000	1.695768	3	0.203019	0.056094	0.836712	0.836712	0.056094	0.203019	
9000	1.695768	5	0.196794	0.054285	0.852438	0.817650	0.054285	0.214118	
10000	1.695768	3	0.202705	0.055419	0.796736	0.796736	0.055419	0.202705	
11000	1.695768	3	0.193229	0.057877	0.797244	0.797244	0.057877	0.193229	
12000	1.695768	3	0.194669	0.057021	0.779159	0.779159	0.057021	0.194669	
13000	1.695768	4	0.191220	0.056891	0.811608	0.843386	0.056891	0.191220	
14000	1.695768	3	0.208880	0.055140	0.787466	0.787466	0.055140	0.208880	
15000	1.695768	3	0.204708	0.053143	0.775180	0.775180	0.053143	0.204708	
16000	1.695768	3	0.198098	0.053987	0.801506	0.801506	0.053987	0.198098	
17000	1.695768	3	0.195348	0.055236	0.752171	0.752171	0.055236	0.195348	
18000	1.695768	3	0.205400	0.057233	0.790475	0.790475	0.057233	0.205400	
19000	1.695768	3	0.200369	0.056432	0.819132	0.819132	0.056432	0.200369	
20000	1.695768	3	0.201536	0.059314	0.819066	0.819066	0.059314	0.201536	
21000	1.695768	3	0.197379	0.055665	0.829720	0.829720	0.055665	0.197379	
22000	1.695768	3	0.197061	0.054844	0.801671	0.801671	0.054844	0.197061	
23000	1.695768	3	0.195935	0.059483	0.797662	0.797662	0.059483	0.195935	
24000	1.695768	3	0.202797	0.054471	0.856351	0.856351	0.054471	0.202797	
25000	1.695768	3	0.200205	0.056052	0.771932	0.771932	0.056052	0.200205	
26000	1.695768	3	0.209153	0.054669	0.783218	0.783218	0.054669	0.209153	
27000	1.695768	3	0.207454	0.055084	0.820482	0.820482	0.055084	0.207454	
28000	1.695768	3	0.210822	0.054450	0.816852	0.816852	0.054450	0.210822	
29000	1.695768	3	0.208460	0.055761	0.812685	0.812685	0.055761	0.208460	
30000	1.695768	4	0.220555	0.057156	0.760851	0.829428	0.057156	0.220555	
31000	1.695768	3	0.206861	0.061691	0.798983	0.798983	0.061691	0.206861	
32000	1.695768	3	0.205324	0.059939	0.821962	0.821962	0.059939	0.205324	
33000	1.695768	3	0.204018	0.056401	0.883437	0.883437	0.056401	0.204018	
34000	1.695768	3	0.202074	0.055989	0.777758	0.777758	0.055989	0.202074	
35000	1.695768	4	0.216773	0.060458	0.785554	0.937758	0.060458	0.216773	
36000	1.695768	3	0.205509	0.058847	0.884003	0.884003	0.058847	0.205509	
37000	1.695768	3	0.202913	0.059525	0.853436	0.853436	0.059525	0.202913	
38000	1.695768	3	0.206732	0.060407	0.783430	0.783430	0.060407	0.206732	
39000	1.695768	3	0.213293	0.059877	0.783955	0.783955	0.059877	0.213293	
40000	1.695768	3	0.200141	0.056830	0.777648	0.777648	0.056830	0.200141	
41000	1.695768	3	0.201477	0.056032	0.787458	0.787458	0.056032	0.201477	
42000	1.695768	3	0.201706	0.057599	0.803522	0.803522	0.057599	0.201706	
43000	1.695768	3	0.207523	0.055843	0.790947	0.790947	0.055843	0.207523	
44000	1.695768	4	0.208929	0.054619	0.782763	0.941228	0.054619	0.208929	
45000	1.695768	3	0.208688	0.057482	0.787593	0.787593	0.057482	0.208688	
46000	1.695768	3	0.213408	0.059399	0.816336	0.816336	0.059399	0.213408	
47000	1.695768	3	0.206289	0.061570	0.750930	0.750930	0.061570	0.206289	
48000	1.695768	3	0.201657	0.056814	0.805386	0.805386	0.056814	0.201657	
49000	1.695768	3	0.202767	0.056194	0.798793	0.798793	0.056194	0.202767	
50000	1.695768	4	0.205844	0.057887	0.823603	0.831674	0.057887	0.205844	
51000	1.695768	3	0.208468	0.058647	0.793608	0.793608	0.058647	0.208468	
52000	1.695768	3	0.204660	0.057958	0.883528	0.883528	0.057958	0.204660	
53000	1.695768	3	0.216361	0.059592	0.823802	0.823802	0.059592	0.216361	
54000	1.695768	3	0.217853	0.059994	0.817038	0.817038	0.059994	0.217853	
55000	1.695768	3	0.208962	0.060411	0.833406	0.833406	0.060411	0.208962	
56000	1.695768	3	0.213106	0.058987	0.858189	0.858189	0.058987	0.213106	
57000	1.695768	3	0.208670	0.058261	0.784856	0.784856	0.058261	0.208670	
58000	1.695768	3	0.206938	0.057099	0.921430	0.921430	0.057099	0.206938	
59000	1.695768	3	0.213014	0.061790	0.786451	0.786451	0.061790	0.213014	
60000	1.695768	3	0.208055	0.060040	0.790984	0.790984	0.060040	0.208055	
61000	1.695768	3	0.208310	0.056671	0.708096	0.708096	0.056671	0.208310	
62000	1.695768	3	0.209236	0.058380	0.842471	0.842471	0.058380	0.209236	
63000	1.695768	4	0.216177	0.055782	0.788517	0.922533	0.055782	0.216177	
64000	1.695768	3	0.206223	0.059994	0.766124	0.766124	0.059994	0.206223	
65000	1.695768	3	0.204282	0.057455	0.778948	0.778948	0.057455	0.204282	
66000	1.695768	3	0.203806	0.058751	0.826951	0.826951	0.058751	0.203806	
67000	1.695768	5	0.211992	0.056069	0.824841	0.871714	0.056069	0.199736	
68000	1.695768	3	0.209285	0.058132	0.800092	0.800092	0.058132	0.209285	
69000	1.695768	3	0.210929	0.056645	0.817860	0.817860	0.056645	0.210929	
70000	1.695768	3	0.214848	0.059374	0.795823	0.795823	0.059374	0.214848	
71000	1.695768	3	0.206133	0.057576	0.815152	0.815152	0.057576	0.206133	
72000	1.695768	3	0.210666	0.058038	0.815765	0.815765	0.058038	0.210666	
73000	1.695768	4	0.205879	0.058451	0.748463	0.952023	0.058451	0.205879	
74000	1.695768	5	0.200512	0.061183	0.758418	0.960293	0.061183	0.203510	
75000	1.695768	4	0.210901	0.058394	0.762845	0.901167	0.058394	0.210901	
76000	1.695768	4	0.205244	0.055600	0.759110	0.849360	0.055600	0.205244	
77000	1.695768	3	0.214887	0.053784	0.787850	0.787850	0.053784	0.214887	
78000	1.695768	4	0.214144	0.059398	0.780404	0.938642	0.059398	0.214144	
79000	1.695768	3	0.210725	0.058521	0.794135	0.794135	0.058521	0.210725	
80000	1.695768	3	0.205562	0.055130	0.789506	0.789506	0.055130	0.205562	
81000	1.695768	3	0.211260	0.061601	0.792729	0.792729	0.061601	0.211260	
82000	1.695768	3	0.218725	0.059715	0.838837	0.838837	0.059715	0.218725	
83000	1.695768	3	0.207314	0.055775	0.830396	0.830396	0.055775	0.207314	
84000	1.695768	3	0.195392	0.057580	0.795797	0.795797	0.057580	0.195392	
85000	1.695768	4	0.208966	0.060856	0.883775	0.948478	0.060856	0.208966	
86000	1.695768	4	0.207761	0.055797	0.788134	0.788134	0.061778	0.207761	
87000	1.695768	4	0.198751	0.063022	0.867642	0.867642	0.063022	0.216558	
88000	1.695768	3	0.207806	0.055817	0.863626	0.863626	0.055817	0.207806	
89000	1.695768	3	0.200241	0.055174	0.828756	0.828756	0.055174	0.200241	
90000	1.695768	4	0.217402	0.055624	0.722316	0.858494	0.055624	0.217402	
91000	1.695768	3	0.207569	0.057807	0.834254	0.834254	0.057807	0.207569	
92000	1.695768	3	0.210507	0.058585	0.809958	0.809958	0.058585	0.210507	
93000	1.695768	3	0.208680	0.055468	0.790090	0.790090	0.055468	0.208680	
94000	1.695768	3	0.201638	0.060962	0.793032	0.793032	0.060962	0.201638	
95000	1.695768	3	0.195687	0.057200	0.809453	0.809453	0.057200	0.195687	
96000	1.695768	3	0.216943	0.058458	0.782177	0.782177	0.058458	0.216943	
97000	1.695768	4	0.217494	0.059147	0.803851	0.790552	0.059147	0.217494	
98000	1.695768	4	0.210852	0.058322	0.795200	0.860417	0.058322	0.210852	
99000	1.695768	3	0.216508	0.059357	0.775775	0.775775	0.059357	0.216508	
100000	1.695768	3	0.207409	0.059334	0.875109	0.875109	0.059334	0.207409	
101000	1.695768	3	0.199849	0.055775	0.851903	0.851903	0.055775	0.199849	
102000	1.695768	3	0.201949	0.058799	0.808759	0.808759	0.058799	0.201949	
103000	1.695768	4	0.206208	0.058465	0.762467	0.939980	0.058465	0.206208	
104000	1.695768	3	0.213703	0.057792	0.822308	0.822308	0.057792	0.213703	
105000	1.695768	3	0.212317	0.056473	0.848435	0.848435	0.056473	0.212317	
106000	1.695768	3	0.207760	0.056361	0.790923	0.790923	0.056361	0.207760	
107000	1.695768	3	0.213999	0.055314	0.780806	0.780806	0.055314	0.213999	
108000	1.695768	3	0.211824	0.062686	0.879856	0.879856	0.062686	0.211824	
109000	1.695768	3	0.216611	0.060131	0.826019	0.826019	0.060131	0.216611	
110000	1.695768	4	0.202074	0.061866	0.905392	0.905392	0.061866	0.208618	
111000	1.695768	3	0.208336	0.058259	0.828366	0.828366	0.058259	0.208336	
112000	1.695768	3	0.215122	0.060816	0.798903	0.798903	0.060816	0.215122	
113000	1.695768	3	0.208375	0.059754	0.796056	0.796056	0.059754	0.208375	
114000	1.695768	3	0.209299	0.058857	0.778157	0.778157	0.058857	0.209299	
115000	1.695768	4	0.206185	0.056753	0.845891	0.873383	0.056753	0.206185	
116000	1.695768	3	0.208121	0.058319	0.800983	0.800983	0.058319	0.208121	
117000	1.695768	3	0.213862	0.060556	0.805674	0.805674	0.060556	0.213862	
118000	1.695768	3	0.207555	0.055311	0.821484	0.821484	0.055311	0.207555	
119000	1.695768	3	0.202994	0.059449	0.887932	0.887932	0.059449	0.202994	
120000	1.695768	4	0.215971	0.059146	0.732593	0.821640	0.059146	0.215971	
121000	1.695768	4	0.209461	0.058941	0.736861	0.860344	0.058941	0.209461	
122000	1.695768	3	0.205283	0.059152	0.824842	0.824842	0.059152	0.205283	
123000	1.695768	3	0.202693	0.061112	0.849135	0.849135	0.061112	0.202693	
124000	1.695768	4	0.213380	0.059651	0.731699	0.830675	0.059651	0.213380	
125000	1.695768	3	0.206250	0.058911	0.897731	0.897731	0.058911	0.206250	
126000	1.695768	3	0.215825	0.058722	0.855999	0.855999	0.058722	0.215825	
127000	1.695768	3	0.207302	0.060049	0.842490	0.842490	0.060049	0.207302	
128000	1.695768	3	0.219688	0.059180	0.833600	0.833600	0.059180	0.219688	
129000	1.695768	3	0.211081	0.059447	0.798677	0.798677	0.059447	0.211081	
130000	1.695768	4	0.209572	0.060058	0.816140	0.816140	0.060656	0.209572	
131000	1.695768	3	0.205283	0.061128	0.807782	0.807782	0.061128	0.205283	
132000	1.695768	4	0.211125	0.057858	0.778918	0.849805	0.057858	0.211125	
133000	1.695768	3	0.209267	0.060535	0.848086	0.848086	0.060535	0.209267	
134000	1.695768	3	0.215448	0.063012	0.847142	0.847142	0.063012	0.215448	
135000	1.695768	3	0.206182	0.064372	0.870073	0.870073	0.064372	0.206182	
136000	1.695768	3	0.200138	0.060770	0.835259	0.835259	0.060770	0.200138	
137000	1.695768	3	0.209165	0.059819	0.821182	0.821182	0.059819	0.209165	
138000	1.695768	3	0.207207	0.062666	0.868811	0.868811	0.062666	0.207207	
139000	1.695768	4	0.194036	0.060928	0.802471	0.802471	0.060928	0.212913	
140000	1.695768	3	0.209922	0.060087	0.940489	0.940489	0.060087	0.209922	
141000	1.695768	3	0.211482	0.060522	0.844884	0.844884	0.060522	0.211482	
142000	1.695768	3	0.197799	0.060340	0.832097	0.832097	0.060340	0.197799	
143000	1.695768	3	0.208142	0.061253	0.823336	0.823336	0.061253	0.208142	
144000	1.695768	3	0.208418	0.063892	0.848137	0.848137	0.063892	0.208418	
145000	1.695768	4	0.195370	0.062130	0.751436	0.751436	0.062130	0.200204	
146000	1.695768	3	0.210348	0.060993	0.971845	0.971845	0.060993	0.210348	
147000	1.695768	4	0.199791	0.060830	0.857296	0.857296	0.064675	0.199791	
148000	1.695768	3	0.197327	0.061296	0.869551	0.869551	0.061296	0.197327	
149000	1.695768	3	0.215593	0.059083	0.842077	0.842077	0.059083	0.215593	
150000	1.695768	3	0.217491	0.060459	0.818922	0.818922	0.060459	0.217491	
151000	1.695768	3	0.206231	0.061089	0.861614	0.861614	0.061089	0.206231	
152000	1.695768	3	0.183972	0.064035	0.778109	0.778109	0.064035	0.183972	
153000	1.695768	3	0.214549	0.060755	0.893648	0.893648	0.060755	0.214549	
154000	1.695768	3	0.201905	0.060663	0.818377	0.818377	0.060663	0.201905	
155000	1.695768	3	0.214330	0.061332	0.793587	0.793587	0.061332	0.214330	
156000	1.695768	4	0.189776	0.060223	0.789626	0.789626	0.060223	0.212744	
157000	1.695768	4	0.216220	0.058247	0.827127	0.937339	0.058247	0.216220	
158000	1.695768	3	0.206711	0.062208	0.850631	0.850631	0.062208	0.206711	
159000	1.695768	3	0.204393	0.059412	0.844722	0.844722	0.059412	0.204393	
160000	1.695768	4	0.205477	0.061224	0.859984	0.859984	0.061224	0.218956	
161000	1.695768	3	0.212296	0.058320	0.799896	0.799896	0.058320	0.212296	
162000	1.695768	3	0.206358	0.058926	0.841666	0.841666	0.058926	0.206358	
163000	1.695768	3	0.199174	0.063701	0.858569	0.858569	0.063701	0.199174	
164000	1.695768	4	0.207091	0.059708	0.824080	0.824080	0.064727	0.207091	
165000	1.695768	3	0.214248	0.057973	0.775564	0.775564	0.057973	0.214248	
166000	1.695768	4	0.212995	0.060038	0.806191	0.944800	0.060038	0.212995	
167000	1.695768	3	0.212491	0.061046	0.855218	0.855218	0.061046	0.212491	
168000	1.695768	3	0.216879	0.056711	0.865010	0.865010	0.056711	0.216879	
169000	1.695768	3	0.213466	0.053762	0.901566	0.901566	0.053762	0.213466	
170000	1.695768	4	0.201398	0.060760	0.833370	0.833370	0.060760	0.218965	
171000	1.695768	4	0.204704	0.057698	0.751094	0.890041	0.057698	0.204704	
172000	1.695768	3	0.206837	0.058948	0.871565	0.871565	0.058948	0.206837	
173000	1.695768	3	0.207248	0.059448	0.844550	0.844550	0.059448	0.207248	
174000	1.695768	4	0.202168	0.062505	0.832180	0.935489	0.062505	0.202168	
175000	1.695768	3	0.192835	0.061874	0.884453	0.884453	0.061874	0.192835	
176000	1.695768	4	0.193542	0.063256	0.813451	0.987261	0.063256	0.193542	
177000	1.695768	3	0.203750	0.055140	0.855404	0.855404	0.055140	0.203750	
178000	1.695768	4	0.203827	0.061582	0.822019	0.896047	0.061582	0.203827	
179000	1.695768	3	0.212714	0.062887	0.791601	0.791601	0.062887	0.212714	
180000	1.695768	3	0.217710	0.061706	0.846598	0.846598	0.061706	0.217710	
181000	1.695768	4	0.216916	0.062095	0.976950	0.935183	0.062095	0.216916	
182000	1.695768	3	0.196741	0.057961	0.799209	0.799209	0.057961	0.196741	
183000	1.695768	3	0.206344	0.060691	0.849277	0.849277	0.060691	0.206344	
184000	1.695768	3	0.240971	0.060359	0.875931	0.875931	0.060359	0.240971	
185000	1.695768	3	0.221092	0.059611	0.814826	0.814826	0.059611	0.221092	
186000	1.695768	3	0.213202	0.057628	0.777645	0.777645	0.057628	0.213202	
187000	1.695768	3	0.208153	0.062325	0.844775	0.844775	0.062325	0.208153	
188000	1.695768	3	0.203571	0.056284	0.836823	0.836823	0.056284	0.203571	
189000	1.695768	4	0.194261	0.063591	0.803725	0.937521	0.063591	0.194261	
190000	1.695768	3	0.214165	0.061351	0.780225	0.780225	0.061351	0.214165	
191000	1.695768	3	0.210364	0.062207	0.812257	0.812257	0.062207	0.210364	
192000	1.695768	3	0.198112	0.060747	0.842791	0.842791	0.060747	0.198112	
193000	1.695768	3	0.243877	0.059951	0.892697	0.892697	0.059951	0.243877	
194000	1.695768	3	0.198098	0.062708	0.830061	0.830061	0.062708	0.198098	
195000	1.695768	4	0.208113	0.060857	0.798421	0.927034	0.060857	0.208113	
196000	1.695768	3	0.219369	0.062077	0.807970	0.807970	0.062077	0.219369	
197000	1.695768	3	0.204810	0.059616	0.855633	0.855633	0.059616	0.204810	
198000	1.695768	3	0.214933	0.058157	0.799638	0.799638	0.058157	0.214933	
199000	1.695768	4	0.205815	0.059658	0.796569	0.934527	0.059658	0.205815	
200000	1.695768	4	0.207183	0.063908	0.773193	0.849083	0.063908	0.207183	
201000	1.695768	4	0.178810	0.060009	0.812621	0.964087	0.060009	0.178810	
