Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	12.047689	9.285470	23.242215	9.285470	12.047689	23.242215	
2000	0.092720	3	13.291604	9.289636	28.801159	9.289636	13.291604	28.801159	
3000	0.092720	3	13.331385	8.848820	23.972525	8.848820	13.331385	23.972525	
4000	0.092720	3	13.139135	8.334441	23.878642	8.334441	23.878642	23.878642	
5000	0.092720	2	22.637799	8.481795	22.637799	8.481795	22.637799	22.637799	
6000	0.092720	3	11.020393	8.727058	23.775898	8.727058	23.775898	23.775898	
7000	0.092720	2	21.930771	8.266684	21.930771	8.266684	21.930771	21.930771	
8000	0.092720	3	12.351722	8.653859	21.814410	8.653859	21.814410	21.814410	
9000	0.092720	3	11.591862	9.186521	21.455971	9.186521	21.455971	21.455971	
10000	0.092720	3	10.886547	7.962422	20.840646	7.962422	20.840646	20.840646	
11000	0.092720	3	10.415693	7.904015	20.348966	7.904015	20.348966	20.348966	
12000	0.092720	3	10.800129	8.072466	20.623769	8.072466	20.623769	20.623769	
13000	0.092720	4	10.111535	8.990759	21.336625	7.869531	21.336625	21.336625	
14000	0.092720	3	10.543620	8.105968	20.498852	8.105968	20.498852	20.498852	
15000	0.092720	3	10.183869	7.823434	20.455582	7.823434	20.455582	20.455582	
16000	0.092720	3	9.781873	8.132921	21.045323	8.132921	21.045323	21.045323	
17000	0.092720	3	11.807515	7.945559	19.887294	7.945559	19.887294	19.887294	
18000	0.092720	3	10.452001	7.998904	20.007313	7.998904	20.007313	20.007313	
19000	0.092720	3	11.030696	8.608872	21.006498	8.608872	21.006498	21.006498	
20000	0.092720	3	10.647549	7.754819	20.266352	7.754819	20.266352	20.266352	
21000	0.092720	3	13.373967	8.480393	21.334243	8.480393	13.373967	21.334243	
22000	0.092720	3	13.687466	8.147975	20.882737	8.147975	13.687466	20.882737	
23000	0.092720	3	9.412959	9.412959	20.294779	8.622907	20.294779	20.294779	
24000	0.092720	3	10.924326	7.928243	20.464401	7.928243	20.464401	20.464401	
25000	0.092720	3	12.847382	8.286546	21.383168	8.286546	12.847382	21.383168	
26000	0.092720	3	11.525908	7.975694	20.104567	7.975694	20.104567	20.104567	
27000	0.092720	3	11.029239	8.197096	20.317294	8.197096	20.317294	20.317294	
28000	0.092720	3	12.417553	8.403931	21.633209	8.403931	12.417553	21.633209	
29000	0.092720	3	10.713698	10.713698	19.087627	7.999688	19.087627	19.087627	
30000	0.092720	3	11.357772	7.955026	20.315355	7.955026	11.357772	20.315355	
31000	0.092720	3	11.423142	7.691278	20.586308	7.691278	11.423142	20.586308	
32000	0.092720	4	10.811792	7.799635	19.522209	7.799635	12.327453	19.522209	
33000	0.092720	4	10.295809	7.594146	19.419103	7.594146	11.621117	19.419103	
34000	0.092720	3	10.282789	7.399006	19.331773	7.399006	10.282789	19.331773	
35000	0.092720	3	10.939940	7.215443	19.554021	7.215443	10.939940	19.554021	
36000	0.092720	3	11.362403	7.628476	19.289396	7.628476	11.362403	19.289396	
37000	0.092720	3	10.665466	7.329490	18.777096	7.329490	10.665466	18.777096	
38000	0.092720	3	10.420734	7.061873	18.486159	7.061873	10.420734	18.486159	
39000	0.092720	4	10.301330	6.982415	18.521215	6.982415	11.690543	18.521215	
40000	0.092720	3	10.673862	6.895631	16.548642	6.895631	16.548642	16.548642	
41000	0.092720	3	11.305802	6.989271	18.310798	6.989271	11.305802	18.310798	
42000	0.092720	3	9.429980	7.036766	18.469251	7.036766	18.469251	18.469251	
43000	0.092720	3	10.054351	6.793260	17.371290	6.793260	17.371290	17.371290	
44000	0.092720	3	10.735467	7.115260	17.007367	7.115260	10.735467	17.007367	
45000	0.092720	3	10.418400	7.004896	17.851246	7.004896	10.418400	17.851246	
46000	0.092720	3	9.593379	7.122071	17.095615	7.122071	17.095615	17.095615	
47000	0.092720	3	9.867189	8.094194	17.613108	8.094194	17.613108	17.613108	
48000	0.092720	4	9.891987	7.375830	17.953484	7.375830	11.761174	17.953484	
49000	0.092720	4	9.402746	9.402746	17.554948	7.898822	11.110007	17.554948	
50000	0.092720	4	9.463695	6.671827	17.560738	6.671827	12.365300	17.560738	
51000	0.092720	4	9.918280	7.232889	17.173179	7.232889	11.395140	17.173179	
52000	0.092720	3	9.815150	6.948019	17.942022	6.948019	9.815150	17.942022	
53000	0.092720	3	10.759188	7.206081	17.812492	7.206081	10.759188	17.812492	
54000	0.092720	5	9.316256	8.124469	17.537947	8.488408	11.105273	17.537947	
55000	0.092720	4	10.635566	8.574591	17.856964	8.574591	10.708724	17.856964	
56000	0.092720	3	10.398121	7.279293	17.594590	7.279293	10.398121	17.594590	
57000	0.092720	4	9.481783	6.770705	17.392456	6.770705	10.120332	17.392456	
58000	0.092720	3	9.148526	6.316039	16.492726	6.316039	16.492726	16.492726	
59000	0.092720	4	8.279784	8.279784	16.940820	8.113833	11.694044	16.940820	
60000	0.092720	4	9.275614	9.275614	16.626866	8.571026	11.792373	16.626866	
61000	0.092720	4	9.657627	7.581654	17.078290	7.581654	11.906148	17.078290	
62000	0.092720	3	8.914300	7.304566	16.448293	7.304566	16.448293	16.448293	
63000	0.092720	3	9.371315	6.659549	16.265322	6.659549	16.265322	16.265322	
64000	0.092720	3	9.521124	7.619682	17.101404	7.619682	17.101404	17.101404	
65000	0.092720	3	9.093746	7.530465	16.831935	7.530465	16.831935	16.831935	
66000	0.092720	4	8.883395	7.399607	16.403929	7.399607	12.945999	16.403929	
67000	0.092720	3	10.614928	6.316214	17.013263	6.316214	10.614928	17.013263	
68000	0.092720	4	9.621553	7.260236	17.808794	7.260236	11.390698	17.808794	
69000	0.092720	3	8.644299	8.644299	16.008540	7.865681	16.008540	16.008540	
70000	0.092720	5	8.487631	7.918237	16.393597	7.230024	10.284156	16.393597	
71000	0.092720	3	9.483821	7.535383	17.038263	7.535383	17.038263	17.038263	
72000	0.092720	4	8.726120	6.837935	16.422434	6.837935	10.588873	16.422434	
73000	0.092720	4	8.901506	6.981404	16.596756	6.981404	11.878111	16.596756	
74000	0.092720	3	9.518487	7.613856	17.855237	7.613856	17.855237	17.855237	
75000	0.092720	3	9.266617	6.571325	16.793543	6.571325	16.793543	16.793543	
76000	0.092720	3	9.639033	7.796815	16.981548	7.796815	16.981548	16.981548	
77000	0.092720	4	8.791010	7.388293	16.771384	7.388293	11.504754	16.771384	
78000	0.092720	3	9.972824	6.813797	17.512731	6.813797	9.972824	17.512731	
79000	0.092720	3	9.264609	6.560277	16.484294	6.560277	16.484294	16.484294	
80000	0.092720	4	9.605525	6.478528	17.252630	6.478528	9.912708	17.252630	
81000	0.092720	5	9.231702	7.712237	16.984441	7.557993	10.202700	16.984441	
82000	0.092720	4	8.785341	7.164067	16.721211	7.164067	11.419804	16.721211	
83000	0.092720	3	10.475839	7.229174	16.923028	7.229174	10.475839	16.923028	
84000	0.092720	4	8.978434	7.385330	17.336081	7.385330	10.940292	17.336081	
85000	0.092720	3	9.488460	6.819786	16.768498	6.819786	9.488460	16.768498	
86000	0.092720	3	9.079116	6.956977	16.929983	6.956977	16.929983	16.929983	
87000	0.092720	4	9.416044	7.112570	18.166954	7.112570	10.846730	18.166954	
88000	0.092720	3	8.375786	6.677119	16.407084	6.677119	16.407084	16.407084	
89000	0.092720	3	9.372860	6.668545	15.884114	6.668545	15.884114	15.884114	
90000	0.092720	4	8.775984	6.600598	16.540907	6.600598	10.750118	16.540907	
91000	0.092720	4	9.737769	7.216048	17.019394	7.216048	10.331545	17.019394	
92000	0.092720	3	8.649219	7.210930	17.741956	7.210930	17.741956	17.741956	
93000	0.092720	4	8.592356	7.820772	16.910178	7.820772	12.110677	16.910178	
94000	0.092720	3	9.088904	7.175878	15.783766	7.175878	15.783766	15.783766	
95000	0.092720	4	9.451074	7.387156	16.588198	7.387156	10.905897	16.588198	
96000	0.092720	4	8.547613	6.551236	16.363825	6.551236	11.400686	16.363825	
97000	0.092720	3	9.035676	9.035676	16.686053	9.035676	11.866004	16.686053	
98000	0.092720	3	9.184364	6.506983	16.612818	6.506983	16.612818	16.612818	
99000	0.092720	3	9.459422	7.865419	16.872329	7.865419	16.872329	16.872329	
100000	0.092720	3	7.882588	7.882588	16.418931	7.553633	16.418931	16.418931	
101000	0.092720	4	9.262923	7.470687	17.007571	7.470687	11.067508	17.007571	
102000	0.092720	3	7.684957	7.684957	17.097438	7.684957	9.910071	17.097438	
103000	0.092720	4	9.390264	7.977902	15.656660	8.113305	15.656660	15.656660	
104000	0.092720	4	8.779445	6.656091	17.092115	6.656091	10.544248	17.092115	
105000	0.092720	3	8.018868	8.018868	17.017602	8.018868	11.108918	17.017602	
106000	0.092720	4	9.211962	6.426365	17.462768	6.426365	10.222684	17.462768	
107000	0.092720	4	8.662798	6.834725	17.355960	6.834725	9.842063	17.355960	
108000	0.092720	4	10.248367	6.350733	15.842728	6.350733	10.977277	15.842728	
109000	0.092720	3	9.813189	6.886682	17.323685	6.886682	9.813189	17.323685	
110000	0.092720	3	9.917014	6.723074	16.398395	6.723074	9.917014	16.398395	
111000	0.092720	4	8.798396	8.798396	16.779960	7.753747	10.510799	16.779960	
112000	0.092720	3	9.653559	6.771088	17.221706	6.771088	17.221706	17.221706	
113000	0.092720	3	7.577237	7.577237	16.529689	7.577237	10.639034	16.529689	
114000	0.092720	4	8.653467	6.496149	16.321451	6.496149	10.792316	16.321451	
115000	0.092720	4	9.489185	6.623602	17.038691	6.623602	11.339101	17.038691	
116000	0.092720	3	8.619074	6.462769	16.133117	6.462769	16.133117	16.133117	
117000	0.092720	4	9.375586	6.425430	16.021100	6.425430	11.860921	16.021100	
118000	0.092720	4	8.860217	6.181763	15.242841	6.181763	11.037175	15.242841	
119000	0.092720	3	9.731039	6.820845	16.180718	6.820845	16.180718	16.180718	
120000	0.092720	3	8.661653	6.738057	15.194676	6.738057	15.194676	15.194676	
121000	0.092720	2	7.024584	7.024584	15.978112	7.024584	15.978112	15.978112	
122000	0.092720	4	9.307384	6.826708	16.514702	6.826708	11.346368	16.514702	
123000	0.092720	3	7.268282	7.268282	16.265503	7.268282	11.277905	16.265503	
124000	0.092720	3	9.669150	6.879059	15.147474	6.879059	15.147474	15.147474	
125000	0.092720	3	7.363315	7.363315	16.756887	7.363315	11.371075	16.756887	
126000	0.092720	3	8.015545	8.015545	17.168936	8.015545	11.391512	17.168936	
127000	0.092720	3	7.259508	7.259508	15.597410	7.259508	10.583083	15.597410	
128000	0.092720	4	8.691498	7.636464	17.093218	6.714628	17.093218	17.093218	
129000	0.092720	4	8.781537	7.202637	16.212213	7.202637	11.155413	16.212213	
130000	0.092720	4	8.221284	8.221284	16.591955	6.871785	10.524425	16.591955	
131000	0.092720	4	8.700520	6.618571	16.575279	6.618571	10.958754	16.575279	
132000	0.092720	3	7.073108	7.073108	16.474863	7.073108	11.077896	16.474863	
133000	0.092720	4	8.371160	7.374614	16.615818	7.374614	11.608215	16.615818	
134000	0.092720	4	8.083369	8.083369	16.497829	7.825952	12.195563	16.497829	
135000	0.092720	3	10.151898	6.517586	15.959161	6.517586	10.151898	15.959161	
136000	0.092720	3	8.102010	8.102010	16.549848	8.102010	10.479520	16.549848	
137000	0.092720	4	7.787188	6.956070	15.645857	6.956070	11.039040	15.645857	
138000	0.092720	3	8.561720	8.561720	17.063516	8.561720	10.261112	17.063516	
139000	0.092720	3	7.873929	7.873929	16.515617	7.873929	11.527602	16.515617	
140000	0.092720	3	8.081492	8.081492	15.705144	8.081492	10.834110	15.705144	
141000	0.092720	3	7.347676	7.347676	16.664669	7.347676	10.636722	16.664669	
142000	0.092720	3	9.196574	7.319446	15.654789	7.319446	15.654789	15.654789	
143000	0.092720	4	8.732409	7.197965	15.589057	7.197965	11.088578	15.589057	
144000	0.092720	4	8.377059	7.232598	15.631618	7.232598	10.026778	15.631618	
145000	0.092720	4	7.996934	7.021730	16.264068	7.021730	10.768877	16.264068	
146000	0.092720	3	9.494005	6.556334	15.888748	6.556334	9.494005	15.888748	
147000	0.092720	3	8.131595	8.131595	15.460076	8.131595	10.567615	15.460076	
148000	0.092720	4	8.663644	7.491421	15.474917	7.491421	10.913465	15.474917	
149000	0.092720	3	7.496714	7.496714	17.568627	7.496714	10.767245	17.568627	
150000	0.092720	3	8.802117	6.800962	15.320071	6.800962	15.320071	15.320071	
151000	0.092720	3	7.461728	7.461728	15.965756	7.461728	11.654314	15.965756	
152000	0.092720	3	8.016788	8.016788	15.401184	8.016788	12.449977	15.401184	
153000	0.092720	4	8.248248	8.248248	16.799770	7.113663	10.923152	16.799770	
154000	0.092720	3	7.769999	7.769999	15.964646	7.769999	11.769669	15.964646	
155000	0.092720	4	9.158740	7.015285	16.231824	7.015285	10.640945	16.231824	
156000	0.092720	4	8.342825	8.342825	16.309056	8.012602	11.362047	16.309056	
157000	0.092720	4	9.183078	7.295463	16.174687	7.295463	10.442660	16.174687	
158000	0.092720	4	9.080606	7.142202	16.200592	7.142202	11.132182	16.200592	
159000	0.092720	3	9.050193	7.438088	16.092156	7.438088	16.092156	16.092156	
160000	0.092720	3	8.395634	6.914104	15.924304	6.914104	15.924304	15.924304	
161000	0.092720	4	8.894978	6.845599	16.268891	6.845599	10.636653	16.268891	
162000	0.092720	4	8.685434	7.799623	16.415465	7.799623	11.593500	16.415465	
163000	0.092720	2	7.952438	7.952438	15.015271	7.952438	15.015271	15.015271	
164000	0.092720	3	8.245592	8.245592	16.418059	7.661825	16.418059	16.418059	
165000	0.092720	3	8.549473	8.549473	16.774636	8.549473	10.319653	16.774636	
166000	0.092720	3	7.904920	7.904920	15.770979	7.904920	11.250480	15.770979	
167000	0.092720	3	8.002935	8.002935	16.573522	8.002935	10.016084	16.573522	
168000	0.092720	4	9.018186	6.543562	16.278354	6.543562	11.054841	16.278354	
169000	0.092720	3	7.329538	7.329538	16.123019	7.329538	11.134293	16.123019	
170000	0.092720	4	8.875770	8.875770	16.946300	6.722315	11.417929	16.946300	
171000	0.092720	5	8.691577	7.830505	16.145197	7.361518	11.045570	16.145197	
172000	0.092720	4	8.782272	8.782272	16.311390	7.975148	11.583751	16.311390	
173000	0.092720	3	8.470138	8.470138	16.385186	8.470138	12.023785	16.385186	
174000	0.092720	2	7.614341	7.614341	15.997464	7.614341	15.997464	15.997464	
175000	0.092720	3	7.505254	7.505254	16.876363	7.505254	11.600116	16.876363	
176000	0.092720	4	9.067724	6.652393	16.338331	6.652393	11.127794	16.338331	
177000	0.092720	3	7.723511	7.723511	16.386352	7.723511	10.295845	16.386352	
178000	0.092720	3	8.086345	8.086345	15.598412	8.086345	12.156259	15.598412	
179000	0.092720	4	7.973002	6.205532	16.761204	6.205532	12.140619	16.761204	
180000	0.092720	3	7.013569	7.013569	16.913915	7.013569	11.300201	16.913915	
181000	0.092720	4	8.792358	7.600475	16.344532	7.600475	10.580816	16.344532	
182000	0.092720	4	8.518131	7.630983	16.446057	7.630983	11.132714	16.446057	
183000	0.092720	4	7.967840	7.967840	15.063366	6.814858	11.468661	15.063366	
184000	0.092720	3	7.292952	7.292952	15.180082	7.292952	10.385296	15.180082	
185000	0.092720	3	10.738960	7.378005	16.389783	7.378005	10.738960	16.389783	
186000	0.092720	4	8.236451	8.236451	16.695059	7.966834	10.475586	16.695059	
187000	0.092720	3	8.256656	8.256656	15.355649	8.256656	10.936181	15.355649	
188000	0.092720	3	7.291481	7.291481	15.382161	7.291481	11.120567	15.382161	
189000	0.092720	3	8.469014	7.294064	15.473403	7.294064	15.473403	15.473403	
190000	0.092720	2	6.890307	6.890307	14.969892	6.890307	14.969892	14.969892	
191000	0.092720	3	6.749096	6.749096	15.507110	6.749096	11.430066	15.507110	
192000	0.092720	3	7.701608	7.701608	15.470098	7.701608	10.244110	15.470098	
193000	0.092720	3	6.925599	6.925599	15.653090	6.925599	11.209438	15.653090	
194000	0.092720	3	6.591403	6.591403	15.828017	6.591403	10.975535	15.828017	
195000	0.092720	4	8.597891	6.577050	15.530572	6.577050	11.446550	15.530572	
196000	0.092720	3	7.264073	7.264073	15.279567	7.264073	11.561840	15.279567	
197000	0.092720	3	7.915623	7.915623	16.312422	7.915623	10.841994	16.312422	
198000	0.092720	3	7.933143	7.933143	15.418568	7.282019	15.418568	15.418568	
199000	0.092720	3	7.207856	7.207856	15.440096	7.207856	11.269728	15.440096	
200000	0.092720	3	6.799480	6.799480	15.155310	6.799480	10.859782	15.155310	
201000	0.092720	4	9.166219	6.372395	15.088100	6.372395	9.781726	15.088100	
202000	0.092720	3	7.246408	7.246408	15.241170	7.246408	10.233960	15.241170	
203000	0.092720	4	7.984437	7.028151	15.236391	7.028151	11.670788	15.236391	
204000	0.092720	3	6.713108	6.713108	15.895771	6.713108	10.013767	15.895771	
205000	0.092720	3	7.525368	7.525368	15.278227	7.525368	11.751227	15.278227	
206000	0.092720	3	7.559097	7.559097	15.850174	7.559097	11.977492	15.850174	
207000	0.092720	4	8.413335	6.236020	15.590165	6.236020	11.544910	15.590165	
208000	0.092720	4	9.212261	6.221436	15.281857	6.221436	9.887619	15.281857	
209000	0.092720	3	8.605464	6.000383	15.016039	6.000383	15.016039	15.016039	
210000	0.092720	3	8.321900	8.321900	15.308430	8.321900	10.954294	15.308430	
211000	0.092720	3	7.109726	7.109726	15.952591	7.109726	11.413605	15.952591	
212000	0.092720	4	8.950175	6.241080	15.447294	6.241080	12.355962	15.447294	
213000	0.092720	3	7.936909	7.936909	15.696816	7.936909	10.229981	15.696816	
214000	0.092720	4	8.911133	6.472992	16.032769	6.472992	12.262889	16.032769	
215000	0.092720	4	8.402529	6.277610	15.973593	6.277610	10.130643	15.973593	
216000	0.092720	4	9.167049	6.533796	15.053716	6.533796	12.222096	15.053716	
217000	0.092720	3	7.093179	7.093179	14.893678	7.093179	11.061809	14.893678	
218000	0.092720	3	6.600085	6.600085	15.722731	6.600085	11.808497	15.722731	
219000	0.092720	3	9.822329	5.823942	15.286001	5.823942	9.822329	15.286001	
220000	0.092720	4	9.298033	6.264772	14.711790	6.264772	11.329441	14.711790	
221000	0.092720	4	8.373681	5.950568	15.541734	5.950568	11.400640	15.541734	
222000	0.092720	3	7.791865	7.791865	15.639416	7.791865	11.035472	15.639416	
223000	0.092720	4	8.483454	6.754915	15.262071	6.754915	11.305831	15.262071	
224000	0.092720	4	8.134857	6.663737	15.137577	6.663737	9.715920	15.137577	
225000	0.092720	3	7.469427	7.469427	15.137813	7.469427	11.006622	15.137813	
226000	0.092720	2	6.795009	6.795009	15.231160	6.795009	15.231160	15.231160	
227000	0.092720	4	8.199147	6.273757	15.566325	6.273757	11.585022	15.566325	
