Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.107265	0.368420	0.432302	0.092013	0.262856	0.247485	0.249384	0.240275	0.398285	0.096238	0.090681	0.414797	0.107265	0.368420	0.432302	0.092013	0.262856	0.247485	0.249384	0.240275	0.398285	0.096238	0.090681	0.414797	
2000	1.695768	3	0.102966	0.383932	0.415975	0.097127	0.256355	0.254546	0.243827	0.245272	0.402001	0.105605	0.091538	0.400856	0.102966	0.383932	0.415975	0.097127	0.256355	0.254546	0.243827	0.245272	0.402001	0.105605	0.091538	0.400856	
3000	1.695768	3	0.096334	0.397603	0.413111	0.092952	0.256444	0.243812	0.251703	0.248042	0.397122	0.104526	0.097771	0.400581	0.096334	0.397603	0.413111	0.092952	0.256444	0.243812	0.251703	0.248042	0.397122	0.104526	0.097771	0.400581	
4000	1.695768	3	0.096334	0.397603	0.413111	0.092952	0.261403	0.257549	0.229732	0.251317	0.396113	0.101256	0.098345	0.404286	0.096334	0.397603	0.413111	0.092952	0.261403	0.257549	0.229732	0.251317	0.396113	0.101256	0.098345	0.404286	
5000	1.695768	3	0.096334	0.397603	0.413111	0.092952	0.271703	0.247910	0.232705	0.247682	0.398105	0.101327	0.093896	0.406672	0.096334	0.397603	0.413111	0.092952	0.271703	0.247910	0.232705	0.247682	0.398105	0.101327	0.093896	0.406672	
6000	1.695768	3	0.096334	0.397603	0.413111	0.092952	0.262001	0.237394	0.254543	0.246063	0.385234	0.103720	0.098674	0.412373	0.096334	0.397603	0.413111	0.092952	0.262001	0.237394	0.254543	0.246063	0.385234	0.103720	0.098674	0.412373	
7000	1.695768	3	0.096334	0.397603	0.413111	0.092952	0.256910	0.247620	0.243897	0.251573	0.385234	0.103720	0.098674	0.412373	0.096334	0.397603	0.413111	0.092952	0.256910	0.247620	0.243897	0.251573	0.385234	0.103720	0.098674	0.412373	
8000	1.695768	3	0.096334	0.397603	0.413111	0.092952	0.263036	0.234411	0.264862	0.237691	0.394840	0.102230	0.100240	0.402690	0.096334	0.397603	0.413111	0.092952	0.263036	0.234411	0.264862	0.237691	0.394840	0.102230	0.100240	0.402690	
9000	1.695768	3	0.096463	0.393410	0.420343	0.089784	0.263094	0.233882	0.260126	0.242898	0.394840	0.102230	0.100240	0.402690	0.096463	0.393410	0.420343	0.089784	0.263094	0.233882	0.260126	0.242898	0.394840	0.102230	0.100240	0.402690	
10000	1.695768	3	0.097566	0.389754	0.416064	0.096617	0.259088	0.234652	0.251782	0.254478	0.394840	0.102230	0.100240	0.402690	0.097566	0.389754	0.416064	0.096617	0.259088	0.234652	0.251782	0.254478	0.394840	0.102230	0.100240	0.402690	
11000	1.695768	3	0.098412	0.385206	0.419359	0.097024	0.255325	0.234200	0.255543	0.254932	0.394840	0.102230	0.100240	0.402690	0.098412	0.385206	0.419359	0.097024	0.255325	0.234200	0.255543	0.254932	0.394840	0.102230	0.100240	0.402690	
12000	1.695768	3	0.102308	0.394895	0.414177	0.088620	0.258850	0.238521	0.255933	0.246696	0.396136	0.097673	0.097706	0.408485	0.102308	0.394895	0.414177	0.088620	0.258850	0.238521	0.255933	0.246696	0.396136	0.097673	0.097706	0.408485	
13000	1.695768	3	0.102308	0.394895	0.414177	0.088620	0.264793	0.249358	0.247752	0.238097	0.396136	0.097673	0.097706	0.408485	0.102308	0.394895	0.414177	0.088620	0.264793	0.249358	0.247752	0.238097	0.396136	0.097673	0.097706	0.408485	
14000	1.695768	3	0.094206	0.379216	0.431386	0.095192	0.251712	0.239640	0.255961	0.252686	0.398808	0.104397	0.096443	0.400351	0.094206	0.379216	0.431386	0.095192	0.251712	0.239640	0.255961	0.252686	0.398808	0.104397	0.096443	0.400351	
15000	1.695768	3	0.108174	0.375713	0.420077	0.096037	0.259591	0.235991	0.250599	0.253819	0.398808	0.104397	0.096443	0.400351	0.108174	0.375713	0.420077	0.096037	0.259591	0.235991	0.250599	0.253819	0.398808	0.104397	0.096443	0.400351	
16000	1.695768	3	0.097688	0.386959	0.414002	0.101350	0.246964	0.242885	0.257962	0.252189	0.398808	0.104397	0.096443	0.400351	0.097688	0.386959	0.414002	0.101350	0.246964	0.242885	0.257962	0.252189	0.398808	0.104397	0.096443	0.400351	
17000	1.695768	3	0.100245	0.387101	0.424281	0.088372	0.252399	0.250104	0.241007	0.256491	0.398808	0.104397	0.096443	0.400351	0.100245	0.387101	0.424281	0.088372	0.252399	0.250104	0.241007	0.256491	0.398808	0.104397	0.096443	0.400351	
18000	1.695768	3	0.100245	0.387101	0.424281	0.088372	0.247336	0.239637	0.246106	0.266921	0.398633	0.103256	0.094712	0.403399	0.100245	0.387101	0.424281	0.088372	0.247336	0.239637	0.246106	0.266921	0.398633	0.103256	0.094712	0.403399	
19000	1.695768	3	0.099080	0.393441	0.418538	0.088942	0.258316	0.247353	0.245546	0.248785	0.398633	0.103256	0.094712	0.403399	0.099080	0.393441	0.418538	0.088942	0.258316	0.247353	0.245546	0.248785	0.398633	0.103256	0.094712	0.403399	
20000	1.695768	3	0.095090	0.386940	0.426241	0.091730	0.258316	0.247353	0.245546	0.248785	0.398633	0.103256	0.094712	0.403399	0.095090	0.386940	0.426241	0.091730	0.258316	0.247353	0.245546	0.248785	0.398633	0.103256	0.094712	0.403399	
21000	1.695768	3	0.095090	0.386940	0.426241	0.091730	0.255153	0.251192	0.240418	0.253237	0.398633	0.103256	0.094712	0.403399	0.095090	0.386940	0.426241	0.091730	0.255153	0.251192	0.240418	0.253237	0.398633	0.103256	0.094712	0.403399	
22000	1.695768	3	0.095090	0.386940	0.426241	0.091730	0.259849	0.239992	0.244507	0.255653	0.388086	0.102236	0.093577	0.416102	0.095090	0.386940	0.426241	0.091730	0.259849	0.239992	0.244507	0.255653	0.388086	0.102236	0.093577	0.416102	
23000	1.695768	3	0.098964	0.382576	0.423356	0.095104	0.255302	0.247895	0.244731	0.252073	0.386736	0.102556	0.097014	0.413694	0.098964	0.382576	0.423356	0.095104	0.255302	0.247895	0.244731	0.252073	0.386736	0.102556	0.097014	0.413694	
24000	1.695768	3	0.098964	0.382576	0.423356	0.095104	0.261498	0.230825	0.255812	0.251865	0.386736	0.102556	0.097014	0.413694	0.098964	0.382576	0.423356	0.095104	0.261498	0.230825	0.255812	0.251865	0.386736	0.102556	0.097014	0.413694	
25000	1.695768	3	0.097070	0.388763	0.418118	0.096049	0.255239	0.247092	0.242293	0.255376	0.386736	0.102556	0.097014	0.413694	0.097070	0.388763	0.418118	0.096049	0.255239	0.247092	0.242293	0.255376	0.386736	0.102556	0.097014	0.413694	
26000	1.695768	3	0.103767	0.379838	0.419382	0.097012	0.270696	0.225340	0.246546	0.257419	0.386736	0.102556	0.097014	0.413694	0.103767	0.379838	0.419382	0.097012	0.270696	0.225340	0.246546	0.257419	0.386736	0.102556	0.097014	0.413694	
27000	1.695768	3	0.098746	0.383876	0.422866	0.094513	0.251795	0.236351	0.251742	0.260111	0.396233	0.102513	0.095846	0.405407	0.098746	0.383876	0.422866	0.094513	0.251795	0.236351	0.251742	0.260111	0.396233	0.102513	0.095846	0.405407	
28000	1.695768	3	0.103475	0.387685	0.412141	0.096699	0.269997	0.226668	0.238288	0.265047	0.396233	0.102513	0.095846	0.405407	0.103475	0.387685	0.412141	0.096699	0.269997	0.226668	0.238288	0.265047	0.396233	0.102513	0.095846	0.405407	
29000	1.695768	3	0.104545	0.382149	0.421859	0.091447	0.255752	0.244115	0.242941	0.257191	0.396233	0.102513	0.095846	0.405407	0.104545	0.382149	0.421859	0.091447	0.255752	0.244115	0.242941	0.257191	0.396233	0.102513	0.095846	0.405407	
30000	1.695768	3	0.099392	0.395410	0.411079	0.094119	0.260127	0.248200	0.233282	0.258392	0.388938	0.104831	0.098669	0.407561	0.099392	0.395410	0.411079	0.094119	0.260127	0.248200	0.233282	0.258392	0.388938	0.104831	0.098669	0.407561	
31000	1.695768	3	0.096019	0.385695	0.424933	0.093353	0.265050	0.232650	0.249508	0.252792	0.388938	0.104831	0.098669	0.407561	0.096019	0.385695	0.424933	0.093353	0.265050	0.232650	0.249508	0.252792	0.388938	0.104831	0.098669	0.407561	
32000	1.695768	3	0.102160	0.388926	0.408266	0.100649	0.253417	0.253869	0.231836	0.260877	0.388938	0.104831	0.098669	0.407561	0.102160	0.388926	0.408266	0.100649	0.253417	0.253869	0.231836	0.260877	0.388938	0.104831	0.098669	0.407561	
33000	1.695768	3	0.109095	0.383829	0.413030	0.094047	0.255775	0.243454	0.240995	0.259776	0.399516	0.101921	0.096102	0.402461	0.109095	0.383829	0.413030	0.094047	0.255775	0.243454	0.240995	0.259776	0.399516	0.101921	0.096102	0.402461	
34000	1.695768	3	0.108036	0.388239	0.411832	0.091893	0.252789	0.246580	0.244388	0.256243	0.399516	0.101921	0.096102	0.402461	0.108036	0.388239	0.411832	0.091893	0.252789	0.246580	0.244388	0.256243	0.399516	0.101921	0.096102	0.402461	
35000	1.695768	3	0.105727	0.385328	0.414347	0.094598	0.249957	0.242019	0.253132	0.254892	0.399516	0.101921	0.096102	0.402461	0.105727	0.385328	0.414347	0.094598	0.249957	0.242019	0.253132	0.254892	0.399516	0.101921	0.096102	0.402461	
36000	1.695768	3	0.105727	0.385328	0.414347	0.094598	0.268418	0.241488	0.249059	0.241035	0.399516	0.101921	0.096102	0.402461	0.105727	0.385328	0.414347	0.094598	0.268418	0.241488	0.249059	0.241035	0.399516	0.101921	0.096102	0.402461	
37000	1.695768	3	0.105056	0.392874	0.407683	0.094387	0.253641	0.239287	0.252428	0.254644	0.399516	0.101921	0.096102	0.402461	0.105056	0.392874	0.407683	0.094387	0.253641	0.239287	0.252428	0.254644	0.399516	0.101921	0.096102	0.402461	
38000	1.695768	3	0.105656	0.384239	0.409722	0.100383	0.275217	0.230160	0.245606	0.249016	0.399516	0.101921	0.096102	0.402461	0.105656	0.384239	0.409722	0.100383	0.275217	0.230160	0.245606	0.249016	0.399516	0.101921	0.096102	0.402461	
39000	1.695768	3	0.102958	0.376915	0.422371	0.097756	0.251135	0.255739	0.244541	0.248585	0.399516	0.101921	0.096102	0.402461	0.102958	0.376915	0.422371	0.097756	0.251135	0.255739	0.244541	0.248585	0.399516	0.101921	0.096102	0.402461	
40000	1.695768	3	0.100061	0.389969	0.407808	0.102163	0.266307	0.250380	0.241165	0.242148	0.393564	0.105124	0.098802	0.402511	0.100061	0.389969	0.407808	0.102163	0.266307	0.250380	0.241165	0.242148	0.393564	0.105124	0.098802	0.402511	
41000	1.695768	3	0.100061	0.389969	0.407808	0.102163	0.258311	0.244593	0.237796	0.259300	0.393564	0.105124	0.098802	0.402511	0.100061	0.389969	0.407808	0.102163	0.258311	0.244593	0.237796	0.259300	0.393564	0.105124	0.098802	0.402511	
42000	1.695768	3	0.095212	0.388802	0.424045	0.091942	0.250369	0.244948	0.248566	0.256117	0.392099	0.103826	0.098745	0.405330	0.095212	0.388802	0.424045	0.091942	0.250369	0.244948	0.248566	0.256117	0.392099	0.103826	0.098745	0.405330	
43000	1.695768	3	0.100198	0.384260	0.423901	0.091641	0.241696	0.237427	0.251688	0.269189	0.392099	0.103826	0.098745	0.405330	0.100198	0.384260	0.423901	0.091641	0.241696	0.237427	0.251688	0.269189	0.392099	0.103826	0.098745	0.405330	
44000	1.695768	3	0.102961	0.378795	0.421621	0.096622	0.260107	0.250951	0.234244	0.254698	0.392099	0.103826	0.098745	0.405330	0.102961	0.378795	0.421621	0.096622	0.260107	0.250951	0.234244	0.254698	0.392099	0.103826	0.098745	0.405330	
45000	1.695768	3	0.098575	0.392156	0.422150	0.087119	0.257492	0.237360	0.256736	0.248413	0.392099	0.103826	0.098745	0.405330	0.098575	0.392156	0.422150	0.087119	0.257492	0.237360	0.256736	0.248413	0.392099	0.103826	0.098745	0.405330	
46000	1.695768	3	0.103285	0.392412	0.417232	0.087070	0.263419	0.234007	0.251939	0.250635	0.398204	0.098765	0.096574	0.406457	0.103285	0.392412	0.417232	0.087070	0.263419	0.234007	0.251939	0.250635	0.398204	0.098765	0.096574	0.406457	
47000	1.695768	3	0.103497	0.393628	0.411011	0.091864	0.269061	0.224326	0.248165	0.258449	0.398204	0.098765	0.096574	0.406457	0.103497	0.393628	0.411011	0.091864	0.269061	0.224326	0.248165	0.258449	0.398204	0.098765	0.096574	0.406457	
48000	1.695768	3	0.096448	0.383746	0.421592	0.098214	0.267106	0.239170	0.244351	0.249372	0.398204	0.098765	0.096574	0.406457	0.096448	0.383746	0.421592	0.098214	0.267106	0.239170	0.244351	0.249372	0.398204	0.098765	0.096574	0.406457	
49000	1.695768	3	0.102508	0.379397	0.421060	0.097034	0.267106	0.239170	0.244351	0.249372	0.396859	0.105679	0.094560	0.402901	0.102508	0.379397	0.421060	0.097034	0.267106	0.239170	0.244351	0.249372	0.396859	0.105679	0.094560	0.402901	
50000	1.695768	3	0.105300	0.384155	0.411906	0.098638	0.264709	0.230284	0.251170	0.253838	0.396859	0.105679	0.094560	0.402901	0.105300	0.384155	0.411906	0.098638	0.264709	0.230284	0.251170	0.253838	0.396859	0.105679	0.094560	0.402901	
51000	1.695768	3	0.098202	0.393527	0.412581	0.095691	0.251928	0.266112	0.243291	0.238670	0.396859	0.105679	0.094560	0.402901	0.098202	0.393527	0.412581	0.095691	0.251928	0.266112	0.243291	0.238670	0.396859	0.105679	0.094560	0.402901	
52000	1.695768	3	0.098202	0.393527	0.412581	0.095691	0.259627	0.241660	0.244277	0.254436	0.400672	0.102202	0.097269	0.399856	0.098202	0.393527	0.412581	0.095691	0.259627	0.241660	0.244277	0.254436	0.400672	0.102202	0.097269	0.399856	
53000	1.695768	3	0.103230	0.392732	0.408160	0.095878	0.255400	0.242662	0.265855	0.236083	0.400672	0.102202	0.097269	0.399856	0.103230	0.392732	0.408160	0.095878	0.255400	0.242662	0.265855	0.236083	0.400672	0.102202	0.097269	0.399856	
54000	1.695768	3	0.103230	0.392732	0.408160	0.095878	0.262602	0.238490	0.250391	0.248517	0.397144	0.102780	0.097004	0.403072	0.103230	0.392732	0.408160	0.095878	0.262602	0.238490	0.250391	0.248517	0.397144	0.102780	0.097004	0.403072	
55000	1.695768	3	0.103230	0.392732	0.408160	0.095878	0.261034	0.248374	0.237019	0.253573	0.397144	0.102780	0.097004	0.403072	0.103230	0.392732	0.408160	0.095878	0.261034	0.248374	0.237019	0.253573	0.397144	0.102780	0.097004	0.403072	
56000	1.695768	3	0.107746	0.388284	0.408199	0.095771	0.254263	0.240798	0.257358	0.247581	0.395274	0.103474	0.096577	0.404674	0.107746	0.388284	0.408199	0.095771	0.254263	0.240798	0.257358	0.247581	0.395274	0.103474	0.096577	0.404674	
57000	1.695768	3	0.107092	0.377433	0.426971	0.088504	0.266254	0.242292	0.247164	0.244289	0.395274	0.103474	0.096577	0.404674	0.107092	0.377433	0.426971	0.088504	0.266254	0.242292	0.247164	0.244289	0.395274	0.103474	0.096577	0.404674	
58000	1.695768	3	0.105863	0.384783	0.422126	0.087228	0.261721	0.245931	0.246231	0.246117	0.403191	0.100359	0.099741	0.396709	0.105863	0.384783	0.422126	0.087228	0.261721	0.245931	0.246231	0.246117	0.403191	0.100359	0.099741	0.396709	
59000	1.695768	3	0.105630	0.389985	0.402512	0.101873	0.271028	0.234137	0.246576	0.248259	0.397915	0.104040	0.100975	0.397070	0.105630	0.389985	0.402512	0.101873	0.271028	0.234137	0.246576	0.248259	0.397915	0.104040	0.100975	0.397070	
60000	1.695768	3	0.107600	0.390483	0.404805	0.097112	0.259837	0.236491	0.251017	0.252655	0.397915	0.104040	0.100975	0.397070	0.107600	0.390483	0.404805	0.097112	0.259837	0.236491	0.251017	0.252655	0.397915	0.104040	0.100975	0.397070	
61000	1.695768	3	0.111120	0.390957	0.402367	0.095556	0.265317	0.241958	0.249779	0.242945	0.397915	0.104040	0.100975	0.397070	0.111120	0.390957	0.402367	0.095556	0.265317	0.241958	0.249779	0.242945	0.397915	0.104040	0.100975	0.397070	
62000	1.695768	3	0.106551	0.385421	0.418299	0.089729	0.259371	0.240329	0.251994	0.248306	0.397915	0.104040	0.100975	0.397070	0.106551	0.385421	0.418299	0.089729	0.259371	0.240329	0.251994	0.248306	0.397915	0.104040	0.100975	0.397070	
63000	1.695768	3	0.106516	0.397327	0.402314	0.093843	0.249596	0.250066	0.252246	0.248092	0.393018	0.103287	0.099151	0.404543	0.106516	0.397327	0.402314	0.093843	0.249596	0.250066	0.252246	0.248092	0.393018	0.103287	0.099151	0.404543	
