Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.222859	0.052790	0.689651	0.689651	0.052790	0.222859	
2000	71.353907	3	0.221009	0.060541	0.754084	0.754084	0.060541	0.221009	
3000	71.353907	4	0.223442	0.061134	0.767023	0.704518	0.061134	0.223442	
4000	71.353907	3	0.229272	0.058015	0.742461	0.742461	0.058015	0.229272	
5000	71.353907	3	0.220977	0.057854	0.716362	0.716362	0.057854	0.220977	
6000	71.353907	5	0.216701	0.062750	0.664001	0.717338	0.062750	0.218626	
7000	71.353907	4	0.228358	0.060172	0.803188	0.708578	0.060172	0.228358	
8000	71.353907	3	0.219374	0.061566	0.747939	0.747939	0.061566	0.219374	
9000	71.353907	4	0.220252	0.061339	0.812624	0.742626	0.061339	0.220252	
10000	71.353907	4	0.226116	0.060880	0.712572	0.712572	0.060880	0.226550	
11000	71.353907	4	0.218135	0.062812	0.714872	0.652796	0.062812	0.218135	
12000	71.353907	4	0.213165	0.061716	0.752018	0.754133	0.061716	0.213165	
13000	71.353907	3	0.215778	0.059421	0.786107	0.786107	0.059421	0.215778	
14000	71.353907	5	0.217677	0.059879	0.819759	0.782275	0.056108	0.217677	
15000	71.353907	3	0.208877	0.057247	0.749054	0.749054	0.057247	0.208877	
16000	71.353907	4	0.214174	0.061050	0.773153	0.724087	0.061050	0.214174	
17000	71.353907	3	0.211664	0.056132	0.789789	0.789789	0.056132	0.211664	
18000	71.353907	5	0.208390	0.059560	0.821435	0.690935	0.059560	0.210875	
19000	71.353907	3	0.218347	0.057139	0.879364	0.879364	0.057139	0.218347	
20000	71.353907	4	0.205027	0.063909	0.765428	0.765428	0.063909	0.211340	
21000	71.353907	4	0.214871	0.061839	0.724754	0.724754	0.057819	0.214871	
22000	71.353907	3	0.212124	0.059303	0.757890	0.757890	0.059303	0.212124	
23000	71.353907	6	0.221336	0.061018	1.165851	0.557521	0.056661	0.229581	
24000	71.353907	3	0.225868	0.058653	0.838104	0.838104	0.058653	0.225868	
25000	71.353907	3	0.213721	0.059218	0.756573	0.756573	0.059218	0.213721	
26000	71.353907	3	0.239914	0.060598	0.743372	0.743372	0.060598	0.239914	
27000	71.353907	3	0.216053	0.058492	0.697246	0.697246	0.058492	0.216053	
28000	71.353907	4	0.221675	0.064347	0.892260	0.699822	0.064347	0.221675	
29000	71.353907	3	0.217590	0.063773	0.575674	0.575674	0.063773	0.217590	
30000	71.353907	3	0.228998	0.061627	0.785294	0.785294	0.061627	0.228998	
31000	71.353907	5	0.230155	0.058266	0.912413	0.675130	0.058266	0.208398	
32000	71.353907	4	0.223976	0.056560	0.711381	0.704977	0.056560	0.223976	
33000	71.353907	4	0.220970	0.059386	0.816840	0.653345	0.059386	0.220970	
34000	71.353907	3	0.228520	0.061768	0.791547	0.791547	0.061768	0.228520	
35000	71.353907	5	0.210986	0.063540	0.761218	0.789710	0.053798	0.210986	
