Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
12000	1.695768	2	0.123939	0.244014	0.128554	0.129647	0.244701	0.129145	0.123939	0.244014	0.128554	0.129647	0.244701	0.129145	0.123939	0.244014	0.128554	0.129647	0.244701	0.129145	0.256839	0.134713	0.123333	0.124628	0.124185	0.236302	0.256839	0.134713	0.123333	0.124628	0.124185	0.236302	0.256839	0.134713	0.123333	0.124628	0.124185	0.236302	
13000	1.695768	2	0.118965	0.238910	0.120605	0.135812	0.255774	0.129934	0.118965	0.238910	0.120605	0.135812	0.255774	0.129934	0.118965	0.238910	0.120605	0.135812	0.255774	0.129934	0.249491	0.128210	0.119643	0.129142	0.133099	0.240416	0.249491	0.128210	0.119643	0.129142	0.133099	0.240416	0.249491	0.128210	0.119643	0.129142	0.133099	0.240416	
14000	1.695768	2	0.124648	0.246408	0.125463	0.135875	0.241736	0.125869	0.124648	0.246408	0.125463	0.135875	0.241736	0.125869	0.124648	0.246408	0.125463	0.135875	0.241736	0.125869	0.253073	0.129496	0.131805	0.127080	0.139104	0.219442	0.253073	0.129496	0.131805	0.127080	0.139104	0.219442	0.253073	0.129496	0.131805	0.127080	0.139104	0.219442	
15000	1.695768	2	0.134075	0.245608	0.121764	0.127188	0.242465	0.128900	0.134075	0.245608	0.121764	0.127188	0.242465	0.128900	0.134075	0.245608	0.121764	0.127188	0.242465	0.128900	0.254005	0.132435	0.132088	0.123948	0.131168	0.226356	0.254005	0.132435	0.132088	0.123948	0.131168	0.226356	0.254005	0.132435	0.132088	0.123948	0.131168	0.226356	
16000	1.695768	2	0.122992	0.238565	0.125561	0.124593	0.242880	0.145409	0.122992	0.238565	0.125561	0.124593	0.242880	0.145409	0.122992	0.238565	0.125561	0.124593	0.242880	0.145409	0.252481	0.136028	0.131850	0.124703	0.124302	0.230636	0.252481	0.136028	0.131850	0.124703	0.124302	0.230636	0.252481	0.136028	0.131850	0.124703	0.124302	0.230636	
17000	1.695768	2	0.126365	0.260535	0.127214	0.130761	0.228233	0.126893	0.126365	0.260535	0.127214	0.130761	0.228233	0.126893	0.126365	0.260535	0.127214	0.130761	0.228233	0.126893	0.254627	0.138974	0.126579	0.109655	0.140926	0.229239	0.254627	0.138974	0.126579	0.109655	0.140926	0.229239	0.254627	0.138974	0.126579	0.109655	0.140926	0.229239	
18000	1.695768	2	0.121739	0.252110	0.122647	0.125177	0.245132	0.133195	0.121739	0.252110	0.122647	0.125177	0.245132	0.133195	0.121739	0.252110	0.122647	0.125177	0.245132	0.133195	0.251386	0.135265	0.130356	0.125228	0.126062	0.231703	0.251386	0.135265	0.130356	0.125228	0.126062	0.231703	0.251386	0.135265	0.130356	0.125228	0.126062	0.231703	
19000	1.695768	2	0.124394	0.253225	0.131692	0.124110	0.231453	0.135126	0.124394	0.253225	0.131692	0.124110	0.231453	0.135126	0.124394	0.253225	0.131692	0.124110	0.231453	0.135126	0.249375	0.125579	0.115857	0.126509	0.132837	0.249844	0.249375	0.125579	0.115857	0.126509	0.132837	0.249844	0.249375	0.125579	0.115857	0.126509	0.132837	0.249844	
20000	1.695768	2	0.119993	0.250572	0.127233	0.129667	0.235611	0.136922	0.119993	0.250572	0.127233	0.129667	0.235611	0.136922	0.119993	0.250572	0.127233	0.129667	0.235611	0.136922	0.255099	0.141567	0.119443	0.132185	0.118071	0.233635	0.255099	0.141567	0.119443	0.132185	0.118071	0.233635	0.255099	0.141567	0.119443	0.132185	0.118071	0.233635	
21000	1.695768	2	0.132451	0.257875	0.120380	0.118051	0.243892	0.127350	0.132451	0.257875	0.120380	0.118051	0.243892	0.127350	0.132451	0.257875	0.120380	0.118051	0.243892	0.127350	0.255020	0.144038	0.133650	0.118281	0.122911	0.226101	0.255020	0.144038	0.133650	0.118281	0.122911	0.226101	0.255020	0.144038	0.133650	0.118281	0.122911	0.226101	
22000	1.695768	2	0.131347	0.252683	0.120396	0.126493	0.239768	0.129313	0.131347	0.252683	0.120396	0.126493	0.239768	0.129313	0.131347	0.252683	0.120396	0.126493	0.239768	0.129313	0.254982	0.141652	0.125153	0.116513	0.138861	0.222839	0.254982	0.141652	0.125153	0.116513	0.138861	0.222839	0.254982	0.141652	0.125153	0.116513	0.138861	0.222839	
23000	1.695768	2	0.124486	0.244440	0.123791	0.126715	0.247427	0.133141	0.124486	0.244440	0.123791	0.126715	0.247427	0.133141	0.124486	0.244440	0.123791	0.126715	0.247427	0.133141	0.254987	0.128874	0.123334	0.125516	0.128180	0.239109	0.254987	0.128874	0.123334	0.125516	0.128180	0.239109	0.254987	0.128874	0.123334	0.125516	0.128180	0.239109	
24000	1.695768	2	0.121283	0.249495	0.126221	0.129493	0.239212	0.134296	0.121283	0.249495	0.126221	0.129493	0.239212	0.134296	0.121283	0.249495	0.126221	0.129493	0.239212	0.134296	0.264260	0.127979	0.130832	0.124952	0.123143	0.228835	0.264260	0.127979	0.130832	0.124952	0.123143	0.228835	0.264260	0.127979	0.130832	0.124952	0.123143	0.228835	
25000	1.695768	2	0.126738	0.252357	0.127078	0.130419	0.232646	0.130762	0.126738	0.252357	0.127078	0.130419	0.232646	0.130762	0.126738	0.252357	0.127078	0.130419	0.232646	0.130762	0.247108	0.131948	0.129202	0.121626	0.125742	0.244374	0.247108	0.131948	0.129202	0.121626	0.125742	0.244374	0.247108	0.131948	0.129202	0.121626	0.125742	0.244374	
26000	1.695768	2	0.129317	0.242481	0.120150	0.137163	0.235951	0.134938	0.129317	0.242481	0.120150	0.137163	0.235951	0.134938	0.129317	0.242481	0.120150	0.137163	0.235951	0.134938	0.239085	0.139793	0.136003	0.115590	0.138688	0.230840	0.239085	0.139793	0.136003	0.115590	0.138688	0.230840	0.239085	0.139793	0.136003	0.115590	0.138688	0.230840	
27000	1.695768	2	0.125262	0.254989	0.121660	0.132245	0.230374	0.135471	0.125262	0.254989	0.121660	0.132245	0.230374	0.135471	0.125262	0.254989	0.121660	0.132245	0.230374	0.135471	0.250545	0.136637	0.120035	0.132764	0.132497	0.227522	0.250545	0.136637	0.120035	0.132764	0.132497	0.227522	0.250545	0.136637	0.120035	0.132764	0.132497	0.227522	
28000	1.695768	2	0.132032	0.261734	0.118378	0.135743	0.230243	0.121870	0.132032	0.261734	0.118378	0.135743	0.230243	0.121870	0.132032	0.261734	0.118378	0.135743	0.230243	0.121870	0.256437	0.124253	0.130758	0.130836	0.135486	0.222229	0.256437	0.124253	0.130758	0.130836	0.135486	0.222229	0.256437	0.124253	0.130758	0.130836	0.135486	0.222229	
29000	1.695768	2	0.135217	0.254076	0.124304	0.130081	0.228203	0.128119	0.135217	0.254076	0.124304	0.130081	0.228203	0.128119	0.135217	0.254076	0.124304	0.130081	0.228203	0.128119	0.253359	0.133014	0.125802	0.125614	0.124831	0.237380	0.253359	0.133014	0.125802	0.125614	0.124831	0.237380	0.253359	0.133014	0.125802	0.125614	0.124831	0.237380	
30000	1.695768	2	0.125775	0.247166	0.114895	0.142066	0.234462	0.135637	0.125775	0.247166	0.114895	0.142066	0.234462	0.135637	0.125775	0.247166	0.114895	0.142066	0.234462	0.135637	0.248249	0.130019	0.135622	0.127629	0.130491	0.227990	0.248249	0.130019	0.135622	0.127629	0.130491	0.227990	0.248249	0.130019	0.135622	0.127629	0.130491	0.227990	
31000	1.695768	2	0.124458	0.244959	0.120606	0.137074	0.244920	0.127984	0.124458	0.244959	0.120606	0.137074	0.244920	0.127984	0.124458	0.244959	0.120606	0.137074	0.244920	0.127984	0.250463	0.132329	0.123883	0.118957	0.140900	0.233468	0.250463	0.132329	0.123883	0.118957	0.140900	0.233468	0.250463	0.132329	0.123883	0.118957	0.140900	0.233468	
32000	1.695768	2	0.131273	0.245441	0.124077	0.132178	0.231288	0.135743	0.131273	0.245441	0.124077	0.132178	0.231288	0.135743	0.131273	0.245441	0.124077	0.132178	0.231288	0.135743	0.242178	0.135925	0.132105	0.123937	0.124129	0.241727	0.242178	0.135925	0.132105	0.123937	0.124129	0.241727	0.242178	0.135925	0.132105	0.123937	0.124129	0.241727	
33000	1.695768	2	0.125626	0.235292	0.124307	0.133231	0.245378	0.136166	0.125626	0.235292	0.124307	0.133231	0.245378	0.136166	0.125626	0.235292	0.124307	0.133231	0.245378	0.136166	0.252602	0.121290	0.131924	0.119804	0.131116	0.243265	0.252602	0.121290	0.131924	0.119804	0.131116	0.243265	0.252602	0.121290	0.131924	0.119804	0.131116	0.243265	
34000	1.695768	2	0.118503	0.251254	0.127262	0.128807	0.239334	0.134839	0.118503	0.251254	0.127262	0.128807	0.239334	0.134839	0.118503	0.251254	0.127262	0.128807	0.239334	0.134839	0.247270	0.138447	0.113434	0.128103	0.127875	0.244871	0.247270	0.138447	0.113434	0.128103	0.127875	0.244871	0.247270	0.138447	0.113434	0.128103	0.127875	0.244871	
35000	1.695768	2	0.123967	0.239031	0.128468	0.125014	0.247900	0.135618	0.123967	0.239031	0.128468	0.125014	0.247900	0.135618	0.123967	0.239031	0.128468	0.125014	0.247900	0.135618	0.241916	0.127161	0.123958	0.124009	0.131099	0.251856	0.241916	0.127161	0.123958	0.124009	0.131099	0.251856	0.241916	0.127161	0.123958	0.124009	0.131099	0.251856	
36000	1.695768	2	0.129870	0.245951	0.123534	0.126217	0.250212	0.124217	0.129870	0.245951	0.123534	0.126217	0.250212	0.124217	0.129870	0.245951	0.123534	0.126217	0.250212	0.124217	0.249974	0.128846	0.136247	0.121530	0.136139	0.227263	0.249974	0.128846	0.136247	0.121530	0.136139	0.227263	0.249974	0.128846	0.136247	0.121530	0.136139	0.227263	
37000	1.695768	2	0.121783	0.248183	0.129140	0.123293	0.244872	0.132729	0.121783	0.248183	0.129140	0.123293	0.244872	0.132729	0.121783	0.248183	0.129140	0.123293	0.244872	0.132729	0.246086	0.131444	0.125708	0.117430	0.147412	0.231921	0.246086	0.131444	0.125708	0.117430	0.147412	0.231921	0.246086	0.131444	0.125708	0.117430	0.147412	0.231921	
38000	1.695768	2	0.131552	0.235123	0.124809	0.135433	0.242339	0.130744	0.131552	0.235123	0.124809	0.135433	0.242339	0.130744	0.131552	0.235123	0.124809	0.135433	0.242339	0.130744	0.256059	0.133229	0.133571	0.114473	0.136585	0.226082	0.256059	0.133229	0.133571	0.114473	0.136585	0.226082	0.256059	0.133229	0.133571	0.114473	0.136585	0.226082	
39000	1.695768	2	0.131814	0.235174	0.118421	0.142263	0.237784	0.134545	0.131814	0.235174	0.118421	0.142263	0.237784	0.134545	0.131814	0.235174	0.118421	0.142263	0.237784	0.134545	0.257745	0.138105	0.121349	0.124762	0.131702	0.226337	0.257745	0.138105	0.121349	0.124762	0.131702	0.226337	0.257745	0.138105	0.121349	0.124762	0.131702	0.226337	
40000	1.695768	2	0.134799	0.239777	0.127034	0.124671	0.242167	0.131551	0.134799	0.239777	0.127034	0.124671	0.242167	0.131551	0.134799	0.239777	0.127034	0.124671	0.242167	0.131551	0.255132	0.131926	0.130845	0.120090	0.129266	0.232741	0.255132	0.131926	0.130845	0.120090	0.129266	0.232741	0.255132	0.131926	0.130845	0.120090	0.129266	0.232741	
41000	1.695768	2	0.126347	0.251986	0.119459	0.137062	0.233617	0.131529	0.126347	0.251986	0.119459	0.137062	0.233617	0.131529	0.126347	0.251986	0.119459	0.137062	0.233617	0.131529	0.253433	0.130441	0.133272	0.122034	0.131193	0.229627	0.253433	0.130441	0.133272	0.122034	0.131193	0.229627	0.253433	0.130441	0.133272	0.122034	0.131193	0.229627	
42000	1.695768	2	0.130005	0.242658	0.122260	0.126248	0.247126	0.131703	0.130005	0.242658	0.122260	0.126248	0.247126	0.131703	0.130005	0.242658	0.122260	0.126248	0.247126	0.131703	0.265419	0.133628	0.131232	0.119042	0.133896	0.216782	0.265419	0.133628	0.131232	0.119042	0.133896	0.216782	0.265419	0.133628	0.131232	0.119042	0.133896	0.216782	
43000	1.695768	2	0.133764	0.242008	0.123695	0.126835	0.236717	0.136981	0.133764	0.242008	0.123695	0.126835	0.236717	0.136981	0.133764	0.242008	0.123695	0.126835	0.236717	0.136981	0.253448	0.136914	0.120318	0.123549	0.126445	0.239326	0.253448	0.136914	0.120318	0.123549	0.126445	0.239326	0.253448	0.136914	0.120318	0.123549	0.126445	0.239326	
44000	1.695768	2	0.128443	0.244682	0.115481	0.142856	0.242186	0.126352	0.128443	0.244682	0.115481	0.142856	0.242186	0.126352	0.128443	0.244682	0.115481	0.142856	0.242186	0.126352	0.255030	0.132362	0.114233	0.125574	0.136698	0.236102	0.255030	0.132362	0.114233	0.125574	0.136698	0.236102	0.255030	0.132362	0.114233	0.125574	0.136698	0.236102	
45000	1.695768	2	0.130967	0.243994	0.120404	0.138431	0.235257	0.130947	0.130967	0.243994	0.120404	0.138431	0.235257	0.130947	0.130967	0.243994	0.120404	0.138431	0.235257	0.130947	0.253636	0.140148	0.127668	0.120175	0.121036	0.237337	0.253636	0.140148	0.127668	0.120175	0.121036	0.237337	0.253636	0.140148	0.127668	0.120175	0.121036	0.237337	
46000	1.695768	2	0.133779	0.238122	0.123524	0.135889	0.243011	0.125674	0.133779	0.238122	0.123524	0.135889	0.243011	0.125674	0.133779	0.238122	0.123524	0.135889	0.243011	0.125674	0.249377	0.128283	0.136539	0.120826	0.128757	0.236219	0.249377	0.128283	0.136539	0.120826	0.128757	0.236219	0.249377	0.128283	0.136539	0.120826	0.128757	0.236219	
47000	1.695768	2	0.136865	0.246493	0.125255	0.128229	0.233630	0.129527	0.136865	0.246493	0.125255	0.128229	0.233630	0.129527	0.136865	0.246493	0.125255	0.128229	0.233630	0.129527	0.253608	0.135407	0.129115	0.124360	0.122588	0.234923	0.253608	0.135407	0.129115	0.124360	0.122588	0.234923	0.253608	0.135407	0.129115	0.124360	0.122588	0.234923	
48000	1.695768	2	0.142003	0.235829	0.123449	0.128900	0.236670	0.133148	0.142003	0.235829	0.123449	0.128900	0.236670	0.133148	0.142003	0.235829	0.123449	0.128900	0.236670	0.133148	0.233082	0.140111	0.129354	0.123884	0.128380	0.245190	0.233082	0.140111	0.129354	0.123884	0.128380	0.245190	0.233082	0.140111	0.129354	0.123884	0.128380	0.245190	
49000	1.695768	2	0.127107	0.239846	0.119841	0.135511	0.240248	0.137447	0.127107	0.239846	0.119841	0.135511	0.240248	0.137447	0.127107	0.239846	0.119841	0.135511	0.240248	0.137447	0.242379	0.120753	0.134446	0.119325	0.135012	0.248086	0.242379	0.120753	0.134446	0.119325	0.135012	0.248086	0.242379	0.120753	0.134446	0.119325	0.135012	0.248086	
50000	1.695768	2	0.132589	0.247978	0.117801	0.136833	0.236096	0.128702	0.132589	0.247978	0.117801	0.136833	0.236096	0.128702	0.132589	0.247978	0.117801	0.136833	0.236096	0.128702	0.256047	0.147649	0.131034	0.120744	0.120854	0.223671	0.256047	0.147649	0.131034	0.120744	0.120854	0.223671	0.256047	0.147649	0.131034	0.120744	0.120854	0.223671	
51000	1.695768	2	0.130476	0.245323	0.123984	0.140141	0.233610	0.126467	0.130476	0.245323	0.123984	0.140141	0.233610	0.126467	0.130476	0.245323	0.123984	0.140141	0.233610	0.126467	0.239004	0.130227	0.125372	0.121791	0.135643	0.247964	0.239004	0.130227	0.125372	0.121791	0.135643	0.247964	0.239004	0.130227	0.125372	0.121791	0.135643	0.247964	
52000	1.695768	2	0.126242	0.245637	0.127409	0.127282	0.242232	0.131197	0.126242	0.245637	0.127409	0.127282	0.242232	0.131197	0.126242	0.245637	0.127409	0.127282	0.242232	0.131197	0.248073	0.135426	0.134038	0.122021	0.129809	0.230633	0.248073	0.135426	0.134038	0.122021	0.129809	0.230633	0.248073	0.135426	0.134038	0.122021	0.129809	0.230633	
53000	1.695768	2	0.124074	0.248316	0.117785	0.136709	0.235547	0.137569	0.124074	0.248316	0.117785	0.136709	0.235547	0.137569	0.124074	0.248316	0.117785	0.136709	0.235547	0.137569	0.248019	0.127628	0.122338	0.127107	0.140880	0.234028	0.248019	0.127628	0.122338	0.127107	0.140880	0.234028	0.248019	0.127628	0.122338	0.127107	0.140880	0.234028	
54000	1.695768	2	0.136463	0.230364	0.123129	0.131697	0.245089	0.133258	0.136463	0.230364	0.123129	0.131697	0.245089	0.133258	0.136463	0.230364	0.123129	0.131697	0.245089	0.133258	0.241410	0.127114	0.131678	0.129088	0.129951	0.240759	0.241410	0.127114	0.131678	0.129088	0.129951	0.240759	0.241410	0.127114	0.131678	0.129088	0.129951	0.240759	
55000	1.695768	2	0.132522	0.226127	0.116751	0.135552	0.254074	0.134974	0.132522	0.226127	0.116751	0.135552	0.254074	0.134974	0.132522	0.226127	0.116751	0.135552	0.254074	0.134974	0.250391	0.122182	0.123482	0.126668	0.132071	0.245206	0.250391	0.122182	0.123482	0.126668	0.132071	0.245206	0.250391	0.122182	0.123482	0.126668	0.132071	0.245206	
56000	1.695768	2	0.128769	0.247119	0.124483	0.136187	0.234871	0.128571	0.128769	0.247119	0.124483	0.136187	0.234871	0.128571	0.128769	0.247119	0.124483	0.136187	0.234871	0.128571	0.242488	0.132546	0.127735	0.114797	0.131008	0.251427	0.242488	0.132546	0.127735	0.114797	0.131008	0.251427	0.242488	0.132546	0.127735	0.114797	0.131008	0.251427	
57000	1.695768	2	0.124467	0.247255	0.121132	0.130970	0.232148	0.144028	0.124467	0.247255	0.121132	0.130970	0.232148	0.144028	0.124467	0.247255	0.121132	0.130970	0.232148	0.144028	0.252269	0.140721	0.123971	0.112897	0.135879	0.234263	0.252269	0.140721	0.123971	0.112897	0.135879	0.234263	0.252269	0.140721	0.123971	0.112897	0.135879	0.234263	
58000	1.695768	2	0.126129	0.242335	0.121975	0.127883	0.245591	0.136086	0.126129	0.242335	0.121975	0.127883	0.245591	0.136086	0.126129	0.242335	0.121975	0.127883	0.245591	0.136086	0.257142	0.135498	0.126710	0.124321	0.129329	0.227000	0.257142	0.135498	0.126710	0.124321	0.129329	0.227000	0.257142	0.135498	0.126710	0.124321	0.129329	0.227000	
59000	1.695768	2	0.123037	0.240266	0.124039	0.138009	0.242163	0.132487	0.123037	0.240266	0.124039	0.138009	0.242163	0.132487	0.123037	0.240266	0.124039	0.138009	0.242163	0.132487	0.253272	0.127808	0.135443	0.123155	0.129982	0.230341	0.253272	0.127808	0.135443	0.123155	0.129982	0.230341	0.253272	0.127808	0.135443	0.123155	0.129982	0.230341	
60000	1.695768	2	0.122628	0.239287	0.124103	0.129069	0.252749	0.132165	0.122628	0.239287	0.124103	0.129069	0.252749	0.132165	0.122628	0.239287	0.124103	0.129069	0.252749	0.132165	0.255592	0.121281	0.130968	0.122007	0.135702	0.234449	0.255592	0.121281	0.130968	0.122007	0.135702	0.234449	0.255592	0.121281	0.130968	0.122007	0.135702	0.234449	
61000	1.695768	2	0.115628	0.240579	0.124133	0.140664	0.242682	0.136315	0.115628	0.240579	0.124133	0.140664	0.242682	0.136315	0.115628	0.240579	0.124133	0.140664	0.242682	0.136315	0.242468	0.127141	0.126557	0.126996	0.130464	0.246374	0.242468	0.127141	0.126557	0.126996	0.130464	0.246374	0.242468	0.127141	0.126557	0.126996	0.130464	0.246374	
62000	1.695768	2	0.132418	0.227163	0.124035	0.130966	0.255271	0.130147	0.132418	0.227163	0.124035	0.130966	0.255271	0.130147	0.132418	0.227163	0.124035	0.130966	0.255271	0.130147	0.252226	0.131982	0.136383	0.120158	0.131113	0.228138	0.252226	0.131982	0.136383	0.120158	0.131113	0.228138	0.252226	0.131982	0.136383	0.120158	0.131113	0.228138	
63000	1.695768	2	0.125893	0.241107	0.124853	0.128272	0.239119	0.140755	0.125893	0.241107	0.124853	0.128272	0.239119	0.140755	0.125893	0.241107	0.124853	0.128272	0.239119	0.140755	0.245421	0.123035	0.130228	0.128922	0.145687	0.226707	0.245421	0.123035	0.130228	0.128922	0.145687	0.226707	0.245421	0.123035	0.130228	0.128922	0.145687	0.226707	
64000	1.695768	2	0.127342	0.243427	0.125393	0.129748	0.238433	0.135657	0.127342	0.243427	0.125393	0.129748	0.238433	0.135657	0.127342	0.243427	0.125393	0.129748	0.238433	0.135657	0.256603	0.129546	0.127134	0.118218	0.127392	0.241107	0.256603	0.129546	0.127134	0.118218	0.127392	0.241107	0.256603	0.129546	0.127134	0.118218	0.127392	0.241107	
65000	1.695768	2	0.133987	0.248108	0.125178	0.125953	0.233348	0.133426	0.133987	0.248108	0.125178	0.125953	0.233348	0.133426	0.133987	0.248108	0.125178	0.125953	0.233348	0.133426	0.238796	0.138245	0.131559	0.118968	0.137899	0.234533	0.238796	0.138245	0.131559	0.118968	0.137899	0.234533	0.238796	0.138245	0.131559	0.118968	0.137899	0.234533	
66000	1.695768	2	0.124164	0.241056	0.122370	0.137333	0.241138	0.133938	0.124164	0.241056	0.122370	0.137333	0.241138	0.133938	0.124164	0.241056	0.122370	0.137333	0.241138	0.133938	0.248707	0.134601	0.127313	0.121449	0.124841	0.243089	0.248707	0.134601	0.127313	0.121449	0.124841	0.243089	0.248707	0.134601	0.127313	0.121449	0.124841	0.243089	
67000	1.695768	2	0.125792	0.246915	0.124522	0.127269	0.237290	0.138212	0.125792	0.246915	0.124522	0.127269	0.237290	0.138212	0.125792	0.246915	0.124522	0.127269	0.237290	0.138212	0.256405	0.132483	0.125143	0.126406	0.128864	0.230699	0.256405	0.132483	0.125143	0.126406	0.128864	0.230699	0.256405	0.132483	0.125143	0.126406	0.128864	0.230699	
68000	1.695768	2	0.126603	0.249369	0.119860	0.140480	0.233645	0.130042	0.126603	0.249369	0.119860	0.140480	0.233645	0.130042	0.126603	0.249369	0.119860	0.140480	0.233645	0.130042	0.253593	0.132598	0.125430	0.114215	0.136136	0.238027	0.253593	0.132598	0.125430	0.114215	0.136136	0.238027	0.253593	0.132598	0.125430	0.114215	0.136136	0.238027	
69000	1.695768	2	0.127107	0.246237	0.122500	0.138621	0.239460	0.126076	0.127107	0.246237	0.122500	0.138621	0.239460	0.126076	0.127107	0.246237	0.122500	0.138621	0.239460	0.126076	0.239370	0.147659	0.126095	0.124209	0.131271	0.231396	0.239370	0.147659	0.126095	0.124209	0.131271	0.231396	0.239370	0.147659	0.126095	0.124209	0.131271	0.231396	
70000	1.695768	2	0.123198	0.241718	0.125100	0.137797	0.236858	0.135330	0.123198	0.241718	0.125100	0.137797	0.236858	0.135330	0.123198	0.241718	0.125100	0.137797	0.236858	0.135330	0.248529	0.123623	0.118796	0.130827	0.134016	0.244210	0.248529	0.123623	0.118796	0.130827	0.134016	0.244210	0.248529	0.123623	0.118796	0.130827	0.134016	0.244210	
