Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.214003	0.053622	0.741747	0.741747	0.053622	0.214003	
2000	71.353907	4	0.223521	0.056176	0.671868	0.671868	0.056176	0.215858	
3000	71.353907	3	0.204331	0.057949	0.712245	0.712245	0.057949	0.204331	
4000	71.353907	4	0.206774	0.054325	0.721080	0.721080	0.054325	0.198637	
5000	71.353907	3	0.200218	0.054322	0.713903	0.713903	0.054322	0.200218	
6000	71.353907	4	0.198202	0.060931	0.790948	0.729612	0.060931	0.198202	
7000	71.353907	3	0.195229	0.056819	0.711058	0.711058	0.056819	0.195229	
8000	71.353907	3	0.208708	0.056387	0.709316	0.709316	0.056387	0.208708	
9000	71.353907	3	0.202521	0.055512	0.754221	0.754221	0.055512	0.202521	
10000	71.353907	3	0.211923	0.056992	0.753206	0.753206	0.056992	0.211923	
11000	71.353907	3	0.205864	0.059000	0.728180	0.728180	0.059000	0.205864	
12000	71.353907	3	0.201666	0.063412	0.749351	0.749351	0.063412	0.201666	
13000	71.353907	3	0.198851	0.059289	0.712557	0.712557	0.059289	0.198851	
14000	71.353907	3	0.194581	0.063993	0.732963	0.732963	0.063993	0.194581	
15000	71.353907	3	0.208144	0.062031	0.763747	0.763747	0.062031	0.208144	
16000	71.353907	5	0.195377	0.071376	0.689344	0.663839	0.071376	0.190848	
17000	71.353907	4	0.192595	0.061096	0.684761	0.766245	0.061096	0.192595	
18000	71.353907	4	0.191570	0.061492	0.697974	0.697974	0.063128	0.191570	
19000	71.353907	3	0.195715	0.059782	0.705909	0.705909	0.059782	0.195715	
20000	71.353907	3	0.198063	0.062353	0.727824	0.727824	0.062353	0.198063	
21000	71.353907	3	0.194599	0.057482	0.702914	0.702914	0.057482	0.194599	
22000	71.353907	3	0.193882	0.059878	0.735750	0.735750	0.059878	0.193882	
23000	71.353907	5	0.190129	0.063318	0.734394	0.734394	0.064644	0.194792	
24000	71.353907	4	0.179266	0.057582	0.754330	0.717138	0.057582	0.179266	
25000	71.353907	3	0.197568	0.060995	0.705969	0.705969	0.060995	0.197568	
26000	71.353907	4	0.199574	0.061844	0.734084	0.734084	0.061844	0.191198	
27000	71.353907	4	0.192357	0.057452	0.679923	0.679923	0.063119	0.192357	
28000	71.353907	3	0.196110	0.059426	0.738878	0.738878	0.059426	0.196110	
29000	71.353907	3	0.196809	0.059738	0.694445	0.694445	0.059738	0.196809	
30000	71.353907	3	0.195651	0.058514	0.691964	0.691964	0.058514	0.195651	
31000	71.353907	3	0.200477	0.062344	0.622410	0.622410	0.062344	0.200477	
32000	71.353907	3	0.196879	0.059319	0.751401	0.751401	0.059319	0.196879	
33000	71.353907	4	0.191195	0.070526	0.673852	0.673852	0.070526	0.185150	
34000	71.353907	3	0.187406	0.058648	0.725513	0.725513	0.058648	0.187406	
35000	71.353907	5	0.183012	0.058153	0.654858	0.679971	0.058153	0.179951	
36000	71.353907	4	0.200365	0.057739	0.670772	0.742014	0.057739	0.200365	
37000	71.353907	3	0.200266	0.059321	0.703016	0.703016	0.059321	0.200266	
38000	71.353907	6	0.178486	0.057000	0.640526	0.759724	0.060327	0.200162	
39000	71.353907	3	0.189019	0.056917	0.702551	0.702551	0.056917	0.189019	
40000	71.353907	3	0.189168	0.057435	0.744133	0.744133	0.057435	0.189168	
41000	71.353907	4	0.194709	0.058727	0.703563	0.807395	0.058727	0.194709	
42000	71.353907	3	0.197800	0.058016	0.718270	0.718270	0.058016	0.197800	
43000	71.353907	4	0.186795	0.057044	0.768139	0.726536	0.057044	0.186795	
44000	71.353907	4	0.190172	0.057293	0.696424	0.696424	0.057293	0.208366	
45000	71.353907	4	0.196268	0.057886	0.721994	0.693353	0.057886	0.196268	
46000	71.353907	4	0.189129	0.056338	0.741056	0.741056	0.061737	0.189129	
47000	71.353907	4	0.188231	0.058980	0.716024	0.716024	0.058980	0.202465	
48000	71.353907	3	0.188643	0.060020	0.726382	0.726382	0.060020	0.188643	
49000	71.353907	3	0.202268	0.060249	0.746091	0.746091	0.060249	0.202268	
50000	71.353907	3	0.201025	0.054644	0.670782	0.670782	0.054644	0.201025	
51000	71.353907	4	0.197966	0.068524	0.755925	0.790072	0.068524	0.197966	
52000	71.353907	4	0.201566	0.060255	0.742130	0.743631	0.060255	0.201566	
53000	71.353907	3	0.190964	0.058995	0.688363	0.688363	0.058995	0.190964	
54000	71.353907	4	0.200784	0.058688	0.706613	0.822203	0.058688	0.200784	
55000	71.353907	3	0.194153	0.058583	0.714482	0.714482	0.058583	0.194153	
56000	71.353907	3	0.192202	0.061656	0.779279	0.779279	0.061656	0.192202	
57000	71.353907	3	0.200394	0.054400	0.743311	0.743311	0.054400	0.200394	
58000	71.353907	3	0.195791	0.063916	0.729878	0.729878	0.063916	0.195791	
59000	71.353907	3	0.191324	0.059234	0.750269	0.750269	0.059234	0.191324	
60000	71.353907	3	0.188478	0.057453	0.731830	0.731830	0.057453	0.188478	
61000	71.353907	4	0.190474	0.058689	0.686575	0.686575	0.058689	0.205804	
62000	71.353907	3	0.188117	0.058209	0.762765	0.762765	0.058209	0.188117	
63000	71.353907	4	0.201966	0.060647	0.747513	0.747513	0.060647	0.191904	
64000	71.353907	4	0.195579	0.060219	0.733478	0.722228	0.060219	0.195579	
65000	71.353907	3	0.199810	0.062997	0.743530	0.743530	0.062997	0.199810	
66000	71.353907	3	0.195130	0.058106	0.773542	0.773542	0.058106	0.195130	
67000	71.353907	3	0.194458	0.065756	0.760198	0.760198	0.065756	0.194458	
68000	71.353907	4	0.195410	0.061656	0.746913	0.727726	0.061656	0.195410	
69000	71.353907	5	0.204035	0.057443	0.696625	0.769812	0.062807	0.204035	
