Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.474101	11.297802	27.144621	8.320230	11.403095	27.144621	
2000	71.353907	5	9.282943	10.560161	25.485505	9.189000	10.742566	25.485505	
3000	71.353907	5	9.543748	9.741367	23.819976	7.447697	10.381724	23.819976	
4000	71.353907	5	9.332526	9.369154	23.699223	8.110768	11.276550	23.699223	
5000	71.353907	4	10.005005	7.872816	20.294485	7.872816	10.182485	20.294485	
6000	71.353907	4	8.574857	9.201423	21.064130	8.574857	10.390973	21.064130	
7000	71.353907	5	9.574337	9.208039	20.734492	9.161841	9.799940	20.734492	
8000	71.353907	5	9.905913	10.111374	22.645124	8.914806	11.495073	22.645124	
9000	71.353907	5	9.902455	8.800278	20.842502	8.736339	10.642153	20.842502	
10000	71.353907	4	9.076571	8.534312	21.925674	8.534312	11.175299	21.925674	
11000	71.353907	4	8.795845	7.801531	20.957074	7.801531	10.386743	20.957074	
12000	71.353907	4	10.679553	8.895019	20.611257	8.018855	10.679553	20.611257	
13000	71.353907	5	9.556571	8.967186	20.997229	7.958292	11.063911	20.997229	
14000	71.353907	3	8.441545	8.441545	21.541648	8.441545	10.922955	21.541648	
15000	71.353907	4	9.602202	8.652342	20.630288	8.652342	10.800946	20.630288	
16000	71.353907	5	9.949785	9.051195	20.536015	8.372224	10.740760	20.536015	
17000	71.353907	4	8.112289	9.196726	20.990938	8.112289	10.926462	20.990938	
18000	71.353907	4	10.228509	8.454610	21.458612	8.454610	10.790721	21.458612	
19000	71.353907	5	9.325464	9.086045	20.651670	7.689801	10.198042	20.651670	
20000	71.353907	5	10.958668	8.923003	20.849722	8.584702	11.701799	20.849722	
21000	71.353907	5	9.469639	9.438944	21.181704	7.634455	9.546864	21.181704	
22000	71.353907	5	11.247736	8.601715	20.802932	8.868786	11.555800	20.802932	
23000	71.353907	4	12.255224	8.521324	20.932857	6.909723	12.255224	20.932857	
24000	71.353907	5	11.445738	8.810140	20.521847	8.587733	11.915363	20.521847	
25000	71.353907	5	9.881638	8.876533	19.579797	7.916256	10.436258	19.579797	
26000	71.353907	5	10.610841	10.219049	19.700277	9.060081	10.204548	19.700277	
27000	71.353907	5	9.251999	9.579960	19.733291	8.219098	11.176924	19.733291	
28000	71.353907	5	9.092966	8.753904	19.823575	8.685492	11.127684	19.823575	
29000	71.353907	3	11.163235	8.424669	19.922980	8.424669	11.163235	19.922980	
30000	71.353907	5	12.253536	8.934086	19.423216	7.420801	12.148289	19.423216	
31000	71.353907	5	11.219706	8.126166	19.482257	7.479314	12.336365	19.482257	
32000	71.353907	4	9.018061	7.800861	19.509435	7.800861	11.133730	19.509435	
33000	71.353907	5	10.658220	8.793653	19.759460	8.123950	10.835542	19.759460	
34000	71.353907	5	10.708448	7.892588	20.045158	7.762004	11.123074	20.045158	
35000	71.353907	5	10.206849	8.888705	20.799673	7.882147	11.056741	20.799673	
36000	71.353907	5	11.096518	9.525277	20.161239	8.370645	11.533500	20.161239	
37000	71.353907	5	10.746016	9.393306	19.584001	8.904905	10.886878	19.584001	
38000	71.353907	5	10.209229	8.646294	19.490885	8.231301	10.229596	19.490885	
39000	71.353907	4	10.420717	8.176675	19.925633	8.176675	12.002232	19.925633	
40000	71.353907	5	10.067627	8.851185	20.116675	7.819079	12.533616	20.116675	
41000	71.353907	4	11.515222	8.973455	19.723170	7.144730	11.515222	19.723170	
42000	71.353907	5	11.070193	8.843857	19.887888	8.633287	11.180470	19.887888	
43000	71.353907	4	11.036912	8.747239	19.898530	8.747239	10.808668	19.898530	
44000	71.353907	4	8.515222	9.854554	19.077379	8.515222	10.317762	19.077379	
45000	71.353907	4	11.869466	8.572795	19.905016	7.458992	11.869466	19.905016	
46000	71.353907	4	10.451416	8.877341	19.403911	8.877341	10.463064	19.403911	
47000	71.353907	5	11.799232	10.079117	20.351925	8.321758	12.295119	20.351925	
48000	71.353907	5	10.458524	9.571732	19.690553	8.181879	11.540163	19.690553	
49000	71.353907	5	10.297322	9.099391	19.256616	8.422843	12.391510	19.256616	
50000	71.353907	4	10.753585	8.989287	19.547609	8.261917	10.753585	19.547609	
51000	71.353907	4	11.585761	8.186714	20.339790	7.706130	11.585761	20.339790	
52000	71.353907	5	10.657289	8.586063	19.322595	7.642890	11.219005	19.322595	
53000	71.353907	4	10.177939	8.639676	19.564457	8.639676	10.738791	19.564457	
54000	71.353907	5	10.490766	8.905689	19.679779	8.440487	11.792853	19.679779	
55000	71.353907	4	12.284379	9.408946	19.277317	7.501613	12.284379	19.277317	
56000	71.353907	5	9.732744	9.693184	18.889195	8.202355	11.131081	18.889195	
57000	71.353907	4	10.472326	9.157398	19.776732	8.138145	10.472326	19.776732	
58000	71.353907	5	11.356142	9.790204	19.698754	6.733181	11.299531	19.698754	
59000	71.353907	5	11.054807	9.524706	19.968153	8.362878	11.083927	19.968153	
60000	71.353907	5	11.670462	9.751114	20.184353	9.176416	11.622705	20.184353	
61000	71.353907	5	12.397982	10.057025	19.338486	8.496213	12.247482	19.338486	
62000	71.353907	4	12.430631	8.907562	19.353905	9.092747	12.430631	19.353905	
63000	71.353907	3	12.113210	7.970112	19.205400	7.970112	12.113210	19.205400	
64000	71.353907	5	11.228137	8.792665	19.035515	7.528604	11.218623	19.035515	
65000	71.353907	4	12.151170	11.247632	19.761561	9.520442	11.247632	19.761561	
66000	71.353907	4	12.051760	9.816320	19.538105	8.601898	12.051760	19.538105	
67000	71.353907	4	11.289734	8.313629	19.667323	8.313629	10.306977	19.667323	
68000	71.353907	4	11.836711	9.976569	18.809853	7.978893	11.836711	18.809853	
69000	71.353907	5	10.781232	10.503875	19.254395	8.855641	10.796492	19.254395	
70000	71.353907	5	11.847256	9.215624	19.543908	8.248440	11.678573	19.543908	
71000	71.353907	5	10.814380	10.565735	19.450042	9.186935	12.115088	19.450042	
72000	71.353907	5	10.310358	9.786626	19.704713	8.722915	11.572077	19.704713	
73000	71.353907	5	10.407728	9.850137	18.709497	8.893301	10.851082	18.709497	
74000	71.353907	4	11.662273	10.402033	19.489116	8.615114	11.662273	19.489116	
75000	71.353907	4	11.052522	9.256527	19.190952	7.099091	11.052522	19.190952	
76000	71.353907	5	10.928744	9.950028	18.100281	9.773573	11.316729	18.100281	
77000	71.353907	5	12.895999	9.278863	18.066942	7.998859	11.807766	18.066942	
78000	71.353907	5	10.211964	9.680092	18.230160	8.716893	13.578100	18.230160	
79000	71.353907	5	10.889780	9.502383	18.789074	8.503087	11.487232	18.789074	
80000	71.353907	5	11.175186	9.845069	18.833194	8.869779	11.831701	18.833194	
81000	71.353907	5	11.711498	9.309635	18.118616	8.747345	10.437247	18.118616	
82000	71.353907	5	10.590217	9.573810	18.985097	8.566521	12.149845	18.985097	
83000	71.353907	5	10.736223	10.413194	18.845088	8.880811	12.189014	18.845088	
84000	71.353907	5	10.153297	9.932564	18.482473	7.178790	11.785286	18.482473	
85000	71.353907	4	10.898565	8.780946	18.183969	8.742393	10.898565	18.183969	
86000	71.353907	3	11.331765	8.522322	18.510949	8.522322	11.331765	18.510949	
87000	71.353907	4	11.059425	9.682816	18.023737	8.355676	11.059425	18.023737	
88000	71.353907	4	12.002022	9.316686	18.345370	8.477338	12.002022	18.345370	
89000	71.353907	4	12.636600	10.037031	18.433086	8.073365	12.636600	18.433086	
90000	71.353907	5	10.060050	9.463413	17.656034	9.012095	11.147885	17.656034	
91000	71.353907	4	11.836412	10.445201	18.026302	9.114272	11.836412	18.026302	
92000	71.353907	5	10.440919	9.520280	18.766038	8.181230	11.173958	18.766038	
93000	71.353907	5	10.522133	9.726619	18.223710	8.368422	11.267182	18.223710	
94000	71.353907	5	10.684110	9.685179	18.656133	8.778040	10.868750	18.656133	
95000	71.353907	5	10.301495	10.479467	17.947985	8.877995	12.233857	17.947985	
96000	71.353907	5	11.397206	9.187152	18.269591	8.866493	11.703063	18.269591	
97000	71.353907	5	10.320483	10.208473	18.493733	7.852839	10.508440	18.493733	
98000	71.353907	5	11.160116	9.813436	17.737704	8.991008	11.083752	17.737704	
99000	71.353907	5	10.991412	9.395668	17.393413	7.207884	11.213341	17.393413	
100000	71.353907	5	10.613597	9.992100	18.503313	8.223261	10.374008	18.503313	
101000	71.353907	5	10.483197	10.597034	18.203418	7.920784	10.906101	18.203418	
102000	71.353907	5	10.694109	10.587458	17.627111	8.517150	11.262587	17.627111	
103000	71.353907	5	10.182886	9.931870	17.854374	7.897644	10.820210	17.854374	
104000	71.353907	5	10.733251	9.368348	17.622375	8.254514	11.345835	17.622375	
105000	71.353907	5	12.135079	10.131923	17.527085	7.327827	11.818745	17.527085	
106000	71.353907	5	9.964902	10.765858	17.360873	7.212940	11.772106	17.360873	
107000	71.353907	5	10.206718	9.883605	18.308332	9.017170	10.140590	18.308332	
108000	71.353907	5	10.316830	9.669782	17.897928	8.460769	11.895768	17.897928	
109000	71.353907	5	9.600318	8.993450	17.917312	8.192938	10.422240	17.917312	
110000	71.353907	4	10.561777	9.561834	17.891983	7.249454	10.561777	17.891983	
111000	71.353907	5	10.318877	9.343959	18.637688	8.300198	12.127008	18.637688	
112000	71.353907	4	11.897708	10.367378	18.941270	8.617706	11.897708	18.941270	
113000	71.353907	5	11.819947	8.878493	17.575609	7.648749	11.599830	17.575609	
114000	71.353907	5	10.339274	9.961496	18.354249	8.855766	12.623187	18.354249	
115000	71.353907	3	12.050665	9.094065	18.499221	9.094065	12.050665	18.499221	
116000	71.353907	4	11.059270	10.538130	18.484479	7.150743	11.059270	18.484479	
117000	71.353907	4	10.556964	8.989952	18.062906	8.989952	10.230677	18.062906	
