Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	71.353907	2	0.120618	0.250288	0.125017	0.128629	0.256531	0.118917	0.120618	0.250288	0.125017	0.128629	0.256531	0.118917	0.120618	0.250288	0.125017	0.128629	0.256531	0.118917	0.243380	0.124176	0.119902	0.131452	0.139852	0.241238	0.243380	0.124176	0.119902	0.131452	0.139852	0.241238	0.243380	0.124176	0.119902	0.131452	0.139852	0.241238	
12000	71.353907	2	0.119545	0.256367	0.126593	0.127906	0.248654	0.120934	0.119545	0.256367	0.126593	0.127906	0.248654	0.120934	0.119545	0.256367	0.126593	0.127906	0.248654	0.120934	0.228498	0.136055	0.136731	0.120637	0.137759	0.240319	0.228498	0.136055	0.136731	0.120637	0.137759	0.240319	0.228498	0.136055	0.136731	0.120637	0.137759	0.240319	
13000	71.353907	2	0.138471	0.239787	0.122783	0.125242	0.250202	0.123515	0.138471	0.239787	0.122783	0.125242	0.250202	0.123515	0.138471	0.239787	0.122783	0.125242	0.250202	0.123515	0.234534	0.115740	0.138886	0.125705	0.131447	0.253688	0.234534	0.115740	0.138886	0.125705	0.131447	0.253688	0.234534	0.115740	0.138886	0.125705	0.131447	0.253688	
14000	71.353907	2	0.123038	0.232787	0.118208	0.141105	0.256906	0.127957	0.123038	0.232787	0.118208	0.141105	0.256906	0.127957	0.123038	0.232787	0.118208	0.141105	0.256906	0.127957	0.242886	0.122775	0.128744	0.123055	0.140179	0.242361	0.242886	0.122775	0.128744	0.123055	0.140179	0.242361	0.242886	0.122775	0.128744	0.123055	0.140179	0.242361	
15000	71.353907	2	0.123047	0.237513	0.124145	0.126193	0.257827	0.131275	0.123047	0.237513	0.124145	0.126193	0.257827	0.131275	0.123047	0.237513	0.124145	0.126193	0.257827	0.131275	0.255153	0.125755	0.134054	0.122177	0.129186	0.233675	0.255153	0.125755	0.134054	0.122177	0.129186	0.233675	0.255153	0.125755	0.134054	0.122177	0.129186	0.233675	
16000	71.353907	2	0.114866	0.252868	0.118997	0.119056	0.269713	0.124500	0.114866	0.252868	0.118997	0.119056	0.269713	0.124500	0.114866	0.252868	0.118997	0.119056	0.269713	0.124500	0.251081	0.121866	0.124965	0.120256	0.137628	0.244203	0.251081	0.121866	0.124965	0.120256	0.137628	0.244203	0.251081	0.121866	0.124965	0.120256	0.137628	0.244203	
17000	71.353907	2	0.116218	0.250706	0.128610	0.110564	0.264970	0.128931	0.116218	0.250706	0.128610	0.110564	0.264970	0.128931	0.116218	0.250706	0.128610	0.110564	0.264970	0.128931	0.237557	0.121454	0.136230	0.121012	0.142026	0.241720	0.237557	0.121454	0.136230	0.121012	0.142026	0.241720	0.237557	0.121454	0.136230	0.121012	0.142026	0.241720	
18000	71.353907	2	0.124259	0.260323	0.128350	0.108563	0.257831	0.120673	0.124259	0.260323	0.128350	0.108563	0.257831	0.120673	0.124259	0.260323	0.128350	0.108563	0.257831	0.120673	0.248726	0.118129	0.138919	0.126342	0.130164	0.237719	0.248726	0.118129	0.138919	0.126342	0.130164	0.237719	0.248726	0.118129	0.138919	0.126342	0.130164	0.237719	
19000	71.353907	2	0.130814	0.242395	0.124329	0.126356	0.257302	0.118803	0.130814	0.242395	0.124329	0.126356	0.257302	0.118803	0.130814	0.242395	0.124329	0.126356	0.257302	0.118803	0.232627	0.119065	0.133488	0.124363	0.133100	0.257358	0.232627	0.119065	0.133488	0.124363	0.133100	0.257358	0.232627	0.119065	0.133488	0.124363	0.133100	0.257358	
20000	71.353907	2	0.133224	0.245727	0.117954	0.122651	0.259235	0.121209	0.133224	0.245727	0.117954	0.122651	0.259235	0.121209	0.133224	0.245727	0.117954	0.122651	0.259235	0.121209	0.239710	0.113860	0.131398	0.124938	0.133715	0.256379	0.239710	0.113860	0.131398	0.124938	0.133715	0.256379	0.239710	0.113860	0.131398	0.124938	0.133715	0.256379	
21000	71.353907	2	0.113139	0.255973	0.125800	0.130597	0.253748	0.120743	0.113139	0.255973	0.125800	0.130597	0.253748	0.120743	0.113139	0.255973	0.125800	0.130597	0.253748	0.120743	0.258860	0.130707	0.122576	0.128651	0.134547	0.224659	0.258860	0.130707	0.122576	0.128651	0.134547	0.224659	0.258860	0.130707	0.122576	0.128651	0.134547	0.224659	
22000	71.353907	2	0.121047	0.243433	0.131459	0.103991	0.271875	0.128196	0.121047	0.243433	0.131459	0.103991	0.271875	0.128196	0.121047	0.243433	0.131459	0.103991	0.271875	0.128196	0.239061	0.118576	0.140731	0.122100	0.138634	0.240899	0.239061	0.118576	0.140731	0.122100	0.138634	0.240899	0.239061	0.118576	0.140731	0.122100	0.138634	0.240899	
23000	71.353907	2	0.121854	0.239089	0.120157	0.125203	0.267649	0.126049	0.121854	0.239089	0.120157	0.125203	0.267649	0.126049	0.121854	0.239089	0.120157	0.125203	0.267649	0.126049	0.249716	0.130885	0.136050	0.119345	0.125549	0.238454	0.249716	0.130885	0.136050	0.119345	0.125549	0.238454	0.249716	0.130885	0.136050	0.119345	0.125549	0.238454	
24000	71.353907	2	0.120118	0.233110	0.123388	0.133028	0.265304	0.125053	0.120118	0.233110	0.123388	0.133028	0.265304	0.125053	0.120118	0.233110	0.123388	0.133028	0.265304	0.125053	0.237597	0.116648	0.131563	0.115762	0.146041	0.252390	0.237597	0.116648	0.131563	0.115762	0.146041	0.252390	0.237597	0.116648	0.131563	0.115762	0.146041	0.252390	
25000	71.353907	2	0.121777	0.254441	0.120843	0.127481	0.253377	0.122081	0.121777	0.254441	0.120843	0.127481	0.253377	0.122081	0.121777	0.254441	0.120843	0.127481	0.253377	0.122081	0.227129	0.133841	0.124083	0.125154	0.138379	0.251414	0.227129	0.133841	0.124083	0.125154	0.138379	0.251414	0.227129	0.133841	0.124083	0.125154	0.138379	0.251414	
26000	71.353907	2	0.119576	0.253127	0.121850	0.121563	0.249864	0.134019	0.119576	0.253127	0.121850	0.121563	0.249864	0.134019	0.119576	0.253127	0.121850	0.121563	0.249864	0.134019	0.235254	0.121231	0.145800	0.127456	0.130899	0.239360	0.235254	0.121231	0.145800	0.127456	0.130899	0.239360	0.235254	0.121231	0.145800	0.127456	0.130899	0.239360	
27000	71.353907	2	0.129762	0.238317	0.127393	0.114338	0.267005	0.123185	0.129762	0.238317	0.127393	0.114338	0.267005	0.123185	0.129762	0.238317	0.127393	0.114338	0.267005	0.123185	0.241973	0.120850	0.136770	0.116616	0.136044	0.247747	0.241973	0.120850	0.136770	0.116616	0.136044	0.247747	0.241973	0.120850	0.136770	0.116616	0.136044	0.247747	
28000	71.353907	2	0.117884	0.243254	0.124357	0.117591	0.260373	0.136541	0.117884	0.243254	0.124357	0.117591	0.260373	0.136541	0.117884	0.243254	0.124357	0.117591	0.260373	0.136541	0.239280	0.124613	0.130160	0.117239	0.140993	0.247715	0.239280	0.124613	0.130160	0.117239	0.140993	0.247715	0.239280	0.124613	0.130160	0.117239	0.140993	0.247715	
29000	71.353907	2	0.124922	0.256209	0.123254	0.116333	0.258273	0.121009	0.124922	0.256209	0.123254	0.116333	0.258273	0.121009	0.124922	0.256209	0.123254	0.116333	0.258273	0.121009	0.236721	0.133091	0.131708	0.125274	0.128258	0.244948	0.236721	0.133091	0.131708	0.125274	0.128258	0.244948	0.236721	0.133091	0.131708	0.125274	0.128258	0.244948	
30000	71.353907	2	0.126141	0.246386	0.120421	0.121076	0.259152	0.126825	0.126141	0.246386	0.120421	0.121076	0.259152	0.126825	0.126141	0.246386	0.120421	0.121076	0.259152	0.126825	0.246510	0.123478	0.129221	0.131309	0.136219	0.233262	0.246510	0.123478	0.129221	0.131309	0.136219	0.233262	0.246510	0.123478	0.129221	0.131309	0.136219	0.233262	
31000	71.353907	2	0.121016	0.242367	0.126456	0.121818	0.260741	0.127603	0.121016	0.242367	0.126456	0.121818	0.260741	0.127603	0.121016	0.242367	0.126456	0.121818	0.260741	0.127603	0.242147	0.125884	0.128670	0.116661	0.129232	0.257406	0.242147	0.125884	0.128670	0.116661	0.129232	0.257406	0.242147	0.125884	0.128670	0.116661	0.129232	0.257406	
32000	71.353907	2	0.119631	0.251807	0.125012	0.130148	0.250293	0.123110	0.119631	0.251807	0.125012	0.130148	0.250293	0.123110	0.119631	0.251807	0.125012	0.130148	0.250293	0.123110	0.243768	0.118546	0.135434	0.117895	0.138428	0.245929	0.243768	0.118546	0.135434	0.117895	0.138428	0.245929	0.243768	0.118546	0.135434	0.117895	0.138428	0.245929	
33000	71.353907	2	0.118309	0.255661	0.126956	0.115451	0.254166	0.129457	0.118309	0.255661	0.126956	0.115451	0.254166	0.129457	0.118309	0.255661	0.126956	0.115451	0.254166	0.129457	0.251316	0.124237	0.127828	0.124690	0.128395	0.243535	0.251316	0.124237	0.127828	0.124690	0.128395	0.243535	0.251316	0.124237	0.127828	0.124690	0.128395	0.243535	
34000	71.353907	2	0.118891	0.246722	0.125626	0.126562	0.258265	0.123934	0.118891	0.246722	0.125626	0.126562	0.258265	0.123934	0.118891	0.246722	0.125626	0.126562	0.258265	0.123934	0.251592	0.125674	0.126423	0.126699	0.134465	0.235147	0.251592	0.125674	0.126423	0.126699	0.134465	0.235147	0.251592	0.125674	0.126423	0.126699	0.134465	0.235147	
35000	71.353907	2	0.128574	0.255431	0.122553	0.116544	0.256580	0.120317	0.128574	0.255431	0.122553	0.116544	0.256580	0.120317	0.128574	0.255431	0.122553	0.116544	0.256580	0.120317	0.233137	0.130049	0.135202	0.129307	0.131461	0.240845	0.233137	0.130049	0.135202	0.129307	0.131461	0.240845	0.233137	0.130049	0.135202	0.129307	0.131461	0.240845	
36000	71.353907	3	0.120870	0.247217	0.120650	0.121682	0.259658	0.129923	0.120870	0.247217	0.120650	0.121682	0.259658	0.129923	0.120870	0.247217	0.120650	0.121682	0.259658	0.129923	0.251327	0.119872	0.128787	0.128234	0.146203	0.225578	0.251327	0.119872	0.128787	0.128234	0.146203	0.225578	0.265121	0.192485	0.143504	0.099540	0.098077	0.201274	
37000	71.353907	2	0.116700	0.248672	0.129025	0.123037	0.261512	0.121055	0.116700	0.248672	0.129025	0.123037	0.261512	0.121055	0.116700	0.248672	0.129025	0.123037	0.261512	0.121055	0.243063	0.129410	0.127947	0.126330	0.132600	0.240651	0.243063	0.129410	0.127947	0.126330	0.132600	0.240651	0.243063	0.129410	0.127947	0.126330	0.132600	0.240651	
38000	71.353907	2	0.124339	0.251351	0.123327	0.121407	0.254658	0.124920	0.124339	0.251351	0.123327	0.121407	0.254658	0.124920	0.124339	0.251351	0.123327	0.121407	0.254658	0.124920	0.235127	0.118174	0.138392	0.123530	0.133793	0.250985	0.235127	0.118174	0.138392	0.123530	0.133793	0.250985	0.235127	0.118174	0.138392	0.123530	0.133793	0.250985	
39000	71.353907	2	0.128448	0.242407	0.124187	0.124862	0.254629	0.125467	0.128448	0.242407	0.124187	0.124862	0.254629	0.125467	0.128448	0.242407	0.124187	0.124862	0.254629	0.125467	0.235333	0.131740	0.122707	0.118580	0.152209	0.239431	0.235333	0.131740	0.122707	0.118580	0.152209	0.239431	0.235333	0.131740	0.122707	0.118580	0.152209	0.239431	
40000	71.353907	2	0.125428	0.251475	0.123741	0.127232	0.241752	0.130372	0.125428	0.251475	0.123741	0.127232	0.241752	0.130372	0.125428	0.251475	0.123741	0.127232	0.241752	0.130372	0.247376	0.120146	0.135338	0.123960	0.131530	0.241650	0.247376	0.120146	0.135338	0.123960	0.131530	0.241650	0.247376	0.120146	0.135338	0.123960	0.131530	0.241650	
41000	71.353907	2	0.122625	0.243850	0.119673	0.116533	0.272331	0.124988	0.122625	0.243850	0.119673	0.116533	0.272331	0.124988	0.122625	0.243850	0.119673	0.116533	0.272331	0.124988	0.235032	0.125473	0.130055	0.127313	0.132806	0.249321	0.235032	0.125473	0.130055	0.127313	0.132806	0.249321	0.235032	0.125473	0.130055	0.127313	0.132806	0.249321	
42000	71.353907	3	0.122298	0.258507	0.124155	0.118944	0.250450	0.125646	0.137044	0.116418	0.140399	0.170335	0.252565	0.183239	0.122298	0.258507	0.124155	0.118944	0.250450	0.125646	0.234561	0.114824	0.131757	0.122346	0.147561	0.248951	0.234561	0.114824	0.131757	0.122346	0.147561	0.248951	0.234561	0.114824	0.131757	0.122346	0.147561	0.248951	
43000	71.353907	2	0.116771	0.263477	0.131880	0.115344	0.240486	0.132042	0.116771	0.263477	0.131880	0.115344	0.240486	0.132042	0.116771	0.263477	0.131880	0.115344	0.240486	0.132042	0.241203	0.133948	0.126063	0.120384	0.133249	0.245153	0.241203	0.133948	0.126063	0.120384	0.133249	0.245153	0.241203	0.133948	0.126063	0.120384	0.133249	0.245153	
44000	71.353907	2	0.120710	0.252267	0.127142	0.126651	0.248599	0.124632	0.120710	0.252267	0.127142	0.126651	0.248599	0.124632	0.120710	0.252267	0.127142	0.126651	0.248599	0.124632	0.236609	0.121609	0.136372	0.122704	0.136064	0.246643	0.236609	0.121609	0.136372	0.122704	0.136064	0.246643	0.236609	0.121609	0.136372	0.122704	0.136064	0.246643	
45000	71.353907	2	0.125528	0.257426	0.122669	0.123586	0.239442	0.131350	0.125528	0.257426	0.122669	0.123586	0.239442	0.131350	0.125528	0.257426	0.122669	0.123586	0.239442	0.131350	0.244111	0.129162	0.126745	0.123853	0.128260	0.247868	0.244111	0.129162	0.126745	0.123853	0.128260	0.247868	0.244111	0.129162	0.126745	0.123853	0.128260	0.247868	
46000	71.353907	2	0.113377	0.251351	0.125964	0.114490	0.263617	0.131201	0.113377	0.251351	0.125964	0.114490	0.263617	0.131201	0.113377	0.251351	0.125964	0.114490	0.263617	0.131201	0.242320	0.122153	0.129541	0.128614	0.120213	0.257159	0.242320	0.122153	0.129541	0.128614	0.120213	0.257159	0.242320	0.122153	0.129541	0.128614	0.120213	0.257159	
47000	71.353907	2	0.114789	0.255158	0.124664	0.116711	0.259043	0.129633	0.114789	0.255158	0.124664	0.116711	0.259043	0.129633	0.114789	0.255158	0.124664	0.116711	0.259043	0.129633	0.223303	0.129582	0.128224	0.132287	0.140878	0.245725	0.223303	0.129582	0.128224	0.132287	0.140878	0.245725	0.223303	0.129582	0.128224	0.132287	0.140878	0.245725	
48000	71.353907	2	0.118321	0.252821	0.126545	0.129845	0.248055	0.124413	0.118321	0.252821	0.126545	0.129845	0.248055	0.124413	0.118321	0.252821	0.126545	0.129845	0.248055	0.124413	0.255948	0.120391	0.129382	0.120323	0.125794	0.248162	0.255948	0.120391	0.129382	0.120323	0.125794	0.248162	0.255948	0.120391	0.129382	0.120323	0.125794	0.248162	
49000	71.353907	2	0.121039	0.247793	0.125134	0.112865	0.265420	0.127749	0.121039	0.247793	0.125134	0.112865	0.265420	0.127749	0.121039	0.247793	0.125134	0.112865	0.265420	0.127749	0.245770	0.119324	0.143186	0.114222	0.142094	0.235404	0.245770	0.119324	0.143186	0.114222	0.142094	0.235404	0.245770	0.119324	0.143186	0.114222	0.142094	0.235404	
50000	71.353907	2	0.116414	0.248354	0.132355	0.119548	0.253657	0.129671	0.116414	0.248354	0.132355	0.119548	0.253657	0.129671	0.116414	0.248354	0.132355	0.119548	0.253657	0.129671	0.243393	0.121374	0.131937	0.118256	0.126953	0.258088	0.243393	0.121374	0.131937	0.118256	0.126953	0.258088	0.243393	0.121374	0.131937	0.118256	0.126953	0.258088	
51000	71.353907	2	0.127169	0.237801	0.125469	0.122735	0.256806	0.130020	0.127169	0.237801	0.125469	0.122735	0.256806	0.130020	0.127169	0.237801	0.125469	0.122735	0.256806	0.130020	0.254006	0.128065	0.133077	0.125953	0.129385	0.229514	0.254006	0.128065	0.133077	0.125953	0.129385	0.229514	0.254006	0.128065	0.133077	0.125953	0.129385	0.229514	
52000	71.353907	2	0.123582	0.245298	0.128221	0.118440	0.258106	0.126353	0.123582	0.245298	0.128221	0.118440	0.258106	0.126353	0.123582	0.245298	0.128221	0.118440	0.258106	0.126353	0.241520	0.118812	0.131092	0.122892	0.137230	0.248454	0.241520	0.118812	0.131092	0.122892	0.137230	0.248454	0.241520	0.118812	0.131092	0.122892	0.137230	0.248454	
53000	71.353907	2	0.120359	0.253743	0.125601	0.123645	0.242837	0.133815	0.120359	0.253743	0.125601	0.123645	0.242837	0.133815	0.120359	0.253743	0.125601	0.123645	0.242837	0.133815	0.243527	0.127234	0.136227	0.124717	0.122588	0.245707	0.243527	0.127234	0.136227	0.124717	0.122588	0.245707	0.243527	0.127234	0.136227	0.124717	0.122588	0.245707	
54000	71.353907	2	0.130232	0.247080	0.123585	0.115853	0.259595	0.123655	0.130232	0.247080	0.123585	0.115853	0.259595	0.123655	0.130232	0.247080	0.123585	0.115853	0.259595	0.123655	0.250936	0.117419	0.128454	0.124626	0.135158	0.243408	0.250936	0.117419	0.128454	0.124626	0.135158	0.243408	0.250936	0.117419	0.128454	0.124626	0.135158	0.243408	
55000	71.353907	2	0.129361	0.253928	0.122823	0.107991	0.258152	0.127745	0.129361	0.253928	0.122823	0.107991	0.258152	0.127745	0.129361	0.253928	0.122823	0.107991	0.258152	0.127745	0.245757	0.116851	0.132421	0.125030	0.128503	0.251438	0.245757	0.116851	0.132421	0.125030	0.128503	0.251438	0.245757	0.116851	0.132421	0.125030	0.128503	0.251438	
56000	71.353907	2	0.114276	0.251033	0.130269	0.125451	0.251577	0.127393	0.114276	0.251033	0.130269	0.125451	0.251577	0.127393	0.114276	0.251033	0.130269	0.125451	0.251577	0.127393	0.250315	0.121720	0.137457	0.121160	0.132778	0.236570	0.250315	0.121720	0.137457	0.121160	0.132778	0.236570	0.250315	0.121720	0.137457	0.121160	0.132778	0.236570	
57000	71.353907	2	0.128511	0.249417	0.126042	0.122245	0.246268	0.127516	0.128511	0.249417	0.126042	0.122245	0.246268	0.127516	0.128511	0.249417	0.126042	0.122245	0.246268	0.127516	0.249525	0.129402	0.133570	0.120901	0.136585	0.230016	0.249525	0.129402	0.133570	0.120901	0.136585	0.230016	0.249525	0.129402	0.133570	0.120901	0.136585	0.230016	
58000	71.353907	2	0.118581	0.265713	0.129464	0.114174	0.248077	0.123991	0.118581	0.265713	0.129464	0.114174	0.248077	0.123991	0.118581	0.265713	0.129464	0.114174	0.248077	0.123991	0.244637	0.126700	0.130733	0.117295	0.130344	0.250291	0.244637	0.126700	0.130733	0.117295	0.130344	0.250291	0.244637	0.126700	0.130733	0.117295	0.130344	0.250291	
59000	71.353907	2	0.128039	0.244830	0.126236	0.112561	0.257272	0.131062	0.128039	0.244830	0.126236	0.112561	0.257272	0.131062	0.128039	0.244830	0.126236	0.112561	0.257272	0.131062	0.227814	0.124154	0.126736	0.123165	0.142564	0.255567	0.227814	0.124154	0.126736	0.123165	0.142564	0.255567	0.227814	0.124154	0.126736	0.123165	0.142564	0.255567	
60000	71.353907	2	0.122254	0.249487	0.125337	0.119347	0.256910	0.126665	0.122254	0.249487	0.125337	0.119347	0.256910	0.126665	0.122254	0.249487	0.125337	0.119347	0.256910	0.126665	0.238432	0.132617	0.120015	0.118038	0.137978	0.252921	0.238432	0.132617	0.120015	0.118038	0.137978	0.252921	0.238432	0.132617	0.120015	0.118038	0.137978	0.252921	
61000	71.353907	2	0.128991	0.249297	0.127006	0.120611	0.244280	0.129816	0.128991	0.249297	0.127006	0.120611	0.244280	0.129816	0.128991	0.249297	0.127006	0.120611	0.244280	0.129816	0.242570	0.121392	0.132993	0.126919	0.142046	0.234079	0.242570	0.121392	0.132993	0.126919	0.142046	0.234079	0.242570	0.121392	0.132993	0.126919	0.142046	0.234079	
62000	71.353907	2	0.125676	0.250394	0.123479	0.116170	0.251614	0.132668	0.125676	0.250394	0.123479	0.116170	0.251614	0.132668	0.125676	0.250394	0.123479	0.116170	0.251614	0.132668	0.251400	0.131286	0.136468	0.118410	0.130465	0.231970	0.251400	0.131286	0.136468	0.118410	0.130465	0.231970	0.251400	0.131286	0.136468	0.118410	0.130465	0.231970	
63000	71.353907	2	0.121655	0.245252	0.130607	0.122960	0.249240	0.130285	0.121655	0.245252	0.130607	0.122960	0.249240	0.130285	0.121655	0.245252	0.130607	0.122960	0.249240	0.130285	0.252000	0.127045	0.131431	0.116375	0.125834	0.247316	0.252000	0.127045	0.131431	0.116375	0.125834	0.247316	0.252000	0.127045	0.131431	0.116375	0.125834	0.247316	
64000	71.353907	2	0.121254	0.254210	0.127768	0.117748	0.255556	0.123465	0.121254	0.254210	0.127768	0.117748	0.255556	0.123465	0.121254	0.254210	0.127768	0.117748	0.255556	0.123465	0.234588	0.130325	0.124218	0.129110	0.135366	0.246393	0.234588	0.130325	0.124218	0.129110	0.135366	0.246393	0.234588	0.130325	0.124218	0.129110	0.135366	0.246393	
65000	71.353907	2	0.119507	0.255192	0.125807	0.122331	0.251374	0.125788	0.119507	0.255192	0.125807	0.122331	0.251374	0.125788	0.119507	0.255192	0.125807	0.122331	0.251374	0.125788	0.234863	0.122042	0.136696	0.117443	0.143139	0.245817	0.234863	0.122042	0.136696	0.117443	0.143139	0.245817	0.234863	0.122042	0.136696	0.117443	0.143139	0.245817	
66000	71.353907	2	0.122448	0.241468	0.133006	0.119516	0.245720	0.137842	0.122448	0.241468	0.133006	0.119516	0.245720	0.137842	0.122448	0.241468	0.133006	0.119516	0.245720	0.137842	0.240849	0.127312	0.127396	0.129178	0.129146	0.246120	0.240849	0.127312	0.127396	0.129178	0.129146	0.246120	0.240849	0.127312	0.127396	0.129178	0.129146	0.246120	
67000	71.353907	2	0.122246	0.247977	0.131629	0.115404	0.248997	0.133746	0.122246	0.247977	0.131629	0.115404	0.248997	0.133746	0.122246	0.247977	0.131629	0.115404	0.248997	0.133746	0.238118	0.126399	0.129517	0.122938	0.131576	0.251451	0.238118	0.126399	0.129517	0.122938	0.131576	0.251451	0.238118	0.126399	0.129517	0.122938	0.131576	0.251451	
68000	71.353907	2	0.124137	0.252137	0.123751	0.122840	0.247705	0.129430	0.124137	0.252137	0.123751	0.122840	0.247705	0.129430	0.124137	0.252137	0.123751	0.122840	0.247705	0.129430	0.250624	0.112884	0.136768	0.126585	0.134645	0.238494	0.250624	0.112884	0.136768	0.126585	0.134645	0.238494	0.250624	0.112884	0.136768	0.126585	0.134645	0.238494	
69000	71.353907	2	0.124821	0.255138	0.123207	0.119057	0.257906	0.119871	0.124821	0.255138	0.123207	0.119057	0.257906	0.119871	0.124821	0.255138	0.123207	0.119057	0.257906	0.119871	0.228486	0.126707	0.135331	0.117715	0.141399	0.250363	0.228486	0.126707	0.135331	0.117715	0.141399	0.250363	0.228486	0.126707	0.135331	0.117715	0.141399	0.250363	
70000	71.353907	2	0.126841	0.241810	0.129480	0.118892	0.262473	0.120504	0.126841	0.241810	0.129480	0.118892	0.262473	0.120504	0.126841	0.241810	0.129480	0.118892	0.262473	0.120504	0.239683	0.125289	0.133755	0.120665	0.132548	0.248059	0.239683	0.125289	0.133755	0.120665	0.132548	0.248059	0.239683	0.125289	0.133755	0.120665	0.132548	0.248059	
