Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.104249	0.412696	0.380524	0.102530	0.245683	0.258781	0.252001	0.243535	0.397536	0.107474	0.101177	0.393813	0.104249	0.412696	0.380524	0.102530	0.245683	0.258781	0.252001	0.243535	0.397536	0.107474	0.101177	0.393813	
2000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.246178	0.272554	0.242760	0.238508	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.246178	0.272554	0.242760	0.238508	0.402486	0.103074	0.103171	0.391268	
3000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.242058	0.257121	0.247244	0.253576	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.242058	0.257121	0.247244	0.253576	0.402486	0.103074	0.103171	0.391268	
4000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.242739	0.259571	0.243963	0.253727	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.242739	0.259571	0.243963	0.253727	0.402486	0.103074	0.103171	0.391268	
5000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.247425	0.263460	0.235682	0.253432	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.247425	0.263460	0.235682	0.253432	0.402486	0.103074	0.103171	0.391268	
6000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.256538	0.260138	0.235770	0.247554	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.256538	0.260138	0.235770	0.247554	0.402486	0.103074	0.103171	0.391268	
7000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.252596	0.250412	0.246357	0.250635	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.252596	0.250412	0.246357	0.250635	0.402486	0.103074	0.103171	0.391268	
8000	1.695768	3	0.103249	0.399835	0.397994	0.098922	0.233785	0.260759	0.262983	0.242473	0.402486	0.103074	0.103171	0.391268	0.103249	0.399835	0.397994	0.098922	0.233785	0.260759	0.262983	0.242473	0.402486	0.103074	0.103171	0.391268	
9000	1.695768	3	0.103683	0.408942	0.387465	0.099910	0.233724	0.267500	0.239842	0.258934	0.405589	0.102053	0.100879	0.391480	0.103683	0.408942	0.387465	0.099910	0.233724	0.267500	0.239842	0.258934	0.405589	0.102053	0.100879	0.391480	
10000	1.695768	3	0.106542	0.399526	0.393802	0.100130	0.239544	0.257693	0.249910	0.252853	0.405589	0.102053	0.100879	0.391480	0.106542	0.399526	0.393802	0.100130	0.239544	0.257693	0.249910	0.252853	0.405589	0.102053	0.100879	0.391480	
