Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.200702	0.058277	0.753981	0.753981	0.058277	0.200702	
2000	0.092720	3	0.204734	0.061923	0.730098	0.730098	0.061923	0.204734	
3000	0.092720	3	0.204551	0.062437	0.778868	0.778868	0.062437	0.204551	
4000	0.092720	3	0.187204	0.056333	0.771939	0.771939	0.056333	0.187204	
5000	0.092720	3	0.194088	0.057721	0.780397	0.780397	0.057721	0.194088	
6000	0.092720	3	0.194471	0.058519	0.755384	0.755384	0.058519	0.194471	
7000	0.092720	3	0.194012	0.058293	0.711418	0.711418	0.058293	0.194012	
8000	0.092720	3	0.195308	0.058592	0.762124	0.762124	0.058592	0.195308	
9000	0.092720	3	0.205621	0.058424	0.796529	0.796529	0.058424	0.205621	
10000	0.092720	3	0.189974	0.060408	0.773391	0.773391	0.060408	0.189974	
11000	0.092720	3	0.194763	0.060284	0.756047	0.756047	0.060284	0.194763	
12000	0.092720	3	0.192861	0.059313	0.760447	0.760447	0.059313	0.192861	
13000	0.092720	3	0.189741	0.062157	0.775869	0.775869	0.062157	0.189741	
14000	0.092720	3	0.196612	0.061066	0.777062	0.777062	0.061066	0.196612	
15000	0.092720	3	0.187543	0.060552	0.784062	0.784062	0.060552	0.187543	
16000	0.092720	3	0.195224	0.061328	0.787542	0.787542	0.061328	0.195224	
17000	0.092720	3	0.198165	0.061090	0.776231	0.776231	0.061090	0.198165	
18000	0.092720	3	0.195909	0.058917	0.791850	0.791850	0.058917	0.195909	
19000	0.092720	3	0.194413	0.061539	0.744826	0.744826	0.061539	0.194413	
20000	0.092720	3	0.194800	0.057470	0.789563	0.789563	0.057470	0.194800	
21000	0.092720	3	0.199390	0.057596	0.768348	0.768348	0.057596	0.199390	
22000	0.092720	3	0.200917	0.063914	0.764544	0.764544	0.063914	0.200917	
23000	0.092720	3	0.195955	0.061001	0.767756	0.767756	0.061001	0.195955	
24000	0.092720	3	0.199237	0.059194	0.797291	0.797291	0.059194	0.199237	
25000	0.092720	3	0.192530	0.060106	0.786969	0.786969	0.060106	0.192530	
26000	0.092720	3	0.192277	0.061100	0.781119	0.781119	0.061100	0.192277	
27000	0.092720	3	0.195534	0.061056	0.784508	0.784508	0.061056	0.195534	
28000	0.092720	3	0.188185	0.060294	0.776776	0.776776	0.060294	0.188185	
29000	0.092720	3	0.192050	0.061608	0.758690	0.758690	0.061608	0.192050	
30000	0.092720	3	0.196611	0.058983	0.782966	0.782966	0.058983	0.196611	
31000	0.092720	3	0.193736	0.057084	0.773565	0.773565	0.057084	0.193736	
32000	0.092720	4	0.194184	0.057742	0.781279	0.757649	0.057742	0.194184	
33000	0.092720	3	0.203618	0.060409	0.803854	0.803854	0.060409	0.203618	
34000	0.092720	3	0.197714	0.061048	0.776802	0.776802	0.061048	0.197714	
35000	0.092720	3	0.194211	0.057475	0.810066	0.810066	0.057475	0.194211	
36000	0.092720	3	0.198869	0.060156	0.804025	0.804025	0.060156	0.198869	
37000	0.092720	4	0.191731	0.062788	0.782195	0.734620	0.062788	0.191731	
38000	0.092720	3	0.195561	0.061789	0.793884	0.793884	0.061789	0.195561	
39000	0.092720	3	0.196369	0.060241	0.764822	0.764822	0.060241	0.196369	
40000	0.092720	3	0.196991	0.061742	0.760537	0.760537	0.061742	0.196991	
41000	0.092720	3	0.193429	0.059664	0.809244	0.809244	0.059664	0.193429	
