Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	13.890618	10.742632	28.326381	10.742632	13.890618	28.326381	
2000	1.695768	5	10.135889	10.353814	23.641149	8.770970	10.484864	23.641149	
3000	1.695768	3	10.600587	10.600587	24.623124	8.882556	10.600587	24.623124	
4000	1.695768	3	11.599937	11.599937	23.710173	8.197514	11.599937	23.710173	
5000	1.695768	3	11.264667	11.264667	23.427129	8.399870	11.264667	23.427129	
6000	1.695768	4	11.534492	11.534492	23.149068	8.375885	11.037594	23.149068	
7000	1.695768	4	12.034116	10.473728	23.394326	8.394995	10.473728	23.394326	
8000	1.695768	3	11.515827	11.515827	22.947014	8.876311	11.515827	22.947014	
9000	1.695768	3	11.705231	11.705231	22.740870	8.753871	11.705231	22.740870	
10000	1.695768	4	12.633988	10.878432	22.143829	8.312407	10.878432	22.143829	
11000	1.695768	4	11.450437	10.494560	21.175488	7.898264	11.450437	21.175488	
12000	1.695768	4	10.984104	11.144043	20.692363	7.575709	10.984104	20.692363	
13000	1.695768	5	11.386021	10.570420	20.175541	8.044133	9.613973	20.175541	
14000	1.695768	3	11.423920	11.423920	20.581477	7.695404	11.423920	20.581477	
15000	1.695768	3	11.339092	11.339092	18.918558	9.215942	11.339092	18.918558	
16000	1.695768	3	12.052820	12.052820	18.075052	9.317716	12.052820	18.075052	
17000	1.695768	3	10.163812	10.163812	18.437101	7.939547	10.163812	18.437101	
18000	1.695768	3	10.564716	10.564716	17.201991	8.956692	10.564716	17.201991	
19000	1.695768	5	10.180762	10.850750	18.328109	8.230895	9.414071	18.328109	
20000	1.695768	4	10.688150	10.240331	17.996053	8.014802	10.688150	17.996053	
21000	1.695768	4	10.961006	11.106126	17.560919	8.294040	10.961006	17.560919	
22000	1.695768	5	9.985842	11.160876	18.827096	7.959112	10.157870	18.827096	
23000	1.695768	5	10.816254	11.219194	17.984243	8.707182	10.538021	17.984243	
24000	1.695768	4	9.183379	10.240958	17.323710	8.809117	9.183379	17.323710	
25000	1.695768	2	9.390100	9.390100	17.692218	9.390100	9.390100	17.692218	
26000	1.695768	4	10.568828	10.568828	17.326335	8.420116	9.732010	17.326335	
27000	1.695768	4	9.395785	9.847864	16.946036	7.457351	9.847864	16.946036	
28000	1.695768	4	10.246278	10.323042	17.313648	8.177197	10.323042	17.313648	
29000	1.695768	4	9.731567	9.858556	16.824424	9.312802	9.858556	16.824424	
30000	1.695768	4	9.896002	9.896002	16.532828	8.660860	9.796776	16.532828	
31000	1.695768	4	9.480706	9.939474	16.179048	8.817465	9.480706	16.179048	
32000	1.695768	3	9.060163	8.428558	16.398454	8.428558	9.060163	16.398454	
33000	1.695768	5	10.183266	9.569714	17.229138	8.374794	9.799955	17.229138	
34000	1.695768	4	9.561470	9.561470	16.413854	7.069681	9.772537	16.413854	
35000	1.695768	4	9.375500	7.844678	16.554488	7.844678	9.612684	16.554488	
36000	1.695768	4	9.761191	9.945498	16.143358	8.816462	9.945498	16.143358	
37000	1.695768	5	9.559190	9.238122	16.770341	8.155361	10.110105	16.770341	
38000	1.695768	3	10.785025	10.785025	16.616140	8.430694	10.785025	16.616140	
39000	1.695768	3	9.971515	9.971515	16.764300	7.785171	9.971515	16.764300	
40000	1.695768	4	9.746503	8.613270	16.672737	8.166167	9.746503	16.672737	
41000	1.695768	3	9.791009	8.741557	16.452452	8.741557	9.791009	16.452452	
42000	1.695768	3	10.567859	7.965026	16.791821	7.965026	10.567859	16.791821	
43000	1.695768	3	10.142520	10.142520	17.444904	9.043418	10.142520	17.444904	
44000	1.695768	4	9.716231	9.716231	16.927285	7.755406	10.167017	16.927285	
45000	1.695768	5	10.112990	10.060470	16.670919	8.126285	9.359933	16.670919	
46000	1.695768	4	9.869020	10.181685	15.966665	7.857172	9.869020	15.966665	
47000	1.695768	4	10.282371	10.788322	16.829315	7.382009	10.282371	16.829315	
48000	1.695768	4	10.136111	10.136111	16.796729	7.505752	10.445093	16.796729	
49000	1.695768	4	10.643767	10.643767	17.523202	8.516266	9.706493	17.523202	
50000	1.695768	3	10.569063	10.569063	16.784169	8.516891	10.569063	16.784169	
51000	1.695768	3	10.173083	10.173083	16.696458	8.727426	10.173083	16.696458	
52000	1.695768	3	9.793703	9.793703	17.005924	8.284442	9.793703	17.005924	
53000	1.695768	3	9.762358	9.762358	17.623108	8.313912	9.762358	17.623108	
54000	1.695768	4	10.388239	12.097910	17.029932	8.750341	10.388239	17.029932	
55000	1.695768	4	9.507565	9.741708	17.271190	7.705246	9.741708	17.271190	
