Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	8.469408	14.123953	24.983314	8.469408	14.123953	24.983314	
2000	0.092720	4	9.200200	12.367696	22.090822	8.633795	12.367696	22.090822	
3000	0.092720	3	7.562812	11.951285	20.984744	7.562812	11.951285	20.984744	
4000	0.092720	3	7.038161	11.967561	20.904288	7.038161	11.967561	20.904288	
5000	0.092720	3	7.029965	11.572529	18.623919	7.029965	11.572529	18.623919	
6000	0.092720	3	6.575082	10.613584	18.144002	6.575082	10.613584	18.144002	
7000	0.092720	3	6.696618	11.007989	17.490697	6.696618	11.007989	17.490697	
8000	0.092720	3	6.851322	10.680005	17.154592	6.851322	10.680005	17.154592	
9000	0.092720	4	6.569787	9.434688	18.005641	6.569787	10.805952	18.005641	
10000	0.092720	3	6.488010	11.031435	18.133607	6.488010	11.031435	18.133607	
11000	0.092720	3	6.538930	9.657329	17.343271	6.538930	9.657329	17.343271	
12000	0.092720	3	6.734628	10.986562	17.501733	6.734628	10.986562	17.501733	
13000	0.092720	3	6.764247	10.927630	18.011569	6.764247	10.927630	18.011569	
14000	0.092720	3	6.531845	10.680914	17.832846	6.531845	10.680914	17.832846	
15000	0.092720	3	6.509324	10.569734	18.303747	6.509324	10.569734	18.303747	
16000	0.092720	4	6.646703	10.256276	18.405273	6.646703	11.701978	18.405273	
17000	0.092720	3	7.056163	11.372416	17.588473	7.056163	11.372416	17.588473	
18000	0.092720	3	6.665308	11.042433	17.858682	6.665308	11.042433	17.858682	
19000	0.092720	3	6.732367	11.680093	18.054929	6.732367	11.680093	18.054929	
20000	0.092720	3	6.821482	11.401382	18.638287	6.821482	11.401382	18.638287	
21000	0.092720	3	6.727101	11.003916	17.716013	6.727101	11.003916	17.716013	
22000	0.092720	3	6.936488	11.643604	17.865217	6.936488	11.643604	17.865217	
23000	0.092720	3	6.874128	11.711410	17.217070	6.874128	11.711410	17.217070	
24000	0.092720	3	7.245990	10.471880	18.227045	7.245990	10.471880	18.227045	
25000	0.092720	3	6.994270	10.841822	18.115291	6.994270	10.841822	18.115291	
26000	0.092720	3	7.404471	11.590676	17.895156	7.404471	11.590676	17.895156	
27000	0.092720	3	7.030378	11.494727	18.246513	7.030378	11.494727	18.246513	
28000	0.092720	3	6.885621	11.318620	17.896172	6.885621	11.318620	17.896172	
29000	0.092720	3	7.319408	12.018786	18.481687	7.319408	12.018786	18.481687	
30000	0.092720	3	6.766773	11.068692	17.846724	6.766773	11.068692	17.846724	
31000	0.092720	3	6.679289	11.157665	17.718759	6.679289	11.157665	17.718759	
32000	0.092720	3	6.560138	11.433723	17.782926	6.560138	11.433723	17.782926	
33000	0.092720	3	8.100486	11.603802	18.026916	8.100486	11.603802	18.026916	
34000	0.092720	4	6.751184	11.117366	18.095233	6.751184	11.609607	18.095233	
35000	0.092720	3	6.562614	11.231320	18.011556	6.562614	11.231320	18.011556	
36000	0.092720	3	6.724711	11.106176	17.540705	6.724711	11.106176	17.540705	
37000	0.092720	3	6.757500	11.513755	17.851314	6.757500	11.513755	17.851314	
38000	0.092720	3	6.675591	11.424055	18.097573	6.675591	11.424055	18.097573	
39000	0.092720	3	6.601905	11.404776	17.327674	6.601905	11.404776	17.327674	
40000	0.092720	3	7.002455	11.000471	17.487226	7.002455	11.000471	17.487226	
41000	0.092720	3	6.828542	11.452664	18.171671	6.828542	11.452664	18.171671	
42000	0.092720	3	6.295454	10.597381	17.813554	6.295454	10.597381	17.813554	
43000	0.092720	3	6.987730	11.102421	18.072309	6.987730	11.102421	18.072309	
44000	0.092720	3	6.891143	11.083616	17.877026	6.891143	11.083616	17.877026	
45000	0.092720	3	6.832425	11.091099	17.403962	6.832425	11.091099	17.403962	
46000	0.092720	3	6.472593	11.151953	17.589059	6.472593	11.151953	17.589059	
47000	0.092720	3	6.890132	11.188864	17.414340	6.890132	11.188864	17.414340	
48000	0.092720	3	6.823474	10.732236	17.065019	6.823474	10.732236	17.065019	
49000	0.092720	3	6.763206	10.907907	17.774948	6.763206	10.907907	17.774948	
50000	0.092720	3	6.897301	10.793765	18.087755	6.897301	10.793765	18.087755	
51000	0.092720	3	6.345622	10.455652	17.710520	6.345622	10.455652	17.710520	
52000	0.092720	4	6.606690	9.706889	17.680098	6.606690	11.095674	17.680098	
53000	0.092720	3	6.784608	10.502234	17.557431	6.784608	10.502234	17.557431	
54000	0.092720	3	6.672601	10.498993	17.622898	6.672601	10.498993	17.622898	
55000	0.092720	3	6.649044	11.565708	17.191052	6.649044	11.565708	17.191052	
56000	0.092720	3	6.529154	11.246344	17.246205	6.529154	11.246344	17.246205	
