Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	12.409048	12.409048	26.168662	9.356650	12.409048	26.168662	
2000	0.092720	3	10.868455	10.868455	23.637384	8.483623	10.868455	23.637384	
3000	0.092720	3	10.870455	10.870455	21.967765	8.483822	10.870455	21.967765	
4000	0.092720	3	11.388870	11.388870	21.738798	8.232595	11.388870	21.738798	
5000	0.092720	4	11.297210	9.241200	21.336643	8.439552	11.297210	21.336643	
6000	0.092720	4	11.596211	10.737458	20.909171	8.951458	11.596211	20.909171	
7000	0.092720	3	11.704547	11.704547	20.399935	8.462946	11.704547	20.399935	
8000	0.092720	3	10.537674	10.537674	20.004389	8.881520	10.537674	20.004389	
9000	0.092720	3	11.342464	11.342464	19.952918	7.964365	11.342464	19.952918	
10000	0.092720	3	11.426890	11.426890	20.133638	9.090598	11.426890	20.133638	
11000	0.092720	3	10.766080	10.766080	19.834326	8.886258	10.766080	19.834326	
12000	0.092720	3	10.431343	10.431343	19.564909	8.716779	10.431343	19.564909	
13000	0.092720	4	11.115389	9.637786	20.082674	8.055936	9.637786	20.082674	
14000	0.092720	3	11.155197	11.155197	19.719151	8.291482	11.155197	19.719151	
15000	0.092720	3	10.569309	10.569309	20.663080	9.094838	10.569309	20.663080	
16000	0.092720	4	10.751589	9.361019	19.992422	8.652590	10.751589	19.992422	
17000	0.092720	3	10.288264	10.288264	19.655218	8.386920	10.288264	19.655218	
18000	0.092720	3	10.902484	10.902484	19.324952	8.262731	10.902484	19.324952	
19000	0.092720	3	10.509432	10.509432	19.124115	7.667640	10.509432	19.124115	
20000	0.092720	3	10.326765	10.326765	19.338806	8.635879	8.635879	19.338806	
21000	0.092720	3	10.603195	10.603195	19.343077	9.516644	9.516644	19.343077	
22000	0.092720	3	10.035589	10.035589	20.168141	8.040369	10.035589	20.168141	
23000	0.092720	4	10.687885	10.526980	18.554692	8.541796	8.541796	18.554692	
24000	0.092720	3	9.969209	9.969209	18.308791	9.131891	9.131891	18.308791	
25000	0.092720	3	10.291745	10.291745	19.900914	9.743255	9.743255	19.900914	
26000	0.092720	3	10.334659	10.334659	19.515123	8.282574	10.334659	19.515123	
27000	0.092720	3	10.414705	10.414705	19.376667	8.173033	10.414705	19.376667	
28000	0.092720	3	10.071899	10.071899	18.569484	8.178378	10.071899	18.569484	
29000	0.092720	3	10.302010	10.302010	19.116673	8.374957	10.302010	19.116673	
30000	0.092720	3	10.262803	10.262803	19.793994	8.750922	10.262803	19.793994	
31000	0.092720	3	10.602396	10.602396	20.213070	9.387204	9.387204	20.213070	
32000	0.092720	3	10.559420	10.559420	19.276075	8.302835	10.559420	19.276075	
33000	0.092720	3	10.948037	10.948037	19.162350	8.420579	10.948037	19.162350	
