Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	26.037882	10.562292	26.037882	8.968393	10.353717	26.037882	
2000	71.353907	4	24.961952	10.683056	24.961952	9.141594	9.802529	24.961952	
3000	71.353907	4	25.872354	11.009161	25.872354	8.713294	9.161821	25.872354	
4000	71.353907	3	22.903349	9.157589	22.903349	9.157589	8.664203	22.903349	
5000	71.353907	5	11.964275	9.148150	21.670612	8.009938	8.734694	21.670612	
6000	71.353907	4	10.988198	9.967124	23.575103	8.965493	8.965493	23.575103	
7000	71.353907	5	11.471537	10.725660	23.401264	8.125111	9.272683	23.401264	
8000	71.353907	5	12.534596	11.228353	23.482553	9.590358	10.352259	23.482553	
9000	71.353907	4	13.491826	13.491826	22.681883	8.571122	8.821381	22.681883	
10000	71.353907	5	12.177850	9.647245	21.162762	8.361119	9.374271	21.162762	
11000	71.353907	5	11.470298	9.833799	21.709966	7.645050	8.363708	21.709966	
12000	71.353907	5	11.699319	9.622909	20.382052	7.515248	9.311788	20.382052	
13000	71.353907	5	12.280522	10.949467	20.886893	8.325255	9.593401	20.886893	
14000	71.353907	5	11.646796	9.664106	21.659330	8.002659	8.174966	21.659330	
15000	71.353907	5	10.812852	10.713306	20.381099	8.244610	9.001238	20.381099	
16000	71.353907	4	10.483114	10.483114	21.012774	7.936214	8.314690	21.012774	
17000	71.353907	5	11.050718	9.572374	20.533929	8.270074	8.081356	20.533929	
18000	71.353907	5	12.012260	9.562271	21.146641	7.797372	8.004512	21.146641	
19000	71.353907	5	11.206271	9.650639	21.089230	7.362373	9.158277	21.089230	
20000	71.353907	5	10.538229	11.095914	20.796092	7.619204	7.964421	20.796092	
21000	71.353907	4	11.247709	20.527083	20.527083	8.554348	9.200539	20.527083	
22000	71.353907	4	11.445159	18.175226	18.175226	8.679129	9.627300	18.175226	
23000	71.353907	4	13.272046	20.819630	20.819630	7.779184	8.635778	20.819630	
24000	71.353907	4	10.359128	18.778087	18.778087	7.624053	8.958630	18.778087	
25000	71.353907	4	12.486714	19.445473	19.445473	8.100557	9.841495	19.445473	
26000	71.353907	4	10.903690	20.128932	20.128932	8.813056	9.006625	20.128932	
27000	71.353907	4	10.738916	19.324942	19.324942	8.471806	8.919350	19.324942	
28000	71.353907	4	11.753892	19.570751	19.570751	8.210469	8.461886	19.570751	
29000	71.353907	4	10.772537	19.824216	19.824216	9.028750	9.209956	19.824216	
30000	71.353907	4	10.826511	19.590140	19.590140	7.977999	8.832259	19.590140	
31000	71.353907	4	10.182690	19.946198	19.946198	7.964364	9.328023	19.946198	
32000	71.353907	4	10.965975	20.623553	20.623553	7.348791	9.112829	20.623553	
33000	71.353907	4	11.425874	20.012117	20.012117	8.443155	9.587902	20.012117	
34000	71.353907	5	11.615746	9.095862	20.171274	8.839337	9.184168	20.171274	
35000	71.353907	4	10.824217	19.931587	19.931587	8.192832	9.283787	19.931587	
36000	71.353907	5	11.281781	8.405425	19.605646	7.265064	8.798143	19.605646	
37000	71.353907	5	10.668817	9.570187	18.870500	8.212056	9.479070	18.870500	
38000	71.353907	4	10.420845	19.406617	19.406617	8.170263	8.071765	19.406617	
39000	71.353907	4	9.770540	19.601138	19.601138	7.383760	9.227942	19.601138	
40000	71.353907	4	11.486510	19.971515	19.971515	8.281610	8.675814	19.971515	
41000	71.353907	4	10.384378	18.874513	18.874513	7.914015	9.258529	18.874513	
42000	71.353907	4	11.491928	18.543218	18.543218	8.932448	8.353542	18.543218	
43000	71.353907	4	10.678875	18.943160	18.943160	7.902616	8.477593	18.943160	
44000	71.353907	4	11.038640	11.038640	20.135920	8.210019	8.471400	20.135920	
45000	71.353907	4	10.031235	19.969558	19.969558	7.185937	9.575326	19.969558	
46000	71.353907	4	10.877400	9.484759	19.549441	6.773909	6.773909	19.549441	
47000	71.353907	4	10.882838	19.125071	19.125071	7.886892	9.279852	19.125071	
48000	71.353907	4	10.263094	19.466667	19.466667	7.763053	8.505089	19.466667	
49000	71.353907	4	10.215358	18.878485	18.878485	7.824527	8.849505	18.878485	
50000	71.353907	3	10.411092	19.611738	19.611738	8.103773	8.103773	19.611738	
51000	71.353907	4	10.768130	9.030148	18.021605	9.030148	7.849062	18.021605	
52000	71.353907	3	11.534714	18.138900	18.138900	7.895161	7.895161	18.138900	
53000	71.353907	4	10.548711	19.460257	19.460257	8.826693	8.776738	19.460257	
54000	71.353907	4	10.132349	19.690343	19.690343	7.981741	8.487793	19.690343	
55000	71.353907	4	11.329145	19.022830	19.022830	8.092975	8.545773	19.022830	
56000	71.353907	4	10.614620	19.043184	19.043184	8.194960	8.481637	19.043184	
57000	71.353907	4	10.741903	19.071988	19.071988	9.099666	9.037172	19.071988	
58000	71.353907	3	11.527699	18.340799	18.340799	7.507160	7.507160	18.340799	
59000	71.353907	4	11.014427	19.099569	19.099569	8.140089	8.308357	19.099569	
60000	71.353907	4	11.083500	19.024033	19.024033	7.961537	9.229795	19.024033	
61000	71.353907	4	11.514205	18.759406	18.759406	8.911906	7.804092	18.759406	
62000	71.353907	4	10.865004	18.520012	18.520012	7.809967	8.313503	18.520012	
63000	71.353907	5	9.864427	10.308832	18.693199	9.023093	8.540500	18.693199	
64000	71.353907	4	9.558050	19.094055	19.094055	7.756551	8.259488	19.094055	
65000	71.353907	4	10.151722	19.238450	19.238450	7.707700	9.040745	19.238450	
66000	71.353907	4	11.166227	11.166227	18.982115	7.686337	8.961382	18.982115	
67000	71.353907	4	10.730684	19.511174	19.511174	7.181440	8.139722	19.511174	
68000	71.353907	3	10.677928	19.176545	19.176545	8.027940	8.027940	19.176545	
69000	71.353907	4	10.963792	19.258664	19.258664	8.668835	8.554463	19.258664	
70000	71.353907	5	10.546514	9.823810	18.415913	7.572234	7.865367	18.415913	
71000	71.353907	4	11.247302	19.033537	19.033537	7.212016	9.335138	19.033537	
72000	71.353907	4	10.530068	18.431786	18.431786	8.658630	9.456899	18.431786	
73000	71.353907	4	10.392346	18.218639	18.218639	7.869232	8.598195	18.218639	
74000	71.353907	3	10.238319	19.056899	19.056899	8.121730	8.121730	19.056899	
75000	71.353907	4	12.216210	18.607812	18.607812	7.940291	9.197300	18.607812	
76000	71.353907	4	11.140810	18.508712	18.508712	8.164563	8.554500	18.508712	
77000	71.353907	3	10.799394	19.190317	19.190317	7.877389	7.877389	19.190317	
78000	71.353907	4	11.794385	19.706296	19.706296	7.775392	8.549385	19.706296	
79000	71.353907	4	11.343287	18.481785	18.481785	8.368086	9.460809	18.481785	
80000	71.353907	3	11.218383	11.218383	18.732784	7.473495	7.473495	18.732784	
81000	71.353907	4	10.437838	7.529324	18.983673	7.337867	7.337867	18.983673	
82000	71.353907	4	10.286138	19.091684	19.091684	7.824398	8.670059	19.091684	
83000	71.353907	4	11.319570	19.222521	19.222521	8.519843	8.841770	19.222521	
84000	71.353907	4	10.036763	17.784726	17.784726	7.871085	9.052014	17.784726	
85000	71.353907	5	10.685960	9.967223	16.913013	7.422680	8.469384	16.913013	
86000	71.353907	5	10.739963	10.739538	18.791680	7.115340	8.058894	18.791680	
87000	71.353907	4	10.052728	18.228970	18.228970	7.723004	9.061208	18.228970	
88000	71.353907	4	10.580753	17.454612	17.454612	7.900638	8.348049	17.454612	
89000	71.353907	3	10.001580	17.269152	17.269152	7.857374	7.857374	17.269152	
90000	71.353907	4	10.557097	18.212409	18.212409	7.564634	8.344270	18.212409	
91000	71.353907	4	10.149947	18.225814	18.225814	7.254180	8.322910	18.225814	
92000	71.353907	4	10.083987	17.634305	17.634305	8.502621	9.675817	17.634305	
93000	71.353907	4	10.802586	17.730651	17.730651	8.056078	8.704380	17.730651	
94000	71.353907	4	10.273294	18.105826	18.105826	7.365059	9.017647	18.105826	
95000	71.353907	4	10.562161	17.989426	17.989426	7.890101	8.794522	17.989426	
96000	71.353907	4	10.598928	17.139996	17.139996	8.483281	8.114029	17.139996	
97000	71.353907	5	9.975370	11.731558	17.692981	7.297284	8.626730	17.692981	
98000	71.353907	4	10.619104	17.811240	17.811240	7.353111	9.038914	17.811240	
99000	71.353907	4	10.567576	16.726083	16.726083	7.730080	8.894626	16.726083	
100000	71.353907	4	10.163792	17.327690	17.327690	8.221235	9.048662	17.327690	
101000	71.353907	4	10.180736	18.438892	18.438892	8.785496	7.935163	18.438892	
102000	71.353907	4	10.294689	18.491646	18.491646	8.052702	9.670025	18.491646	
103000	71.353907	4	10.502289	17.779826	17.779826	8.612136	9.441978	17.779826	
104000	71.353907	4	9.816434	17.165327	17.165327	6.876825	8.702813	17.165327	
105000	71.353907	4	9.917999	16.657216	16.657216	8.547076	9.427638	16.657216	
106000	71.353907	4	9.593411	18.279161	18.279161	7.752182	9.253195	18.279161	
107000	71.353907	4	10.557695	17.273956	17.273956	8.353193	8.545763	17.273956	
108000	71.353907	4	10.144774	17.772536	17.772536	8.002329	9.381178	17.772536	
109000	71.353907	4	10.838027	17.941115	17.941115	7.486692	8.164007	17.941115	
110000	71.353907	4	9.973216	17.592842	17.592842	7.473830	9.653253	17.592842	
111000	71.353907	4	9.960332	18.992946	18.992946	7.688004	8.903737	18.992946	
112000	71.353907	4	10.428968	17.611670	17.611670	8.378188	8.273923	17.611670	
113000	71.353907	4	10.335044	18.427714	18.427714	8.545094	9.309034	18.427714	
114000	71.353907	4	10.414228	18.456638	18.456638	8.288062	9.674500	18.456638	
115000	71.353907	3	10.408024	17.880637	17.880637	8.457412	8.457412	17.880637	
116000	71.353907	4	10.757237	18.495699	18.495699	7.843357	9.294615	18.495699	
117000	71.353907	4	10.168851	10.168851	17.454748	8.089455	8.645848	17.454748	
118000	71.353907	4	9.534717	18.381656	18.381656	8.805267	8.562195	18.381656	
119000	71.353907	4	10.977927	16.661834	16.661834	7.841142	7.875788	16.661834	
120000	71.353907	4	9.554419	17.252070	17.252070	9.059432	9.426442	17.252070	
121000	71.353907	4	9.296785	17.739380	17.739380	7.691632	9.179761	17.739380	
122000	71.353907	4	9.830559	16.656907	16.656907	6.990546	8.714632	16.656907	
123000	71.353907	4	9.759520	16.577501	16.577501	8.328433	9.858238	16.577501	
124000	71.353907	4	9.574729	16.804143	16.804143	8.004877	8.913610	16.804143	
125000	71.353907	4	9.557208	17.392964	17.392964	8.621824	9.216211	17.392964	
126000	71.353907	4	9.629007	16.846202	16.846202	8.363367	9.753634	16.846202	
127000	71.353907	4	9.463912	16.684183	16.684183	7.992416	9.675279	16.684183	
128000	71.353907	4	9.418897	16.256176	16.256176	8.159128	9.846521	16.256176	
129000	71.353907	3	9.545961	16.913085	16.913085	8.816711	8.816711	16.913085	
130000	71.353907	5	10.070643	10.744274	16.751800	7.473223	7.809696	16.751800	
131000	71.353907	4	9.707847	16.428399	16.428399	9.303126	10.032760	16.428399	
132000	71.353907	4	10.040841	16.624034	16.624034	8.527742	8.844734	16.624034	
133000	71.353907	4	9.427132	16.832966	16.832966	8.806743	9.818351	16.832966	
134000	71.353907	4	9.422447	16.620526	16.620526	8.678156	9.925293	16.620526	
135000	71.353907	4	9.482107	16.001340	16.001340	8.553355	9.307140	16.001340	
136000	71.353907	4	9.086981	16.507713	16.507713	8.594047	9.450941	16.507713	
137000	71.353907	4	9.523582	16.303334	16.303334	8.631757	9.537358	16.303334	
138000	71.353907	4	9.575301	16.926335	16.926335	8.155068	9.421380	16.926335	
139000	71.353907	4	9.844866	16.352480	16.352480	7.293301	8.384793	16.352480	
140000	71.353907	4	10.062406	17.004730	17.004730	7.992629	8.851304	17.004730	
141000	71.353907	5	9.520387	11.255087	17.068835	8.073868	8.261453	17.068835	
142000	71.353907	4	9.915008	16.827156	16.827156	7.189372	9.444058	16.827156	
143000	71.353907	3	9.579674	16.521424	16.521424	7.809761	9.579674	16.521424	
144000	71.353907	4	9.574058	16.381128	16.381128	8.798113	9.862042	16.381128	
145000	71.353907	4	9.516485	17.220875	17.220875	8.024344	9.163194	17.220875	
146000	71.353907	4	9.362224	17.098482	17.098482	8.835607	9.387877	17.098482	
147000	71.353907	4	8.799536	16.464982	16.464982	7.857780	8.664625	16.464982	
148000	71.353907	4	9.711720	16.381042	16.381042	7.839481	9.282685	16.381042	
149000	71.353907	4	9.673759	16.726514	16.726514	7.795569	10.046753	16.726514	
150000	71.353907	4	9.737517	17.273943	17.273943	7.075442	8.860482	17.273943	
151000	71.353907	4	9.215761	16.998180	16.998180	7.764904	8.511907	16.998180	
152000	71.353907	4	8.757372	17.173494	17.173494	7.883015	9.409590	17.173494	
153000	71.353907	5	9.954023	11.046156	17.142489	8.645783	9.290607	17.142489	
154000	71.353907	4	9.494101	16.139546	16.139546	7.781754	8.668868	16.139546	
155000	71.353907	5	9.274117	11.476851	16.491047	8.346835	8.565674	16.491047	
156000	71.353907	4	9.802666	16.151199	16.151199	8.408077	9.048340	16.151199	
157000	71.353907	4	9.710490	17.516274	17.516274	8.795878	9.457809	17.516274	
158000	71.353907	4	8.966018	16.434150	16.434150	8.369855	9.348274	16.434150	
159000	71.353907	4	9.354993	15.981944	15.981944	8.830561	8.707123	15.981944	
160000	71.353907	4	8.880953	17.012994	17.012994	8.740856	9.309499	17.012994	
161000	71.353907	4	9.804506	16.824856	16.824856	7.643869	8.286688	16.824856	
162000	71.353907	4	9.281656	16.461768	16.461768	8.468316	8.793909	16.461768	
163000	71.353907	4	9.513147	16.637564	16.637564	8.621647	8.353248	16.637564	
164000	71.353907	4	8.999928	16.777736	16.777736	8.398672	8.906923	16.777736	
165000	71.353907	4	9.167432	16.427856	16.427856	7.597151	8.622231	16.427856	
166000	71.353907	4	9.318032	16.590510	16.590510	7.927438	8.631034	16.590510	
167000	71.353907	4	9.515592	16.653133	16.653133	8.268116	9.220306	16.653133	
168000	71.353907	4	9.386312	16.616685	16.616685	8.023339	8.601222	16.616685	
169000	71.353907	4	10.167052	16.005501	16.005501	7.752024	9.369630	16.005501	
170000	71.353907	4	9.339421	16.402704	16.402704	8.662186	8.606246	16.402704	
171000	71.353907	4	10.064184	11.879997	16.761528	8.090863	8.090863	16.761528	
172000	71.353907	5	9.614699	11.959877	16.808209	8.578608	9.006460	16.808209	
173000	71.353907	4	9.449542	16.177326	16.177326	8.942377	9.447889	16.177326	
174000	71.353907	4	9.768622	15.999711	15.999711	7.663667	8.510028	15.999711	
175000	71.353907	3	9.464692	16.878422	16.878422	8.657911	8.657911	16.878422	
176000	71.353907	4	9.359371	16.697898	16.697898	8.598897	8.661585	16.697898	
177000	71.353907	4	9.719295	17.018211	17.018211	7.664921	9.101082	17.018211	
178000	71.353907	4	9.322065	16.343276	16.343276	8.373356	9.228277	16.343276	
179000	71.353907	4	9.247804	10.514158	17.160289	7.891038	7.891038	17.160289	
180000	71.353907	3	9.771150	16.492169	16.492169	8.724687	9.771150	16.492169	
181000	71.353907	4	10.050711	16.251383	16.251383	7.961367	9.605793	16.251383	
182000	71.353907	5	10.450020	13.440326	16.887030	8.011767	8.260489	16.887030	
183000	71.353907	4	9.136862	16.658377	16.658377	8.197443	8.755621	16.658377	
184000	71.353907	5	10.457145	12.643867	16.589664	8.457085	8.018987	16.589664	
185000	71.353907	3	9.073905	17.101032	17.101032	8.494038	9.073905	17.101032	
186000	71.353907	4	9.572821	16.260403	16.260403	7.980235	9.595247	16.260403	
187000	71.353907	4	9.060848	16.045218	16.045218	7.753504	8.537802	16.045218	
188000	71.353907	2	8.852288	17.042677	17.042677	8.852288	8.852288	17.042677	
189000	71.353907	5	9.584190	11.907205	16.690111	9.208710	9.048869	16.690111	
190000	71.353907	4	9.036050	16.955925	16.955925	7.735429	8.781113	16.955925	
191000	71.353907	4	9.025326	16.802770	16.802770	8.164197	8.698083	16.802770	
192000	71.353907	4	9.464043	16.794170	16.794170	7.853018	8.598011	16.794170	
193000	71.353907	4	9.610241	16.880959	16.880959	6.850164	8.979133	16.880959	
194000	71.353907	3	9.516973	16.691273	16.691273	8.412867	8.412867	16.691273	
195000	71.353907	4	10.120607	16.797909	16.797909	8.105509	8.601831	16.797909	
196000	71.353907	5	9.287935	11.955594	17.044742	7.406531	9.097396	17.044742	
197000	71.353907	4	9.454852	15.592050	15.592050	7.908689	8.556308	15.592050	
198000	71.353907	4	9.255361	17.077081	17.077081	9.008302	8.930532	17.077081	
199000	71.353907	4	9.569290	15.839425	15.839425	8.453789	9.438353	15.839425	
200000	71.353907	4	9.071069	16.110872	16.110872	7.666423	8.700966	16.110872	
201000	71.353907	4	8.794435	15.730407	15.730407	9.148365	10.062764	15.730407	
202000	71.353907	5	9.881264	13.263867	16.365586	8.995179	9.353742	16.365586	
203000	71.353907	4	8.997938	17.370721	17.370721	8.140975	8.156174	17.370721	
204000	71.353907	4	9.727551	16.168741	16.168741	8.599288	8.815919	16.168741	
205000	71.353907	4	9.018807	16.013526	16.013526	7.737914	8.958773	16.013526	
206000	71.353907	4	9.328389	16.102914	16.102914	7.572662	9.612183	16.102914	
207000	71.353907	4	9.598760	15.682719	15.682719	8.316943	9.480770	15.682719	
