Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	2	22.051430	8.133895	22.051430	8.133895	8.133895	22.051430	
2000	0.092720	3	19.740447	10.248665	19.740447	7.518698	7.518698	19.740447	
3000	0.092720	3	17.368132	9.743544	17.368132	7.144706	7.144706	17.368132	
4000	0.092720	3	17.051547	9.657841	17.051547	7.344864	7.344864	17.051547	
5000	0.092720	3	17.504546	9.870488	17.504546	7.134511	7.134511	17.504546	
6000	0.092720	3	11.725999	11.725999	17.115936	7.208950	7.208950	17.115936	
7000	0.092720	3	16.661835	9.727917	16.661835	7.031994	7.031994	16.661835	
8000	0.092720	3	11.281104	11.281104	17.578271	6.939252	6.939252	17.578271	
9000	0.092720	3	10.874727	10.874727	17.363070	7.042100	7.042100	17.363070	
10000	0.092720	3	10.847664	10.847664	16.897924	7.095572	7.095572	16.897924	
11000	0.092720	3	10.277182	10.277182	17.463942	7.357657	7.357657	17.463942	
12000	0.092720	3	10.453231	10.453231	16.996328	7.417728	7.417728	16.996328	
13000	0.092720	3	10.545270	10.545270	17.168995	6.935007	6.935007	17.168995	
14000	0.092720	3	10.249887	10.249887	16.234829	7.184914	7.184914	16.234829	
15000	0.092720	3	10.436274	10.436274	17.294256	7.344174	7.344174	17.294256	
16000	0.092720	4	12.611643	10.050311	16.535968	7.012564	7.012564	16.535968	
17000	0.092720	3	10.902273	10.902273	16.959546	8.296672	8.296672	16.959546	
18000	0.092720	3	10.155595	10.155595	16.630521	6.972640	6.972640	16.630521	
19000	0.092720	4	12.597062	9.217214	15.689339	6.663419	6.663419	15.689339	
20000	0.092720	4	12.328830	10.064850	16.827278	7.874830	7.874830	16.827278	
21000	0.092720	3	10.214014	10.214014	17.001011	7.818130	7.818130	17.001011	
22000	0.092720	3	10.074568	10.074568	16.738284	6.694849	6.694849	16.738284	
23000	0.092720	3	10.722091	10.722091	15.882823	7.859917	7.859917	15.882823	
24000	0.092720	4	9.609774	9.774366	15.383042	7.830770	7.830770	15.383042	
25000	0.092720	3	9.771071	9.771071	15.218215	8.170186	8.170186	15.218215	
26000	0.092720	3	9.239335	9.239335	15.152432	7.086669	7.086669	15.152432	
27000	0.092720	3	8.965595	8.965595	15.113194	6.374101	6.374101	15.113194	
28000	0.092720	3	9.148548	9.148548	15.204531	6.454428	6.454428	15.204531	
29000	0.092720	3	9.433529	8.284591	15.346442	8.284591	8.284591	15.346442	
30000	0.092720	3	8.969836	8.969836	15.980026	6.506583	6.506583	15.980026	
31000	0.092720	4	9.170448	8.608020	14.709083	6.023187	8.608020	14.709083	
32000	0.092720	3	8.470443	8.470443	14.640666	6.134611	6.134611	14.640666	
33000	0.092720	3	9.006185	9.006185	14.808449	6.153104	6.153104	14.808449	
34000	0.092720	3	9.660263	7.838344	15.103173	7.838344	7.838344	15.103173	
35000	0.092720	3	9.056632	9.056632	15.143263	6.709121	6.709121	15.143263	
36000	0.092720	3	9.435399	9.435399	15.515814	6.359063	9.435399	15.515814	
37000	0.092720	3	9.530890	9.530890	15.764759	6.424209	6.424209	15.764759	
38000	0.092720	3	10.211570	7.929393	15.822958	7.929393	7.929393	15.822958	
39000	0.092720	3	8.991695	8.991695	16.042772	6.729436	6.729436	16.042772	
40000	0.092720	3	9.587241	9.587241	16.293893	6.716619	6.716619	16.293893	
41000	0.092720	3	8.669451	8.669451	14.634219	6.392088	8.669451	14.634219	
42000	0.092720	3	9.632889	9.632889	14.683486	6.304694	6.304694	14.683486	
43000	0.092720	3	9.162739	9.162739	15.463082	7.534845	7.534845	15.463082	
