Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	1.695768	2	0.104718	0.255395	0.130899	0.141692	0.234514	0.132783	0.104718	0.255395	0.130899	0.141692	0.234514	0.132783	0.104718	0.255395	0.130899	0.141692	0.234514	0.132783	0.238795	0.117333	0.137262	0.121711	0.128137	0.256762	0.238795	0.117333	0.137262	0.121711	0.128137	0.256762	0.238795	0.117333	0.137262	0.121711	0.128137	0.256762	
12000	1.695768	2	0.114282	0.249033	0.133247	0.129061	0.241873	0.132504	0.114282	0.249033	0.133247	0.129061	0.241873	0.132504	0.114282	0.249033	0.133247	0.129061	0.241873	0.132504	0.243013	0.125594	0.146847	0.111583	0.130286	0.242677	0.243013	0.125594	0.146847	0.111583	0.130286	0.242677	0.243013	0.125594	0.146847	0.111583	0.130286	0.242677	
13000	1.695768	2	0.110262	0.259394	0.122502	0.139009	0.239823	0.129010	0.110262	0.259394	0.122502	0.139009	0.239823	0.129010	0.110262	0.259394	0.122502	0.139009	0.239823	0.129010	0.246201	0.115049	0.143294	0.120359	0.125291	0.249807	0.246201	0.115049	0.143294	0.120359	0.125291	0.249807	0.246201	0.115049	0.143294	0.120359	0.125291	0.249807	
14000	1.695768	2	0.108529	0.268952	0.128347	0.130060	0.231495	0.132618	0.108529	0.268952	0.128347	0.130060	0.231495	0.132618	0.108529	0.268952	0.128347	0.130060	0.231495	0.132618	0.246164	0.123499	0.138958	0.120744	0.116265	0.254368	0.246164	0.123499	0.138958	0.120744	0.116265	0.254368	0.246164	0.123499	0.138958	0.120744	0.116265	0.254368	
15000	1.695768	2	0.107828	0.256964	0.119311	0.136139	0.254211	0.125547	0.107828	0.256964	0.119311	0.136139	0.254211	0.125547	0.107828	0.256964	0.119311	0.136139	0.254211	0.125547	0.234627	0.117326	0.139355	0.115320	0.130439	0.262933	0.234627	0.117326	0.139355	0.115320	0.130439	0.262933	0.234627	0.117326	0.139355	0.115320	0.130439	0.262933	
16000	1.695768	2	0.107306	0.268473	0.120128	0.132280	0.239871	0.131942	0.107306	0.268473	0.120128	0.132280	0.239871	0.131942	0.107306	0.268473	0.120128	0.132280	0.239871	0.131942	0.233521	0.129018	0.125650	0.122158	0.122299	0.267354	0.233521	0.129018	0.125650	0.122158	0.122299	0.267354	0.233521	0.129018	0.125650	0.122158	0.122299	0.267354	
17000	1.695768	2	0.104223	0.258831	0.123223	0.140404	0.238392	0.134926	0.104223	0.258831	0.123223	0.140404	0.238392	0.134926	0.104223	0.258831	0.123223	0.140404	0.238392	0.134926	0.239899	0.123536	0.119337	0.126951	0.122744	0.267532	0.239899	0.123536	0.119337	0.126951	0.122744	0.267532	0.239899	0.123536	0.119337	0.126951	0.122744	0.267532	
18000	1.695768	2	0.116878	0.258899	0.117148	0.137093	0.241950	0.128031	0.116878	0.258899	0.117148	0.137093	0.241950	0.128031	0.116878	0.258899	0.117148	0.137093	0.241950	0.128031	0.244020	0.136383	0.128670	0.119923	0.118083	0.252921	0.244020	0.136383	0.128670	0.119923	0.118083	0.252921	0.244020	0.136383	0.128670	0.119923	0.118083	0.252921	
19000	1.695768	2	0.114651	0.257949	0.126981	0.143862	0.228158	0.128399	0.114651	0.257949	0.126981	0.143862	0.228158	0.128399	0.114651	0.257949	0.126981	0.143862	0.228158	0.128399	0.260795	0.115007	0.127342	0.123125	0.127439	0.246292	0.260795	0.115007	0.127342	0.123125	0.127439	0.246292	0.260795	0.115007	0.127342	0.123125	0.127439	0.246292	
20000	1.695768	2	0.113828	0.251860	0.119802	0.135260	0.241805	0.137445	0.113828	0.251860	0.119802	0.135260	0.241805	0.137445	0.113828	0.251860	0.119802	0.135260	0.241805	0.137445	0.243109	0.111415	0.123309	0.126212	0.128127	0.267827	0.243109	0.111415	0.123309	0.126212	0.128127	0.267827	0.243109	0.111415	0.123309	0.126212	0.128127	0.267827	
21000	1.695768	2	0.110759	0.256628	0.122688	0.137367	0.244104	0.128453	0.110759	0.256628	0.122688	0.137367	0.244104	0.128453	0.110759	0.256628	0.122688	0.137367	0.244104	0.128453	0.243968	0.125533	0.142742	0.115114	0.119131	0.253512	0.243968	0.125533	0.142742	0.115114	0.119131	0.253512	0.243968	0.125533	0.142742	0.115114	0.119131	0.253512	
22000	1.695768	2	0.117138	0.251884	0.123496	0.131240	0.246345	0.129896	0.117138	0.251884	0.123496	0.131240	0.246345	0.129896	0.117138	0.251884	0.123496	0.131240	0.246345	0.129896	0.257758	0.124519	0.127694	0.118210	0.121149	0.250670	0.257758	0.124519	0.127694	0.118210	0.121149	0.250670	0.257758	0.124519	0.127694	0.118210	0.121149	0.250670	
23000	1.695768	2	0.127143	0.254704	0.123037	0.129433	0.239942	0.125741	0.127143	0.254704	0.123037	0.129433	0.239942	0.125741	0.127143	0.254704	0.123037	0.129433	0.239942	0.125741	0.257303	0.129329	0.135571	0.117666	0.122886	0.237246	0.257303	0.129329	0.135571	0.117666	0.122886	0.237246	0.257303	0.129329	0.135571	0.117666	0.122886	0.237246	
24000	1.695768	2	0.125859	0.243648	0.127684	0.136782	0.230903	0.135124	0.125859	0.243648	0.127684	0.136782	0.230903	0.135124	0.125859	0.243648	0.127684	0.136782	0.230903	0.135124	0.240804	0.120887	0.129973	0.120807	0.127041	0.260487	0.240804	0.120887	0.129973	0.120807	0.127041	0.260487	0.240804	0.120887	0.129973	0.120807	0.127041	0.260487	
25000	1.695768	2	0.120218	0.255335	0.123944	0.138700	0.239199	0.122604	0.120218	0.255335	0.123944	0.138700	0.239199	0.122604	0.120218	0.255335	0.123944	0.138700	0.239199	0.122604	0.261896	0.110599	0.115164	0.114314	0.132491	0.265537	0.261896	0.110599	0.115164	0.114314	0.132491	0.265537	0.261896	0.110599	0.115164	0.114314	0.132491	0.265537	
26000	1.695768	2	0.114514	0.260783	0.120327	0.140213	0.227715	0.136449	0.114514	0.260783	0.120327	0.140213	0.227715	0.136449	0.114514	0.260783	0.120327	0.140213	0.227715	0.136449	0.248415	0.123021	0.123715	0.123415	0.124672	0.256763	0.248415	0.123021	0.123715	0.123415	0.124672	0.256763	0.248415	0.123021	0.123715	0.123415	0.124672	0.256763	
27000	1.695768	2	0.106580	0.264857	0.123166	0.143521	0.233087	0.128789	0.106580	0.264857	0.123166	0.143521	0.233087	0.128789	0.106580	0.264857	0.123166	0.143521	0.233087	0.128789	0.254541	0.117904	0.125521	0.124126	0.122777	0.255131	0.254541	0.117904	0.125521	0.124126	0.122777	0.255131	0.254541	0.117904	0.125521	0.124126	0.122777	0.255131	
28000	1.695768	2	0.120874	0.258303	0.123805	0.134941	0.229028	0.133049	0.120874	0.258303	0.123805	0.134941	0.229028	0.133049	0.120874	0.258303	0.123805	0.134941	0.229028	0.133049	0.252299	0.133165	0.133733	0.116808	0.122902	0.241094	0.252299	0.133165	0.133733	0.116808	0.122902	0.241094	0.252299	0.133165	0.133733	0.116808	0.122902	0.241094	
29000	1.695768	2	0.103783	0.250965	0.124653	0.140974	0.245971	0.133654	0.103783	0.250965	0.124653	0.140974	0.245971	0.133654	0.103783	0.250965	0.124653	0.140974	0.245971	0.133654	0.253570	0.106739	0.136584	0.119556	0.122534	0.261017	0.253570	0.106739	0.136584	0.119556	0.122534	0.261017	0.253570	0.106739	0.136584	0.119556	0.122534	0.261017	
30000	1.695768	2	0.102119	0.275552	0.124884	0.136320	0.228773	0.132352	0.102119	0.275552	0.124884	0.136320	0.228773	0.132352	0.102119	0.275552	0.124884	0.136320	0.228773	0.132352	0.239020	0.125172	0.131207	0.122409	0.121429	0.260763	0.239020	0.125172	0.131207	0.122409	0.121429	0.260763	0.239020	0.125172	0.131207	0.122409	0.121429	0.260763	
31000	1.695768	2	0.110530	0.257970	0.122210	0.133415	0.233574	0.142300	0.110530	0.257970	0.122210	0.133415	0.233574	0.142300	0.110530	0.257970	0.122210	0.133415	0.233574	0.142300	0.238178	0.118835	0.125903	0.128166	0.128174	0.260744	0.238178	0.118835	0.125903	0.128166	0.128174	0.260744	0.238178	0.118835	0.125903	0.128166	0.128174	0.260744	
32000	1.695768	2	0.110609	0.271027	0.124308	0.138788	0.226066	0.129203	0.110609	0.271027	0.124308	0.138788	0.226066	0.129203	0.110609	0.271027	0.124308	0.138788	0.226066	0.129203	0.249477	0.121426	0.128639	0.124282	0.116933	0.259243	0.249477	0.121426	0.128639	0.124282	0.116933	0.259243	0.249477	0.121426	0.128639	0.124282	0.116933	0.259243	
33000	1.695768	2	0.113324	0.265624	0.122335	0.142195	0.223243	0.133279	0.113324	0.265624	0.122335	0.142195	0.223243	0.133279	0.113324	0.265624	0.122335	0.142195	0.223243	0.133279	0.261410	0.123749	0.131263	0.111966	0.125431	0.246181	0.261410	0.123749	0.131263	0.111966	0.125431	0.246181	0.261410	0.123749	0.131263	0.111966	0.125431	0.246181	
34000	1.695768	2	0.118250	0.254254	0.123993	0.144285	0.229986	0.129232	0.118250	0.254254	0.123993	0.144285	0.229986	0.129232	0.118250	0.254254	0.123993	0.144285	0.229986	0.129232	0.241788	0.124626	0.128300	0.119919	0.129992	0.255374	0.241788	0.124626	0.128300	0.119919	0.129992	0.255374	0.241788	0.124626	0.128300	0.119919	0.129992	0.255374	
35000	1.695768	2	0.114837	0.269314	0.120307	0.132499	0.242767	0.120275	0.114837	0.269314	0.120307	0.132499	0.242767	0.120275	0.114837	0.269314	0.120307	0.132499	0.242767	0.120275	0.248376	0.122854	0.126702	0.121070	0.131201	0.249797	0.248376	0.122854	0.126702	0.121070	0.131201	0.249797	0.248376	0.122854	0.126702	0.121070	0.131201	0.249797	
36000	1.695768	2	0.119888	0.265353	0.126294	0.125159	0.235081	0.128225	0.119888	0.265353	0.126294	0.125159	0.235081	0.128225	0.119888	0.265353	0.126294	0.125159	0.235081	0.128225	0.240050	0.123503	0.135708	0.121899	0.115939	0.262901	0.240050	0.123503	0.135708	0.121899	0.115939	0.262901	0.240050	0.123503	0.135708	0.121899	0.115939	0.262901	
37000	1.695768	2	0.107732	0.263722	0.119881	0.147518	0.236014	0.125134	0.107732	0.263722	0.119881	0.147518	0.236014	0.125134	0.107732	0.263722	0.119881	0.147518	0.236014	0.125134	0.255008	0.124147	0.130869	0.118725	0.127080	0.244171	0.255008	0.124147	0.130869	0.118725	0.127080	0.244171	0.255008	0.124147	0.130869	0.118725	0.127080	0.244171	
38000	1.695768	2	0.109952	0.266156	0.123217	0.139995	0.228697	0.131984	0.109952	0.266156	0.123217	0.139995	0.228697	0.131984	0.109952	0.266156	0.123217	0.139995	0.228697	0.131984	0.254347	0.113505	0.138653	0.113313	0.120806	0.259374	0.254347	0.113505	0.138653	0.113313	0.120806	0.259374	0.254347	0.113505	0.138653	0.113313	0.120806	0.259374	
39000	1.695768	2	0.118893	0.247394	0.124679	0.125653	0.251462	0.131919	0.118893	0.247394	0.124679	0.125653	0.251462	0.131919	0.118893	0.247394	0.124679	0.125653	0.251462	0.131919	0.248033	0.128755	0.128817	0.120002	0.123396	0.250998	0.248033	0.128755	0.128817	0.120002	0.123396	0.250998	0.248033	0.128755	0.128817	0.120002	0.123396	0.250998	
40000	1.695768	2	0.110749	0.254722	0.122982	0.149558	0.233134	0.128856	0.110749	0.254722	0.122982	0.149558	0.233134	0.128856	0.110749	0.254722	0.122982	0.149558	0.233134	0.128856	0.256204	0.117821	0.125611	0.124201	0.123230	0.252933	0.256204	0.117821	0.125611	0.124201	0.123230	0.252933	0.256204	0.117821	0.125611	0.124201	0.123230	0.252933	
41000	1.695768	3	0.116511	0.267400	0.121004	0.131865	0.227974	0.135245	0.116511	0.267400	0.121004	0.131865	0.227974	0.135245	0.116511	0.267400	0.121004	0.131865	0.227974	0.135245	0.255776	0.123645	0.127889	0.116425	0.125122	0.251143	0.194964	0.108760	0.153729	0.136476	0.133153	0.272919	0.255776	0.123645	0.127889	0.116425	0.125122	0.251143	
42000	1.695768	3	0.117944	0.256338	0.130170	0.137737	0.234982	0.122830	0.098797	0.215779	0.141137	0.149078	0.243874	0.151335	0.117944	0.256338	0.130170	0.137737	0.234982	0.122830	0.256405	0.130307	0.125538	0.121987	0.118761	0.247003	0.256405	0.130307	0.125538	0.121987	0.118761	0.247003	0.256405	0.130307	0.125538	0.121987	0.118761	0.247003	
43000	1.695768	2	0.111826	0.260371	0.127457	0.132716	0.242101	0.125530	0.111826	0.260371	0.127457	0.132716	0.242101	0.125530	0.111826	0.260371	0.127457	0.132716	0.242101	0.125530	0.245162	0.116498	0.130216	0.117941	0.134769	0.255413	0.245162	0.116498	0.130216	0.117941	0.134769	0.255413	0.245162	0.116498	0.130216	0.117941	0.134769	0.255413	
44000	1.695768	2	0.116743	0.259539	0.128994	0.133063	0.231700	0.129962	0.116743	0.259539	0.128994	0.133063	0.231700	0.129962	0.116743	0.259539	0.128994	0.133063	0.231700	0.129962	0.264492	0.113150	0.123368	0.116996	0.127258	0.254736	0.264492	0.113150	0.123368	0.116996	0.127258	0.254736	0.264492	0.113150	0.123368	0.116996	0.127258	0.254736	
45000	1.695768	2	0.110273	0.265486	0.130025	0.139643	0.233740	0.120833	0.110273	0.265486	0.130025	0.139643	0.233740	0.120833	0.110273	0.265486	0.130025	0.139643	0.233740	0.120833	0.239863	0.131033	0.125353	0.122983	0.120338	0.260430	0.239863	0.131033	0.125353	0.122983	0.120338	0.260430	0.239863	0.131033	0.125353	0.122983	0.120338	0.260430	
46000	1.695768	2	0.108523	0.257262	0.132052	0.133362	0.229755	0.139046	0.108523	0.257262	0.132052	0.133362	0.229755	0.139046	0.108523	0.257262	0.132052	0.133362	0.229755	0.139046	0.250974	0.127238	0.128797	0.124159	0.118320	0.250513	0.250974	0.127238	0.128797	0.124159	0.118320	0.250513	0.250974	0.127238	0.128797	0.124159	0.118320	0.250513	
47000	1.695768	2	0.104469	0.267726	0.122764	0.136211	0.232270	0.136559	0.104469	0.267726	0.122764	0.136211	0.232270	0.136559	0.104469	0.267726	0.122764	0.136211	0.232270	0.136559	0.276053	0.114410	0.129558	0.115374	0.127199	0.237405	0.276053	0.114410	0.129558	0.115374	0.127199	0.237405	0.276053	0.114410	0.129558	0.115374	0.127199	0.237405	
48000	1.695768	2	0.112643	0.259699	0.121962	0.139752	0.228330	0.137614	0.112643	0.259699	0.121962	0.139752	0.228330	0.137614	0.112643	0.259699	0.121962	0.139752	0.228330	0.137614	0.240245	0.124860	0.132235	0.119096	0.119575	0.263989	0.240245	0.124860	0.132235	0.119096	0.119575	0.263989	0.240245	0.124860	0.132235	0.119096	0.119575	0.263989	
49000	1.695768	2	0.105967	0.278544	0.123692	0.133560	0.225758	0.132479	0.105967	0.278544	0.123692	0.133560	0.225758	0.132479	0.105967	0.278544	0.123692	0.133560	0.225758	0.132479	0.244540	0.123111	0.134599	0.121770	0.123039	0.252941	0.244540	0.123111	0.134599	0.121770	0.123039	0.252941	0.244540	0.123111	0.134599	0.121770	0.123039	0.252941	
50000	1.695768	2	0.110645	0.267940	0.120823	0.128968	0.236601	0.135023	0.110645	0.267940	0.120823	0.128968	0.236601	0.135023	0.110645	0.267940	0.120823	0.128968	0.236601	0.135023	0.243291	0.124059	0.123346	0.118816	0.122568	0.267920	0.243291	0.124059	0.123346	0.118816	0.122568	0.267920	0.243291	0.124059	0.123346	0.118816	0.122568	0.267920	
51000	1.695768	2	0.112928	0.274005	0.116472	0.138531	0.224363	0.133700	0.112928	0.274005	0.116472	0.138531	0.224363	0.133700	0.112928	0.274005	0.116472	0.138531	0.224363	0.133700	0.247870	0.128273	0.129185	0.115061	0.122156	0.257455	0.247870	0.128273	0.129185	0.115061	0.122156	0.257455	0.247870	0.128273	0.129185	0.115061	0.122156	0.257455	
52000	1.695768	2	0.113940	0.251855	0.122094	0.138962	0.241175	0.131974	0.113940	0.251855	0.122094	0.138962	0.241175	0.131974	0.113940	0.251855	0.122094	0.138962	0.241175	0.131974	0.236899	0.133014	0.128311	0.119225	0.118010	0.264541	0.236899	0.133014	0.128311	0.119225	0.118010	0.264541	0.236899	0.133014	0.128311	0.119225	0.118010	0.264541	
53000	1.695768	2	0.118173	0.254535	0.127404	0.137554	0.228424	0.133910	0.118173	0.254535	0.127404	0.137554	0.228424	0.133910	0.118173	0.254535	0.127404	0.137554	0.228424	0.133910	0.257052	0.118087	0.127510	0.120427	0.123815	0.253109	0.257052	0.118087	0.127510	0.120427	0.123815	0.253109	0.257052	0.118087	0.127510	0.120427	0.123815	0.253109	
54000	1.695768	2	0.110908	0.254285	0.134853	0.134841	0.230102	0.135012	0.110908	0.254285	0.134853	0.134841	0.230102	0.135012	0.110908	0.254285	0.134853	0.134841	0.230102	0.135012	0.248891	0.129789	0.128443	0.121009	0.115618	0.256250	0.248891	0.129789	0.128443	0.121009	0.115618	0.256250	0.248891	0.129789	0.128443	0.121009	0.115618	0.256250	
55000	1.695768	2	0.117365	0.258292	0.121732	0.135858	0.233372	0.133381	0.117365	0.258292	0.121732	0.135858	0.233372	0.133381	0.117365	0.258292	0.121732	0.135858	0.233372	0.133381	0.273166	0.120755	0.116916	0.118642	0.107442	0.263080	0.273166	0.120755	0.116916	0.118642	0.107442	0.263080	0.273166	0.120755	0.116916	0.118642	0.107442	0.263080	
56000	1.695768	2	0.114046	0.268526	0.117401	0.135293	0.231926	0.132809	0.114046	0.268526	0.117401	0.135293	0.231926	0.132809	0.114046	0.268526	0.117401	0.135293	0.231926	0.132809	0.264705	0.121034	0.133187	0.117009	0.127579	0.236487	0.264705	0.121034	0.133187	0.117009	0.127579	0.236487	0.264705	0.121034	0.133187	0.117009	0.127579	0.236487	
57000	1.695768	2	0.107761	0.268910	0.126622	0.137838	0.235494	0.123373	0.107761	0.268910	0.126622	0.137838	0.235494	0.123373	0.107761	0.268910	0.126622	0.137838	0.235494	0.123373	0.251483	0.123852	0.134536	0.121164	0.118269	0.250695	0.251483	0.123852	0.134536	0.121164	0.118269	0.250695	0.251483	0.123852	0.134536	0.121164	0.118269	0.250695	
58000	1.695768	2	0.116775	0.256259	0.128880	0.145390	0.220585	0.132112	0.116775	0.256259	0.128880	0.145390	0.220585	0.132112	0.116775	0.256259	0.128880	0.145390	0.220585	0.132112	0.241498	0.129401	0.126455	0.121272	0.119155	0.262219	0.241498	0.129401	0.126455	0.121272	0.119155	0.262219	0.241498	0.129401	0.126455	0.121272	0.119155	0.262219	
59000	1.695768	2	0.109373	0.257381	0.120824	0.144607	0.234800	0.133015	0.109373	0.257381	0.120824	0.144607	0.234800	0.133015	0.109373	0.257381	0.120824	0.144607	0.234800	0.133015	0.243921	0.125106	0.127794	0.120273	0.124150	0.258756	0.243921	0.125106	0.127794	0.120273	0.124150	0.258756	0.243921	0.125106	0.127794	0.120273	0.124150	0.258756	
60000	1.695768	2	0.114025	0.251699	0.122887	0.137135	0.236797	0.137457	0.114025	0.251699	0.122887	0.137135	0.236797	0.137457	0.114025	0.251699	0.122887	0.137135	0.236797	0.137457	0.254633	0.121034	0.130250	0.127992	0.123972	0.242119	0.254633	0.121034	0.130250	0.127992	0.123972	0.242119	0.254633	0.121034	0.130250	0.127992	0.123972	0.242119	
61000	1.695768	2	0.102362	0.262223	0.121364	0.143058	0.241005	0.129987	0.102362	0.262223	0.121364	0.143058	0.241005	0.129987	0.102362	0.262223	0.121364	0.143058	0.241005	0.129987	0.237387	0.116194	0.122984	0.120703	0.122895	0.279836	0.237387	0.116194	0.122984	0.120703	0.122895	0.279836	0.237387	0.116194	0.122984	0.120703	0.122895	0.279836	
62000	1.695768	2	0.108708	0.261254	0.120512	0.140751	0.236881	0.131894	0.108708	0.261254	0.120512	0.140751	0.236881	0.131894	0.108708	0.261254	0.120512	0.140751	0.236881	0.131894	0.247565	0.118567	0.123373	0.121529	0.129005	0.259961	0.247565	0.118567	0.123373	0.121529	0.129005	0.259961	0.247565	0.118567	0.123373	0.121529	0.129005	0.259961	
63000	1.695768	2	0.114371	0.259555	0.124669	0.138057	0.238306	0.125042	0.114371	0.259555	0.124669	0.138057	0.238306	0.125042	0.114371	0.259555	0.124669	0.138057	0.238306	0.125042	0.251773	0.110519	0.137118	0.123793	0.115782	0.261015	0.251773	0.110519	0.137118	0.123793	0.115782	0.261015	0.251773	0.110519	0.137118	0.123793	0.115782	0.261015	
64000	1.695768	2	0.118850	0.249436	0.114814	0.149394	0.245195	0.122310	0.118850	0.249436	0.114814	0.149394	0.245195	0.122310	0.118850	0.249436	0.114814	0.149394	0.245195	0.122310	0.257842	0.115032	0.121413	0.120284	0.130627	0.254801	0.257842	0.115032	0.121413	0.120284	0.130627	0.254801	0.257842	0.115032	0.121413	0.120284	0.130627	0.254801	
65000	1.695768	2	0.106784	0.270931	0.122075	0.138146	0.235504	0.126560	0.106784	0.270931	0.122075	0.138146	0.235504	0.126560	0.106784	0.270931	0.122075	0.138146	0.235504	0.126560	0.253851	0.112141	0.129589	0.121477	0.116143	0.266799	0.253851	0.112141	0.129589	0.121477	0.116143	0.266799	0.253851	0.112141	0.129589	0.121477	0.116143	0.266799	
66000	1.695768	2	0.118090	0.265896	0.123852	0.138764	0.229405	0.123993	0.118090	0.265896	0.123852	0.138764	0.229405	0.123993	0.118090	0.265896	0.123852	0.138764	0.229405	0.123993	0.251887	0.109812	0.135498	0.118394	0.125089	0.259320	0.251887	0.109812	0.135498	0.118394	0.125089	0.259320	0.251887	0.109812	0.135498	0.118394	0.125089	0.259320	
67000	1.695768	2	0.103746	0.263118	0.131113	0.139543	0.241431	0.121049	0.103746	0.263118	0.131113	0.139543	0.241431	0.121049	0.103746	0.263118	0.131113	0.139543	0.241431	0.121049	0.256782	0.130471	0.128423	0.117091	0.118167	0.249067	0.256782	0.130471	0.128423	0.117091	0.118167	0.249067	0.256782	0.130471	0.128423	0.117091	0.118167	0.249067	
68000	1.695768	2	0.109262	0.259634	0.118964	0.147890	0.233541	0.130709	0.109262	0.259634	0.118964	0.147890	0.233541	0.130709	0.109262	0.259634	0.118964	0.147890	0.233541	0.130709	0.259512	0.110785	0.130487	0.123942	0.122902	0.252372	0.259512	0.110785	0.130487	0.123942	0.122902	0.252372	0.259512	0.110785	0.130487	0.123942	0.122902	0.252372	
69000	1.695768	2	0.115173	0.259086	0.121398	0.132365	0.237846	0.134132	0.115173	0.259086	0.121398	0.132365	0.237846	0.134132	0.115173	0.259086	0.121398	0.132365	0.237846	0.134132	0.255487	0.115747	0.128841	0.124315	0.116166	0.259444	0.255487	0.115747	0.128841	0.124315	0.116166	0.259444	0.255487	0.115747	0.128841	0.124315	0.116166	0.259444	
70000	1.695768	2	0.121699	0.250307	0.117969	0.133601	0.235544	0.140880	0.121699	0.250307	0.117969	0.133601	0.235544	0.140880	0.121699	0.250307	0.117969	0.133601	0.235544	0.140880	0.253703	0.121180	0.133104	0.119725	0.116609	0.255679	0.253703	0.121180	0.133104	0.119725	0.116609	0.255679	0.253703	0.121180	0.133104	0.119725	0.116609	0.255679	
