Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.132076	0.274026	0.131559	0.119327	0.217631	0.125381	0.132076	0.274026	0.131559	0.119327	0.217631	0.125381	0.132076	0.274026	0.131559	0.119327	0.217631	0.125381	0.232721	0.127907	0.145160	0.128971	0.110208	0.255033	0.232721	0.127907	0.145160	0.128971	0.110208	0.255033	0.232721	0.127907	0.145160	0.128971	0.110208	0.255033	
2000	71.353907	2	0.125130	0.241335	0.125608	0.143032	0.236023	0.128872	0.125130	0.241335	0.125608	0.143032	0.236023	0.128872	0.125130	0.241335	0.125608	0.143032	0.236023	0.128872	0.223554	0.143587	0.132708	0.122223	0.124824	0.253105	0.223554	0.143587	0.132708	0.122223	0.124824	0.253105	0.223554	0.143587	0.132708	0.122223	0.124824	0.253105	
3000	71.353907	2	0.134524	0.254172	0.125222	0.115774	0.244500	0.125808	0.134524	0.254172	0.125222	0.115774	0.244500	0.125808	0.134524	0.254172	0.125222	0.115774	0.244500	0.125808	0.237376	0.132856	0.125989	0.134029	0.120650	0.249099	0.237376	0.132856	0.125989	0.134029	0.120650	0.249099	0.237376	0.132856	0.125989	0.134029	0.120650	0.249099	
4000	71.353907	2	0.132246	0.252343	0.129506	0.115180	0.243761	0.126965	0.132246	0.252343	0.129506	0.115180	0.243761	0.126965	0.132246	0.252343	0.129506	0.115180	0.243761	0.126965	0.243295	0.126835	0.141358	0.124948	0.116522	0.247044	0.243295	0.126835	0.141358	0.124948	0.116522	0.247044	0.243295	0.126835	0.141358	0.124948	0.116522	0.247044	
5000	71.353907	2	0.125024	0.259786	0.127753	0.120116	0.244114	0.123207	0.125024	0.259786	0.127753	0.120116	0.244114	0.123207	0.125024	0.259786	0.127753	0.120116	0.244114	0.123207	0.224883	0.129696	0.138208	0.137633	0.120350	0.249230	0.224883	0.129696	0.138208	0.137633	0.120350	0.249230	0.224883	0.129696	0.138208	0.137633	0.120350	0.249230	
6000	71.353907	2	0.129001	0.245135	0.127347	0.130136	0.250223	0.118158	0.129001	0.245135	0.127347	0.130136	0.250223	0.118158	0.129001	0.245135	0.127347	0.130136	0.250223	0.118158	0.241680	0.130047	0.142339	0.124114	0.122479	0.239341	0.241680	0.130047	0.142339	0.124114	0.122479	0.239341	0.241680	0.130047	0.142339	0.124114	0.122479	0.239341	
7000	71.353907	2	0.125000	0.255645	0.129513	0.123115	0.242331	0.124397	0.125000	0.255645	0.129513	0.123115	0.242331	0.124397	0.125000	0.255645	0.129513	0.123115	0.242331	0.124397	0.233826	0.133371	0.146450	0.120213	0.120757	0.245384	0.233826	0.133371	0.146450	0.120213	0.120757	0.245384	0.233826	0.133371	0.146450	0.120213	0.120757	0.245384	
8000	71.353907	2	0.126283	0.256028	0.135865	0.119106	0.241198	0.121519	0.126283	0.256028	0.135865	0.119106	0.241198	0.121519	0.126283	0.256028	0.135865	0.119106	0.241198	0.121519	0.231821	0.129648	0.142141	0.124826	0.122882	0.248683	0.231821	0.129648	0.142141	0.124826	0.122882	0.248683	0.231821	0.129648	0.142141	0.124826	0.122882	0.248683	
9000	71.353907	2	0.134631	0.258243	0.120416	0.120520	0.238877	0.127313	0.134631	0.258243	0.120416	0.120520	0.238877	0.127313	0.134631	0.258243	0.120416	0.120520	0.238877	0.127313	0.221167	0.126208	0.149115	0.132098	0.122434	0.248978	0.221167	0.126208	0.149115	0.132098	0.122434	0.248978	0.221167	0.126208	0.149115	0.132098	0.122434	0.248978	
10000	71.353907	2	0.132387	0.249104	0.126748	0.125082	0.239053	0.127626	0.132387	0.249104	0.126748	0.125082	0.239053	0.127626	0.132387	0.249104	0.126748	0.125082	0.239053	0.127626	0.222533	0.130142	0.126587	0.120868	0.139175	0.260695	0.222533	0.130142	0.126587	0.120868	0.139175	0.260695	0.222533	0.130142	0.126587	0.120868	0.139175	0.260695	
11000	71.353907	2	0.125699	0.256472	0.138266	0.120223	0.233105	0.126236	0.125699	0.256472	0.138266	0.120223	0.233105	0.126236	0.125699	0.256472	0.138266	0.120223	0.233105	0.126236	0.227709	0.124785	0.138851	0.131809	0.121671	0.255174	0.227709	0.124785	0.138851	0.131809	0.121671	0.255174	0.227709	0.124785	0.138851	0.131809	0.121671	0.255174	
12000	71.353907	2	0.136857	0.240514	0.127390	0.124811	0.252168	0.118261	0.136857	0.240514	0.127390	0.124811	0.252168	0.118261	0.136857	0.240514	0.127390	0.124811	0.252168	0.118261	0.245089	0.129943	0.132690	0.124640	0.119191	0.248446	0.245089	0.129943	0.132690	0.124640	0.119191	0.248446	0.245089	0.129943	0.132690	0.124640	0.119191	0.248446	
13000	71.353907	2	0.130788	0.246335	0.129429	0.126291	0.243217	0.123941	0.130788	0.246335	0.129429	0.126291	0.243217	0.123941	0.130788	0.246335	0.129429	0.126291	0.243217	0.123941	0.220158	0.130183	0.137996	0.134191	0.118341	0.259131	0.220158	0.130183	0.137996	0.134191	0.118341	0.259131	0.220158	0.130183	0.137996	0.134191	0.118341	0.259131	
14000	71.353907	2	0.135383	0.237221	0.131634	0.113283	0.258674	0.123806	0.135383	0.237221	0.131634	0.113283	0.258674	0.123806	0.135383	0.237221	0.131634	0.113283	0.258674	0.123806	0.230375	0.122066	0.147021	0.125746	0.119076	0.255716	0.230375	0.122066	0.147021	0.125746	0.119076	0.255716	0.230375	0.122066	0.147021	0.125746	0.119076	0.255716	
15000	71.353907	2	0.133394	0.249057	0.123633	0.123847	0.247630	0.122440	0.133394	0.249057	0.123633	0.123847	0.247630	0.122440	0.133394	0.249057	0.123633	0.123847	0.247630	0.122440	0.221331	0.124595	0.147213	0.127571	0.125855	0.253434	0.221331	0.124595	0.147213	0.127571	0.125855	0.253434	0.221331	0.124595	0.147213	0.127571	0.125855	0.253434	
16000	71.353907	2	0.119668	0.255123	0.125655	0.127575	0.252205	0.119774	0.119668	0.255123	0.125655	0.127575	0.252205	0.119774	0.119668	0.255123	0.125655	0.127575	0.252205	0.119774	0.223935	0.121006	0.134891	0.136893	0.117457	0.265819	0.223935	0.121006	0.134891	0.136893	0.117457	0.265819	0.223935	0.121006	0.134891	0.136893	0.117457	0.265819	
17000	71.353907	2	0.126669	0.248910	0.127322	0.128255	0.244515	0.124329	0.126669	0.248910	0.127322	0.128255	0.244515	0.124329	0.126669	0.248910	0.127322	0.128255	0.244515	0.124329	0.226150	0.122694	0.139971	0.127093	0.122683	0.261409	0.226150	0.122694	0.139971	0.127093	0.122683	0.261409	0.226150	0.122694	0.139971	0.127093	0.122683	0.261409	
18000	71.353907	2	0.127540	0.248621	0.135629	0.112323	0.242938	0.132949	0.127540	0.248621	0.135629	0.112323	0.242938	0.132949	0.127540	0.248621	0.135629	0.112323	0.242938	0.132949	0.242276	0.131186	0.139190	0.120927	0.118183	0.248238	0.242276	0.131186	0.139190	0.120927	0.118183	0.248238	0.242276	0.131186	0.139190	0.120927	0.118183	0.248238	
19000	71.353907	3	0.146477	0.243120	0.125750	0.120642	0.238147	0.125865	0.125818	0.262446	0.164918	0.140050	0.180480	0.126288	0.146477	0.243120	0.125750	0.120642	0.238147	0.125865	0.235544	0.125236	0.133730	0.128786	0.115908	0.260796	0.235544	0.125236	0.133730	0.128786	0.115908	0.260796	0.235544	0.125236	0.133730	0.128786	0.115908	0.260796	
20000	71.353907	2	0.124999	0.255548	0.129051	0.114742	0.255042	0.120617	0.124999	0.255548	0.129051	0.114742	0.255042	0.120617	0.124999	0.255548	0.129051	0.114742	0.255042	0.120617	0.228831	0.125988	0.148341	0.124755	0.112971	0.259115	0.228831	0.125988	0.148341	0.124755	0.112971	0.259115	0.228831	0.125988	0.148341	0.124755	0.112971	0.259115	
21000	71.353907	2	0.133894	0.248734	0.123953	0.124389	0.236837	0.132194	0.133894	0.248734	0.123953	0.124389	0.236837	0.132194	0.133894	0.248734	0.123953	0.124389	0.236837	0.132194	0.233857	0.125615	0.137511	0.126902	0.116990	0.259125	0.233857	0.125615	0.137511	0.126902	0.116990	0.259125	0.233857	0.125615	0.137511	0.126902	0.116990	0.259125	
22000	71.353907	2	0.128327	0.261364	0.122101	0.113837	0.243540	0.130833	0.128327	0.261364	0.122101	0.113837	0.243540	0.130833	0.128327	0.261364	0.122101	0.113837	0.243540	0.130833	0.243494	0.112780	0.147850	0.130747	0.113157	0.251972	0.243494	0.112780	0.147850	0.130747	0.113157	0.251972	0.243494	0.112780	0.147850	0.130747	0.113157	0.251972	
23000	71.353907	2	0.117281	0.254565	0.129282	0.128077	0.242046	0.128748	0.117281	0.254565	0.129282	0.128077	0.242046	0.128748	0.117281	0.254565	0.129282	0.128077	0.242046	0.128748	0.234803	0.119801	0.144830	0.134050	0.119436	0.247080	0.234803	0.119801	0.144830	0.134050	0.119436	0.247080	0.234803	0.119801	0.144830	0.134050	0.119436	0.247080	
24000	71.353907	3	0.124023	0.253602	0.125061	0.128952	0.245116	0.123246	0.085460	0.236859	0.206846	0.093547	0.252859	0.124430	0.124023	0.253602	0.125061	0.128952	0.245116	0.123246	0.224393	0.121761	0.148298	0.125793	0.124121	0.255634	0.224393	0.121761	0.148298	0.125793	0.124121	0.255634	0.224393	0.121761	0.148298	0.125793	0.124121	0.255634	
25000	71.353907	2	0.125433	0.260173	0.124638	0.123986	0.246468	0.119301	0.125433	0.260173	0.124638	0.123986	0.246468	0.119301	0.125433	0.260173	0.124638	0.123986	0.246468	0.119301	0.241886	0.126774	0.129511	0.126969	0.125483	0.249377	0.241886	0.126774	0.129511	0.126969	0.125483	0.249377	0.241886	0.126774	0.129511	0.126969	0.125483	0.249377	
26000	71.353907	2	0.138193	0.247266	0.128218	0.119004	0.238095	0.129224	0.138193	0.247266	0.128218	0.119004	0.238095	0.129224	0.138193	0.247266	0.128218	0.119004	0.238095	0.129224	0.238535	0.122732	0.137599	0.125905	0.121641	0.253587	0.238535	0.122732	0.137599	0.125905	0.121641	0.253587	0.238535	0.122732	0.137599	0.125905	0.121641	0.253587	
27000	71.353907	2	0.118225	0.265309	0.130170	0.125742	0.226960	0.133595	0.118225	0.265309	0.130170	0.125742	0.226960	0.133595	0.118225	0.265309	0.130170	0.125742	0.226960	0.133595	0.237939	0.123865	0.137378	0.128165	0.122230	0.250422	0.237939	0.123865	0.137378	0.128165	0.122230	0.250422	0.237939	0.123865	0.137378	0.128165	0.122230	0.250422	
28000	71.353907	2	0.124614	0.255396	0.130745	0.116909	0.233734	0.138602	0.124614	0.255396	0.130745	0.116909	0.233734	0.138602	0.124614	0.255396	0.130745	0.116909	0.233734	0.138602	0.222145	0.125495	0.141394	0.137527	0.125070	0.248370	0.222145	0.125495	0.141394	0.137527	0.125070	0.248370	0.222145	0.125495	0.141394	0.137527	0.125070	0.248370	
29000	71.353907	2	0.123539	0.270853	0.126749	0.116255	0.241923	0.120681	0.123539	0.270853	0.126749	0.116255	0.241923	0.120681	0.123539	0.270853	0.126749	0.116255	0.241923	0.120681	0.230183	0.117275	0.142545	0.125841	0.122564	0.261592	0.230183	0.117275	0.142545	0.125841	0.122564	0.261592	0.230183	0.117275	0.142545	0.125841	0.122564	0.261592	
30000	71.353907	2	0.124323	0.266943	0.125356	0.123423	0.236750	0.123204	0.124323	0.266943	0.125356	0.123423	0.236750	0.123204	0.124323	0.266943	0.125356	0.123423	0.236750	0.123204	0.236481	0.122702	0.141595	0.122102	0.108917	0.268204	0.236481	0.122702	0.141595	0.122102	0.108917	0.268204	0.236481	0.122702	0.141595	0.122102	0.108917	0.268204	
31000	71.353907	2	0.131520	0.252416	0.128408	0.122328	0.238024	0.127303	0.131520	0.252416	0.128408	0.122328	0.238024	0.127303	0.131520	0.252416	0.128408	0.122328	0.238024	0.127303	0.226900	0.117155	0.154821	0.127723	0.127033	0.246368	0.226900	0.117155	0.154821	0.127723	0.127033	0.246368	0.226900	0.117155	0.154821	0.127723	0.127033	0.246368	
32000	71.353907	2	0.123918	0.253397	0.131905	0.124411	0.237559	0.128810	0.123918	0.253397	0.131905	0.124411	0.237559	0.128810	0.123918	0.253397	0.131905	0.124411	0.237559	0.128810	0.234117	0.127665	0.138206	0.127466	0.120805	0.251740	0.234117	0.127665	0.138206	0.127466	0.120805	0.251740	0.234117	0.127665	0.138206	0.127466	0.120805	0.251740	
33000	71.353907	2	0.121793	0.259352	0.129958	0.124901	0.243342	0.120654	0.121793	0.259352	0.129958	0.124901	0.243342	0.120654	0.121793	0.259352	0.129958	0.124901	0.243342	0.120654	0.248737	0.115844	0.145285	0.125436	0.113045	0.251653	0.248737	0.115844	0.145285	0.125436	0.113045	0.251653	0.248737	0.115844	0.145285	0.125436	0.113045	0.251653	
