Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.182867	0.053345	0.672908	0.672908	0.053345	0.182867	
2000	1.695768	3	0.183394	0.055349	0.686172	0.686172	0.055349	0.183394	
3000	1.695768	3	0.192058	0.055705	0.695878	0.695878	0.055705	0.192058	
4000	1.695768	3	0.197262	0.058287	0.724269	0.724269	0.058287	0.197262	
5000	1.695768	3	0.202952	0.058590	0.723832	0.723832	0.058590	0.202952	
6000	1.695768	3	0.195223	0.058269	0.684688	0.684688	0.058269	0.195223	
7000	1.695768	3	0.185703	0.058829	0.686378	0.686378	0.058829	0.185703	
8000	1.695768	3	0.197881	0.061174	0.658228	0.658228	0.061174	0.197881	
9000	1.695768	3	0.187840	0.059460	0.689530	0.689530	0.059460	0.187840	
10000	1.695768	3	0.193381	0.059465	0.713268	0.713268	0.059465	0.193381	
11000	1.695768	3	0.205615	0.060687	0.729635	0.729635	0.060687	0.205615	
12000	1.695768	3	0.194853	0.058855	0.640927	0.640927	0.058855	0.194853	
13000	1.695768	3	0.196639	0.058471	0.700230	0.700230	0.058471	0.196639	
14000	1.695768	4	0.200191	0.058214	0.720584	0.711961	0.058214	0.200191	
15000	1.695768	3	0.194106	0.059695	0.723530	0.723530	0.059695	0.194106	
16000	1.695768	3	0.193102	0.059282	0.726083	0.726083	0.059282	0.193102	
17000	1.695768	4	0.192597	0.059117	0.682301	0.664796	0.059117	0.192597	
18000	1.695768	3	0.200906	0.059003	0.759295	0.759295	0.059003	0.200906	
19000	1.695768	3	0.192059	0.058497	0.704871	0.704871	0.058497	0.192059	
20000	1.695768	3	0.195885	0.060663	0.710651	0.710651	0.060663	0.195885	
21000	1.695768	3	0.204756	0.056499	0.717229	0.717229	0.056499	0.204756	
22000	1.695768	3	0.196725	0.060015	0.744519	0.744519	0.060015	0.196725	
23000	1.695768	4	0.200856	0.060621	0.747437	0.775548	0.060621	0.200856	
24000	1.695768	4	0.183686	0.057424	0.695377	0.695377	0.057424	0.206035	
25000	1.695768	4	0.202708	0.056316	0.724209	0.724209	0.056316	0.198823	
26000	1.695768	4	0.194215	0.059237	0.704281	0.704281	0.059237	0.210059	
27000	1.695768	3	0.211675	0.060763	0.726443	0.726443	0.060763	0.211675	
28000	1.695768	3	0.200618	0.059319	0.749434	0.749434	0.059319	0.200618	
29000	1.695768	3	0.202963	0.059240	0.747609	0.747609	0.059240	0.202963	
30000	1.695768	4	0.155191	0.058250	0.684600	0.684600	0.058250	0.200398	
31000	1.695768	3	0.204085	0.060125	0.717640	0.717640	0.060125	0.204085	
32000	1.695768	3	0.207942	0.059961	0.765281	0.765281	0.059961	0.207942	
33000	1.695768	3	0.192282	0.060744	0.726409	0.726409	0.060744	0.192282	
34000	1.695768	3	0.197565	0.059954	0.741579	0.741579	0.059954	0.197565	
35000	1.695768	3	0.209572	0.058064	0.731867	0.731867	0.058064	0.209572	
36000	1.695768	3	0.196606	0.058794	0.778207	0.778207	0.058794	0.196606	
37000	1.695768	3	0.207545	0.059530	0.741803	0.741803	0.059530	0.207545	
38000	1.695768	3	0.200375	0.060871	0.740069	0.740069	0.060871	0.200375	
39000	1.695768	5	0.183246	0.061773	0.725490	0.779265	0.061773	0.214384	
40000	1.695768	4	0.173117	0.060611	0.741451	0.769889	0.060611	0.173117	
41000	1.695768	4	0.188746	0.062359	0.789338	0.812483	0.062359	0.188746	
42000	1.695768	3	0.189523	0.058343	0.751272	0.751272	0.058343	0.189523	
43000	1.695768	3	0.191706	0.060429	0.777954	0.777954	0.060429	0.191706	
44000	1.695768	3	0.204535	0.057906	0.763739	0.763739	0.057906	0.204535	
45000	1.695768	3	0.201406	0.058998	0.773575	0.773575	0.058998	0.201406	
46000	1.695768	3	0.198360	0.063317	0.718448	0.718448	0.063317	0.198360	
47000	1.695768	4	0.215183	0.060024	0.780770	0.719580	0.060024	0.215183	
48000	1.695768	3	0.194436	0.060863	0.753515	0.753515	0.060863	0.194436	
49000	1.695768	3	0.201324	0.058371	0.728725	0.728725	0.058371	0.201324	
50000	1.695768	3	0.199406	0.058796	0.695959	0.695959	0.058796	0.199406	
51000	1.695768	4	0.205364	0.060348	0.729698	0.722004	0.060348	0.205364	
52000	1.695768	3	0.203050	0.061277	0.729313	0.729313	0.061277	0.203050	
53000	1.695768	3	0.202198	0.059596	0.764446	0.764446	0.059596	0.202198	
54000	1.695768	4	0.206356	0.062350	0.707238	0.710494	0.062350	0.206356	
55000	1.695768	3	0.206645	0.062191	0.764757	0.764757	0.062191	0.206645	
56000	1.695768	3	0.206194	0.061094	0.784974	0.784974	0.061094	0.206194	
57000	1.695768	3	0.205955	0.062175	0.818351	0.818351	0.062175	0.205955	
58000	1.695768	3	0.200952	0.061421	0.791632	0.791632	0.061421	0.200952	
59000	1.695768	4	0.212139	0.061052	0.789819	0.789819	0.061052	0.208572	
60000	1.695768	3	0.213670	0.062918	0.764110	0.764110	0.062918	0.213670	
61000	1.695768	3	0.208078	0.062900	0.833216	0.833216	0.062900	0.208078	
62000	1.695768	3	0.204212	0.063211	0.746194	0.746194	0.063211	0.204212	
63000	1.695768	3	0.204796	0.060192	0.786890	0.786890	0.060192	0.204796	
64000	1.695768	3	0.202624	0.061873	0.770638	0.770638	0.061873	0.202624	
65000	1.695768	3	0.200335	0.062093	0.794838	0.794838	0.062093	0.200335	
66000	1.695768	3	0.206808	0.061063	0.738509	0.738509	0.061063	0.206808	
67000	1.695768	3	0.206009	0.062495	0.726835	0.726835	0.062495	0.206009	
68000	1.695768	4	0.201624	0.060241	0.781152	0.692930	0.060241	0.201624	
69000	1.695768	4	0.206412	0.061462	0.788518	0.788518	0.061462	0.217264	
70000	1.695768	3	0.202823	0.060755	0.781725	0.781725	0.060755	0.202823	
71000	1.695768	3	0.205596	0.061674	0.765104	0.765104	0.061674	0.205596	
72000	1.695768	3	0.207642	0.062766	0.784442	0.784442	0.062766	0.207642	
73000	1.695768	3	0.206427	0.064760	0.789500	0.789500	0.064760	0.206427	
74000	1.695768	3	0.208928	0.063834	0.765915	0.765915	0.063834	0.208928	
75000	1.695768	3	0.206748	0.064277	0.755222	0.755222	0.064277	0.206748	
76000	1.695768	3	0.201830	0.064251	0.759522	0.759522	0.064251	0.201830	
77000	1.695768	3	0.205148	0.061714	0.789028	0.789028	0.061714	0.205148	
78000	1.695768	3	0.204892	0.064865	0.786881	0.786881	0.064865	0.204892	
79000	1.695768	3	0.198901	0.063104	0.744615	0.744615	0.063104	0.198901	
80000	1.695768	3	0.203679	0.061388	0.789520	0.789520	0.061388	0.203679	
81000	1.695768	3	0.204295	0.063407	0.755036	0.755036	0.063407	0.204295	
82000	1.695768	3	0.203906	0.063232	0.789454	0.789454	0.063232	0.203906	
83000	1.695768	4	0.206708	0.063776	0.803654	0.741222	0.063776	0.206708	
84000	1.695768	4	0.204930	0.062192	0.788589	0.788589	0.062192	0.207810	
85000	1.695768	3	0.210900	0.060047	0.746294	0.746294	0.060047	0.210900	
86000	1.695768	4	0.200690	0.062341	0.789621	0.769725	0.062341	0.200690	
87000	1.695768	4	0.209217	0.065506	0.771488	0.744987	0.065506	0.209217	
88000	1.695768	4	0.203910	0.061636	0.775365	0.828760	0.061636	0.203910	
89000	1.695768	3	0.213109	0.065096	0.823345	0.823345	0.065096	0.213109	
90000	1.695768	3	0.195508	0.062913	0.772066	0.772066	0.062913	0.195508	
