Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	11.093784	11.093784	20.432172	8.782938	8.782938	20.432172	
2000	0.092720	4	9.029947	11.485733	19.906249	7.334237	7.334237	19.906249	
3000	0.092720	3	9.080871	19.395104	19.395104	7.476102	7.476102	19.395104	
4000	0.092720	3	9.026845	18.403006	18.403006	7.272753	7.272753	18.403006	
5000	0.092720	3	9.455560	17.995781	17.995781	7.475970	7.475970	17.995781	
6000	0.092720	3	9.411140	18.004634	18.004634	7.636030	7.636030	18.004634	
7000	0.092720	3	9.502946	17.783975	17.783975	7.299018	7.299018	17.783975	
8000	0.092720	4	8.388265	12.325161	17.640749	7.413945	7.413945	17.640749	
9000	0.092720	4	9.150228	10.992194	18.085131	7.846361	7.846361	18.085131	
10000	0.092720	3	9.396884	17.197409	17.197409	7.202055	7.202055	17.197409	
11000	0.092720	4	8.266007	11.513296	16.893083	6.991299	6.991299	16.893083	
12000	0.092720	3	9.154566	17.216152	17.216152	6.871679	6.871679	17.216152	
13000	0.092720	4	9.314892	11.663040	17.608050	7.133128	7.133128	17.608050	
14000	0.092720	4	9.030570	11.225404	18.905802	7.285051	7.285051	18.905802	
15000	0.092720	4	8.217381	10.686442	17.367820	7.086573	7.086573	17.367820	
16000	0.092720	4	8.558247	11.286137	17.708656	7.116691	7.116691	17.708656	
17000	0.092720	3	8.651924	17.222967	17.222967	7.317268	7.317268	17.222967	
18000	0.092720	4	8.191350	10.459261	18.038517	6.966352	6.966352	18.038517	
19000	0.092720	4	9.177806	11.827136	17.856519	7.139649	7.139649	17.856519	
20000	0.092720	3	8.371737	18.604068	18.604068	7.665279	7.665279	18.604068	
21000	0.092720	4	9.252680	10.322196	17.809110	7.632157	7.632157	17.809110	
22000	0.092720	4	8.537602	10.876814	18.271291	7.237165	7.237165	18.271291	
23000	0.092720	4	8.901820	11.148962	18.459912	7.355446	7.355446	18.459912	
24000	0.092720	4	8.801381	12.094736	17.742422	7.404823	7.404823	17.742422	
25000	0.092720	4	9.488912	10.358557	18.442110	7.277037	7.277037	18.442110	
26000	0.092720	4	9.106949	11.987733	17.948632	7.020910	7.020910	17.948632	
27000	0.092720	3	9.653147	17.153005	17.153005	7.378978	7.378978	17.153005	
28000	0.092720	4	8.826047	11.027656	18.949834	7.175096	7.175096	18.949834	
29000	0.092720	3	9.227602	17.690905	17.690905	7.566646	7.566646	17.690905	
30000	0.092720	4	9.449464	11.425479	18.044059	7.367031	7.367031	18.044059	
31000	0.092720	4	8.768357	11.892091	17.841442	7.533892	7.533892	17.841442	
32000	0.092720	3	9.523581	17.744950	17.744950	7.452825	7.452825	17.744950	
33000	0.092720	4	8.516740	11.508845	18.444531	7.114506	7.114506	18.444531	
