Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.109871	0.400722	0.388904	0.100502	0.262736	0.269265	0.240430	0.227568	0.401353	0.098604	0.106674	0.393370	0.109871	0.400722	0.388904	0.100502	0.262736	0.269265	0.240430	0.227568	0.401353	0.098604	0.106674	0.393370	
2000	0.092720	3	0.103751	0.401551	0.392677	0.102021	0.251783	0.278405	0.240842	0.228970	0.394955	0.104782	0.104423	0.395840	0.103751	0.401551	0.392677	0.102021	0.251783	0.278405	0.240842	0.228970	0.394955	0.104782	0.104423	0.395840	
3000	0.092720	3	0.103751	0.401551	0.392677	0.102021	0.253801	0.277207	0.233687	0.235305	0.394955	0.104782	0.104423	0.395840	0.103751	0.401551	0.392677	0.102021	0.253801	0.277207	0.233687	0.235305	0.394955	0.104782	0.104423	0.395840	
4000	0.092720	3	0.098100	0.402570	0.403327	0.096003	0.244742	0.274433	0.251080	0.229745	0.394955	0.104782	0.104423	0.395840	0.098100	0.402570	0.403327	0.096003	0.244742	0.274433	0.251080	0.229745	0.394955	0.104782	0.104423	0.395840	
5000	0.092720	3	0.100286	0.401471	0.400507	0.097736	0.238682	0.278513	0.246296	0.236508	0.394955	0.104782	0.104423	0.395840	0.100286	0.401471	0.400507	0.097736	0.238682	0.278513	0.246296	0.236508	0.394955	0.104782	0.104423	0.395840	
6000	0.092720	3	0.099313	0.398665	0.406601	0.095421	0.256138	0.278192	0.229291	0.236380	0.395954	0.099845	0.103696	0.400505	0.099313	0.398665	0.406601	0.095421	0.256138	0.278192	0.229291	0.236380	0.395954	0.099845	0.103696	0.400505	
7000	0.092720	3	0.099313	0.398665	0.406601	0.095421	0.253610	0.285440	0.238311	0.222639	0.395954	0.099845	0.103696	0.400505	0.099313	0.398665	0.406601	0.095421	0.253610	0.285440	0.238311	0.222639	0.395954	0.099845	0.103696	0.400505	
8000	0.092720	3	0.099313	0.398665	0.406601	0.095421	0.252053	0.284505	0.237318	0.226124	0.399831	0.097839	0.100967	0.401363	0.099313	0.398665	0.406601	0.095421	0.252053	0.284505	0.237318	0.226124	0.399831	0.097839	0.100967	0.401363	
9000	0.092720	3	0.098188	0.400275	0.403041	0.098497	0.252053	0.284505	0.237318	0.226124	0.398650	0.103999	0.105031	0.392320	0.098188	0.400275	0.403041	0.098497	0.252053	0.284505	0.237318	0.226124	0.398650	0.103999	0.105031	0.392320	
10000	0.092720	3	0.108983	0.390566	0.397714	0.102737	0.251161	0.284097	0.240001	0.224741	0.398650	0.103999	0.105031	0.392320	0.108983	0.390566	0.397714	0.102737	0.251161	0.284097	0.240001	0.224741	0.398650	0.103999	0.105031	0.392320	
